Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;Cable FIPEC 13 1x95 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 16:11:19
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;83;128;211.22;74.18;61.75;60.0;28.44;;;;0.008200;18.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1790; 64.2; 79; 0.0014
1795; 64.6; 75; 0.0011
1800; 64.8; 102; 0.0011
1805; 66.0; 159; 0.0020
1810; 66.2; 100; 0.0019
1815; 67.3; 91; 0.0016
1820; 67.4; 111; 0.0020
1825; 68.1; 109; 0.0019
1830; 68.1; 147; 0.0019
1835; 69.6; 151; 0.0027
1840; 70.6; 146; 0.0029
1845; 72.0; 178; 0.0033
1850; 71.9; 160; 0.0030
1855; 73.9; 186; 0.0031
1860; 74.1; 220; 0.0035
1865; 75.7; 214; 0.0039
1870; 76.8; 229; 0.0035
1875; 77.4; 235; 0.0036
1880; 78.8; 204; 0.0042
1885; 79.7; 228; 0.0040
1890; 81.7; 265; 0.0048
1895; 83.7; 267; 0.0056
1900; 84.9; 400; 0.0060
1905; 86.0; 329; 0.0063
1910; 88.6; 213; 0.0059
1915; 90.3; 409; 0.0070
1920; 91.9; 581; 0.0074
1925; 93.7; 338; 0.0086
1930; 94.7; 326; 0.0078
1935; 95.8; 463; 0.0086
1940; 97.1; 379; 0.0097
1945; 98.7; 404; 0.0095
1950; 99.9; 448; 0.0102
1955; 101.1; 408; 0.0098
1960; 102.0; 458; 0.0097
1965; 103.9; 506; 0.0111
1970; 106.0; 450; 0.0115
1975; 108.3; 454; 0.0113
1980; 109.5; 499; 0.0121
1985; 109.4; 507; 0.0127
1990; 111.2; 566; 0.0124
1995; 112.2; 511; 0.0126
2000; 113.1; 490; 0.0120
2005; 115.4; 545; 0.0124
2010; 116.7; 457; 0.0125
2015; 116.6; 489; 0.0128
2020; 116.8; 542; 0.0136
2025; 118.8; 478; 0.0133
2030; 119.8; 484; 0.0140
2035; 122.0; 550; 0.0150
2040; 122.3; 599; 0.0149
2045; 123.2; 597; 0.0146
2050; 122.6; 594; 0.0136
2055; 123.8; 494; 0.0135
2060; 124.3; 454; 0.0150
2065; 124.9; 468; 0.0138
2070; 125.6; 551; 0.0142
2075; 126.2; 542; 0.0157
2080; 125.1; 545; 0.0145
2085; 126.0; 579; 0.0152
2090; 125.1; 524; 0.0148
2095; 125.3; 553; 0.0137
2100; 124.9; 536; 0.0138
2105; 126.1; 475; 0.0149
2110; 125.1; 523; 0.0140
2115; 124.7; 523; 0.0145
2120; 124.6; 473; 0.0145
2125; 125.2; 603; 0.0146
2130; 126.3; 551; 0.0140
2135; 126.8; 497; 0.0141
2140; 126.4; 518; 0.0144
2145; 127.5; 557; 0.0147
2150; 127.9; 566; 0.0136
2155; 126.6; 548; 0.0150
2160; 127.1; 485; 0.0145
2165; 127.5; 524; 0.0149
2170; 127.0; 465; 0.0135
2175; 127.2; 596; 0.0147
2180; 127.6; 566; 0.0149
2185; 128.0; 485; 0.0148
2190; 126.9; 507; 0.0140
2195; 127.3; 512; 0.0142
2200; 127.4; 477; 0.0140
2205; 126.9; 525; 0.0145
2210; 125.3; 527; 0.0134
2215; 125.2; 536; 0.0136
2220; 124.3; 514; 0.0135
2225; 123.6; 452; 0.0126
2230; 124.4; 475; 0.0137
2235; 122.9; 556; 0.0119
2240; 122.8; 518; 0.0132
2245; 120.8; 423; 0.0129
2250; 120.3; 463; 0.0114
2255; 119.1; 563; 0.0123
2260; 117.8; 481; 0.0117
2265; 117.7; 415; 0.0118
2270; 116.4; 453; 0.0112
2275; 115.8; 478; 0.0123
2280; 115.2; 469; 0.0121
2285; 115.3; 494; 0.0114
2290; 112.7; 421; 0.0112
2295; 113.1; 535; 0.0123
2300; 111.9; 534; 0.0116
2305; 110.6; 478; 0.0115
2310; 110.0; 491; 0.0112
2315; 110.1; 553; 0.0118
2320; 109.5; 513; 0.0115
2325; 107.7; 444; 0.0103
2330; 106.9; 499; 0.0102
2335; 106.8; 477; 0.0114
2340; 105.4; 432; 0.0108
2345; 105.0; 584; 0.0113
2350; 104.9; 499; 0.0108
2355; 104.4; 382; 0.0105
2360; 103.6; 439; 0.0104
2365; 101.8; 484; 0.0101
2370; 102.1; 470; 0.0102
2375; 101.7; 538; 0.0094
2380; 100.5; 455; 0.0093
2385; 99.4; 364; 0.0087
2390; 98.6; 465; 0.0089
2395; 98.6; 414; 0.0090
2400; 98.8; 456; 0.0086
2405; 98.5; 421; 0.0080
2410; 97.7; 332; 0.0083
2415; 97.6; 404; 0.0084
2420; 96.7; 343; 0.0077
2425; 96.9; 363; 0.0076
2430; 95.6; 478; 0.0071
2435; 95.8; 375; 0.0073
2440; 94.7; 328; 0.0068
2445; 94.5; 407; 0.0068
2450; 94.5; 331; 0.0069
2455; 94.4; 335; 0.0071
2460; 94.2; 396; 0.0071
2465; 93.4; 345; 0.0071
2470; 93.2; 345; 0.0075
2475; 91.9; 390; 0.0072
2480; 92.5; 406; 0.0067
2485; 92.2; 314; 0.0061
2490; 92.0; 291; 0.0059
2495; 92.6; 305; 0.0054
2500; 90.7; 299; 0.0060
2505; 91.1; 304; 0.0059
2510; 90.3; 333; 0.0062
2515; 90.7; 307; 0.0062
2520; 90.0; 257; 0.0056
2525; 89.6; 331; 0.0060
2530; 89.5; 397; 0.0063
2535; 89.1; 297; 0.0062
2540; 89.0; 318; 0.0056
2545; 88.3; 407; 0.0058
2550; 87.9; 317; 0.0057
2555; 88.2; 232; 0.0054
2560; 87.3; 283; 0.0056
2565; 87.0; 282; 0.0049
2570; 86.8; 302; 0.0056
2575; 86.5; 312; 0.0056
2580; 86.8; 343; 0.0056
2585; 86.0; 294; 0.0059
2590; 85.7; 265; 0.0057
2595; 85.2; 350; 0.0057
2600; 84.4; 383; 0.0059
2605; 84.4; 290; 0.0055
2610; 84.8; 293; 0.0058
2615; 84.4; 343; 0.0056
2620; 83.9; 316; 0.0052
2625; 84.0; 242; 0.0046
2630; 83.6; 305; 0.0051
2635; 83.5; 320; 0.0050
2640; 83.1; 240; 0.0043
2645; 82.9; 259; 0.0047
2650; 81.9; 248; 0.0045
2655; 82.0; 312; 0.0046
2660; 82.0; 300; 0.0047
2665; 81.3; 287; 0.0046
2670; 81.0; 257; 0.0044
2675; 80.7; 209; 0.0037
2680; 80.8; 220; 0.0038
2685; 79.7; 152; 0.0033
2690; 79.1; 195; 0.0034
2695; 78.6; 307; 0.0041
2700; 78.7; 225; 0.0034
2705; 78.5; 230; 0.0037
2710; 78.1; 194; 0.0036
2715; 77.3; 227; 0.0035
2720; 77.4; 275; 0.0035
2725; 78.3; 182; 0.0029
2730; 76.9; 193; 0.0031
2735; 76.3; 159; 0.0028
2740; 75.8; 138; 0.0024
2745; 75.1; 172; 0.0025
2750; 74.5; 108; 0.0021
2755; 75.1; 170; 0.0020
2760; 74.8; 170; 0.0020
2765; 74.7; 117; 0.0025
2770; 72.9; 129; 0.0020
2775; 72.5; 123; 0.0016
2780; 72.4; 144; 0.0020
2785; 72.7; 112; 0.0019
2790; 71.8; 97; 0.0017
2795; 71.9; 108; 0.0015
2800; 71.5; 99; 0.0015
2805; 70.9; 115; 0.0016
2810; 69.9; 130; 0.0018
2815; 70.8; 132; 0.0019
2820; 70.7; 122; 0.0018
2825; 69.8; 147; 0.0019
2830; 69.8; 98; 0.0013
2835; 68.9; 127; 0.0017
2840; 68.4; 89; 0.0016
2845; 67.8; 109; 0.0018
2850; 67.7; 155; 0.0019
2855; 67.3; 130; 0.0018
2860; 66.6; 106; 0.0016
2865; 66.1; 122; 0.0017
2870; 65.8; 157; 0.0018
2875; 65.2; 110; 0.0015
2880; 65.0; 75; 0.0013
2885; 64.9; 89; 0.0013
2890; 64.1; 56; 0.0007
2895; 63.2; 74; 0.0009
2900; 62.9; 52; 0.0007
2905; 62.9; 53; 0.0008
2910; 63.0; 86; 0.0009
2915; 62.2; 89; 0.0010
2920; 61.6; 74; 0.0011
2925; 61.6; 45; 0.0007
2930; 61.2; 62; 0.0009
2935; 60.5; 42; 0.0007
2940; 60.0; 99; 0.0007
2945; 60.3; 75; 0.0007
2950; 59.0; 62; 0.0009
2955; 57.9; 55; 0.0006
2960; 57.5; 96; 0.0010
2965; 57.1; 47; 0.0006
2970; 57.0; 72; 0.0010
2975; 56.8; 103; 0.0010
2980; 56.3; 117; 0.0013
2985; 55.8; 144; 0.0017
2990; 55.6; 116; 0.0014
2995; 54.5; 88; 0.0010
3000; 54.9; 45; 0.0006
3005; 54.0; 77; 0.0010
3010; 53.8; 67; 0.0008
3015; 53.5; 53; 0.0006
3020; 53.2; 61; 0.0006
3025; 52.4; 25; 0.0003
3030; 51.8; 59; 0.0005
3035; 52.2; 32; 0.0004
3040; 51.6; 78; 0.0008
3045; 50.8; 34; 0.0003
3050; 50.4; 66; 0.0007
3055; 49.5; 32; 0.0004
3060; 49.7; 24; 0.0003
3065; 49.1; 6; 0.0001
3070; 48.3; 3; 0.0000
3075; 48.5; 0; 0.0000
3080; 47.6; 0; 0.0000
3085; 47.2; 5; 0.0001
3090; 47.5; 0; 0.0000
3095; 46.7; 0; 0.0000
3100; 45.8; 0; 0.0000
3105; 45.9; 0; 0.0000
3110; 45.7; 0; 0.0000
3115; 45.0; 0; 0.0000
3120; 44.2; 0; 0.0000
3125; 44.4; 0; 0.0000
3130; 44.1; 0; 0.0000
3135; 43.9; 0; 0.0000
3140; 43.2; 0; 0.0000
3145; 42.5; 0; 0.0000
3150; 42.1; 0; 0.0000
3155; 41.7; 0; 0.0000
3160; 41.3; 0; 0.0000
3165; 42.0; 0; 0.0000
3170; 41.2; 0; 0.0000
3175; 40.2; 0; 0.0000
3180; 40.0; 0; 0.0000
3185; 39.7; 0; 0.0000
3190; 39.5; 0; 0.0000
3195; 38.4; 0; 0.0000
3200; 38.2; 0; 0.0000
3205; 37.9; 0; 0.0000
3210; 37.5; 0; 0.0000
3215; 37.6; 0; 0.0000
3220; 37.6; 0; 0.0000
3225; 36.9; 0; 0.0000
3230; 36.4; 0; 0.0000
3235; 36.3; 0; 0.0000
3240; 35.9; 0; 0.0000
3245; 35.8; 0; 0.0000
3250; 34.5; 0; 0.0000
3255; 34.1; 0; 0.0000
3260; 33.4; 0; 0.0000
3265; 33.5; 0; 0.0000
3270; 33.1; 0; 0.0000
3275; 32.8; 0; 0.0000
3280; 32.1; 0; 0.0000
3285; 32.2; 0; 0.0000
3290; 31.2; 0; 0.0000
3295; 31.4; 0; 0.0000
3300; 32.2; 0; 0.0000
3305; 31.4; 0; 0.0000
3310; 30.5; 0; 0.0000
3315; 30.0; 0; 0.0000
3320; 29.7; 0; 0.0000
3325; 29.1; 0; 0.0000
3330; 30.1; 0; 0.0000
3335; 32.4; 0; 0.0000
3340; 31.5; 0; 0.0000
3345; 29.6; 0; 0.0000
3350; 28.6; 0; 0.0000
3355; 28.1; 0; 0.0000
3360; 27.7; 0; 0.0000
3365; 27.0; 0; 0.0000
3370; 26.6; 0; 0.0000
3375; 26.9; 0; 0.0000
3380; 26.9; 0; 0.0000
3385; 27.2; 0; 0.0000
3390; 27.3; 0; 0.0000
3395; 26.2; 0; 0.0000
3400; 25.8; 0; 0.0000
3405; 25.6; 0; 0.0000
3410; 25.7; 0; 0.0000
3415; 26.3; 0; 0.0000
3420; 25.8; 0; 0.0000
3425; 25.9; 0; 0.0000
3430; 28.9; 0; 0.0000
3435; 29.5; 0; 0.0000
3440; 27.2; 0; 0.0000
3445; 25.6; 0; 0.0000
3450; 24.6; 0; 0.0000
3455; 24.2; 0; 0.0000
3460; 23.8; 0; 0.0000
3465; 23.7; 0; 0.0000
3470; 23.7; 0; 0.0000
3475; 22.8; 0; 0.0000
3480; 22.3; 0; 0.0000
3485; 22.2; 0; 0.0000
3490; 21.9; 1; 0.0000
3495; 21.8; 0; 0.0000
3500; 22.5; 0; 0.0000
3505; 22.4; 0; 0.0000
3510; 21.7; 0; 0.0000
3515; 21.0; 0; 0.0000
3520; 20.6; 0; 0.0000
3525; 21.0; 0; 0.0000
3530; 21.1; 0; 0.0000
3535; 20.7; 0; 0.0000
3540; 20.8; 0; 0.0000
3545; 19.8; 0; 0.0000
3550; 18.8; 0; 0.0000
3555; 18.8; 0; 0.0000
3560; 18.6; 0; 0.0000
3565; 18.7; 0; 0.0000
3570; 18.1; 0; 0.0000
3575; 18.3; 0; 0.0000
