Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
synthetic rubber;glue;plywood;;IN16-1;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 12:46:29
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
75;56;149.79;105.11;;;138.10;81.11;11.57;;1308.17;;110.39;0.0088;Swelling. Unidentifiable end flame.
;2010-07-28;c_LSFIRE_IN16-1_75c;14.8;2.6;12.2;;;;;;;;14.19;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;8.627880597;138.1;0.399418269
3;7.023816607;137.8248936;0.357638515
5;5.739995657;138.1691948;0.40407543
7;5.802824002;138.2390827;0.457890547
9;5.307860229;138.3283324;0.462409002
11;3.77406751;138.4944263;0.477515319
13;2.422121318;138.180297;0.504777363
15;2.390630463;138.1527173;0.432338461
17;2.337697138;138.2597981;0.411889871
19;2.362272034;138.0991505;0.416416143
21;2.330076525;138.0705003;0.507239855
23;2.346666483;138.1853065;0.542505265
25;2.326701616;138.1737964;0.641018825
27;2.331017729;138.1548768;0.88787273
29;2.298939918;138.0647708;1.160374359
31;2.273826991;138.0213183;1.517419266
33;2.176656702;137.976359;1.953378655
35;2.161761752;137.9130433;2.418178936
37;2.165578546;137.8316568;2.544697011
39;2.12470549;137.7333397;2.783679571
41;2.086542206;137.5348134;2.947173571
43;2.062231116;137.5554136;2.983201234
45;2.042517342;137.6207825;2.827589656
47;2.159113637;137.2740829;2.97500199
49;2.56398825;137.1898906;3.138779659
51;3.009325738;137.0734202;3.344634986
53;2.99592581;136.9236006;3.09527814
55;3.618543427;136.7828721;2.861614505
57;9.09389142;136.6740628;2.344295708
59;18.97699089;136.5246327;1.671021451
61;32.76127216;136.3886021;0.92471612
63;45.10591454;136.0878981;0.767638813
65;59.73938601;135.9091641;0.757284218
67;75.98486086;135.6805859;1.00978723
69;93.54456519;135.7138515;1.222523103
71;103.5329338;135.2610584;1.591763285
73;118.1612332;135.101836;1.96449059
75;124.042887;134.8260117;2.26907374
77;130.0185058;134.635206;2.276189798
79;134.778146;134.3968188;2.421128499
81;134.3609229;134.3236688;2.608605676
83;137.3019507;134.0362333;2.712897937
85;137.6592402;133.8462839;2.882811737
87;142.1127367;133.8408791;3.030826087
