Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;PP;;;Cable FIPEC 51 1x3x1.5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:36:56
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;95;94;114.81;77.06;68.17;39.2;25.28;;;;0.008840;8.7;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
490; 55.0; 161; 0.0039
495; 55.3; 188; 0.0041
500; 55.7; 194; 0.0042
505; 56.0; 192; 0.0042
510; 56.0; 205; 0.0043
515; 56.7; 176; 0.0043
520; 57.0; 199; 0.0043
525; 57.0; 195; 0.0045
530; 57.1; 182; 0.0045
535; 57.3; 190; 0.0045
540; 57.5; 191; 0.0045
545; 57.6; 229; 0.0045
550; 58.0; 183; 0.0045
555; 58.0; 215; 0.0047
560; 57.7; 224; 0.0047
565; 58.0; 204; 0.0048
570; 58.1; 198; 0.0050
575; 58.0; 215; 0.0049
580; 58.2; 207; 0.0049
585; 57.9; 184; 0.0048
590; 57.9; 219; 0.0047
595; 57.9; 207; 0.0047
600; 58.0; 196; 0.0046
605; 58.3; 215; 0.0046
610; 58.1; 193; 0.0046
615; 57.7; 205; 0.0044
620; 58.4; 209; 0.0043
625; 57.9; 160; 0.0042
630; 57.7; 170; 0.0043
635; 57.5; 176; 0.0042
640; 56.8; 164; 0.0041
645; 56.5; 208; 0.0042
650; 56.1; 226; 0.0043
655; 55.8; 205; 0.0043
660; 55.6; 176; 0.0042
665; 55.6; 172; 0.0042
670; 55.6; 187; 0.0042
675; 55.5; 194; 0.0043
680; 55.3; 208; 0.0045
685; 55.0; 195; 0.0046
690; 55.3; 181; 0.0046
695; 55.2; 260; 0.0047
700; 54.9; 253; 0.0046
705; 54.9; 214; 0.0046
710; 54.3; 245; 0.0046
715; 53.9; 195; 0.0047
720; 54.1; 214; 0.0046
725; 53.7; 230; 0.0046
730; 53.4; 229; 0.0046
735; 53.3; 221; 0.0045
740; 53.3; 227; 0.0045
745; 53.0; 245; 0.0042
750; 52.4; 186; 0.0040
755; 51.9; 195; 0.0037
760; 52.2; 198; 0.0033
765; 51.9; 164; 0.0030
770; 52.3; 125; 0.0026
775; 52.2; 109; 0.0022
780; 52.8; 120; 0.0018
785; 53.0; 89; 0.0018
790; 53.0; 92; 0.0016
795; 53.4; 83; 0.0014
800; 53.8; 46; 0.0010
805; 53.1; 56; 0.0009
810; 53.1; 52; 0.0009
815; 53.3; 66; 0.0012
820; 53.5; 72; 0.0013
825; 53.7; 92; 0.0014
830; 54.2; 114; 0.0020
835; 54.4; 106; 0.0023
840; 54.8; 156; 0.0029
845; 55.1; 175; 0.0031
850; 55.3; 211; 0.0034
855; 55.6; 191; 0.0037
860; 56.1; 214; 0.0040
865; 56.2; 256; 0.0044
870; 56.4; 208; 0.0043
875; 57.2; 226; 0.0042
880; 57.6; 236; 0.0043
885; 58.1; 206; 0.0043
890; 58.2; 231; 0.0041
895; 58.8; 249; 0.0040
900; 59.4; 219; 0.0040
905; 59.6; 241; 0.0040
910; 60.3; 224; 0.0045
915; 60.4; 256; 0.0051
920; 60.6; 341; 0.0055
925; 60.8; 306; 0.0062
930; 60.8; 341; 0.0064
935; 61.4; 288; 0.0065
940; 61.7; 277; 0.0067
945; 61.9; 543; 0.0072
950; 62.1; 467; 0.0069
955; 62.7; 318; 0.0067
960; 62.6; 329; 0.0066
965; 62.5; 336; 0.0064
970; 63.2; 296; 0.0061
975; 63.1; 298; 0.0060
980; 63.0; 286; 0.0058
985; 63.4; 261; 0.0052
990; 63.4; 253; 0.0050
995; 63.6; 228; 0.0043
1000; 63.8; 245; 0.0043
1005; 63.9; 191; 0.0037
1010; 63.1; 168; 0.0033
1015; 62.7; 148; 0.0030
1020; 62.5; 123; 0.0028
1025; 62.6; 124; 0.0025
1030; 62.8; 145; 0.0026
1035; 62.4; 154; 0.0029
1040; 62.3; 163; 0.0033
1045; 62.6; 199; 0.0037
1050; 61.9; 220; 0.0037
1055; 61.6; 193; 0.0038
1060; 61.9; 193; 0.0043
1065; 61.8; 198; 0.0043
1070; 61.3; 268; 0.0043
1075; 60.6; 232; 0.0043
1080; 60.3; 198; 0.0040
1085; 60.1; 246; 0.0041
1090; 59.4; 202; 0.0038
1095; 59.2; 170; 0.0036
1100; 58.7; 176; 0.0034
1105; 58.7; 176; 0.0032
1110; 58.9; 144; 0.0032
1115; 59.2; 160; 0.0029
1120; 57.9; 211; 0.0029
1125; 57.1; 144; 0.0028
1130; 56.5; 115; 0.0025
1135; 56.2; 136; 0.0024
1140; 56.1; 182; 0.0028
1145; 55.6; 165; 0.0028
1150; 55.2; 152; 0.0030
1155; 55.0; 169; 0.0032
1160; 54.2; 181; 0.0032
1165; 53.7; 180; 0.0034
1170; 53.3; 195; 0.0036
1175; 53.0; 212; 0.0036
1180; 52.2; 230; 0.0036
1185; 51.8; 197; 0.0036
1190; 51.2; 203; 0.0037
1195; 51.0; 270; 0.0037
1200; 50.5; 175; 0.0037
1205; 49.5; 217; 0.0037
1210; 48.9; 283; 0.0036
1215; 48.3; 201; 0.0036
1220; 47.8; 213; 0.0036
1225; 47.8; 210; 0.0036
1230; 46.6; 250; 0.0036
1235; 46.3; 191; 0.0034
1240; 45.9; 195; 0.0035
1245; 45.1; 243; 0.0033
1250; 44.9; 228; 0.0033
1255; 44.7; 188; 0.0032
1260; 44.0; 191; 0.0032
1265; 43.7; 161; 0.0031
1270; 43.0; 205; 0.0030
1275; 42.6; 232; 0.0029
1280; 41.8; 139; 0.0029
1285; 41.8; 202; 0.0027
1290; 41.7; 200; 0.0027
1295; 40.8; 198; 0.0026
1300; 40.3; 181; 0.0026
1305; 39.5; 160; 0.0026
1310; 39.5; 202; 0.0024
1315; 39.0; 152; 0.0024
1320; 38.5; 210; 0.0023
1325; 37.9; 132; 0.0022
1330; 37.7; 118; 0.0022
1335; 37.2; 153; 0.0021
1340; 36.6; 127; 0.0019
1345; 36.7; 145; 0.0019
1350; 36.1; 148; 0.0018
1355; 35.7; 138; 0.0016
1360; 35.3; 115; 0.0016
1365; 35.0; 101; 0.0015
1370; 34.9; 104; 0.0014
1375; 34.6; 112; 0.0014
1380; 34.1; 93; 0.0013
1385; 33.5; 79; 0.0011
1390; 33.6; 103; 0.0011
1395; 33.2; 61; 0.0010
1400; 32.6; 69; 0.0009
1405; 32.6; 113; 0.0008
1410; 32.5; 47; 0.0007
1415; 32.3; 47; 0.0005
1420; 31.8; 43; 0.0005
1425; 31.3; 23; 0.0004
1430; 31.0; 23; 0.0003
1435; 30.9; 9; 0.0001
1440; 30.5; 0; 0.0000
1445; 30.5; 0; 0.0000
1450; 30.4; 0; 0.0000
1455; 30.6; 0; 0.0000
1460; 30.3; 0; 0.0000
1465; 30.1; 0; 0.0000
1470; 29.7; 0; 0.0000
1475; 29.5; 0; 0.0000
1480; 29.6; 4; 0.0000
1485; 29.5; 14; 0.0002
1490; 29.2; 22; 0.0003
1495; 29.1; 40; 0.0004
1500; 28.7; 40; 0.0005
1505; 28.7; 69; 0.0007
1510; 28.4; 58; 0.0007
1515; 28.6; 47; 0.0008
1520; 28.8; 87; 0.0010
1525; 29.0; 141; 0.0010
1530; 28.8; 127; 0.0012
1535; 28.9; 96; 0.0012
1540; 28.8; 85; 0.0011
1545; 28.5; 166; 0.0012
1550; 28.5; 108; 0.0012
1555; 28.6; 86; 0.0013
1560; 28.2; 132; 0.0013
1565; 28.1; 125; 0.0014
1570; 28.1; 101; 0.0014
1575; 28.3; 133; 0.0015
1580; 28.5; 154; 0.0015
1585; 28.7; 277; 0.0016
1590; 28.6; 140; 0.0017
1595; 28.3; 114; 0.0018
1600; 28.5; 192; 0.0018
1605; 28.1; 166; 0.0019
1610; 28.2; 191; 0.0019
1615; 28.4; 230; 0.0020
1620; 28.8; 170; 0.0020
1625; 28.6; 176; 0.0020
1630; 28.9; 198; 0.0019
1635; 28.4; 139; 0.0020
1640; 28.7; 143; 0.0020
1645; 28.5; 320; 0.0020
1650; 29.3; 184; 0.0019
1655; 29.5; 146; 0.0019
1660; 29.5; 253; 0.0018
1665; 29.5; 159; 0.0018
1670; 29.4; 151; 0.0018
1675; 29.5; 162; 0.0016
1680; 29.9; 152; 0.0017
1685; 30.0; 152; 0.0016
1690; 30.5; 157; 0.0015
1695; 30.9; 114; 0.0015
1700; 30.9; 136; 0.0014
1705; 31.1; 345; 0.0014
1710; 30.8; 176; 0.0014
1715; 30.9; 78; 0.0014
1720; 31.2; 128; 0.0013
1725; 31.8; 209; 0.0013
1730; 31.7; 102; 0.0013
1735; 31.7; 117; 0.0013
1740; 32.0; 136; 0.0014
1745; 32.3; 117; 0.0011
1750; 32.5; 144; 0.0014
1755; 32.7; 134; 0.0014
1760; 33.3; 114; 0.0014
1765; 33.7; 197; 0.0016
1770; 33.7; 159; 0.0016
1775; 33.9; 121; 0.0018
1780; 34.7; 184; 0.0019
1785; 34.3; 342; 0.0020
1790; 34.5; 223; 0.0021
1795; 34.7; 143; 0.0023
1800; 34.9; 223; 0.0023
1805; 35.6; 232; 0.0023
1810; 35.9; 218; 0.0024
1815; 36.1; 217; 0.0024
1820; 36.8; 270; 0.0025
1825; 37.4; 288; 0.0026
1830; 37.4; 213; 0.0026
1835; 37.7; 295; 0.0026
1840; 37.6; 207; 0.0027
1845; 37.8; 205; 0.0028
1850; 37.9; 274; 0.0028
1855; 37.7; 264; 0.0029
1860; 37.8; 258; 0.0029
1865; 38.0; 317; 0.0030
1870; 38.2; 260; 0.0031
1875; 38.3; 259; 0.0031
1880; 38.2; 397; 0.0031
1885; 38.3; 252; 0.0032
1890; 38.8; 238; 0.0031
1895; 38.5; 336; 0.0031
1900; 38.6; 321; 0.0032
1905; 38.7; 310; 0.0032
1910; 39.0; 382; 0.0033
1915; 39.1; 282; 0.0032
1920; 39.4; 267; 0.0033
1925; 39.6; 315; 0.0033
1930; 39.4; 290; 0.0033
1935; 39.7; 263; 0.0033
1940; 39.5; 219; 0.0033
1945; 39.8; 343; 0.0033
1950; 40.1; 509; 0.0033
1955; 40.3; 287; 0.0033
1960; 40.6; 282; 0.0033
1965; 40.2; 364; 0.0034
1970; 40.5; 293; 0.0034
1975; 40.5; 344; 0.0034
1980; 40.1; 356; 0.0034
1985; 40.0; 307; 0.0034
1990; 39.9; 283; 0.0035
1995; 39.3; 276; 0.0034
2000; 39.4; 329; 0.0035
2005; 39.5; 331; 0.0034
2010; 38.9; 355; 0.0034
2015; 39.2; 373; 0.0035
2020; 39.1; 270; 0.0035
2025; 39.1; 279; 0.0035
2030; 38.6; 424; 0.0034
2035; 38.9; 341; 0.0034
2040; 38.7; 222; 0.0033
2045; 39.2; 290; 0.0033
2050; 38.8; 563; 0.0034
2055; 38.8; 319; 0.0033
2060; 39.4; 318; 0.0033
2065; 38.2; 326; 0.0033
2070; 38.1; 299; 0.0034
2075; 37.9; 396; 0.0033
2080; 37.8; 296; 0.0033
2085; 37.5; 230; 0.0033
2090; 37.4; 374; 0.0032
2095; 37.2; 386; 0.0031
2100; 37.2; 340; 0.0032
2105; 36.8; 347; 0.0031
2110; 36.9; 364; 0.0031
2115; 36.5; 271; 0.0029
2120; 36.4; 246; 0.0030
2125; 36.5; 373; 0.0029
2130; 36.4; 361; 0.0029
2135; 36.2; 283; 0.0028
2140; 36.0; 289; 0.0028
2145; 35.9; 309; 0.0028
2150; 35.1; 267; 0.0027
2155; 34.9; 236; 0.0027
2160; 35.2; 247; 0.0027
2165; 34.8; 252; 0.0026
2170; 34.8; 324; 0.0026
2175; 34.4; 259; 0.0027
2180; 33.8; 314; 0.0027
2185; 33.6; 520; 0.0027
2190; 33.5; 273; 0.0027
2195; 32.6; 313; 0.0027
2200; 32.8; 520; 0.0026
2205; 32.7; 278; 0.0025
2210; 32.3; 272; 0.0026
2215; 31.8; 630; 0.0026
2220; 31.6; 240; 0.0026
2225; 31.3; 289; 0.0026
2230; 30.7; 260; 0.0026
2235; 30.6; 259; 0.0026
2240; 30.2; 517; 0.0025
2245; 30.4; 250; 0.0025
2250; 29.3; 261; 0.0024
2255; 28.8; 311; 0.0025
2260; 28.6; 454; 0.0025
2265; 28.2; 384; 0.0025
2270; 27.7; 232; 0.0024
2275; 27.8; 280; 0.0025
2280; 27.8; 407; 0.0025
2285; 26.6; 420; 0.0024
2290; 24.5; 1344; 0.0024
2295; 24.1; 241; 0.0024
2300; 24.0; 160; 0.0023
2305; 23.4; 656; 0.0023
2310; 23.4; 434; 0.0023
2315; 23.4; 202; 0.0024
2320; 23.5; 269; 0.0024
2325; 23.3; 390; 0.0024
2330; 23.3; 297; 0.0024
2335; 23.2; 344; 0.0023
2340; 22.9; 332; 0.0024
2345; 23.2; 411; 0.0023
2350; 23.5; 386; 0.0024
2355; 23.4; 327; 0.0025
2360; 23.6; 425; 0.0025
2365; 23.3; 225; 0.0026
2370; 23.2; 385; 0.0026
2375; 23.4; 566; 0.0027
2380; 22.9; 305; 0.0026
2385; 22.9; 431; 0.0026
2390; 22.8; 301; 0.0026
2395; 22.7; 379; 0.0026
2400; 22.7; 539; 0.0026
2405; 22.7; 519; 0.0027
2410; 22.6; 301; 0.0026
2415; 22.9; 344; 0.0027
2420; 22.6; 668; 0.0027
2425; 22.8; 461; 0.0026
2430; 22.8; 377; 0.0026
2435; 23.0; 261; 0.0026
2440; 23.1; 734; 0.0026
2445; 22.6; 402; 0.0025
2450; 22.6; 380; 0.0025
2455; 22.1; 696; 0.0024
2460; 21.9; 487; 0.0024
2465; 21.8; 347; 0.0024
2470; 21.9; 298; 0.0023
2475; 21.9; 403; 0.0023
2480; 21.9; 393; 0.0023
2485; 21.7; 371; 0.0022
2490; 21.4; 359; 0.0022
2495; 21.8; 416; 0.0022
2500; 22.2; 277; 0.0021
2505; 21.8; 1071; 0.0022
2510; 21.4; 321; 0.0021
2515; 21.1; 323; 0.0020
2520; 20.9; 709; 0.0020
2525; 20.5; 374; 0.0018
2530; 20.8; 258; 0.0018
2535; 20.5; 172; 0.0018
2540; 20.4; 583; 0.0017
2545; 20.5; 596; 0.0016
2550; 20.1; 227; 0.0016
2555; 20.0; 211; 0.0015
2560; 20.1; 237; 0.0015
2565; 19.7; 0; 0.0015
2570; 19.9; 518; 0.0014
2575; 20.2; 192; 0.0014
2580; 20.0; 200; 0.0015
2585; 19.7; 475; 0.0014
2590; 19.3; 542; 0.0014
2595; 19.3; 201; 0.0014
2600; 19.2; 240; 0.0014
2605; 19.1; 226; 0.0014
2610; 19.2; 831; 0.0014
2615; 19.0; 441; 0.0014
2620; 18.8; 227; 0.0013
2625; 18.8; 210; 0.0014
2630; 18.7; 264; 0.0012
2635; 19.0; 612; 0.0012
2640; 18.5; 360; 0.0012
2645; 18.7; 463; 0.0013
2650; 19.0; 197; 0.0013
2655; 18.8; 201; 0.0013
2660; 18.2; 286; 0.0012
2665; 19.4; 148; 0.0012
2670; 20.6; 304; 0.0012
2675; 18.7; 0; 0.0013
2680; 17.8; 408; 0.0013
2685; 17.7; 206; 0.0013
2690; 17.5; 238; 0.0012
2695; 17.7; 374; 0.0012
2700; 17.8; 219; 0.0012
2705; 17.6; 471; 0.0012
2710; 17.5; 0; 0.0012
2715; 17.5; 171; 0.0012
2720; 17.5; 145; 0.0012
2725; 17.2; 348; 0.0012
2730; 17.3; 356; 0.0012
2735; 17.2; 285; 0.0012
2740; 17.3; 223; 0.0012
2745; 17.1; 328; 0.0013
2750; 17.1; 0; 0.0013
2755; 16.9; 274; 0.0012
2760; 17.2; 292; 0.0013
2765; 17.3; 336; 0.0012
2770; 17.0; 192; 0.0013
