Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Alu sheet with primer paint spryed on sound insulation;;;;EX3-1;External body shell, underframe;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:53:15
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;43;85.36;21.84;;;130.56;13.1;14.28;;2.4;;50.8;0.00884;;2011-08-17;BRD6011c3;8;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
142;58.1439604866643;-0.0218377235707885;126.355925
144;56.864333417788;-0.0218164674538999;126.270452
146;55.8351476464751;-0.00955143177930446;126.245329
148;55.2445492069168;-0.0166020665314047;126.153676
150;54.9375340226353;-0.0195529249211892;126.155727
152;55.2267834363249;-0.0313896103689539;126.05932
154;55.2946470664422;-0.0230054771960087;126.068559
156;55.6613352447684;-0.0208183451551249;125.973514
158;54.2942903454907;-0.0187010577295382;125.870469
160;53.9036348007859;-0.0269832209205575;125.775593
162;54.3206487936892;-0.0330159037296343;125.668952
164;55.3656323060581;-0.0209099316883321;125.64523
166;55.1581519464136;-0.0193384234048517;125.64694
168;54.3962331574791;-0.0305720229591754;125.555465
170;54.4529370864473;-0.00512494367823177;125.558887
172;54.7132072435671;-0.0215363416123112;125.369223
174;57.0426232044437;-0.0373402524193705;125.291724
176;54.4153112025052;-0.0252117430556256;125.248906
178;53.6932993505499;-0.00260027902381192;125.176689
180;53.7898408882827;-0.0272300867421359;125.134836
182;54.1866191281303;0.0030664434700688;124.999135
184;53.886445011976;-0.0133826220382726;124.955831
186;54.4895639661377;-0.0242239269055496;124.84132
188;53.8957429797557;-0.0335766899181731;124.836439
190;54.9024204892944;-0.0332226608443956;124.773069
192;54.0653596887196;-0.0306659807017678;124.755816
194;53.8216954856941;-0.0304032261255085;124.756023
196;52.7929549124319;-0.0119070267072119;124.754841
198;54.7270234951801;-0.0334374564503325;124.667034
200;52.2037663999893;-0.0322624241610916;124.553836
202;52.6016222046509;-0.0203774966890373;124.356813
204;53.2517432182169;-0.0211444363189039;124.420227
206;53.949728981143;-0.0263457575190775;124.27025
208;53.0275543211103;-0.012974756472521;124.244584
210;53.4125288436397;-0.0204935896910602;124.157439
212;51.6582168144987;-0.0233842914787669;124.155857
214;52.7737426524034;-0.0229461567321756;124.047039
216;53.42287747427;-0.0381748354398985;124.133014
218;54.4069272605553;-0.018343195720302;123.96058
220;55.1334712507392;-0.0262880974775828;123.867429
222;52.9786533855986;-0.0172580580275297;123.706928
224;52.8488249770321;-0.0229761287297065;123.665534
226;50.8720798705254;-0.0316072234557578;123.64474
228;52.1856466587442;-0.0316602957117977;123.556224
230;51.6689519873011;-0.0277810303536689;123.619443
232;52.4234904266225;-0.00642031889413851;123.557317
234;53.9280014799104;-0.0190801118118911;123.444035
236;52.933060069974;-0.0255371453554109;123.355849
238;54.2299900847012;-0.0238276882586662;123.234309
240;54.2637498320444;-0.0197716573624888;123.154981
242;53.4387690108417;-0.0278642666226187;123.036066
244;53.7696534771638;-0.0275797573175459;122.95628
246;52.7014148196523;-0.00611072356005083;123.041319
248;51.6993993073498;-0.010006771479038;122.930859
250;53.5991876943719;-0.029270519727719;122.859802
252;53.3401070098257;-0.0253164308782889;122.841832
254;52.2490981250172;-0.0277509964901581;122.755709
256;54.385562106948;-0.0155246832137499;122.644889
258;54.7131032713345;-0.0073837078188917;122.638215
260;55.0465213133765;9.44236815540327E-05;122.62403
262;55.1763643051145;-0.0146503555932276;122.558716
264;54.3041830864879;-0.0176024566315282;122.516103
266;53.7424525732638;-0.0188180186074552;122.361415
268;54.6012097057687;-0.0169627377037928;122.319734
270;53.0792481098903;-0.0150922925713852;122.338639
272;52.4105644424911;-0.014160788872862;122.247306
274;52.6754249524392;-0.00755043472489491;122.152264
276;52.4096787356821;-0.0246360377160952;122.101384
278;52.8166690706449;-0.0145232952759337;122.043921
280;51.2491919874358;-0.0214321981537893;121.930766
282;49.4793455843707;-0.0287551731884752;121.933555
284;50.2517040476742;-0.0276461611563131;121.935043
286;51.5133948925307;-0.0189787108248869;121.860466
288;51.0666714522435;-0.0101703554863823;121.844887
290;50.3846660058617;-0.0131339552354818;121.685285
292;50.3486468411586;-0.0244434335773128;121.700216
294;49.0601377515434;-0.0106373113714958;121.663904
296;48.5531463279017;-0.0204108041789872;121.643071
298;49.1291713243668;-0.0250578862102668;121.642188
300;49.588560590155;-0.0153890381889137;121.643138
302;50.2815745167094;-0.0164352837013979;121.533385
304;49.227165753306;-0.0192862493916273;121.533433
306;48.7498518487037;-0.0142194038089631;121.461981
308;48.9318480104143;-0.015203314197466;121.403576
310;50.8018308268336;-0.0164320201080961;121.263586
312;49.6372272624332;-0.00925269471950187;121.245169
314;49.6295261367846;-0.031698134656309;121.137921
316;49.4203751377709;-0.0143576524185088;121.06698
318;47.5707612978538;-0.0147779099770637;121.051085
320;47.4026506081431;-0.00106696441580698;121.069413
322;47.3842269079101;-0.0154420312511333;121.119895
324;48.2018078040025;-0.0259200859358209;121.137945
326;49.2231554484553;0.00433497758961502;121.050184
328;49.4462346426898;-0.019922776793613;120.952994
330;48.6137736949889;0.00456623779651799;120.937077
332;49.8004242758404;-0.0015177579918455;120.861771
334;50.5071988416368;-0.0051716867935123;120.848861
336;50.5992312584611;0.054796315928342;120.734267
338;51.45224043443;0.0545541282906007;120.735934
340;52.2057070064342;0.126584867781454;120.554567
342;52.1988861132545;0.0802942569429113;120.6254
344;51.7969011881842;0.104626682524821;120.531668
346;47.8853818403224;0.0814741124689255;120.552085
348;47.1428478380279;0.0456213128336221;120.360614
350;45.3054764085995;0.0526512993040398;120.423677
352;45.9374864492007;0.0404757720478868;120.335439
354;43.7904382578855;0.0451761943905442;120.335086
356;42.5050805544927;0.0283835214418861;120.225532
358;42.0583514661777;0.0250997404418188;120.247327
360;40.0227968451677;0.024685192448844;120.226298
362;39.137767121971;0.024120414672715;120.171932
364;37.5645912010464;0.0174192347054426;120.136991
366;35.6303616375645;0.0137328462225287;120.138068
368;35.731299588728;0.0052862017920648;120.04591
370;34.8320172695184;0.0115923672252737;120.046145
372;33.9522319659821;-0.00752390980691888;120.025561
374;33.2110935663207;0.0115518355277081;119.938584
376;32.1625072983244;-0.000343551873287471;119.849709
378;31.1995946019756;-0.00719685345288266;119.739024
380;30.2591779871054;0.00235149644389142;119.852893
382;29.2560332382743;0.00102086678758383;119.758669
384;27.2839378751198;0.0069621781362246;119.758067
386;26.2455225710457;0.0041909930849853;119.741595
388;25.8415062012209;-0.0019716582267277;119.74167
390;24.2303005065924;-0.00283467751347551;119.742983
392;24.2634603218823;-0.0146666210987931;119.63423
394;24.2765259409477;-0.00729615921651473;119.614912
396;23.3805258379361;-0.0102148196631883;119.635598
398;24.8282507608819;-0.0171756116159715;119.445362
400;22.0097898481266;-0.00242366841451037;119.453958
402;21.6197189231023;-0.00323262285785019;119.434093
404;21.7519455715497;-9.04489851922187E-05;119.432712
406;22.2124153192001;-0.0126790625788578;119.414997
408;21.9649877957173;-0.00926299433840429;119.343839
410;22.341304346443;-0.006477942407078;119.339381
412;21.2322852012775;0.00857236089711142;119.250062
414;20.3643060683933;-0.00539453660614238;119.333162
416;20.164646031414;0.0103619963253924;119.223994
418;18.3659018654787;0.00402228829931089;119.250523
420;17.0424233536498;0.0168207620157576;119.231127
422;17.1220780209721;-0.00484477047800687;119.156837
424;16.7145956029924;-0.00312847839351548;119.141969
426;16.6933308285046;-0.0059113897386965;119.144705
428;16.1059271970108;0.00513706431786926;119.213707
430;14.9864312146172;-0.00616760500180547;119.140639
432;15.1943770677245;-0.0241216703993382;119.160027
434;15.6780368930023;-0.00435964964429608;119.158866
436;14.5669973961541;0.00250964594741346;119.139608
438;13.9038457620834;-0.0189706661870192;119.117633
440;14.0864087245846;-0.0149993313084254;119.254251
442;14.0642031236746;-0.00194204125267874;119.139306
444;14.7028652258945;-0.0114599057578017;119.029975
446;14.3408264920219;-0.00787551837956659;119.011673
448;13.1550547101562;-0.0183997343274433;118.938266
450;11.429880109432;-0.0148426141185807;118.939279
452;10.9646763061871;-0.0227295513195423;118.941857
454;10.2147875654088;-0.0132196677003227;119.011714
456;10.5053486866272;-0.00550070195896986;118.850207
458;11.5120024530296;-0.0137024411528814;118.941059
460;10.6277285767045;-0.012269698291339;118.852563
462;11.1716449186489;-0.0187913941528883;118.829097
464;11.0336998324394;-0.0193046452665491;118.751495
466;11.1399315351205;-0.0210260288600548;118.828723
468;11.5860912747456;-0.0265251793105673;118.824005
470;11.2654157498254;-0.0187013075607093;118.853811
472;10.8316526538175;-0.0246454856447646;118.743151
474;12.5963408414496;-0.0163597925368555;118.743852
476;13.0822370363085;-0.0118747344278712;118.717976
478;11.5576104965274;-0.0115538287246931;118.740183
480;11.8728062361089;-0.0107316540588579;118.811188
482;10.3462070638418;-0.0265916667851183;118.651598
484;10.7846769905792;-0.0104328992117924;118.711851
486;11.434329115581;-0.0236856221323361;118.645834
488;10.89991512484;-0.0235168291146667;118.629134
490;9.53507172602202;-0.0125152371967075;118.719843
492;9.59279652176665;-0.0120877048729992;118.742958
494;8.89587210977649;-0.00790130649443195;118.652194
496;8.04263751521742;0.0011368943925523;118.632579
498;8.16932826326555;-0.0180297328220267;118.561054
500;8.29022528190221;-0.0349289931325144;118.626161
502;8.27657145288232;-0.0127022505599494;118.537495
504;7.37684504463506;-0.0175273355175233;118.558559
506;6.99409939047826;-0.0147923679464419;118.540089
508;6.98078672533834;-0.00258382086247495;118.561874
510;7.80109498892724;-0.0155781914227247;118.540021
512;7.5982252279266;-0.0138755406867185;118.628114
514;8.40825909263722;-0.016861192752819;118.536734
516;9.19769244635611;-0.0182118166221254;118.429348
518;7.79511770567517;-0.0389358238219208;118.408735
520;7.23517799138789;-0.00939220920102975;118.453868
522;7.46723627239132;-0.0167283536273238;118.448736
524;8.03143766517474;-0.0318126993003695;118.456313
526;8.15270070980039;-0.0231669533445693;118.430464
528;9.03781401802189;-0.0122513304047576;118.361771
530;8.31423848984961;-0.0324024895185749;118.410376
532;7.85932700387501;-0.0320927321772632;118.346582
534;8.18486130492609;-0.027454978519605;118.362911
536;8.20149697513515;-0.0157078078715439;118.345006
538;7.66864115457712;-0.019340634121953;118.340167
540;7.27906023363081;-0.0250007215120915;118.346143
542;5.69736832425527;-0.0174226099115879;118.349379
544;5.58504217932303;-0.0443256885608071;118.347398
546;5.59018764141044;-0.024963721790502;118.364506
548;6.06847213112871;-0.0269703129337861;118.366169
550;5.70567449353518;-0.0206865023541845;118.41499
552;6.05881122856793;-0.0316685841865181;118.346575
554;6.03968458001095;-0.0211404683231441;118.34266
556;5.7373029035303;-0.0172074166852348;118.3356
558;5.56347603300609;-0.0284948194441734;118.345732
560;5.4266356703545;-0.0261113687581857;118.413825
562;4.76450773247594;-0.0212347615246265;118.344585
564;4.99140596929359;-0.0150344742693147;118.257585
566;4.83967128986003;-0.0295209629095822;118.23663
568;5.20761272452296;-0.0229670108610585;118.235546
570;5.42846855552058;-0.02602099085049;118.236328
572;5.26993937883545;-0.0334932891294938;118.233556
574;4.8393626170148;-0.0405118897654367;118.217076
576;5.23278039614949;-0.029155132119114;118.236084
578;4.91013081286899;-0.0384547377647028;118.21758
580;5.71054418029181;-0.0531533698271319;118.151445
582;6.0372897434435;-0.0323560887489209;118.239227
584;7.27155365525511;-0.0256403197121449;118.170929
586;7.45033266155535;-0.0496876398487669;118.123825
588;7.55815723248467;-0.0371226388561821;118.154434
590;7.67923331093125;-0.0293075638594842;118.220489
592;7.45249474918652;-0.0230762148394953;118.150667
594;6.20428722959338;-0.0218123232119234;118.153756
596;6.15027923327382;-0.0268124171333627;118.151622
598;5.2313861492746;-0.0269509236241574;118.039887
600;4.59491867677019;-0.0299525592543251;118.038524
602;5.33881059080353;-0.0407985263958162;118.039065
604;6.32794334348308;-0.035919815478241;118.039177
606;6.56732088516775;-0.0272702773232383;118.063991
608;6.36120294456943;-0.0346221400108843;118.049649
610;6.5920527156017;-0.0229159568583613;118.151295
612;5.64268348362432;-0.0442905600347629;118.063814
614;4.98178981331736;-0.0305716729788781;118.151297
616;5.36658608839633;-0.0424854567936881;118.03944
618;5.30107442229748;-0.0199070736524433;118.038844
620;5.47772292250896;-0.0229810259666694;118.018324
622;4.85888994349216;-0.037884350484024;117.966033
624;3.38918336987772;-0.0371200283029517;118.013805
626;2.59472231663175;-0.0267986289082787;117.954376
628;3.06081928742763;-0.0287225546667412;118.035743
630;3.93481089619117;-0.0273681596773506;117.965855
632;3.6278329173281;-0.0210347193544034;117.9456
634;4.84987571794941;-0.0240303275671619;117.946732
636;4.72163931209696;-0.0259659834052961;118.038002
638;4.82201352558067;-0.0350923137008657;118.018571
640;4.24375939794853;-0.0418472528335385;118.037226
642;3.10151621265151;-0.0353707125754162;117.854414
644;1.63266117426198;-0.0159705729727056;117.947975
646;2.39442875283233;-0.0376281132912018;117.948843
648;1.75593739931317;-0.0287819462635553;117.948098
650;1.30586826395287;-0.036054686420573;117.922724
652;2.07678996886216;-0.0509737766774783;117.832145
654;2.13173596750329;-0.023557849453398;117.925365
656;2.28602790595214;-0.0364869725769465;117.923933
658;2.62443654919759;-0.0386007920070998;117.937962
660;2.14618738588388;-0.0361167402617198;117.835124
662;1.52669002506978;-0.0431984766641063;117.924506
664;2.21883541949358;-0.0390671082881464;117.835746
666;2.78236316529572;-0.0360881764622873;117.949953
668;3.23278545347125;-0.0466061911530358;117.837747
670;3.72053972697288;-0.0333299131509268;117.83606
672;3.42224959288393;-0.037638278999272;117.767553
674;3.64548659255326;-0.0405310148786023;117.836245
676;4.1598422457398;-0.0425136519764497;117.839062
678;3.94470150719305;-0.0323234718428059;117.829801
680;3.21996818841458;-0.0304335064157479;117.838678
682;3.61331439892769;-0.0297268838060237;117.76682
684;3.04043740539389;-0.051620358334986;117.836854
686;1.96106299043367;-0.0414291781643795;117.791521
688;1.20630885144973;-0.0351885984772818;117.839058
690;0.301275819731956;-0.0395120062899062;117.81911
692;0.23484984221869;-0.0356623254615572;117.839366
694;-0.0492249674445955;-0.0369115251671955;117.834843
696;-0.604811518063097;-0.0550560849717462;117.821564
698;-0.714392254655278;-0.0525589869369452;117.816236
700;-0.294016293733987;-0.0442101059946922;117.83668
702;0.288522289304278;-0.0449996134589267;117.816978
704;0.934885616136799;-0.0515882525368554;117.836991
706;0.0502066221037386;-0.0481117635023547;117.747076
708;-0.775100234793671;-0.0458712545556982;117.76456
710;-0.210537266634141;-0.0559775074089495;117.724574
712;0.942524569599354;-0.0482516034861479;117.719143
714;0.957716643112531;-0.0475936080553612;117.748119
716;1.48117110619432;-0.0472577140298759;117.662708
718;2.5539182723877;-0.0565325772729021;117.746904
720;1.69670854484479;-0.0504556077324444;117.722669
722;1.55746822388014;-0.0453944112505393;117.746618
724;0.852693353049456;-0.0401832413142488;117.661808
726;0.0122924072907924;-0.0445163472936208;117.747079
728;0.0940234153792436;-0.0381606864504024;117.718434
730;1.04566301139933;-0.0489871216709267;117.770532
732;0.613301556607456;-0.0682431144903977;117.741251
734;1.20961503269386;-0.043070962831143;117.659384
736;1.07670123623386;-0.0433075239641954;117.748117
738;0.955006992087285;-0.0419376875885518;117.748006
740;0.607846376537699;-0.0421365032374543;117.721135
742;0.172132762503667;-0.0411077442049756;117.747766
744;0.560972917750326;-0.0452157840265359;117.723927
746;1.60899930603202;-0.0497827501904266;117.663486
748;1.28310223929249;-0.0467221896864289;117.715349
750;1.28727517253464;-0.0411941237400299;117.637072
752;1.48612142769972;-0.0526310546823489;117.744244
754;1.42321700876707;-0.0540041391313164;117.659146
756;0.50446361037397;-0.0486541450664728;117.745616
758;1.15955042216343;-0.0532191527347922;117.634846
760;1.38722323907602;-0.0650629052868489;117.720576
762;1.23231585424411;-0.0447694611419857;117.658163
764;1.56895568858974;-0.0507857895035827;117.631903
766;1.08909301832742;-0.0542304123280825;117.615686
768;0.545043022216944;-0.0556722327477646;117.638524
770;0.917169954068329;-0.0711584232302455;117.63747
772;0.339430097703766;-0.06226640095421;117.636918
774;-0.331145309347824;-0.0342072637911813;117.613779
776;0.169889018801067;-0.0523262563122219;117.639256
778;-0.230371084221771;-0.0489737346635263;117.638099
780;-0.850445865982308;-0.0463319792768315;117.636331
782;-0.620353883496368;-0.0503080518483091;117.607117
784;-1.58287103319874;-0.048076260210957;117.567667
786;-1.11902891863324;-0.038685135834497;117.637819
788;-0.346203335787765;-0.0575831323461249;117.567929
790;-1.23851861264669;-0.0655288682557492;117.724014
792;-1.08324562469372;-0.0442778542647061;117.615524
794;-0.658213570421751;-0.0516410080639624;117.638651
796;-0.357257270105044;-0.0545731634296832;117.635216
798;-0.40709974901571;-0.0534606149022299;117.629228
800;-0.0187713276784315;-0.0501335118443185;117.636745
802;-0.614795911298089;-0.0630752844884048;117.560348
804;-0.132443747512319;-0.0442447982140845;117.617493
806;0.200279434860372;-0.0489722664652458;117.636607
808;-1.03553630279417;-0.0528893333849008;117.616568
810;-0.668366581728004;-0.0686602231355307;117.565336
812;-0.542283326448707;-0.0545697941556281;117.617
814;0.473751160478459;-0.0618874206953602;117.56612
816;0.866690907222724;-0.0452845449156157;117.617219
818;0.775673136999476;-0.045670708279419;117.561021
820;0.45724058819294;-0.0411030214641058;117.61658
822;0.70289277526425;-0.0592839099240513;117.544937
824;0.733638465976815;-0.0627455145923636;117.566324
826;0.441113472857464;-0.0550954327914757;117.548072
828;0.401676082137895;-0.0542753653186286;117.615259
830;0.353337855298196;-0.0640634811482446;117.461118
832;0.115893196879197;-0.0826321886404097;117.566953
834;-0.368809884086101;-0.0551691273846831;117.547793
836;-0.727280928933682;-0.0700208961574989;117.54629
838;-0.58670368784192;-0.0652933057237371;117.549147
840;0.427917343029309;-0.0719760373073528;117.549699
842;0.0426865495328694;-0.0520725709104569;117.548173
844;-1.03830180382441;-0.0619696846418511;117.553112
846;-0.583038788223877;-0.0635385787340085;117.620899
848;-0.906815838668853;-0.0780387787567489;117.569022
850;-1.12523175655122;-0.0697372344468602;117.618944
852;-1.2290578166786;-0.0904900048209775;117.592832
854;-1.25616063461424;-0.0750412363703515;117.637265
856;-0.342584579809653;-0.0688871392790739;117.54891
858;0.734200039086979;-0.0724462180598282;117.548944
860;0.284128521822093;-0.0697121345245514;117.551322
862;-0.0529588472817269;-0.0665282817912086;117.548039
864;-0.0987820408912477;-0.0690714079158154;117.460056
866;-0.920564516409512;-0.0781882700635507;117.547903
868;-1.16023658736366;-0.0723930510198339;117.54331
870;-0.302010796050332;-0.0834955128063133;117.544588
872;0.569724064234049;-0.0804839300984779;117.608832
874;0.556856314157862;-0.0837802312006995;117.567277
876;0.577240219847954;-0.0848125954527146;117.547277
878;-0.805846812987801;-0.0880772039789584;117.547841
880;-0.526751005278439;-0.0998755424106088;117.547004
882;-0.191940245708372;-0.0707889452135082;117.54697
884;-0.827974118127554;-0.0929504308925751;117.565996
886;0.384828328508892;-0.0960693615343883;117.615273
888;0.419282326112274;-0.0847538421230725;117.539877
890;0.0150887513504977;-0.0973470391558371;117.515724
892;0.409698221265886;-0.0842025704228749;117.566546
894;0.917386335039795;-0.0776786606864156;117.458851
896;-0.179732278138077;-0.0878122493528384;117.460902
898;-0.971945527701037;-0.0936131682542498;117.51884
900;-0.378998966314855;-0.0789376142040959;117.545168
902;-1.08567383186577;-0.0838225259028565;117.521125
904;-0.820220701627149;-0.076612226936321;117.459443
906;-0.747602957182335;-0.095891682697031;117.499358
908;-1.08744372124419;-0.0856643319190343;117.436403
910;-0.70873710643678;-0.0784638071144372;117.434673
912;-1.77732739713642;-0.0865775910465528;117.432558
914;-2.0122671414832;-0.0894668937614837;117.456622
916;-1.85413131518875;-0.0943637735695883;117.43477
918;-1.69349684411084;-0.0916762534228879;117.46273
920;-1.81748769277213;-0.0970572713216487;117.43516
922;-1.50347015043155;-0.0897941401439249;117.410991
924;-1.70599630879221;-0.0811126000373386;117.434094
926;-2.64624323614004;-0.0968336148124369;117.431187
928;-2.12601226647375;-0.0955743600582824;117.52248
930;-1.05862384572207;-0.0947508609461822;117.433298
932;-1.46516580553436;-0.0989934461175784;117.547007
934;-1.41456515396039;-0.0992247997478773;117.462232
936;-1.47540901015012;-0.0996722247277037;117.54459
938;-2.03395969851607;-0.079401924870542;117.544772
940;-1.71016106859014;-0.0945822270267119;117.545668
942;-2.38397812944452;-0.0967035634497737;117.449689
944;-2.1579433365526;-0.10856355954967;117.433219
946;-0.436905146492855;-0.100421042454209;117.435141
948;-0.911935332889355;-0.111115421834188;117.544572
950;0.0531677518161144;-0.097224136211299;117.414085
952;0.479106524710587;-0.103004614137514;117.434367
954;-0.527914333124963;-0.0919006142243231;117.434588
956;-1.819772530253;-0.110313823826797;117.547145
958;-0.180930564636469;-0.113802160616895;117.427305
960;-0.699132406740493;-0.124236108214124;117.354865
962;-1.04152270687913;-0.114251439642782;117.413524
964;-0.0366411115352379;-0.102107833517084;117.43256
966;-0.508325842355009;-0.0997026488597739;117.519339
968;-0.353513469491634;-0.107906617950458;117.366815
970;0.76648776567426;-0.101735046737252;117.346543
972;0.945704686682029;-0.0992807808289321;117.347758
974;-0.108534649345252;-0.10275573539066;117.434228
976;-0.00902156916404768;-0.108616139776127;117.408658
978;-0.75401616481691;-0.107566570520818;117.457742
980;-1.44293339566079;-0.104050975804395;117.364789
982;-0.283097821634577;-0.105406718469475;117.436523
984;-0.584671559928624;-0.115808789620512;117.433251
986;0.0371310367622393;-0.0908983834530566;117.436599
988;-0.0124377930936748;-0.103184584147252;117.415189
990;-0.639913097388051;-0.113468130798164;117.434137
992;-1.90196513089238;-0.102303647652098;117.419076
994;-2.52881281259293;-0.111676192050955;117.431695
996;-3.88962634147367;-0.121400221023608;117.408804
998;-3.79104035792136;-0.110535679669467;117.432996
1000;-3.39304309074896;-0.11421876314561;117.414116
1002;-4.56165949490726;-0.110478548804769;117.436764
1004;-3.79214927364427;-0.104426542850209;117.437089
1006;-2.84929351320907;-0.105656475886046;117.435086
1008;-2.78426290987325;-0.107439870869613;117.43655
1010;-1.77200058160446;-0.110254983481158;117.434823
1012;-1.30272080171926;-0.116588408392661;117.410801
1014;-2.00284230995949;-0.107418840747083;117.366686
1016;-1.95852682381185;-0.114540015869818;117.434419
1018;-0.608332215793222;-0.119328963387764;117.348191
1020;-0.743125305702162;-0.107781333891452;117.413536
1022;-0.558587699880234;-0.115207249200712;117.367895
