Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;cable FIPEC-14 1x95 mm2 ;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:05:20
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;13;245;199.18;114.03;95.59;76.0;21.88;;;;0.008600;22;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
865; 203.4; 1057; 0.0556
870; 210.3; 1141; 0.0590
875; 217.8; 1153; 0.0610
880; 222.9; 1021; 0.0592
885; 225.5; 1015; 0.0628
890; 228.9; 1183; 0.0640
895; 231.1; 1142; 0.0647
900; 229.5; 1000; 0.0608
905; 229.7; 1055; 0.0641
910; 227.5; 1042; 0.0623
915; 222.2; 1157; 0.0623
920; 221.9; 1155; 0.0646
925; 218.6; 1096; 0.0624
930; 216.7; 1117; 0.0610
935; 213.5; 1133; 0.0611
940; 213.7; 1232; 0.0622
945; 210.4; 1140; 0.0592
950; 212.4; 1206; 0.0627
955; 213.6; 1167; 0.0618
960; 214.8; 1127; 0.0645
965; 219.7; 1183; 0.0659
970; 222.8; 1195; 0.0638
975; 229.1; 1185; 0.0671
980; 233.9; 1206; 0.0662
985; 232.9; 1222; 0.0667
990; 233.5; 1239; 0.0710
995; 237.3; 1143; 0.0680
1000; 236.9; 1210; 0.0688
1005; 236.6; 1245; 0.0686
1010; 236.0; 1092; 0.0691
1015; 236.0; 1172; 0.0684
1020; 236.7; 1293; 0.0679
1025; 238.3; 1241; 0.0703
1030; 239.6; 1122; 0.0683
1035; 241.7; 1066; 0.0670
1040; 242.7; 994; 0.0634
1045; 243.7; 1203; 0.0649
1050; 244.7; 1196; 0.0623
1055; 244.4; 1088; 0.0635
1060; 244.6; 1219; 0.0661
1065; 244.2; 1080; 0.0648
1070; 242.0; 1132; 0.0661
1075; 238.4; 1125; 0.0644
1080; 237.3; 1067; 0.0599
1085; 238.9; 1140; 0.0608
1090; 235.8; 1009; 0.0610
1095; 232.8; 958; 0.0592
1100; 230.8; 1084; 0.0576
1105; 228.6; 1146; 0.0585
1110; 225.9; 1028; 0.0559
1115; 221.7; 1104; 0.0577
1120; 219.0; 1118; 0.0549
1125; 216.9; 1051; 0.0530
1130; 214.5; 1008; 0.0542
1135; 211.9; 1072; 0.0507
1140; 208.7; 1027; 0.0484
1145; 205.1; 1028; 0.0496
1150; 200.5; 939; 0.0458
1155; 196.2; 948; 0.0450
1160; 195.4; 1073; 0.0456
1165; 189.4; 1012; 0.0448
1170; 185.3; 1001; 0.0424
1175; 181.5; 1052; 0.0395
1180; 176.9; 972; 0.0394
1185; 172.5; 935; 0.0385
1190; 168.1; 993; 0.0390
1195; 163.8; 893; 0.0348
1200; 159.9; 890; 0.0330
1205; 155.9; 1023; 0.0334
1210; 149.1; 1004; 0.0300
1215; 144.4; 842; 0.0283
1220; 139.8; 818; 0.0266
1225; 133.2; 821; 0.0250
1230; 128.2; 774; 0.0231
1235; 123.1; 812; 0.0223
1240; 117.9; 713; 0.0190
1245; 113.0; 738; 0.0182
1250; 109.8; 642; 0.0155
1255; 104.0; 690; 0.0143
1260; 98.9; 639; 0.0122
1265; 95.0; 545; 0.0113
1270; 91.0; 421; 0.0093
1275; 86.0; 400; 0.0078
1280; 81.9; 384; 0.0061
1285; 78.1; 264; 0.0047
1290; 75.6; 207; 0.0040
1295; 70.9; 196; 0.0032
1300; 67.1; 141; 0.0024
1305; 64.0; 134; 0.0018
1310; 61.0; 83; 0.0012
1315; 57.3; 132; 0.0012
1320; 54.4; 104; 0.0009
1325; 51.6; 43; 0.0006
1330; 48.9; 65; 0.0006
1335; 45.8; 43; 0.0006
1340; 43.6; 50; 0.0006
1345; 41.3; 65; 0.0007
1350; 39.2; 41; 0.0006
1355; 37.7; 62; 0.0006
1360; 35.3; 93; 0.0007
1365; 32.2; 135; 0.0008
1370; 29.8; 112; 0.0011
1375; 28.2; 98; 0.0010
1380; 26.7; 111; 0.0008
1385; 25.4; 71; 0.0009
1390; 23.9; 86; 0.0006
1395; 23.1; 227; 0.0007
1400; 22.3; 81; 0.0005
1405; 21.4; 4; 0.0000
1410; 21.0; 37; 0.0004
1415; 21.0; 121; 0.0007
1420; 20.6; 79; 0.0008
1425; 20.0; 81; 0.0006
1430; 19.8; 228; 0.0006
1435; 20.1; 195; 0.0006
1440; 19.9; 46; 0.0003
1445; 19.7; 57; 0.0005
1450; 19.4; 48; 0.0004
1455; 19.3; 121; 0.0005
1460; 19.0; 192; 0.0005
1465; 19.0; 0; 0.0004
1470; 18.5; 37; 0.0003
1475; 18.0; 11; 0.0002
1480; 17.9; 73; 0.0002
1485; 17.4; 11; 0.0001
1490; 17.1; 15; 0.0002
1495; 17.1; 114; 0.0003
1500; 16.9; 39; 0.0002
1505; 16.4; 24; 0.0001
1510; 16.1; 47; 0.0004
1515; 16.3; 33; 0.0003
1520; 16.1; 214; 0.0006
1525; 16.2; 59; 0.0003
1530; 15.6; 38; 0.0003
1535; 15.3; 88; 0.0005
1540; 15.8; 64; 0.0001
1545; 15.0; 52; 0.0004
1550; 14.9; 79; 0.0004
1555; 15.2; 72; 0.0003
1560; 15.2; 64; 0.0006
1565; 14.5; 64; 0.0004
1570; 14.5; 148; 0.0006
1575; 14.5; 88; 0.0004
1580; 14.1; 58; 0.0003
1585; 14.3; 104; 0.0004
1590; 14.0; 105; 0.0005
1595; 13.9; 61; 0.0004
1600; 13.7; 48; 0.0003
1605; 13.5; 222; 0.0006
1610; 13.5; 147; 0.0004
1615; 13.1; 149; 0.0005
1620; 13.0; 110; 0.0005
1625; 13.5; 34; 0.0003
1630; 12.8; 29; 0.0002
1635; 12.4; 80; 0.0004
1640; 12.8; 89; 0.0003
1645; 12.6; 0; 0.0001
1650; 12.5; 16; 0.0001
1655; 12.6; 43; 0.0003
1660; 12.2; 494; 0.0005
1665; 11.7; 146; 0.0004
1670; 11.9; 83; 0.0003
1675; 11.8; 88; 0.0004
1680; 11.7; 40; 0.0003
1685; 11.5; 46; 0.0004
1690; 11.4; 151; 0.0004
1695; 11.5; 0; 0.0004
1700; 11.4; 121; 0.0005
1705; 11.0; 104; 0.0006
1710; 10.8; 239; 0.0004
1715; 10.6; 216; 0.0005
1720; 10.4; 46; 0.0004
1725; 10.6; 99; 0.0003
1730; 10.2; 0; 0.0000
1735; 10.4; 0; 0.0000
1740; 10.1; 66; 0.0003
1745; 9.9; 0; 0.0003
1750; 10.1; 37; 0.0001
1755; 9.9; 31; 0.0002
1760; 10.0; 65; 0.0002
1765; 10.0; 34; 0.0002
1770; 9.6; 59; 0.0001
1775; 9.8; 112; 0.0003
1780; 9.6; 107; 0.0002
1785; 9.2; 168; 0.0002
1790; 9.3; 11; 0.0001
