Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric;Foam;;;F1A-2-2;Upholstery for passenger seat, not vandalise protected;;ISO 5660;TRANSFE;;TRANSFEU;1;2011-03-09 16:01:27
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;53;267.70;70.96;;;39.86;33.70;18.61;;1442;;143.01;0.0088;Melting of the surface. Shrinkage. End flame at 789s.;2010-11-04;c_LSFIRE_F1A-2-2_35c;28.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.24938525;39.86;0.123049443
3;5.363856389;39.23554375;0.131678699
5;6.082085131;39.23554375;0.153614724
7;6.122194714;40.07154438;0.169049052
9;5.980694524;40.06691424;0.201082219
11;5.430362794;39.99558017;0.238534997
13;4.25862065;39.94269649;0.332541276
15;3.17645427;40.00478956;0.494637392
17;2.840317606;39.945052;0.716494709
19;2.47183615;39.92408324;0.925750426
21;2.511483649;39.84368228;1.178543637
23;2.575609536;39.86160392;1.450539749
25;3.263245013;39.83466521;1.5274574
27;3.274722132;39.7902811;1.559444746
29;3.204775138;39.84590601;1.645214425
31;2.567135451;39.86685441;1.649515251
33;2.323973153;39.67915342;1.576290214
35;2.12769384;39.62544742;1.669964768
37;2.190429311;39.63575394;1.796067583
39;1.871587104;39.63301218;1.839904279
41;2.113021691;39.54799071;1.911110298
43;2.453566925;39.55334246;2.071260033
45;1.834074412;39.47291096;2.07679932
47;1.815834926;39.48592818;2.317802543
49;1.821890121;39.43608143;2.53209594
51;0.723366089;39.35893866;2.874070315
53;-2.539166577;39.32126646;3.161675255
55;2.024929461;39.29473328;3.794751936
57;23.08681861;39.13218386;4.707834217
59;60.71922909;39.01268946;5.978157303
61;97.22950648;38.72755781;7.478178624
63;124.659762;38.37305279;9.389076143
65;150.845889;38.37216105;11.3699918
67;178.2278785;37.74259552;13.02284406
69;211.6579777;37.3849012;13.90323481
71;229.3543278;36.9150711;14.57695362
73;244.8387092;36.2972194;14.60728457
75;250.2689551;35.610924;14.23177868
77;258.20174;35.56152296;13.47068498
79;267.7020939;35.08952388;12.98769963
81;264.493503;34.99027611;12.0389028
83;254.8746703;34.38577291;11.30641623
85;244.6988951;34.09153365;10.41173122
87;238.7611386;33.7955362;9.849562158
89;236.4353462;33.7955362;8.997194349
91;235.2587673;33.32458175;8.688008833
93;231.5198838;33.13299257;7.991748432
95;231.8666349;32.79165744;7.465789568
97;223.2946476;32.53198327;6.478377303
99;217.2010335;32.2507607;6.170680965
101;216.0703237;32.63764671;5.391974896
103;211.7903114;31.79443757;4.90017999
105;208.5921637;31.5314527;4.689183602
107;203.0818365;31.5314527;4.665302512
109;198.3336145;31.44058236;4.260763458
111;198.271738;30.58505724;4.028936643
113;194.9622237;30.3711477;3.68712949
115;195.045909;30.28614767;3.129020087
117;191.6346432;30.04479103;2.725056969
119;186.8684282;29.78295151;2.3698945
121;186.0757479;29.82635152;1.992411924
123;180.0213665;29.82635152;1.860021683
125;175.4232671;29.18743485;1.678552831
127;168.1969818;29.35106265;1.425044913
129;162.9317348;29.08391318;1.305639659
131;160.4920541;28.7321601;1.194115195
133;157.199065;28.90585871;1.030170805
135;151.9888931;28.90585871;0.924886776
137;148.5133599;28.47270878;0.816998209
139;143.000158;28.36599749;0.683219906
141;141.7672626;28.0012888;0.582708152
143;137.592187;27.79073924;0.495076443
145;134.4627511;27.79073924;0.413136758
147;132.6413302;27.55057455;0.343079647
149;128.8456396;27.42833624;0.312995396
151;124.8934691;27.29433053;0.351385443
153;120.3999742;27.27304999;0.392317776
155;118.9416115;27.46411257;0.419563181
157;116.3024417;27.288982;0.425886441
159;114.8462932;27.26095633;0.435671694
161;113.2681076;27.13249093;0.396790595
163;112.1228449;26.9761954;0.347088158
165;112.102403;26.89898137;0.305370806
167;111.9687089;26.72524312;0.305876737
169;114.520838;26.74379529;0.27471445
171;115.2123373;26.74379529;0.284177877
173;120.3568864;26.5335843;0.34823417
175;122.3707788;26.44563839;0.415856899
177;124.1906595;26.20497389;0.450140868
179;124.4598351;26.20497389;0.496648763
181;123.7844105;26.20497389;0.52887734
183;124.2246769;25.21401217;0.496840183
185;122.8014126;25.76642347;0.446649894
187;124.0555357;25.58343404;0.41105244
189;123.3634284;25.50505324;0.373905297
191;123.787221;25.36505507;0.401709471
193;125.7100105;25.24201588;0.414700986
195;128.4108798;25.24201588;0.451182498
197;127.1771411;25.24201588;0.491504946
199;128.572919;24.99786605;0.523464235
201;122.1925344;24.88460517;0.487485893
203;119.6626458;24.80571973;0.497180691
