Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PE;XLPE;;;Cable FIPEC-04 1x150 mm2;Medium Voltage 12/20 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:47:56
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;161;97;92.88;73.92;69.97;40.9;17.25;;;;0.007708;40;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1340; 38.3; 0; 0.0000
1350; 38.7; 0; 0.0000
1360; 38.3; 0; 0.0000
1370; 37.6; 0; 0.0000
1380; 37.1; 0; 0.0000
1390; 37.1; 0; 0.0000
1400; 36.8; 0; 0.0000
1410; 37.2; 0; 0.0000
1420; 35.7; 0; 0.0000
1430; 35.4; 0; 0.0000
1440; 35.7; 0; 0.0000
1450; 35.0; 0; 0.0000
1460; 34.1; 0; 0.0000
1470; 33.3; 0; 0.0000
1480; 34.1; 0; 0.0000
1490; 33.5; 0; 0.0000
1500; 33.2; 0; 0.0000
1510; 33.0; 0; 0.0000
1520; 33.3; 0; 0.0000
1530; 33.2; 0; 0.0000
1540; 31.8; 0; 0.0000
1550; 31.6; 0; 0.0000
1560; 32.4; 0; 0.0000
1570; 31.7; 0; 0.0000
1580; 30.9; 0; 0.0000
1590; 30.5; 0; 0.0000
1600; 30.3; 0; 0.0000
1610; 30.3; 0; 0.0000
1620; 29.1; 0; 0.0000
1630; 29.6; 0; 0.0000
1640; 31.0; 0; 0.0000
1650; 30.1; 0; 0.0000
1660; 28.4; 0; 0.0000
1670; 27.9; 0; 0.0000
1680; 27.8; 0; 0.0000
1690; 28.7; 0; 0.0000
1700; 27.9; 0; 0.0000
1710; 26.9; 0; 0.0000
1720; 27.3; 0; 0.0000
1730; 25.9; 0; 0.0000
1740; 24.9; 0; 0.0000
1750; 25.4; 0; 0.0000
1760; 25.3; 0; 0.0000
1770; 24.2; 0; 0.0000
1780; 25.7; 0; 0.0000
1790; 24.8; 0; 0.0000
1800; 23.4; 0; 0.0000
1810; 23.5; 0; 0.0000
1820; 23.2; 0; 0.0000
1830; 22.7; 0; 0.0000
1840; 21.5; 0; 0.0000
1850; 21.2; 0; 0.0000
1860; 20.9; 0; 0.0000
1870; 20.7; 0; 0.0000
1880; 21.2; 0; 0.0000
1890; 20.8; 0; 0.0000
1900; 20.7; 0; 0.0000
1910; 20.3; 0; 0.0000
1920; 20.9; 0; 0.0000
1930; 19.8; 0; 0.0000
1940; 19.5; 0; 0.0000
1950; 20.5; 0; 0.0000
1960; 20.9; 0; 0.0000
1970; 19.9; 0; 0.0000
1980; 20.2; 0; 0.0000
1990; 19.8; 0; 0.0000
2000; 20.1; 0; 0.0000
2010; 18.4; 0; 0.0000
2020; 17.7; 0; 0.0000
2030; 17.1; 0; 0.0000
2040; 17.7; 0; 0.0000
2050; 15.9; 0; 0.0000
2060; 15.0; 0; 0.0000
2070; 16.7; 0; 0.0000
2080; 16.2; 0; 0.0000
2090; 16.2; 0; 0.0000
2100; 17.4; 0; 0.0000
2110; 17.5; 0; 0.0000
2120; 16.0; 0; 0.0000
2130; 14.5; 0; 0.0000
2140; 15.0; 0; 0.0000
2150; 15.2; 0; 0.0000
2160; 14.8; 0; 0.0000
2170; 13.7; 0; 0.0000
2180; 13.4; 0; 0.0000
2190; 13.6; 0; 0.0000
2200; 13.7; 0; 0.0000
2210; 14.1; 0; 0.0000
2220; 13.7; 0; 0.0000
2230; 13.5; 0; 0.0000
2240; 13.9; 1; 0.0000
2250; 13.6; 0; 0.0000
2260; 13.8; 0; 0.0000
2270; 13.2; 0; 0.0000
2280; 11.9; 0; 0.0000
2290; 11.6; 0; 0.0000
2300; 11.8; 0; 0.0000
2310; 12.3; 11; 0.0001
2320; 12.1; 0; 0.0000
2330; 11.6; 28; 0.0002
2340; 11.5; 0; 0.0000
2350; 11.4; 0; 0.0000
2360; 11.3; 0; 0.0000
2370; 11.0; 0; 0.0000
2380; 11.4; 0; 0.0000
2390; 11.3; 0; 0.0000
2400; 11.6; 0; 0.0000
2410; 11.9; 0; 0.0000
2420; 11.3; 0; 0.0000
2430; 10.8; 0; 0.0000
2440; 9.9; 0; 0.0000
2450; 7.8; 0; 0.0000
2460; 7.6; 0; 0.0000
2470; 6.8; 0; 0.0000
2480; 6.8; 0; 0.0000
2490; 7.2; 0; 0.0000
2500; 7.1; 0; 0.0000
2510; 7.6; 0; 0.0000
2520; 6.8; 0; 0.0000
2530; 6.9; 0; 0.0000
