Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;Cable FIPEC 12 1x95 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 10:05:03
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;24;338;171.58;86.26;93.34;70.5;19.38;;;;0.008200;17.7;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1030; 103.1; 733; 0.0183
1035; 94.8; 771; 0.0153
1040; 86.2; 601; 0.0109
1045; 79.2; 518; 0.0081
1050; 72.1; 344; 0.0055
1055; 65.0; 185; 0.0038
1060; 59.1; 194; 0.0018
1065; 54.6; 96; 0.0010
1070; 49.8; 0; 0.0000
1075; 47.1; 0; 0.0000
1080; 44.8; 0; 0.0000
1085; 41.7; 0; 0.0000
1090; 39.3; 0; 0.0000
1095; 37.6; 0; 0.0000
1100; 36.2; 0; 0.0000
1105; 34.6; 0; 0.0000
1110; 34.0; 0; 0.0000
1115; 33.3; 0; 0.0000
1120; 31.8; 0; 0.0000
1125; 31.2; 0; 0.0000
1130; 31.1; 0; 0.0000
1135; 30.8; 0; 0.0000
1140; 29.3; 0; 0.0000
1145; 28.4; 0; 0.0000
1150; 27.8; 0; 0.0000
1155; 27.4; 0; 0.0000
1160; 26.6; 0; 0.0000
1165; 26.1; 0; 0.0000
1170; 26.0; 0; 0.0000
1175; 25.7; 0; 0.0000
1180; 25.3; 0; 0.0000
1185; 25.1; 0; 0.0000
1190; 24.6; 0; 0.0000
1195; 23.8; 0; 0.0000
1200; 23.9; 0; 0.0000
1205; 24.0; 0; 0.0000
1210; 23.3; 0; 0.0000
1215; 22.6; 0; 0.0000
1220; 22.1; 0; 0.0000
1225; 21.6; 0; 0.0000
1230; 21.7; 0; 0.0000
1235; 21.2; 0; 0.0000
1240; 20.8; 0; 0.0000
1245; 20.5; 0; 0.0000
1250; 19.3; 0; 0.0000
1255; 19.3; 0; 0.0000
1260; 19.6; 0; 0.0000
1265; 19.1; 0; 0.0000
1270; 18.7; 0; 0.0000
1275; 18.5; 0; 0.0000
1280; 18.0; 0; 0.0000
1285; 18.1; 0; 0.0000
1290; 18.1; 0; 0.0000
1295; 17.7; 0; 0.0000
1300; 17.1; 0; 0.0000
1305; 16.9; 0; 0.0000
1310; 17.3; 0; 0.0000
1315; 16.9; 0; 0.0000
1320; 16.8; 0; 0.0000
1325; 16.7; 0; 0.0000
1330; 16.5; 0; 0.0000
1335; 16.4; 0; 0.0000
1340; 16.4; 0; 0.0000
1345; 15.8; 0; 0.0000
1350; 16.2; 0; 0.0000
1355; 15.5; 0; 0.0000
1360; 15.5; 0; 0.0000
1365; 15.8; 0; 0.0000
1370; 15.4; 0; 0.0000
1375; 15.3; 0; 0.0000
1380; 15.1; 0; 0.0000
1385; 14.7; 0; 0.0000
1390; 14.7; 0; 0.0000
1395; 14.2; 0; 0.0000
1400; 14.9; 0; 0.0000
1405; 14.8; 0; 0.0000
1410; 14.1; 0; 0.0000
1415; 14.0; 0; 0.0000
1420; 14.0; 0; 0.0000
1425; 14.0; 0; 0.0000
1430; 13.6; 0; 0.0000
1435; 13.8; 0; 0.0000
1440; 13.8; 0; 0.0000
1445; 13.4; 0; 0.0000
1450; 13.4; 0; 0.0000
1455; 13.4; 0; 0.0000
1460; 13.4; 0; 0.0000
1465; 13.5; 0; 0.0000
1470; 13.2; 0; 0.0000
1475; 13.1; 0; 0.0000
