Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Melamine foam with alufoil;;;;IN12-3;Interior surface of Air ducts ;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-28 15:13:11
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;;5.03;0.47;;;4.7;1.1;0;;1.3;;0.67;0.0884;No ignition observed;2011-02-17;c_CID_IN12-3_50b;19.8;;;;;;;;;;;0.47;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
0;0.00299839;4.7;-0.011179266
2;-0.304107287;4.702011;-0.022336021
4;-1.079960401;4.701307;-0.008450348
6;-1.242037892;4.765232;-0.00849642
8;-1.456332025;4.711099;-0.023204684
10;-1.407960686;4.610976;-0.014080155
12;-1.352458358;4.609525;-0.021753292
14;-1.853306208;4.70009;-0.007735979
16;-1.180361019;4.609105;-0.006180254
18;-0.051210291;4.590534;-0.011817693
20;-0.273148638;4.702524;-0.012902904
22;-0.051181226;4.613471;-0.003090506
24;-0.437104348;4.612702;-0.009798105
26;0.177496722;4.682377;-0.010981751
28;0.977781288;4.683864;-0.01207583
30;0.8364383;4.593787;-0.015085118
32;-0.323760799;4.596082;-0.007335362
34;0.148306876;4.682212;-0.004943122
36;-0.133707795;4.682632;-0.021710831
38;-0.499664806;4.592964;-0.017975995
40;-0.873605801;4.480714;-0.018931265
42;-1.233296016;4.596027;-0.019197636
44;-0.600917805;4.506639;-0.015874268
46;0.141215747;4.484197;-0.016220631
48;-0.339648989;4.573868;-0.014532342
50;-0.659282853;4.593596;-0.011126309
52;-0.282159262;4.484715;-0.005513429
54;-0.677901055;4.570911;0.00121053
56;-1.385123563;4.485838;-0.014286565
58;-1.216272079;4.573251;-0.015106707
60;-1.408312299;4.483478;-0.01300855
62;-1.133408515;4.569499;-0.016612135
64;-0.808556595;4.593683;-0.012109335
66;-1.870241919;4.594925;-0.010091503
68;-1.299872251;4.594271;-0.008885242
70;-1.207957524;4.59244;-0.013392664
72;-1.744985638;4.48516;-0.01299235
74;-1.441276065;4.423081;-0.016825058
76;-1.102668082;4.471886;-0.007947372
78;-0.592446614;4.486108;-0.005564737
80;-0.169242403;4.411394;-0.01716109
82;-1.267472083;4.486197;-0.019917725
84;-2.484880768;4.576569;-0.024524253
86;-2.443843544;4.485748;-0.022842161
88;-1.800818295;4.481243;-0.024864051
90;-1.623728713;4.488297;-0.012017786
92;-0.90548158;4.481063;-0.011013035
94;-0.21768089;4.411559;-0.012508158
96;0.382505958;4.47004;-0.01471789
98;2.021212557;4.409009;-0.020089302
100;1.77888927;4.409293;-0.02379882
102;1.55025205;4.470489;-0.010435031
104;2.216610271;4.482187;-0.021681783
106;1.691568052;4.407568;-0.028136032
108;0.619178517;4.412073;-0.027741258
110;1.195756937;4.409205;-0.019655465
112;1.461892223;4.469018;-0.010991638
114;0.623174046;4.410267;-0.013918711
116;1.319167021;4.485938;-0.006789335
118;0.820484813;4.323992;-0.013423899
120;-0.008332174;4.300362;-0.022625507
122;0.118751542;4.304882;-0.016156979
124;-0.326462633;4.412621;-0.018271114
126;-1.357872691;4.388863;-0.018677624
128;-1.217433398;4.410062;-0.028006171
130;-0.8138609;4.322265;-0.029016394
132;0.461255132;4.320435;-0.025068858
134;0.966143855;4.409833;-0.020340336
136;-0.249875461;4.409488;-0.020203686
138;-0.179626319;4.323199;-0.011478019
140;0.735547895;4.472741;-0.011946388
142;1.719169934;4.423695;-0.033322314
144;2.253217086;4.41786;-0.019104745
146;0.849148818;4.326257;-0.011788812
148;-0.493453463;4.321831;-0.028717377
150;0.825432119;4.302333;-0.009570145
152;0.815169548;4.30108;-0.0203507
154;0.358484754;4.410766;-0.012196719
156;0.942201541;4.30811;-0.006246519
158;0.710161473;4.41297;-0.001094385
160;0.736842753;4.409563;-0.00526278
162;1.273786039;4.304792;-0.000570807
164;0.705736255;4.299314;-0.002506665
166;-0.53567978;4.415146;-0.001408874
168;0.405109995;4.32938;0.002468131
170;0.812194026;4.301385;-0.007536767
172;0.771530722;4.412507;-0.006733114
174;1.031200211;4.303335;-0.006556901
176;0.499536482;4.299838;-0.009564335
178;0.611457528;4.389042;-0.003133904
180;1.125605737;4.314043;-0.01187956
182;0.617654929;4.297978;-0.011339085
184;0.551075979;4.298865;-0.013155264
186;1.907729176;4.292769;-0.013781961
188;0.420154394;4.399128;-0.011922152
190;-0.682715572;4.413998;0.000468666
192;-0.345833701;4.31572;-0.014798711
194;-0.723154506;4.30547;-0.007047604
196;-0.678793537;4.301794;-0.002714676
198;0.572359208;4.39242;0.000574817
200;1.452572258;4.314901;-0.009121857
202;2.728227279;4.41078;0.003505844
204;2.284001042;4.409713;0
206;1.405021548;4.411601;0.007957892
208;1.052926446;4.298247;0.024613545
210;1.896638143;4.294331;0.010928774
212;1.481539794;4.299554;0.010771517
214;1.160798321;4.293806;-0.000150574
216;0.608764249;4.298222;-0.00251076
218;0.175577759;4.301205;-0.001801935
220;0.861586503;4.388952;0.010960665
222;0.661731115;4.306034;0.003236041
224;0.484257262;4.300606;0.006412158
226;1.097577464;4.296391;0.008465659
228;1.576912932;4.302857;0.014677755
230;0.2445154;4.297854;0.016427255
232;1.124472115;4.201166;0.02549806
234;0.641980882;4.184486;0.025093857
236;1.184962641;4.299314;0.021309108
238;1.864031227;4.295443;0.030510956
240;0.366521996;4.293702;0.018563583
242;0.483263748;4.283133;0.030154281
244;0.98191561;4.30337;0.022296985
246;0.492475045;4.388433;0.0071711
248;0.633440526;4.292756;0.02069364
250;1.890210889;4.295867;0.03277014
252;0.876220107;4.296391;0.036082795
254;-0.23037919;4.298821;0.031164126
256;-0.509505938;4.409279;0.052395251
258;-1.721121313;4.300383;0.062637697
260;-1.477630878;4.295957;0.043282203
262;-1.488301441;4.293792;0.048002578
264;-2.007345922;4.297183;0.069594518
266;-1.481342659;4.299709;0.071052708
268;-1.591900997;4.407268;0.04861887
270;-1.016225048;4.179327;0.053851319
272;0.566312155;4.295338;0.051312596
274;0.482369858;4.276138;0.069514195
276;1.251634468;4.183064;0.049885425
278;1.70554893;4.292665;0.047906884
280;0.702368097;4.297723;0.054681816
282;0.354705695;4.297274;0.052882448
284;0.743542293;4.299479;0.059007968
286;-0.353752402;4.197478;0.077207052
288;-0.558936445;4.184027;0.078873271
290;1.168544196;4.272931;0.048567873
