Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
synthetic rubber;glue;plywood;;IN16-1;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 12:12:11
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;192;129.97;80.88;;;139.18;70.09;10.86;;727.45;;67.35;0.0088;Swelling. End flame > 1200s.
;2010-07-23;c_LSFIRE_IN16-1_35a;14.8;2.6;12.2;;;;;;;;14.19;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;3.951413137;139.18;0.025001942
3;3.227618832;139.335466;0.09252663
5;2.996774708;139.0738568;0.131273753
7;2.860897711;139.1559505;0.131273753
9;2.124925921;139.1981729;0.131273753
11;1.799517196;139.3486778;0.106271811
13;1.366465573;139.1708684;0.044461391
15;1.358525399;139.2653672;0.033623306
17;1.354945464;139.2344462;0.07108988
19;1.36667303;139.1915914;0.084852056
21;1.383053501;139.2453677;0.084852056
23;1.382502339;137.4440379;0.079137787
25;1.347743963;139.1885288;0.08001276
27;1.353719437;139.213313;0.07524179
29;1.371686141;139.6642026;0.080230768
31;1.353530592;139.1473198;0.080230768
33;1.345063915;138.8907317;0.080230768
35;1.401135476;139.2835284;0.051446758
37;1.366704136;139.2928635;0.018751153
39;1.354651935;139.1954003;5.55112E-18
41;1.361462853;139.6325587;0.035351625
43;1.360790353;139.2709538;0.053264885
45;1.353774941;139.5177171;0.085220998
47;1.354705088;139.3209699;0.089565297
49;1.384834262;139.28105;0.089565297
51;1.351723848;139.28105;0.054213672
53;1.355454612;139.3191016;0.036300412
55;1.367153065;139.2774219;0.004344299
57;1.375664282;139.324183;0.054406032
59;1.377127846;139.3228685;0.104033596
61;1.374222668;137.4038047;0.125691555
63;1.376274226;139.3516312;0.148243081
65;1.342209837;139.3149243;0.148243081
67;1.347878065;139.2772342;0.093837049
69;1.381283946;139.2790422;0.044209484
71;1.362064047;139.2588016;0.022551526
73;1.351044872;139.1255956;0.037756695
75;1.360003217;139.1018959;0.121212578
77;1.358565229;139.2997699;0.202389467
79;1.369695475;139.0179641;0.246430718
81;1.346837047;139.1760819;0.246430718
83;1.363520193;139.1466986;0.210547194
85;1.387821814;139.1449087;0.127091311
87;1.370828849;139.3845408;0.060727811
89;1.358225291;139.0291029;0.121069896
91;1.350076545;138.9906177;0.264420489
93;1.368502243;138.8999836;0.364353128
95;1.354338672;138.8999836;0.439447798
97;1.371078897;138.9155116;0.48523242
99;1.386876274;138.8944759;0.40886631
101;1.375103149;138.8944759;0.29598561
103;1.339827015;138.9092126;0.287220277
105;1.374637131;138.8047804;0.397130435
107;1.370572254;138.7194922;0.492290307
109;1.361489943;138.631311;0.644090489
111;1.350992915;138.5523515;0.752346343
113;1.352244621;138.5421164;0.786747434
115;1.35843518;138.5007262;0.668379422
117;1.37337467;138.3410596;0.600780919
119;1.363298197;138.3536872;0.611620835
121;1.361536392;138.222488;0.685232941
123;2.037072362;138.2137598;0.757217928
125;2.328369883;138.2200286;0.951063485
127;2.924999926;137.9447555;1.079971682
129;2.973329031;138.02697;1.039998767
131;2.537548054;138.0204786;1.011025001
133;2.482548712;138.0131736;1.028954627
135;2.573361173;137.9062656;0.968306343
137;2.702641642;136.10778;1.003089209
139;2.88717837;137.7458384;1.10799963
141;3.316851999;137.729678;1.128210388
143;3.261711341;137.7393942;1.091287268
145;2.473075763;137.5280603;1.228863717
147;2.467850817;137.5601749;1.228658009
149;2.936228143;137.5022209;1.296913422
151;3.026995744;137.5022209;1.322081115
153;2.775599269;137.3524692;1.449299232
155;2.955180607;137.2568977;1.383922808
157;2.615787615;137.1508569;1.385502507
159;2.571951304;137.0422607;1.279073215
161;2.865289174;137.0429603;1.328730966
163;3.159420025;136.8246649;1.313361682
165;2.986364864;136.8915698;1.404893589
167;3.375835445;136.6942799;1.434855751
169;2.866424515;136.7994218;1.427140559
171;3.138250795;136.7108606;1.375102362
173;3.320632003;136.6450407;1.304465102
175;3.272113166;136.6450407;1.201799479
177;3.342495265;136.3939194;1.191534972
179;3.023264716;136.4216342;1.29523116
181;3.571401404;136.3022671;1.388283023
183;3.637389245;136.2517876;1.409946889
185;3.900195439;136.2607379;1.3313773
187;4.024022189;136.1751603;1.344845368
189;3.771512775;136.0644482;1.23772991
191;3.722126088;135.9784063;1.060516976
193;4.371947633;135.8494194;1.009302555
195;6.326113405;135.8180586;1.02266572
197;7.991713294;135.7521062;0.95531106
199;9.282234497;135.6629906;0.857163241
201;10.58916771;135.6251871;0.837390113
203;11.36623486;135.5175969;0.736018252
205;11.25200845;135.1684092;0.696509846
207;11.85325821;135.2155679;0.625027776
