Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
80% wool, 20 % Nylon;Glue;Plywood;;IN16-3;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 13:08:10
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;16;207.30;133.82;;;112.27;87.04;13.77;;1838.98;;125.60;0.0088;Raising. Glowing. End flame > 1200s.
;2011-03-03;c_LSFIRE_IN-16-3_35c;22.0;;;;;;;;;;;11.21;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;9.874976162;112.27;0.094685106
3;9.313831062;112.1970244;0.126348728
5;8.638704126;112.1671453;0.194472983
7;8.266741385;112.0053913;0.358250501
9;7.924295805;112.0242033;0.660960498
11;7.054997743;112.0020884;1.206201224
13;5.945692951;111.8265326;1.804370463
15;-2.872864154;111.8040056;1.950603691
17;15.7952089;111.8534276;2.092651955
19;62.60017091;111.5648799;2.242808162
21;108.0736387;111.3551594;2.214130154
23;139.5394955;111.1528399;2.239486674
25;168.242094;111.0897754;2.623193449
27;182.4914655;110.8957631;2.951951255
29;197.3601892;110.6694393;3.172589643
31;203.9626035;110.3516173;3.291886454
33;203.960868;110.310014;3.093492759
35;207.2959846;110.0177576;2.957426009
37;196.1111136;109.8939315;2.822260155
39;192.5938664;109.7171114;2.541784246
41;184.2077544;109.5928288;2.274061309
43;172.2709552;109.2660068;2.325547047
45;167.1506664;109.2578696;2.187838079
47;159.6794692;109.0876099;1.986634348
49;151.6201701;109.1492676;1.838005899
51;138.4360607;108.8621039;1.635377225
53;128.1203514;108.7553927;1.244189539
55;116.0416015;108.7204759;1.085882687
57;107.2596964;108.6692848;0.892547144
59;98.08639423;108.4285104;0.690726665
61;89.66854629;108.3893356;0.557108041
63;80.26055872;108.3194856;0.446961567
65;76.21284018;108.3483918;0.295513546
67;69.35765835;108.2722781;0.204744709
69;62.53800218;108.2602892;0.209139096
71;57.2871814;108.2600148;0.223150298
73;51.46072335;108.1441877;0.210169543
75;48.47686583;108.0641185;0.209597635
77;44.26824349;108.0330089;0.189528106
79;40.22985358;108.1592312;0.157690833
81;37.56197269;107.8285966;0.141947468
83;34.44172797;107.7707848;0.164230702
85;32.46174991;107.8321681;0.16683496
87;30.16660328;107.7968499;0.197370809
89;28.45236113;107.6294201;0.223013841
91;27.19707354;107.6783035;0.215927618
93;25.91507178;107.8618154;0.202993289
95;25.01219012;107.4970554;0.173887839
97;24.54931586;107.3088841;0.137684846
99;23.30224718;107.4211779;0.110969841
101;23.07617512;107.3939258;0.133388682
103;22.30861884;107.3014334;0.164069898
105;21.55773365;107.328713;0.172819829
107;21.12862705;107.2314626;0.184701509
109;20.45774728;107.1191853;0.18057869
111;20.27356151;107.1149215;0.143880561
113;19.3630753;107.0548956;0.11362022
115;19.33803805;107.0445715;0.140137354
117;18.02506812;106.958266;0.150946109
119;17.4244427;106.9651452;0.178191944
121;17.27350889;107.0273416;0.200193077
123;17.35979112;107.0202373;0.194054876
125;17.42305058;106.7564798;0.159754601
127;17.08564868;106.7706498;0.144176832
129;16.72743289;106.4717558;0.123090202
131;16.53658555;106.6705589;0.12786984
133;16.15746328;106.686597;0.145120417
135;16.07098826;106.6287247;0.160213183
137;16.04912042;106.5992036;0.158418435
139;15.75119836;106.4612838;0.138130091
141;15.76213298;106.4022908;0.116626694
143;15.51312946;106.3787474;0.115601085
145;15.02616795;106.4421138;0.102768675
147;15.56911994;106.3794068;0.111730554
149;15.46881351;106.295469;0.138836252
151;15.17331278;106.2474208;0.149093383
153;14.90009206;106.2192895;0.128626186
155;15.10886433;106.1809501;0.120514005
157;15.23179297;106.0569307;0.093143395
159;15.0404982;106.0538428;0.09043139
161;14.66211153;106.0635404;0.094045526
163;14.39414338;106.0233492;0.108122274
165;14.65723665;106.0161188;0.116306575
167;15.03457323;105.989301;0.119551174
169;15.56973298;105.8466122;0.118868872
171;15.80653583;105.7848119;0.111483858
173;16.04303783;105.9448625;0.101813689
175;16.56832417;105.806421;0.123377803
177;17.28936334;105.8692928;0.147275227
179;18.45760377;105.7566144;0.142808501
181;19.6877426;105.6564907;0.124463561
183;20.68085779;105.6072609;0.11681593
185;21.771968;105.5848552;0.100370522
187;22.78018618;105.4518914;0.110627052
189;23.66539143;105.5177303;0.120886091
191;24.95274416;105.4855497;0.139364187
193;25.76026448;105.1890185;0.135954241
195;26.96262483;105.3829149;0.125151406
197;28.16299043;105.3750579;0.099741291
199;29.49345372;105.305378;0.104898231
201;30.16377219;105.2368246;0.106607525
203;31.23120632;105.188117;0.121490382
