Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Alu sheet with primer paint spryed on sound insulation;;;;EX3-1;External body shell, underframe;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:51:55
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;49;82.01;21.82;;;130.4;13.1;14.40;;;;50.8;0.00884;;2011-08-17;BRD6011c2;8;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
354;43.6189202279979;0.513706115914427;120.058301
356;41.2637121130326;0.513040862446184;120.062011
358;39.1453779583019;0.505907324328178;119.953593
360;36.6199597222527;0.486708664873797;119.955633
362;34.4866175452701;0.510666612996553;119.865749
364;33.3874176004555;0.485615612728214;119.867766
366;33.0696144327302;0.503146214419988;119.756777
368;32.3454803466293;0.510760160938563;119.78008
370;31.9574905564997;0.510587825325873;119.679559
372;28.5287873646944;0.509620860675345;119.689888
374;28.2376646927617;0.479838574300391;119.668959
376;29.3989922949191;0.490317578282099;119.66909
378;29.4979663450968;0.481168765354738;119.646056
380;29.2932263740222;0.517490434505121;119.584578
382;29.5496360246647;0.49198078966821;119.520638
384;28.3642768882308;0.504069068842193;119.489533
386;26.4689159907964;0.470226098737608;119.538603
388;26.0228304339696;0.475773144157678;119.472497
390;24.5951491125234;0.4942008582937;119.444956
392;23.0580324330694;0.484188803320774;119.378176
394;22.3840736505474;0.509546270287247;119.354249
396;21.5523927225942;0.497202262704844;119.284236
398;21.4840950516447;0.494462504202362;119.500045
400;21.1427855291517;0.501685614109833;119.287218
402;20.1027647152764;0.502820251882824;119.267903
404;19.5381277729409;0.547108881948552;119.157414
406;18.9333818726863;0.514374512551464;119.154019
408;18.6849980030547;0.496127434229481;119.065389
410;18.385981971329;0.490320583879907;119.135655
412;17.4339275824219;0.476243857087224;118.949042
414;16.9953962293886;0.488995655592866;119.06729
416;16.5321443390995;0.498957203740265;118.954759
418;16.5954471214601;0.496567600611304;119.065215
420;15.5935852866401;0.480058649043495;118.956899
422;16.3047369695284;0.480570502465787;118.957717
424;15.2075012961908;0.478404454849804;118.858678
426;14.3446369497993;0.48534371541613;118.884928
428;14.4398923183078;0.492105045392837;118.861846
430;14.6681499636325;0.476589864281664;118.86576
432;14.2567749161591;0.462960907571517;118.842925
434;14.4615805551627;0.486501111559446;118.864545
436;14.4156517020132;0.479941457637639;118.756504
438;13.8541325618609;0.489170178300743;118.782336
440;14.4153317357131;0.494736562544988;118.795226
442;13.6079378825074;0.476250142579218;118.687492
444;13.0413350194097;0.482806720430195;118.754425
446;13.2273823317809;0.46590635592723;118.683336
448;12.3298632394982;0.467969094423683;118.755196
450;11.7952715335297;0.469282791669807;118.666791
452;13.0487376268938;0.466634019567801;118.754284
454;12.7541908624792;0.475467968227059;118.578285
456;12.6289612954059;0.483719548330011;118.666788
458;13.0254205324646;0.483631036580928;118.67072
460;12.7705464537163;0.492017060966877;118.667183
462;11.0830573249169;0.472080441747294;118.642141
464;11.0488148215129;0.473312797901761;118.557046
466;9.9692815222244;0.486350764848429;118.487836
468;9.50152372059797;0.475000027504591;118.491424
470;9.57283888316142;0.456384407089053;118.461597
472;9.26134059390322;0.462418374929233;118.490027
474;9.05150151081692;0.477024962469553;118.468274
476;9.7793504806421;0.482240064703743;118.471485
478;8.91413826803225;0.471525404274903;118.469041
480;8.9387148283153;0.466543582598267;118.38174
482;8.52585818858086;0.467193243533699;118.449546
484;9.51079701158743;0.47652160663533;118.358307
486;11.1088323455793;0.466739452231999;118.360124
488;12.1121419290722;0.468744586851057;118.293248
490;11.1498256614028;0.473309826904918;118.360499
492;10.5161020447164;0.466344577968699;118.36088
494;10.3057996864594;0.460406742792346;118.361881
496;9.83253661060828;0.463350442979154;118.358255
498;9.38190705870266;0.450695527928352;118.280851
500;9.77973743512777;0.467730142336379;118.273326
502;8.6050715483667;0.462725874996558;118.27518
504;9.24157376276494;0.463481545313434;118.248725
506;9.12658378576766;0.467346441301813;118.274756
508;9.3284571572973;0.444984298838483;118.273825
510;9.34377458371902;0.451749391025284;118.273099
512;8.74865579689329;0.459153400798759;118.24329
514;8.77113266465012;0.447060319301557;118.190251
516;8.4930670225428;0.451671669784074;118.247127
518;8.43261801470373;0.45702376034835;118.187334
520;8.57610171606191;0.455385454144851;118.247177
522;9.04448785423002;0.464179991210705;118.160592
524;9.35658039901939;0.454125670332882;118.157279
526;7.64816953923983;0.465111397467178;118.162325
528;8.20112081598505;0.468818004165898;118.155197
530;8.90949823357985;0.458510836333726;118.093867
532;8.26389215476868;0.461415545164441;118.142008
534;8.97240625340412;0.453011877260175;117.987727
536;8.87437696800013;0.449842118878173;118.074577
538;8.03732261770406;0.454734695815748;117.986836
540;8.36334537091163;0.454012032926006;118.095874
542;8.70723584991409;0.461706509639347;118.006536
544;7.54291540713033;0.469870617640736;118.049933
546;7.58938737440031;0.472322684875022;117.989711
548;7.50842819397679;0.47071297927469;118.075223
550;6.66669339937586;0.450684321580169;118.050562
552;6.87285391513693;0.465695980553416;118.074271
554;6.35545349442832;0.451496160611963;117.986916
556;5.51532110624688;0.450061590263148;117.962028
558;6.4293071433023;0.472904690919132;117.965079
560;6.49467778953737;0.480693037075463;117.989004
562;6.23286391548366;0.463369063948439;117.961344
564;6.62842298274412;0.471643544394362;117.963353
566;6.82838489027343;0.449816583669973;117.959867
568;7.82663849831894;0.467755427310053;117.984106
570;6.83280149992771;0.448666352688883;117.883215
572;6.69773120651423;0.461972353950205;117.962868
574;6.03277742206188;0.453771622970581;117.873952
576;6.79389544541879;0.460699468012731;117.890718
578;6.24326995607936;0.464961226901442;117.872436
580;6.34583092032421;0.447700676543517;117.873533
582;7.01156892412121;0.4542912439028;117.851122
584;7.10767705713342;0.445293586741432;117.874961
586;6.74083446637018;0.446533518263363;117.761066
588;6.9027202877323;0.432215622667984;117.871902
590;5.61863283798177;0.44010595264308;117.759305
592;5.66807511669472;0.448195255520702;117.785174
594;6.12274095389488;0.453034936399888;117.761592
596;6.98158977306541;0.457477840375481;117.784484
598;6.84906475726016;0.45762114640089;117.779043
600;7.76765357262481;0.467092599587054;117.7861
602;7.49381398618064;0.444697662429386;117.762452
604;7.22010088472574;0.437595005392556;117.69159
606;7.35596052481033;0.450739096891056;117.761688
608;7.40559736447574;0.447878730025547;117.66936
610;6.28644859185196;0.460953827082468;117.690446
612;6.74947771012237;0.433771174514052;117.663818
614;6.02914138245119;0.4520328219997;117.69431
616;5.12698375150333;0.431127582750633;117.670833
618;5.97940625864568;0.434230534661512;117.741472
620;5.64479215516144;0.437915301421883;117.671294
622;5.66148856500517;0.445185867461381;117.66973
624;5.05855279897703;0.445234522478446;117.666641
626;4.56471528694962;0.42990829071801;117.690132
628;4.99623552857171;0.435048705430252;117.64767
630;5.49671242335331;0.437959177273821;117.584547
632;5.09571871696346;0.427714199800395;117.644812
634;4.99955160799933;0.41164449243375;117.586553
636;4.74196828759242;0.427959299298091;117.669078
638;3.24360493178138;0.430136220608621;117.557021
640;4.05311331779383;0.432174192976433;117.636707
642;4.54419414362632;0.423473606661716;117.559477
644;4.54985730527704;0.426609846754887;117.668805
646;5.20943829172344;0.429425784099296;117.581596
648;5.53757334604738;0.434900394939828;117.642781
650;4.9765611031757;0.416407448518038;117.585828
652;5.26099417487762;0.41597453472102;117.558436
654;5.6501220282773;0.427501574932499;117.48943
656;4.15009902556219;0.422568418928614;117.553534
658;4.65366836920188;0.423036835673866;117.492555
660;4.34706302501511;0.428627296707707;117.538904
662;3.09606342692831;0.419775154678504;117.472615
664;3.53832686469125;0.419374053304781;117.537772
666;2.53011501441119;0.417534417232498;117.470559
668;1.54320140956519;0.407706574220183;117.5419
670;2.07856756581177;0.403406440648329;117.475822
672;2.16698585329759;0.413072549253266;117.537674
674;0.375553412769491;0.423123279671346;117.489205
676;0.732085014208947;0.42476787582854;117.491378
678;0.773850577422307;0.407680998780568;117.467683
680;0.873054117145117;0.419864994406642;117.467176
682;1.54670992381352;0.427880736209229;117.456521
684;2.16364057809853;0.412203637326163;117.470473
686;2.9656603093687;0.413753225431571;117.468417
688;2.83796083219912;0.416058749119094;117.468698
690;2.88182343312427;0.425551581798907;117.444447
692;2.91116209945019;0.41024656617182;117.386285
694;3.7372011533515;0.421959645197764;117.469907
696;3.47708166254591;0.420977577329656;117.386684
698;3.45568337640824;0.42650405476284;117.451948
700;3.22560634566936;0.416763198282363;117.386277
702;2.92508239908718;0.410504432144892;117.473803
704;3.30898654267506;0.421039960806349;117.35977
706;3.92536151313781;0.418533371628285;117.444867
708;3.54042113027554;0.405795692295979;117.36085
710;3.20038111959474;0.433291497410628;117.359647
712;2.83486917700984;0.429010028095658;117.354371
714;1.91015357549599;0.431546833479981;117.448768
716;1.94968731520036;0.431438128027947;117.358693
718;2.67152708321164;0.427284913595991;117.361016
720;2.35277998418241;0.42354241280752;117.272715
722;3.03570155958852;0.429711925149936;117.356715
724;3.85824226392077;0.41790791069685;117.271454
726;3.48840469219822;0.417711483709002;117.38651
728;2.90650791234206;0.433647806903204;117.340668
730;2.04746254043227;0.424333460481339;117.360508
732;1.63089929776856;0.422957702897661;117.359699
734;1.57461706209329;0.420285929002577;117.359758
736;1.72180297376979;0.429312720223318;117.268877
738;1.59606528100641;0.428452363148135;117.361905
740;1.47306404216147;0.426986184020112;117.306798
742;2.06741397848857;0.429628216532395;117.290291
744;1.16664765297943;0.410872878706433;117.338357
746;0.180972129865049;0.431203948753491;117.290492
748;0.448720861876514;0.425847112413903;117.270189
750;0.788949677208344;0.419479078003613;117.271513
752;2.13233132977397;0.427383832542726;117.270923
754;2.34251217662395;0.445115194124411;117.271318
756;1.9993195018908;0.418886561097048;117.255892
758;2.26420658838907;0.415379735036035;117.18836
760;1.54799422924403;0.422675026399112;117.275564
762;1.7893393998115;0.427636985173238;117.269097
764;2.23567820467036;0.425422386143905;117.271412
766;3.581165363532;0.430517792473975;117.27229
768;2.584586195455;0.411619084789273;117.273013
770;2.77916599691907;0.425003007780986;117.157031
772;1.90040764659558;0.43417478643721;117.272484
774;0.777338153926507;0.429982567232569;117.159316
776;0.825398707108215;0.417055536322561;117.270764
778;0.772695635354278;0.432604872700116;117.247247
780;0.515039641510815;0.445720245401819;117.189249
782;-0.00967822348754326;0.429155174072367;117.156524
784;0.680052178528356;0.426129285238563;117.186274
786;0.710210796377515;0.4293898394866;117.159809
788;1.29313019227031;0.430039931603401;117.162865
790;0.749415747789422;0.414503414351585;117.161758
792;1.46511855591311;0.434149641516897;117.16226
794;1.42782742846041;0.426992391386743;117.162833
796;1.00572932814753;0.429039956324295;117.164429
798;0.770047784065415;0.437939732327979;117.198623
800;0.58223704717745;0.425258001809962;117.163672
802;-0.454973926527719;0.424215087487264;117.243004
804;-0.76527445282973;0.434407559609508;117.159725
806;-0.0475679036671493;0.432501064443424;117.186694
808;0.97040552683313;0.419639016293085;117.161188
810;-0.0891206125423568;0.431031874609625;117.188654
812;-0.49489851653428;0.434556420613773;117.158187
814;-0.551920688204398;0.441054152479054;117.158348
816;-0.739128348745799;0.420066772383581;117.243076
818;0.187388678225771;0.425181453522966;117.186052
820;0.0183051034262977;0.437380278102121;117.160732
822;0.979424426211153;0.441164226022248;117.161321
824;1.32157736651691;0.429414560233228;117.162638
826;0.0607169970976685;0.438069528939823;117.187458
828;0.24797985865195;0.42752477137879;117.155915
830;-0.506022181371893;0.436213697296659;117.162877
832;0.0298708596664746;0.42517573684295;117.247217
834;-0.0722858409594489;0.445418880232269;117.186197
836;0.0852604472022407;0.438902613955708;117.161471
838;-0.327978909178123;0.427685201138602;117.095646
840;0.845499643022668;0.436917352483963;117.142931
842;1.64785548873276;0.44710466660912;117.091657
844;1.59104912528032;0.444616212426997;117.16261
846;0.460881543445046;0.449908120247433;117.075635
848;0.778771679849228;0.450140827781541;117.160835
850;-0.141410260678312;0.435004480815181;117.074263
852;0.462943905132122;0.447304517971485;117.159342
854;1.06227122533044;0.471551700153809;117.08995
856;0.956806450732069;0.451895060516861;117.1011
858;-0.118222241443697;0.452607523847465;117.141006
860;-0.00462847577787644;0.455958746884309;117.162829
862;0.419619145755274;0.453946305035255;117.092434
864;0.983305654568802;0.444624790571854;117.165213
866;1.16521196895322;0.447018841283593;117.07481
868;-0.266387864238796;0.447481603239592;117.160012
870;0.327293084575561;0.44822739330422;117.131211
872;0.81414034903786;0.438382034805293;117.160539
874;0.266475637887392;0.454896999101794;117.158746
876;0.813239298758203;0.440784527393023;117.069896
878;0.871071624875883;0.450564071214641;117.06959
880;0.418345134564855;0.453932110461298;117.15945
882;0.478010826313568;0.435091208805487;117.066821
884;1.23669430088892;0.441186902401905;117.072463
886;0.489070762132878;0.446798364144289;117.067302
888;0.889669995967096;0.443389233164583;117.073233
890;-0.25939063957948;0.457660908530583;117.070101
892;-0.861708488557605;0.439817951100651;117.075453
894;-0.350089574358287;0.463346607902726;117.13896
896;-0.40969415451743;0.436446856122937;116.990208
898;-0.197910074512663;0.457762881157687;117.017972
900;0.815594491681662;0.447494442638756;117.075209
902;0.424943415408034;0.43767777693319;117.143753
904;-0.677270323888617;0.449368906026758;117.096181
906;0.397428523210107;0.466558935688767;117.073643
908;0.564789439146859;0.442404639457516;117.073334
910;-0.75039581540895;0.454471286105919;117.074083
912;-0.960500933291698;0.437141099828508;117.072369
914;-0.955308271991522;0.464995823548251;117.064378
916;-0.821223129870296;0.463383329627298;117.072393
918;-0.965747071017526;0.448806595799202;117.047081
920;-0.787345103168179;0.449913787976056;117.073881
922;0.0986031327451528;0.446379579205311;117.074423
924;0.45362713704157;0.438447577767401;117.073562
926;-0.589871114848207;0.443232988070619;117.074038
928;-1.61944001525109;0.443522017130038;116.953428
930;-1.23640923098489;0.452853903588167;117.073472
932;-0.991042461859919;0.45604221198293;117.071929
934;-0.972594313295356;0.446361290947419;117.073486
936;-0.884083513827028;0.448068795657324;117.072613
938;-0.366502012019654;0.446276692231941;117.073553
940;-0.457875246568224;0.443362276703694;116.951262
942;-0.178010331880251;0.43316893202885;116.965068
944;-1.28751621383514;0.461800096039065;116.967303
946;-1.50973639009295;0.463688645547;117.048935
948;-0.862158777636656;0.45741840777237;116.965069
950;-0.564733510853792;0.445235689620545;117.072754
952;-0.911242823432933;0.449517130605745;116.896173
954;-0.81786795359594;0.45480191726916;117.047005
956;-0.910896776922031;0.451731168782508;116.938898
958;-0.910678150895361;0.463612531083965;116.992409
960;-0.61580604235427;0.468375555761545;116.964227
962;-1.094407002876;0.450676448335141;116.991593
964;-1.11539261623168;0.453795685782421;116.962061
966;0.223725416742653;0.447967894278379;117.07175
968;-0.180003838447982;0.466137260349719;117.046222
970;0.805980940205598;0.451092051789649;116.984158
972;1.43512837255137;0.446985519512828;116.962268
974;0.639278523534526;0.440078841519923;117.072943
976;0.425679464307266;0.448731840515881;117.044522
978;0.647726169334553;0.458404098993205;117.074265
980;0.359204247000825;0.455105059616276;116.961723
982;0.241434118045962;0.454202719020346;116.961181
984;0.482350459442969;0.445631890013353;117.04454
986;1.43600637333484;0.459471759173333;116.979096
988;1.3013354970734;0.460581904622987;116.961416
990;1.51563711772172;0.46344125181249;116.961496
992;1.04262033070638;0.446725100226785;116.987747
994;0.433181181362126;0.453291666337377;116.964989
996;-0.0403256796246626;0.44032954744316;117.045848
998;0.0569920217558774;0.44281467430309;116.935241
1000;-0.0398857320051873;0.442646183277296;117.072023
1002;-0.390212608892652;0.451434288294718;116.961109
1004;-1.07324822463128;0.441444514305913;116.962578
1006;-0.462926805697188;0.458022247926062;116.961882
1008;-0.584381108603386;0.473444897062179;116.991136
1010;-1.9668523917965;0.455848405923454;116.942638
1012;-2.081300084109;0.460466771506575;116.96482
1014;-2.45936570009803;0.463293963672039;116.945866
1016;-2.42657815701079;0.473496413521895;116.962737
1018;-0.581893646946741;0.489247832468449;116.874143
1020;-0.691780709635293;0.445389818052791;116.964306
1022;-1.26422711572612;0.449877893243198;116.964054
1024;-1.05517189603472;0.467638512448992;116.96523
1026;-0.562760043281094;0.467845421427642;116.875839
1028;-0.89242743754479;0.463131997490902;116.95346
1030;-0.256473922982043;0.461384286292266;116.942859
1032;-0.391513556607001;0.449294706493292;116.963357
1034;-1.10638804271076;0.448129012480866;116.964231
1036;-2.22439300935308;0.454155970674878;116.962269
1038;-2.50153780016395;0.454980940216731;116.942839
1040;-1.66064877866675;0.457285183619851;116.958597
1042;-0.0307866367864266;0.461596999913729;116.964134
1044;0.41104568312856;0.448434022641498;116.960008
1046;-0.385521561750685;0.464504032839179;116.965538
1048;0.669469406620374;0.452081700287949;116.877945
1050;1.27782677460075;0.449659135638529;116.897273
1052;1.22227186168602;0.445009322648465;116.877866
1054;1.44889139606469;0.447620266317686;116.899495
1056;1.28961077514807;0.473893401620437;116.859797
1058;0.885670772811661;0.457815084230333;116.898901
1060;0.683692671672524;0.442083455919829;116.878643
1062;0.245101311020027;0.454786415064735;116.878952
1064;-0.207797866797458;0.443508647758415;116.876155
1066;0.632921832791145;0.449089885756634;116.792933
1068;-0.00464386559871491;0.466125674427468;116.848567
1070;-0.501557918760744;0.454517262226862;116.873443
1072;0.952071267523662;0.448912875131169;116.843188
1074;1.79873691025739;0.46412830583396;116.876307
1076;2.10203350084487;0.478294041384527;116.876854
1078;1.78700381808398;0.468290656082929;116.874601
1080;0.323504088373771;0.460469532682212;116.875756
1082;-0.392023184684869;0.46525645074741;116.847885
1084;-0.230404727245093;0.466115484488552;116.796696
1086;-0.748609770222684;0.467683479688617;116.84132
1088;-1.77813244160626;0.456886761558978;116.87815
1090;-2.0286298995302;0.44090980263855;116.874597
1092;-1.956310248215;0.475493066894376;116.872248
1094;-0.487084645822878;0.449011565512958;116.845888
1096;-0.700618682233505;0.45270288814414;116.874522
1098;-0.736846602578447;0.453546130028326;116.860937
