Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
HPL Melamine;polyester film ;;;IN1-7;Partition;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-17 09:21:25
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
75;5;148.29;78.59;;;193.41;107.69;7.67;;463.26;;90.51;0.0088;Projection of particles. Raising. Glowing. End flame > 1200s.
;2011-02-28;c_LSFIRE_IN-1-7_75a;13.4;;;;;;;;;;;19.13;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;-0.227828984;193.41;0.151371427
3;-16.47173888;193.5400152;1.108846535
5;-22.73492498;193.3729387;3.93789634
7;48.09809916;193.408044;6.279366884
9;122.4942262;193.2277536;7.835121087
11;148.2911885;192.5604519;8.461913739
13;137.8702133;192.4768455;7.798913906
15;135.8324383;192.1297819;5.016482459
17;139.2036402;192.3362525;2.734878103
19;127.6709643;192.1069935;1.344365544
21;115.8217198;191.8004093;0.735458632
23;100.4820778;191.5800245;0.493762242
25;92.92484522;191.3191335;0.611748784
27;90.61555104;191.2407951;0.671935989
29;92.43718039;191.1852759;0.623481446
31;90.50614616;190.9106515;0.697735485
33;83.00704289;190.8413751;0.717500487
35;77.72817818;190.2175618;0.620414892
37;73.7070563;190.1038719;0.58670519
39;70.75491015;189.7310995;0.490051297
41;66.36186693;189.617628;0.422427693
43;68.02095883;189.461965;0.39176296
45;70.09133192;189.1808477;0.375373556
47;70.41573186;188.9615242;0.302002651
49;67.57479219;188.7123696;0.284249035
51;64.32443119;188.4745743;0.269256831
53;66.29847968;188.0914531;0.260008911
55;67.30180057;188.0046293;0.258972088
57;67.03791919;187.7845959;0.292040263
59;65.63798639;187.6208698;0.30636869
61;64.96936737;187.4741011;0.30839404
63;65.74143116;187.0982683;0.318694906
65;66.42283822;186.8603635;0.283408639
67;66.8245057;186.836125;0.236657605
69;67.57438358;186.4862026;0.214458193
71;67.89983865;186.2624607;0.210329182
73;66.67303582;185.9417415;0.218058177
75;68.08248353;185.92272;0.249645956
77;68.29930917;185.6262701;0.292817263
79;67.54263944;185.4106858;0.30454678
81;69.00438994;185.2193947;0.309900375
83;69.13547272;185.0389512;0.292228854
85;72.07268733;184.8523546;0.265922466
87;70.31802427;184.5357533;0.244738225
89;71.75417747;184.3606522;0.235095275
91;71.0305989;184.1700159;0.205097535
93;69.52243669;184.1856523;0.189685784
95;67.6365929;183.6340315;0.197421758
97;67.15235833;183.6227626;0.204323532
99;68.12053515;183.3817191;0.208289262
101;65.42115686;183.1109467;0.225769016
103;64.7424171;183.5752215;0.219105494
105;65.66774109;182.8822685;0.200795897
107;64.34295274;182.5950874;0.183883459
109;62.81505544;182.4056016;0.192541082
111;63.9046536;182.1695491;0.184575174
113;63.03122094;181.6897431;0.199948556
115;62.03248291;181.8119496;0.21165368
117;61.59887712;181.5572271;0.208197363
119;60.91193593;181.5597384;0.213844042
121;59.60222451;181.1401738;0.23144049
123;58.99597884;181.0297906;0.250996051
125;59.67868974;180.9978312;0.264590945
127;58.16813866;180.8411904;0.25536997
129;57.99304586;180.4897555;0.241406607
131;57.64072498;180.1857375;0.224069682
133;58.32529699;180.1689;0.206008317
135;57.16519964;180.0002136;0.174804535
137;59.01854789;179.8167639;0.179645011
139;57.30282386;179.4752415;0.17770106
141;59.48456326;179.5533072;0.180976805
143;58.17082215;179.2976568;0.17793667
145;58.85642081;179.1128611;0.190106909
147;59.14097911;178.9847674;0.199187684
149;58.23020823;178.5797511;0.19672993
151;57.72107069;178.4339424;0.217554203
153;59.4441855;178.3496491;0.186955629
155;58.75229493;178.0679045;0.185235146
157;58.747518;177.8620138;0.170273318
159;57.88681136;177.6100709;0.187772902
161;57.28726134;177.4695259;0.157571718
163;56.70895327;177.4227139;0.181438132
165;57.43250727;177.2132981;0.219958467
167;57.51496038;177.0788943;0.236088292
169;57.79708488;176.7365347;0.204148154
