Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric vandalize protected;Foam;;;F1A-1-1;Upholstery for passanger seats, vandalise protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-09 15:21:39
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
75;7;444.33;84.72;;;32.35;31.43;23.88;;4078;;220.64;0.0088;Shrinkage. Glowing. End flame at 413s.;2010-09-09;c_LSFIRE_F1A-1-1_75b;42.0;1.84;40;;;;;;;;;0.85;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;3.886855716;32.35;0.911320711
3;3.866263021;32.30227821;1.220465788
5;-4.31451783;32.17077316;1.396909531
7;-12.83514486;32.07437317;2.217554149
9;56.37612241;31.94082048;3.219895657
11;152.5623839;31.64117497;3.937733223
13;217.5806768;31.3344005;4.460278754
15;263.3649833;30.90097763;5.22884761
17;308.6864761;30.61777402;5.302978317
19;324.7177385;30.21416347;5.416519179
21;336.9535639;29.9122962;6.003134128
23;318.8542154;29.65119537;6.696502454
25;313.6641842;29.4383387;7.357556328
27;298.8457736;29.11767755;7.934811453
29;284.3271897;28.90651211;8.511195849
31;262.0023207;28.74308939;9.042644255
33;236.8891103;28.53460222;9.83407817
35;223.3566838;28.28399849;10.4027298
37;220.2363787;28.0788289;11.1964354
39;216.2574374;27.92225889;12.21851063
41;228.7803588;27.64568943;12.74899861
43;235.4212344;27.42675674;12.87219974
45;239.8946709;27.22335088;13.0496824
47;246.9552468;27.01007295;13.04503248
49;241.1873403;26.77850973;12.70567877
51;243.1558519;26.50519249;12.67554579
53;246.0517717;26.34332312;12.53847383
55;243.101537;26.09941942;12.44224458
57;239.1080204;25.79193364;12.33943367
59;235.360752;25.63381028;12.91520265
61;233.8217995;25.43700283;12.56354129
63;223.8533228;25.25877888;12.45283758
65;208.6010171;25.03011198;12.49090662
67;197.6463314;24.90759409;12.68349821
69;184.1832182;24.71871423;11.88339141
71;172.2991869;24.51331231;11.68378684
73;162.8981705;24.39377039;11.16178648
75;153.0285852;24.30335196;10.43889072
77;146.7370964;24.12457602;9.388336761
79;139.9133143;23.99695536;8.65746599
81;133.0889519;23.90011265;7.965848317
83;126.0590884;23.77827697;7.365236433
85;120.0249324;23.65506972;6.782166688
87;117.2039845;23.65506972;6.385446716
89;112.6919156;23.501323;5.806859174
91;106.4079894;23.38234023;5.369710973
93;103.2514089;23.27676465;4.912986981
95;98.65530707;23.18781276;4.459391928
97;94.9831497;23.10933499;3.969778706
99;92.44362616;22.99533243;3.701603522
101;85.9508219;22.91580224;3.478135108
103;84.67664108;22.85640124;3.244306055
105;80.90188467;22.78449379;3.035659607
107;77.87201074;22.41494405;2.863822408
109;74.65557221;22.66860393;2.481378387
111;70.64756148;22.61491589;2.043611285
113;67.80493917;22.59055458;1.726151736
115;62.81902663;22.57778567;1.485777437
117;59.7215015;22.54816176;1.388964724
119;57.79851722;22.48683056;1.493731163
121;56.69251561;22.38838446;1.521815608
