Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR polycarbonate;;;;3 layered panel (M07);;;ISO 5660;SBI Project;C000417_m7;;1;2003-08-12 12:46:46
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;88;474;55.02;208.51;142.41;20.4;21.04;NA;NA;579.08;0.0088;16;175
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
640; 20.1; 0; 0.0000
645; 20.0; 0; 0.0000
650; 20.0; 0; 0.0000
655; 19.4; 0; 0.0000
660; 19.2; 0; 0.0000
665; 19.4; 0; 0.0000
670; 19.2; 0; 0.0000
675; 18.8; 0; 0.0000
680; 18.4; 0; 0.0000
685; 17.7; 0; 0.0000
690; 18.0; 0; 0.0000
695; 18.0; 0; 0.0000
700; 17.5; 0; 0.0000
705; 17.4; 0; 0.0000
710; 17.3; 0; 0.0000
715; 17.0; 6; 0.0000
720; 16.5; 0; 0.0000
725; 16.6; 0; 0.0000
730; 16.4; 0; 0.0000
735; 15.9; 0; 0.0000
740; 16.1; 0; 0.0000
745; 15.6; 0; 0.0000
750; 15.2; 0; 0.0000
755; 15.1; 0; 0.0000
760; 14.9; 0; 0.0000
765; 14.7; 0; 0.0000
770; 14.5; 0; 0.0000
775; 14.1; 0; 0.0000
780; 13.7; 0; 0.0000
785; 13.7; 0; 0.0000
790; 13.2; 0; 0.0000
795; 13.1; 0; 0.0000
800; 13.3; 0; 0.0000
805; 12.7; 0; 0.0000
810; 12.9; 0; 0.0000
815; 12.9; 0; 0.0000
820; 12.3; 0; 0.0000
825; 12.0; 0; 0.0000
830; 11.7; 0; 0.0000
835; 11.6; 0; 0.0000
840; 11.2; 0; 0.0000
845; 11.3; 0; 0.0000
850; 11.0; 0; 0.0000
855; 10.8; 0; 0.0000
860; 10.8; 0; 0.0000
865; 10.4; 0; 0.0000
870; 10.0; 0; 0.0000
875; 9.6; 0; 0.0000
880; 9.6; 0; 0.0000
885; 9.2; 0; 0.0000
890; 9.0; 0; 0.0000
895; 9.2; 0; 0.0000
900; 8.6; 0; 0.0000
905; 8.3; 0; 0.0000
910; 8.8; 0; 0.0000
915; 8.1; 0; 0.0000
920; 7.7; 0; 0.0000
925; 7.4; 0; 0.0000
930; 7.6; 0; 0.0000
935; 8.0; 0; 0.0000
940; 7.4; 0; 0.0000
945; 7.4; 0; 0.0000
950; 6.9; 0; 0.0000
955; 6.5; 0; 0.0000
960; 6.7; 0; 0.0000
965; 6.4; 0; 0.0000
970; 6.5; 0; 0.0000
975; 6.2; 0; 0.0000
980; 6.4; 0; 0.0000
985; 6.4; 0; 0.0000
990; 6.1; 0; 0.0000
995; 5.8; 0; 0.0000
1000; 5.8; 0; 0.0000
1005; 5.6; 0; 0.0000
1010; 5.2; 0; 0.0000
1015; 5.4; 0; 0.0000
1020; 5.9; 0; 0.0000
1025; 5.8; 0; 0.0000
1030; 5.8; 0; 0.0000
1035; 5.1; 0; 0.0000
1040; 5.1; 0; 0.0000
1045; 5.5; 0; 0.0000
1050; 5.0; 0; 0.0000
1055; 4.5; 0; 0.0000
1060; 4.4; 0; 0.0000
1065; 5.1; 0; 0.0000
1070; 4.6; 0; 0.0000
1075; 4.6; 0; 0.0000
1080; 4.8; 0; 0.0000
1085; 4.3; 0; 0.0000
1090; 4.6; 0; 0.0000
1095; 4.3; 0; 0.0000
1100; 3.7; 0; 0.0000
1105; 4.0; 0; 0.0000
1110; 3.9; 0; 0.0000
1115; 3.7; 0; 0.0000
1120; 3.8; 0; 0.0000
1125; 3.0; 0; 0.0000
1130; 2.7; 33; 0.0001
1135; 2.7; 8; 0.0000
1140; 3.4; 10; 0.0000
1145; 3.2; 0; 0.0002
1150; 2.7; 0; 0.0000
1155; 3.1; 0; 0.0000
1160; 2.5; 0; 0.0000
1165; 2.2; 0; 0.0000
1170; 2.3; 0; 0.0000
1175; 2.2; 0; 0.0000
1180; 2.2; 0; 0.0000
1185; 2.0; 0; 0.0000
1190; 1.6; 0; 0.0000
1195; 1.8; 0; 0.0000
1200; 1.6; 0; 0.0000
1205; 1.8; 0; 0.0000
1210; 1.4; 0; 0.0000
1215; 1.2; 0; 0.0000
1220; 1.5; 0; 0.0000
1225; 1.0; 0; 0.0000
1230; 0.8; 0; 0.0000
1235; 0.7; 0; 0.0000
1240; 0.7; 0; 0.0000
1245; 0.9; 0; 0.0000
1250; 0.9; 0; 0.0000
1255; 0.7; 0; 0.0000
1260; 0.8; 0; 0.0000
1265; 0.8; 0; 0.0000
1270; 0.3; 0; 0.0000
1275; 0.5; 0; 0.0000
1280; 0.9; 0; 0.0000
1285; 0.3; 0; 0.0000
