Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;Cable FIPEC 6 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:51:12
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;154;233;427.18;20.89;17.78;130.1;21.98;;;;0.007100;39.3;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
2690; 77.5; 276; 0.0074
2700; 74.8; 263; 0.0071
2710; 73.8; 240; 0.0064
2720; 73.5; 233; 0.0061
2730; 72.9; 279; 0.0065
2740; 72.2; 244; 0.0056
2750; 73.3; 199; 0.0055
2760; 72.4; 222; 0.0053
2770; 71.6; 246; 0.0057
2780; 72.6; 262; 0.0063
2790; 75.1; 245; 0.0060
2800; 75.6; 231; 0.0057
2810; 76.7; 267; 0.0068
2820; 81.6; 289; 0.0072
2830; 82.4; 298; 0.0074
2840; 86.0; 346; 0.0090
2850; 90.0; 358; 0.0088
2860; 90.9; 356; 0.0086
2870; 96.5; 394; 0.0096
2880; 101.2; 396; 0.0101
2890; 103.9; 385; 0.0101
2900; 109.3; 441; 0.0109
2910; 112.4; 429; 0.0105
2920; 116.5; 422; 0.0116
2930; 121.2; 416; 0.0117
2940; 127.0; 513; 0.0141
2950; 134.0; 477; 0.0148
2960; 138.5; 539; 0.0170
2970; 140.2; 602; 0.0175
2980; 145.7; 611; 0.0190
2990; 148.5; 613; 0.0191
3000; 152.2; 609; 0.0190
3010; 154.1; 658; 0.0207
3020; 158.6; 655; 0.0201
3030; 157.7; 634; 0.0206
3040; 156.9; 673; 0.0219
3050; 160.3; 705; 0.0226
3060; 166.4; 711; 0.0235
3070; 164.9; 697; 0.0221
3080; 167.3; 673; 0.0220
3090; 172.5; 694; 0.0231
3100; 174.1; 746; 0.0245
3110; 177.4; 694; 0.0237
3120; 179.3; 784; 0.0262
3130; 181.1; 744; 0.0249
3140; 186.0; 774; 0.0274
3150; 187.1; 752; 0.0271
3160; 188.6; 775; 0.0273
3170; 186.4; 786; 0.0272
3180; 189.1; 787; 0.0275
3190; 189.4; 751; 0.0277
3200; 191.0; 795; 0.0280
3210; 190.9; 766; 0.0277
3220; 191.5; 830; 0.0293
3230; 191.9; 832; 0.0288
3240; 195.2; 765; 0.0284
3250; 199.1; 829; 0.0300
3260; 201.2; 806; 0.0304
3270; 203.4; 791; 0.0310
3280; 209.8; 867; 0.0336
3290; 212.0; 869; 0.0337
3300; 216.9; 839; 0.0339
3310; 219.2; 837; 0.0347
3320; 224.8; 865; 0.0354
3330; 224.5; 910; 0.0369
3340; 226.4; 867; 0.0364
3350; 227.8; 877; 0.0372
3360; 225.9; 924; 0.0370
3370; 225.6; 902; 0.0372
3380; 225.2; 893; 0.0373
3390; 225.8; 892; 0.0370
3400; 224.1; 875; 0.0361
3410; 224.5; 906; 0.0367
3420; 228.6; 937; 0.0387
3430; 228.7; 887; 0.0362
3440; 227.9; 882; 0.0362
3450; 227.0; 870; 0.0363
3460; 228.3; 892; 0.0366
3470; 229.9; 906; 0.0378
3480; 233.2; 848; 0.0371
3490; 229.5; 905; 0.0377
3500; 231.1; 889; 0.0372
3510; 229.5; 899; 0.0374
3520; 229.9; 911; 0.0374
3530; 229.6; 850; 0.0365
3540; 230.3; 886; 0.0366
3550; 226.7; 892; 0.0365
3560; 226.3; 886; 0.0363
3570; 225.7; 875; 0.0356
3580; 224.4; 853; 0.0345
3590; 224.7; 809; 0.0324
3600; 226.6; 845; 0.0325
3610; 224.7; 859; 0.0331
3620; 222.4; 818; 0.0321
3630; 220.8; 809; 0.0311
3640; 218.9; 780; 0.0312
3650; 218.0; 770; 0.0300
3660; 218.1; 784; 0.0292
3670; 217.5; 821; 0.0315
3680; 215.0; 722; 0.0279
3690; 214.8; 758; 0.0284
3700; 213.0; 740; 0.0279
3710; 209.2; 769; 0.0290
3720; 208.8; 755; 0.0293
3730; 207.5; 783; 0.0295
3740; 207.8; 819; 0.0295
3750; 204.0; 795; 0.0277
3760; 203.8; 796; 0.0274
3770; 202.1; 720; 0.0261
3780; 199.1; 749; 0.0269
3790; 198.5; 741; 0.0254
3800; 195.5; 764; 0.0262
3810; 194.3; 731; 0.0249
3820; 196.1; 730; 0.0236
3830; 192.7; 647; 0.0217
3840; 191.1; 691; 0.0223
3850; 190.5; 680; 0.0212
3860; 188.8; 653; 0.0213
3870; 189.2; 647; 0.0210
3880; 186.4; 583; 0.0200
3890; 186.0; 670; 0.0222
3900; 184.3; 635; 0.0198
3910; 182.7; 648; 0.0193
3920; 182.7; 643; 0.0188
3930; 180.6; 539; 0.0172
3940; 179.2; 507; 0.0159
3950; 177.4; 545; 0.0157
3960; 173.9; 549; 0.0151
3970; 173.6; 491; 0.0154
3980; 172.9; 503; 0.0155
3990; 171.3; 578; 0.0167
4000; 168.0; 521; 0.0150
4010; 167.8; 579; 0.0153
4020; 166.9; 491; 0.0138
4030; 161.8; 495; 0.0134
4040; 158.1; 515; 0.0127
4050; 157.2; 462; 0.0124
4060; 156.1; 489; 0.0135
4070; 151.6; 443; 0.0107
4080; 148.9; 416; 0.0095
4090; 149.7; 299; 0.0075
4100; 145.1; 293; 0.0071
4110; 143.9; 267; 0.0064
4120; 141.5; 286; 0.0068
4130; 139.2; 256; 0.0059
4140; 135.3; 223; 0.0053
4150; 133.2; 251; 0.0052
4160; 132.1; 209; 0.0042
4170; 128.4; 194; 0.0041
4180; 128.1; 194; 0.0042
4190; 125.6; 211; 0.0046
4200; 121.2; 186; 0.0036
4210; 119.6; 125; 0.0024
4220; 117.6; 128; 0.0023
4230; 114.5; 44; 0.0007
4240; 110.5; 11; 0.0002
4250; 108.1; 2; 0.0000
4260; 107.5; 0; 0.0000
4270; 104.3; 0; 0.0000
4280; 103.1; 0; 0.0000
4290; 99.6; 0; 0.0000
4300; 98.0; 31; 0.0005
4310; 96.9; 42; 0.0006
4320; 92.3; 63; 0.0010
4330; 89.1; 56; 0.0009
4340; 88.4; 85; 0.0012
4350; 85.7; 60; 0.0008
4360; 82.4; 33; 0.0005
4370; 79.9; 27; 0.0004
4380; 78.9; 0; 0.0000
4390; 76.7; 0; 0.0000
4400; 76.1; 0; 0.0000
4410; 74.6; 0; 0.0000
4420; 71.4; 0; 0.0000
4430; 71.4; 0; 0.0000
4440; 71.7; 0; 0.0000
4450; 69.4; 0; 0.0000
4460; 68.2; 0; 0.0000
4470; 65.1; 0; 0.0000
4480; 64.6; 0; 0.0000
4490; 64.6; 0; 0.0000
4500; 62.2; 0; 0.0000
4510; 59.5; 0; 0.0000
4520; 57.7; 0; 0.0000
4530; 57.4; 0; 0.0000
4540; 54.9; 0; 0.0000
4550; 53.0; 0; 0.0000
4560; 48.6; 0; 0.0000
4570; 45.5; 0; 0.0000
4580; 44.6; 0; 0.0000
4590; 44.1; 0; 0.0000
4600; 43.4; 0; 0.0000
4610; 42.8; 0; 0.0000
4620; 42.6; 0; 0.0000
4630; 42.0; 0; 0.0000
4640; 41.0; 0; 0.0000
4650; 41.1; 0; 0.0000
4660; 40.6; 0; 0.0000
4670; 40.1; 0; 0.0000
4680; 40.2; 0; 0.0000
4690; 39.7; 0; 0.0000
4700; 39.4; 0; 0.0000
4710; 39.1; 0; 0.0000
4720; 38.9; 0; 0.0000
4730; 38.7; 0; 0.0000
4740; 38.3; 0; 0.0000
4750; 37.7; 0; 0.0000
4760; 37.3; 0; 0.0000
4770; 37.8; 0; 0.0000
4780; 37.5; 0; 0.0000
4790; 37.0; 0; 0.0000
4800; 37.1; 0; 0.0000
4810; 36.3; 0; 0.0000
4820; 36.0; 0; 0.0000
4830; 36.1; 0; 0.0000
4840; 36.8; 0; 0.0000
4850; 36.4; 0; 0.0000
4860; 36.3; 0; 0.0000
4870; 36.0; 0; 0.0000
4880; 35.2; 0; 0.0000
4890; 34.8; 0; 0.0000
4900; 35.1; 0; 0.0000
4910; 35.4; 0; 0.0000
4920; 34.8; 0; 0.0000
4930; 34.5; 0; 0.0000
4940; 34.3; 0; 0.0000
4950; 34.5; 0; 0.0000
4960; 34.2; 0; 0.0000
4970; 34.2; 0; 0.0000
4980; 34.1; 0; 0.0000
4990; 33.5; 0; 0.0000
5000; 34.1; 0; 0.0000
5010; 33.6; 0; 0.0000
5020; 33.4; 0; 0.0000
5030; 33.1; 0; 0.0000
5040; 33.2; 0; 0.0000
5050; 32.9; 0; 0.0000
5060; 33.0; 0; 0.0000
5070; 32.6; 0; 0.0000
5080; 32.5; 0; 0.0000
5090; 32.7; 0; 0.0000
5100; 32.7; 0; 0.0000
5110; 32.5; 0; 0.0000
5120; 32.9; 0; 0.0000
5130; 32.7; 0; 0.0000
5140; 32.3; 0; 0.0000
5150; 32.0; 0; 0.0000
5160; 32.4; 0; 0.0000
5170; 32.4; 0; 0.0000
5180; 32.4; 0; 0.0000
5190; 32.2; 0; 0.0000
5200; 32.3; 0; 0.0000
5210; 32.0; 0; 0.0000
5220; 32.1; 0; 0.0000
5230; 31.9; 0; 0.0000
5240; 31.8; 0; 0.0000
5250; 32.0; 0; 0.0000
5260; 32.2; 0; 0.0000
5270; 32.0; 0; 0.0000
5280; 32.4; 0; 0.0000
5290; 32.1; 0; 0.0000
5300; 32.0; 0; 0.0000
5310; 32.4; 0; 0.0000
5320; 32.1; 0; 0.0000
5330; 32.0; 0; 0.0000
5340; 32.4; 0; 0.0000
5350; 32.0; 0; 0.0000
5360; 32.6; 0; 0.0000
5370; 32.7; 0; 0.0000
5380; 32.3; 0; 0.0000
5390; 32.1; 0; 0.0000
5400; 31.9; 0; 0.0000
5410; 32.6; 0; 0.0000
5420; 32.4; 0; 0.0000
