Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
synthetic rubber;glue;plywood;;IN16-1;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 12:41:50
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
75;56;159.15;101.57;;;139.73;80.98;11.29;;1217.46;;102.45;0.0088;Swelling. Unidentifiable end flame.
;2010-07-28;c_LSFIRE_IN16-1_75a;14.8;2.6;12.2;;;;;;;;14.19;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;2.447545085;139.73;0.560002477
3;3.160404625;139.0919507;0.529447811
5;3.855827875;139.743968;0.45168072
7;4.496420988;139.5451962;0.382634205
9;4.591971691;139.7779635;0.345634932
11;3.915435205;139.7625818;0.322864768
13;2.454757188;139.7643132;0.28511754
15;1.482011877;139.5150535;0.297395946
17;1.459908497;139.6562736;0.378449811
19;1.471385828;139.5780361;0.466215872
21;1.461377609;139.5703155;0.556453588
23;1.435462969;139.6543246;0.572735567
25;1.477370249;139.6543246;0.638864001
27;1.458411391;139.5702555;0.667799601
29;1.437508053;139.2958839;0.768019656
31;1.38171731;139.5194415;0.921037958
33;1.330678418;139.2887617;1.214526268
35;1.282345179;139.477048;1.551717957
37;1.267638567;139.3295847;1.928979705
39;1.233783926;139.3001492;2.185851254
41;1.339554208;139.0257291;2.426892586
43;1.879434989;138.927183;2.683199645
45;2.394725209;138.5407694;2.755424118
47;2.513037704;138.8815348;2.756948757
49;2.764321407;138.7941999;2.823410744
51;2.798293677;138.5298535;2.906300875
53;2.484745962;138.6975022;2.783594542
55;4.099958638;138.3559469;2.387257399
57;7.713303976;138.0951732;1.966397666
59;16.4174951;138.0044113;1.447942601
61;29.21528612;137.7933482;0.885870629
63;42.05359675;137.6241473;0.49569655
65;56.5096691;137.7637627;0.593480281
67;71.60706134;137.2539049;0.779026791
69;87.11589502;137.0668197;0.984672662
71;101.1813465;136.9972423;1.222575098
73;115.563771;136.6005265;1.60586035
75;128.598279;136.4475458;1.840612966
77;138.7354013;136.0722455;2.231302152
79;147.3739016;136.4876877;2.852729503
81;152.5218266;135.5496323;3.176378448
83;155.615686;135.5618719;3.454024219
85;156.0198506;135.2331366;3.700070029
87;159.1541778;135.0158333;3.561516217
89;156.4009971;134.9586634;3.399001936
91;156.539038;134.768724;3.372900029
93;153.1598411;134.768724;3.347551511
95;154.4463846;133.8707268;3.289284971
97;151.4531843;133.7822961;3.343088551
99;146.434312;134.1240193;3.436644664
101;141.8626395;133.6974565;3.597554982
103;142.9335443;133.2790747;3.657217985
105;140.2030794;133.1697375;3.749531534
107;138.2704718;133.0474902;3.774011298
109;135.3392679;132.7303482;3.508235605
111;133.653444;132.7514636;3.393014745
113;132.2382739;132.3976687;3.148100456
115;133.7140146;132.2458664;2.993803308
117;126.2806105;131.9279523;2.983193681
119;128.0609435;131.8796219;3.203984622
121;125.180347;131.7203385;3.270393206
123;125.9089462;131.7704647;3.337696318
125;119.7358105;131.1109289;3.286237792
127;121.551697;131.1109289;3.118036022
129;122.0520631;131.095062;2.83853266
131;117.0975233;130.9057515;2.754903289
133;116.0128651;130.7305175;2.559548344
135;117.9103612;130.5834621;2.533488342
137;113.9705403;130.2828091;2.606688535
139;113.8839472;130.2142191;2.759471211
141;113.3170617;130.1013445;2.53202041
143;113.2095522;129.9412111;2.623470446
145;109.300714;129.7913305;2.482474965
147;110.6503901;129.1990084;2.414580257
149;111.6973151;129.525332;2.191895277
151;109.3371867;129.352468;2.136669875
153;110.1388314;129.2245949;2.100265216
155;108.9597458;128.8296333;2.170437166
157;107.478034;128.9519106;2.157147236
159;106.9183267;128.651964;2.198544017
161;104.9139408;128.5536274;2.295442108
163;103.5679619;128.268332;2.209817574
165;105.5694729;128.070732;2.115565069
167;104.4161941;127.8438338;2.004676972
169;104.7729945;127.6960427;1.91691355
171;106.8861589;127.8277216;1.809242853
173;102.2505845;127.6497523;1.785333092
175;102.8089256;126.7198364;1.813743099
177;101.5017553;127.359831;1.91612506
179;104.1347397;127.3371772;1.866738445
181;102.9500418;127.118227;1.851128881
183;103.0506574;126.8731166;1.780511617
185;100.0289298;126.9132296;1.697909877
187;99.31201348;126.7155817;1.574679856
189;100.436649;126.4316878;1.532767175
191;97.6728735;126.3174958;1.48862074
193;96.67564784;126.1218532;1.530221662
195;97.42664508;126.1218532;1.512279558
197;94.33697182;126.1218532;1.530732654
199;95.66581371;125.7689851;1.533726498
201;96.70666648;125.6578579;1.568011325
203;96.58683441;125.4727791;1.44302729
205;98.0822342;125.3983832;1.360872468
207;94.34593832;125.1710788;1.242439435
209;93.93014731;124.9775188;1.234611895
211;94.76038629;124.9085867;1.092761825
213;94.30302857;124.8551394;1.132897754
215;96.0838989;124.547908;1.279146953
217;95.81146336;124.4991713;1.442834428
219;95.8876704;124.4652952;1.616514329
221;95.78838552;124.2813064;1.745880173
223;94.93057788;124.2233575;1.697124297
225;96.3831109;124.0435755;1.637739861
227;98.1382907;123.6197106;1.512982673
229;97.34245329;124.2442029;1.455767079
231;99.53556079;123.5592775;1.415412313
233;98.12584977;123.3968398;1.482676438
235;96.91397419;123.2698267;1.505699348
237;96.2429974;123.1277514;1.596329467
239;96.56320622;122.9824186;1.480103484
241;96.79671502;122.9975909;1.481106623
243;97.59416227;122.8186773;1.401974664
245;97.62168039;122.6108246;1.381491662
247;97.45698636;122.5238129;1.331575937
249;96.68388491;122.3568694;1.259395552
251;96.65127257;122.1215496;1.32684638
253;97.36404654;122.1117511;1.498391579
255;94.60334713;121.851798;1.464273445
257;96.29133339;121.6612475;1.402586789
259;96.83544326;121.6239172;1.397585187
261;95.07643397;121.4596196;1.257134411
263;96.19181522;121.2846177;1.110762602
265;97.03441592;121.2763713;1.063701837
267;96.51984248;120.9649325;1.135296509
269;95.89064922;120.6982635;1.294028002
271;94.01817892;120.7239527;1.396987661
273;95.1995571;120.6493773;1.379839376
275;96.6788708;120.4167507;1.413409137
277;96.84219772;120.3723535;1.243622332
279;95.23276437;120.3096594;1.056249323
281;94.61065935;120.0617832;0.999618129
283;95.57226693;119.9665592;1.018707104
