Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC-29 10 pairs;Telephone Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:28:58
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;27;211.98;91.70;120.77;130.66;39.68;20.10;;;;0.00884;8.2;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
760; 26.3109; -721.017; 0
765; 26.8965; -82.4583; 0
770; 25.1129; -1196.43; 0
775; 24.0865; 0; 0
780; 24.8651; -178.901; 0
785; 21.7343; -131.758; 0
790; 22.1827; 0; 0
795; 23.7966; -239.672; 0
800; 21.517; -130.628; 0
805; 21.4971; 0; 0
810; 21.9962; 0; 0
815; 21.9694; -210.069; 0
820; 20.3015; 0; 0
825; 19.3172; -1277.09; 0
830; 16.9713; -93.9928; 0
835; 18.9478; -163.655; 0
840; 17.7034; 0; 0
845; 16.8987; 0; 0
850; 18.0384; -261.282; 0
855; 17.8432; -261.858; 0
860; 16.1998; -1359.7; 0
865; 15.2568; -153.328; 0
870; 16.5067; -168.432; 0
875; 18.506; 0; 0
880; 17.5128; 0; 0
885; 16.8232; -240.479; 0
890; 17.7572; 0; 0
895; 16.1601; 0; 0
900; 14.7034; -263.4; 0
905; 15.0861; -152.985; 0
910; 15.0732; -990.491; 0
915; 14.2602; 0; 0
920; 14.4004; -315.242; 0
925; 15.2373; -471.698; 0
930; 14.2408; 0; 0
935; 12.6012; 0; 0
940; 13.3556; -156.958; 0
945; 13.5666; -838.991; 0
950; 13.9177; 0; 0
955; 13.9523; -646.912; 0
960; 13.9662; -207.66; 0
965; 15.977; 0; 0
970; 16.6363; 0; 0
975; 15.6902; -415.12; 0
980; 15.3797; 0; 0
985; 14.6412; 0; 0
