Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 5 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:42:25
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;38;325;423.11;76.39;75.80;125.3;23.37;;;;0.007100;38.6;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1375; 136.9; 754; 0.0437
1380; 132.2; 767; 0.0405
1385; 132.2; 801; 0.0433
1390; 132.2; 747; 0.0425
1395; 132.9; 805; 0.0436
1400; 130.2; 763; 0.0447
1405; 131.8; 730; 0.0423
1410; 131.1; 858; 0.0428
1415; 129.9; 714; 0.0413
1420; 129.9; 706; 0.0413
1425; 131.6; 868; 0.0439
1430; 130.8; 784; 0.0427
1435; 129.4; 758; 0.0408
1440; 129.2; 765; 0.0408
1445; 130.9; 717; 0.0394
1450; 130.0; 981; 0.0406
1455; 130.3; 822; 0.0406
1460; 130.3; 666; 0.0395
1465; 129.7; 807; 0.0395
1470; 130.9; 794; 0.0402
1475; 132.6; 710; 0.0394
1480; 131.5; 750; 0.0389
1485; 129.1; 900; 0.0403
1490; 130.9; 837; 0.0385
1495; 130.1; 785; 0.0377
1500; 128.4; 759; 0.0367
1505; 128.5; 772; 0.0371
1510; 131.0; 830; 0.0395
1515; 133.5; 761; 0.0391
1520; 132.8; 866; 0.0380
1525; 134.7; 894; 0.0388
1530; 137.4; 753; 0.0391
1535; 139.2; 885; 0.0397
1540; 140.5; 853; 0.0399
1545; 144.8; 836; 0.0392
1550; 148.1; 1001; 0.0417
1555; 148.6; 876; 0.0423
1560; 153.2; 972; 0.0443
1565; 154.9; 1007; 0.0456
1570; 158.7; 850; 0.0429
1575; 166.6; 1006; 0.0462
1580; 170.4; 995; 0.0475
1585; 176.7; 964; 0.0479
1590; 180.7; 952; 0.0502
1595; 183.0; 972; 0.0492
1600; 186.0; 998; 0.0487
1605; 188.2; 1013; 0.0497
1610; 191.1; 1055; 0.0504
1615; 194.1; 839; 0.0514
1620; 195.7; 954; 0.0520
1625; 199.2; 1091; 0.0516
1630; 200.5; 997; 0.0522
1635; 200.0; 949; 0.0503
1640; 204.3; 959; 0.0513
1645; 206.5; 1052; 0.0530
1650; 209.1; 1025; 0.0530
1655; 209.3; 1019; 0.0536
1660; 212.8; 1150; 0.0537
1665; 216.1; 1120; 0.0557
1670; 219.7; 951; 0.0573
1675; 222.7; 984; 0.0574
1680; 220.5; 1101; 0.0554
1685; 220.3; 1035; 0.0546
1690; 223.6; 987; 0.0550
1695; 222.4; 1012; 0.0530
1700; 222.3; 1069; 0.0534
1705; 224.9; 1092; 0.0549
1710; 224.2; 1082; 0.0530
1715; 229.3; 1058; 0.0531
1720; 229.2; 1041; 0.0548
1725; 228.5; 1002; 0.0532
1730; 229.9; 976; 0.0522
1735; 230.4; 1175; 0.0538
1740; 229.1; 1118; 0.0527
1745; 232.7; 1015; 0.0536
1750; 234.8; 1155; 0.0524
1755; 233.5; 1066; 0.0541
1760; 235.9; 990; 0.0531
1765; 241.7; 1047; 0.0514
1770; 241.1; 883; 0.0513
1775; 241.8; 1105; 0.0533
1780; 242.3; 1221; 0.0521
1785; 240.8; 936; 0.0508
1790; 244.7; 997; 0.0501
1795; 245.1; 1078; 0.0519
1800; 249.4; 1045; 0.0542
1805; 250.6; 1220; 0.0517
1810; 254.1; 1038; 0.0519
1815; 257.8; 877; 0.0518
1820; 257.7; 998; 0.0516
1825; 262.2; 998; 0.0510
1830; 265.8; 1023; 0.0521
1835; 264.1; 922; 0.0495
1840; 262.5; 923; 0.0486
1845; 263.7; 993; 0.0510
1850; 265.8; 998; 0.0524
1855; 266.0; 995; 0.0494
1860; 271.9; 1082; 0.0532
1865; 274.0; 1030; 0.0548
1870; 277.3; 929; 0.0515
1875; 278.1; 928; 0.0494
1880; 281.3; 869; 0.0500
1885; 282.6; 902; 0.0521
1890; 284.4; 974; 0.0504
1895; 287.5; 1008; 0.0523
1900; 290.3; 906; 0.0537
1905; 292.7; 1018; 0.0508
1910; 295.9; 946; 0.0520
1915; 301.9; 892; 0.0572
1920; 300.9; 995; 0.0546
1925; 305.8; 988; 0.0565
1930; 303.7; 966; 0.0544
1935; 309.7; 946; 0.0569
1940; 310.9; 910; 0.0555
1945; 312.8; 929; 0.0548
1950; 316.0; 921; 0.0555
1955; 321.1; 900; 0.0548
1960; 321.4; 948; 0.0558
1965; 321.9; 932; 0.0542
1970; 323.1; 949; 0.0571
1975; 324.9; 939; 0.0558
1980; 323.2; 891; 0.0556
1985; 325.4; 901; 0.0559
1990; 323.9; 990; 0.0563
1995; 322.0; 884; 0.0556
2000; 324.4; 1059; 0.0586
2005; 323.0; 901; 0.0544
2010; 322.6; 854; 0.0569
2015; 321.2; 1089; 0.0588
2020; 321.9; 921; 0.0554
2025; 323.0; 892; 0.0573
2030; 323.1; 914; 0.0542
2035; 321.1; 1023; 0.0582
2040; 321.5; 881; 0.0555
2045; 323.9; 943; 0.0572
2050; 318.5; 987; 0.0558
2055; 318.8; 943; 0.0556
2060; 315.1; 1001; 0.0564
2065; 316.5; 964; 0.0579
2070; 317.3; 940; 0.0576
2075; 318.7; 942; 0.0544
2080; 316.6; 918; 0.0550
2085; 318.3; 954; 0.0543
2090; 315.5; 923; 0.0524
2095; 314.3; 836; 0.0520
2100; 309.3; 976; 0.0526
2105; 307.0; 977; 0.0533
2110; 305.4; 893; 0.0513
2115; 305.9; 1031; 0.0544
2120; 305.9; 899; 0.0524
2125; 306.0; 903; 0.0519
2130; 301.9; 1066; 0.0530
2135; 297.3; 945; 0.0492
2140; 293.9; 932; 0.0531
2145; 291.5; 945; 0.0507
2150; 289.4; 1091; 0.0522
2155; 286.7; 932; 0.0504
2160; 286.5; 873; 0.0507
2165; 284.8; 908; 0.0491
2170; 283.4; 878; 0.0486
2175; 282.2; 982; 0.0483
2180; 278.4; 1104; 0.0498
2185; 278.0; 1025; 0.0496
2190; 276.7; 985; 0.0482
2195; 273.6; 916; 0.0454
2200; 268.9; 966; 0.0473
2205; 268.4; 902; 0.0465
2210; 268.1; 949; 0.0487
2215; 264.3; 1034; 0.0472
2220; 263.1; 1037; 0.0465
2225; 258.4; 936; 0.0459
2230; 256.0; 910; 0.0460
2235; 255.3; 1092; 0.0449
2240; 255.1; 915; 0.0448
2245; 251.5; 906; 0.0452
2250; 247.4; 1015; 0.0427
2255; 244.8; 1030; 0.0450
2260; 239.8; 1113; 0.0474
2265; 238.9; 959; 0.0430
2270; 237.8; 1014; 0.0428
2275; 233.7; 988; 0.0421
2280; 229.3; 894; 0.0404
2285; 227.5; 1077; 0.0425
2290; 226.1; 1004; 0.0404
2295; 222.6; 926; 0.0399
2300; 220.6; 1030; 0.0410
2305; 214.2; 1045; 0.0387
2310; 211.3; 880; 0.0383
2315; 210.2; 1004; 0.0369
2320; 207.1; 1095; 0.0361
2325; 200.8; 923; 0.0334
2330; 199.4; 927; 0.0326
2335; 193.2; 855; 0.0334
2340; 189.8; 947; 0.0321
2345; 187.4; 1092; 0.0323
2350; 185.2; 1016; 0.0308
2355; 183.3; 946; 0.0319
2360; 179.3; 970; 0.0320
2365; 176.4; 924; 0.0300
2370; 172.9; 1101; 0.0296
2375; 168.1; 891; 0.0280
2380; 165.1; 866; 0.0293
2385; 163.9; 1140; 0.0275
2390; 159.8; 927; 0.0269
2395; 152.4; 936; 0.0256
2400; 149.8; 849; 0.0244
2405; 147.0; 818; 0.0240
2410; 142.7; 887; 0.0223
2415; 139.9; 961; 0.0215
2420; 136.8; 1021; 0.0211
2425; 134.7; 778; 0.0201
2430; 132.8; 836; 0.0204
2435; 129.5; 791; 0.0185
2440; 125.8; 759; 0.0173
2445; 124.2; 631; 0.0173
2450; 121.7; 774; 0.0173
2455; 118.3; 890; 0.0158
2460; 115.3; 723; 0.0157
2465; 112.6; 881; 0.0153
2470; 110.7; 725; 0.0140
2475; 107.3; 707; 0.0133
2480; 106.5; 767; 0.0130
2485; 105.7; 699; 0.0128
2490; 103.1; 640; 0.0119
2495; 101.5; 571; 0.0106
2500; 99.3; 558; 0.0110
2505; 97.3; 644; 0.0116
2510; 94.6; 791; 0.0104
2515; 93.2; 659; 0.0105
2520; 91.6; 562; 0.0100
2525; 89.3; 642; 0.0091
2530; 88.4; 566; 0.0089
2535; 86.8; 502; 0.0074
2540; 85.3; 467; 0.0078
2545; 83.2; 416; 0.0073
2550; 80.0; 456; 0.0064
2555; 80.2; 480; 0.0064
2560; 78.3; 591; 0.0064
2565; 76.0; 325; 0.0055
2570; 73.6; 346; 0.0058
2575; 72.3; 403; 0.0051
2580; 72.6; 491; 0.0051
2585; 70.7; 488; 0.0039
2590; 69.7; 333; 0.0042
2595; 68.5; 227; 0.0035
2600; 66.4; 328; 0.0039
2605; 65.4; 318; 0.0034
2610; 63.3; 293; 0.0033
2615; 60.8; 228; 0.0035
2620; 59.9; 334; 0.0038
2625; 59.0; 386; 0.0030
2630; 56.9; 370; 0.0035
2635; 56.8; 236; 0.0028
2640; 54.7; 223; 0.0027
2645; 52.8; 256; 0.0022
2650; 51.4; 186; 0.0020
2655; 49.1; 325; 0.0022
2660; 48.5; 274; 0.0022
2665; 48.4; 219; 0.0020
2670; 48.8; 332; 0.0027
2675; 46.6; 216; 0.0021
2680; 43.5; 367; 0.0024
2685; 41.2; 237; 0.0024
2690; 40.5; 560; 0.0021
2695; 40.8; 537; 0.0025
2700; 39.4; 142; 0.0022
2705; 38.1; 240; 0.0030
2710; 37.0; 0; 0.0025
2715; 37.3; 963; 0.0023
2720; 36.6; 231; 0.0028
2725; 35.7; 696; 0.0032
2730; 35.7; 582; 0.0032
2735; 35.0; 354; 0.0035
2740; 33.7; 407; 0.0034
2745; 33.1; 914; 0.0027
2750; 32.6; 649; 0.0028
2755; 32.6; 407; 0.0024
2760; 32.4; 677; 0.0021
2765; 32.1; 272; 0.0020
2770; 31.7; 251; 0.0023
2775; 31.1; 331; 0.0018
2780; 30.0; 520; 0.0019
2785; 29.5; 230; 0.0020
2790; 29.1; 338; 0.0021
2795; 28.8; 839; 0.0020
2800; 28.9; 363; 0.0020
2805; 28.6; 375; 0.0023
2810; 28.3; 457; 0.0028
2815; 27.0; 540; 0.0028
2820; 26.1; 476; 0.0028
2825; 26.5; 428; 0.0028
2830; 26.4; 502; 0.0023
2835; 26.2; 464; 0.0023
2840; 26.5; 516; 0.0019
2845; 26.5; 544; 0.0023
2850; 26.6; 336; 0.0018
2855; 25.8; 274; 0.0020
2860; 25.5; 407; 0.0018
2865; 25.5; 1195; 0.0023
2870; 25.2; 717; 0.0025
2875; 25.2; 473; 0.0026
2880; 24.6; 542; 0.0024
2885; 24.8; 997; 0.0027
2890; 24.4; 409; 0.0025
2895; 24.5; 682; 0.0027
2900; 24.5; 808; 0.0029
2905; 24.5; 922; 0.0027
2910; 24.2; 837; 0.0032
2915; 24.0; 800; 0.0034
2920; 24.0; 866; 0.0027
2925; 24.2; 573; 0.0032
2930; 23.4; 651; 0.0031
2935; 23.3; 841; 0.0027
2940; 23.9; 473; 0.0027
2945; 23.2; 480; 0.0030
2950; 23.3; 814; 0.0027
2955; 23.0; 869; 0.0030
2960; 22.5; 2196; 0.0032
2965; 23.0; 789; 0.0030
2970; 22.6; 457; 0.0028
2975; 22.9; 2147; 0.0032
2980; 22.4; 1003; 0.0036
2985; 23.1; 3173; 0.0038
2990; 23.3; 807; 0.0037
2995; 22.9; 530; 0.0038
3000; 23.1; 2034; 0.0036
3005; 22.7; 1404; 0.0036
3010; 22.7; 1641; 0.0041
3015; 22.3; 803; 0.0041
3020; 22.5; 731; 0.0039
3025; 21.6; 2150; 0.0041
3030; 22.2; 1198; 0.0042
3035; 21.5; 702; 0.0041
3040; 21.6; 2626; 0.0041
3045; 21.6; 2148; 0.0041
3050; 21.0; 782; 0.0041
3055; 21.8; 890; 0.0039
3060; 21.1; 1780; 0.0040
3065; 21.5; 1578; 0.0042
3070; 21.3; 1409; 0.0039
3075; 20.9; 823; 0.0041
3080; 20.7; 1072; 0.0036
3085; 21.1; 620; 0.0037
3090; 20.9; 713; 0.0034
3095; 20.9; 3528; 0.0036
3100; 21.1; 2210; 0.0032
3105; 21.1; 0; 0.0035
3110; 21.0; 858; 0.0034
3115; 20.0; 357; 0.0031
3120; 19.9; 0; 0.0033
3125; 21.0; 0; 0.0032
3130; 20.3; 406; 0.0029
3135; 20.3; 1341; 0.0033
3140; 20.9; 0; 0.0033
3145; 20.6; 634; 0.0036
3150; 20.5; 585; 0.0035
3155; 20.5; 1395; 0.0033
3160; 20.0; 1358; 0.0034
3165; 20.1; 1146; 0.0037
3170; 20.6; 0; 0.0037
3175; 19.5; 2470; 0.0039
3180; 19.4; 496; 0.0037
3185; 19.4; 2090; 0.0042
3190; 19.7; 0; 0.0039
3195; 20.0; 3167; 0.0041
3200; 20.2; 864; 0.0041
3205; 19.2; 634; 0.0041
3210; 19.3; 0; 0.0040
3215; 19.8; 2171; 0.0040
3220; 19.5; 1245; 0.0044
3225; 19.5; 2215; 0.0043
3230; 19.9; 1082; 0.0042
3235; 20.2; 1169; 0.0043
3240; 19.5; 2225; 0.0042
3245; 19.6; 1278; 0.0039
3250; 19.4; 2286; 0.0039
3255; 19.5; 1541; 0.0040
3260; 19.4; 0; 0.0038
3265; 19.8; 0; 0.0038
3270; 20.0; 1111; 0.0038
3275; 19.1; 1836; 0.0039
3280; 19.5; 727; 0.0037
3285; 20.1; 864; 0.0041
3290; 19.9; 0; 0.0035
