Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 11 1x95 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 10:01:15
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;29;362;186.60;104.35;92.65;59.4;25.50;;;;0.008200;17.7;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
285; 71.3; 372; 0.0095
290; 67.2; 366; 0.0082
295; 64.8; 380; 0.0075
300; 63.3; 291; 0.0058
305; 63.9; 206; 0.0052
310; 64.6; 226; 0.0056
315; 63.4; 221; 0.0054
320; 64.8; 203; 0.0054
325; 67.5; 234; 0.0062
330; 73.5; 244; 0.0076
335; 81.0; 287; 0.0098
340; 85.0; 221; 0.0072
345; 86.4; 273; 0.0086
350; 90.0; 276; 0.0093
355; 94.5; 353; 0.0127
360; 99.6; 417; 0.0155
365; 105.2; 446; 0.0183
370; 109.2; 478; 0.0192
375; 114.0; 493; 0.0203
380; 115.1; 444; 0.0199
385; 114.9; 477; 0.0180
390; 115.5; 508; 0.0195
395; 116.8; 396; 0.0189
400; 117.4; 428; 0.0186
405; 117.8; 489; 0.0192
410; 117.7; 503; 0.0194
415; 118.0; 432; 0.0194
420; 117.2; 412; 0.0176
425; 114.2; 468; 0.0170
430; 113.9; 397; 0.0170
435; 113.1; 406; 0.0163
440; 117.1; 455; 0.0181
445; 117.1; 457; 0.0194
450; 117.9; 469; 0.0200
455; 118.8; 442; 0.0210
460; 118.3; 447; 0.0197
465; 118.5; 515; 0.0205
470; 120.3; 501; 0.0229
475; 121.2; 465; 0.0232
480; 120.5; 521; 0.0228
485; 120.0; 456; 0.0213
490; 119.0; 474; 0.0237
495; 118.6; 515; 0.0215
500; 118.6; 447; 0.0193
505; 119.4; 422; 0.0200
510; 119.2; 430; 0.0206
515; 119.6; 439; 0.0207
520; 119.6; 428; 0.0203
525; 121.2; 436; 0.0208
530; 123.1; 442; 0.0213
535; 123.6; 459; 0.0211
540; 124.2; 436; 0.0225
545; 123.3; 481; 0.0236
550; 123.6; 520; 0.0239
555; 124.5; 424; 0.0228
560; 125.8; 392; 0.0211
565; 129.1; 447; 0.0231
570; 130.4; 462; 0.0246
575; 133.2; 452; 0.0259
580; 132.3; 439; 0.0269
585; 135.1; 497; 0.0301
590; 138.1; 524; 0.0307
595; 140.6; 517; 0.0311
600; 140.4; 510; 0.0303
605; 140.7; 524; 0.0310
610; 140.8; 504; 0.0322
615; 141.1; 496; 0.0337
620; 141.5; 511; 0.0331
625; 142.7; 511; 0.0335
630; 142.5; 465; 0.0311
635; 144.4; 476; 0.0302
640; 143.4; 472; 0.0321
645; 142.2; 466; 0.0299
650; 143.1; 491; 0.0319
655; 144.8; 474; 0.0341
660; 144.1; 501; 0.0339
665; 144.2; 490; 0.0338
670; 143.8; 476; 0.0329
675; 144.5; 550; 0.0361
680; 149.3; 554; 0.0378
685; 152.0; 466; 0.0347
690; 152.7; 531; 0.0375
695; 149.6; 541; 0.0358
700; 143.9; 515; 0.0364
705; 141.5; 499; 0.0348
710; 139.9; 566; 0.0337
715; 139.2; 509; 0.0313
720; 137.0; 505; 0.0312
725; 136.4; 485; 0.0295
730; 137.6; 493; 0.0298
735; 137.7; 479; 0.0263
740; 136.7; 429; 0.0258
745; 134.8; 448; 0.0254
750; 133.4; 491; 0.0237
755; 132.0; 420; 0.0212
760; 131.2; 379; 0.0200
765; 127.6; 415; 0.0187
770; 126.5; 419; 0.0178
775; 126.7; 416; 0.0181
780; 125.4; 404; 0.0173
785; 123.2; 398; 0.0162
790; 121.6; 446; 0.0167
795; 120.0; 425; 0.0158
800; 122.2; 488; 0.0170
805; 123.8; 441; 0.0163
810; 125.9; 457; 0.0168
815; 127.4; 540; 0.0177
820; 130.6; 509; 0.0178
825; 133.3; 496; 0.0179
830; 136.8; 561; 0.0186
835; 141.1; 624; 0.0202
840; 145.2; 497; 0.0212
845; 150.3; 567; 0.0216
850; 155.6; 693; 0.0216
855; 162.4; 537; 0.0216
860; 163.7; 583; 0.0233
865; 167.0; 654; 0.0251
870; 171.9; 638; 0.0255
875; 176.7; 594; 0.0261
880; 180.1; 687; 0.0305
885; 186.6; 712; 0.0322
890; 193.3; 709; 0.0334
895; 200.7; 785; 0.0378
900; 209.4; 803; 0.0406
905; 221.4; 835; 0.0435
910; 232.8; 811; 0.0440
915; 245.0; 783; 0.0481
920; 256.3; 787; 0.0516
925; 269.3; 851; 0.0539
930; 281.4; 832; 0.0555
935; 290.5; 792; 0.0556
940; 299.3; 843; 0.0604
945; 309.1; 818; 0.0614
950; 322.7; 840; 0.0634
955; 329.3; 886; 0.0666
960; 340.1; 878; 0.0706
965; 349.5; 822; 0.0679
970; 357.3; 895; 0.0708
975; 359.1; 931; 0.0718
980; 361.3; 907; 0.0728
985; 360.8; 875; 0.0737
990; 362.0; 868; 0.0698
995; 358.7; 925; 0.0725
1000; 360.1; 881; 0.0725
1005; 355.7; 892; 0.0724
1010; 356.1; 929; 0.0726
1015; 355.1; 881; 0.0697
1020; 347.9; 987; 0.0734
1025; 343.4; 1003; 0.0697
1030; 333.7; 921; 0.0678
1035; 328.8; 987; 0.0693
1040; 321.1; 1065; 0.0689
1045; 313.1; 933; 0.0657
1050; 309.2; 990; 0.0678
1055; 301.0; 1022; 0.0651
1060; 292.1; 963; 0.0633
1065; 286.7; 1039; 0.0597
1070; 276.6; 1000; 0.0569
1075; 268.6; 949; 0.0554
1080; 262.4; 952; 0.0531
1085; 253.9; 977; 0.0517
1090; 247.2; 948; 0.0493
1095; 240.3; 908; 0.0461
1100; 230.1; 907; 0.0433
1105; 223.1; 852; 0.0393
1110; 214.2; 825; 0.0367
1115; 207.6; 810; 0.0357
1120; 199.2; 826; 0.0317
1125; 191.7; 705; 0.0280
1130; 182.0; 765; 0.0278
1135; 174.3; 715; 0.0250
1140; 167.8; 645; 0.0210
1145; 160.2; 622; 0.0194
1150; 151.8; 493; 0.0171
1155; 144.1; 510; 0.0146
1160; 134.7; 548; 0.0125
1165; 128.3; 494; 0.0111
1170; 120.3; 403; 0.0098
1175; 113.3; 296; 0.0066
1180; 105.8; 255; 0.0054
1185; 99.9; 305; 0.0049
1190; 94.3; 188; 0.0030
1195; 88.6; 140; 0.0024
1200; 82.6; 69; 0.0014
1205; 76.5; 69; 0.0013
1210; 71.9; 60; 0.0005
1215; 68.0; 0; 0.0000
1220; 63.8; 0; 0.0000
1225; 58.3; 0; 0.0000
1230; 54.4; 0; 0.0000
1235; 51.2; 0; 0.0000
1240; 48.1; 0; 0.0000
1245; 44.3; 0; 0.0000
1250; 41.0; 0; 0.0000
1255; 38.3; 0; 0.0000
1260; 35.6; 0; 0.0000
1265; 32.5; 0; 0.0000
1270; 30.7; 0; 0.0000
1275; 29.5; 0; 0.0000
1280; 27.7; 0; 0.0000
1285; 26.5; 0; 0.0000
1290; 25.7; 0; 0.0000
1295; 24.5; 0; 0.0000
1300; 23.2; 0; 0.0000
1305; 21.9; 0; 0.0000
1310; 21.6; 0; 0.0000
1315; 20.3; 0; 0.0000
1320; 19.3; 0; 0.0000
1325; 18.9; 0; 0.0000
1330; 17.9; 0; 0.0000
1335; 17.1; 0; 0.0000
1340; 16.2; 0; 0.0000
1345; 15.5; 0; 0.0000
1350; 14.8; 0; 0.0000
1355; 14.2; 0; 0.0000
1360; 14.2; 0; 0.0000
1365; 13.8; 0; 0.0000
1370; 13.9; 0; 0.0000
1375; 13.3; 0; 0.0000
1380; 12.8; 0; 0.0000
1385; 13.4; 0; 0.0000
1390; 13.0; 0; 0.0000
1395; 12.2; 0; 0.0000
1400; 12.1; 0; 0.0000
1405; 11.6; 0; 0.0000
1410; 11.1; 0; 0.0000
1415; 11.3; 0; 0.0000
1420; 11.4; 0; 0.0000
1425; 11.7; 0; 0.0000
1430; 11.2; 0; 0.0000
1435; 10.8; 0; 0.0000
1440; 10.3; 0; 0.0000
1445; 10.2; 0; 0.0000
1450; 10.6; 0; 0.0000
1455; 10.1; 0; 0.0000
1460; 10.0; 0; 0.0000
1465; 10.3; 0; 0.0000
1470; 9.9; 0; 0.0000
1475; 9.7; 0; 0.0000
1480; 9.2; 0; 0.0000
1485; 9.5; 0; 0.0000
1490; 9.5; 0; 0.0000
1495; 9.5; 0; 0.0000
1500; 8.9; 0; 0.0000
1505; 8.9; 0; 0.0000
1510; 8.8; 0; 0.0000
