Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Carpet;Glue;Aluminium plate;;IN1-8-1;Wall;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-08 12:52:45
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
20;290;204.88;7.19;;;56.50;3.91;15.28;;667.89;;16.96;0.0088;Flashing from 280s. End flame at 356s.
;2011-09-19;c_LSFIRE_IN1-8-1_20c;5.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;10.22136455;56.5;0.147771115
3;10.77330946;56.49399078;0.146529643
5;10.61958872;56.60099321;0.144267664
7;9.80327669;56.44469904;0.158950107
9;8.75770605;56.24249103;0.169679334
11;7.274692832;56.45020956;0.162802044
13;5.946796173;56.52272145;0.156393843
15;4.982862388;56.50985806;0.155414495
17;3.774318795;56.48986435;0.149452388
19;3.145434981;56.53107026;0.135616288
21;2.6868577;56.52827336;0.135118248
23;2.99376037;56.52897953;0.13724142
25;2.639711407;56.51463514;0.145402301
27;2.295769664;56.52899365;0.141923099
29;1.826100296;56.53428258;0.138265224
31;1.697723738;56.46280948;0.137559438
33;1.722260626;56.55417937;0.136257411
35;1.587194595;56.49691236;0.140250096
37;1.720349254;56.46311386;0.136822662
39;1.232718843;56.47985386;0.1315783
41;1.14735203;56.51896904;0.126933586
43;1.478944751;56.50510922;0.131018923
45;0.97029911;56.52261041;0.132881092
47;1.00840131;56.46057995;0.131521225
49;1.171957636;56.49022473;0.139384492
51;2.013484179;56.51516111;0.148155544
53;2.051879358;56.57298234;0.148736752
55;1.693772314;56.45195403;0.13866361
57;1.134632326;56.49747972;0.139086726
59;1.224408513;56.66287124;0.133174397
61;1.251009058;56.49041808;0.133076539
63;0.856262159;56.54009797;0.141543631
65;0.756350666;56.50484575;0.139065233
67;0.614277354;56.56414847;0.126403059
69;0.665197714;56.4689984;0.132436267
71;0.75973236;56.48332916;0.130254052
73;0.991554019;56.51532718;0.12184594
75;1.012585218;56.42603389;0.118414886
77;0.725196498;56.5240919;0.132293273
79;0.882331186;56.53089056;0.125248212
81;1.02919571;56.56644716;0.121171266
83;0.777051988;56.43363563;0.121984478
85;0.139019809;56.43669552;0.12413097
87;0.173751312;56.52195977;0.121139257
89;0.459704369;56.50693648;0.133353454
91;0.688784594;56.51276599;0.136707269
93;0.122894621;56.42683697;0.141668151
95;-0.004384857;56.76577499;0.140476545
97;0.82662115;57.23771788;0.138582637
99;1.176847341;56.53940544;0.140121169
101;0.988494674;56.39758033;0.137468872
103;0.584941209;56.14286826;0.128988475
105;0.650092349;56.53709312;0.133547838
107;0.592494645;56.5354178;0.137646067
109;0.653691361;56.45540157;0.14294677
111;0.204237898;56.39103102;0.152365116
113;0.058874179;56.6704311;0.157705841
115;0.116770614;56.4544183;0.162170097
117;0.376081775;56.44318931;0.170450558
119;0.442726973;56.47869039;0.167882922
121;0.29713505;56.33512082;0.165569228
123;0.39209795;56.46826448;0.172129139
125;0.681187643;56.55336217;0.1770731
127;1.092309031;56.52931167;0.183025112
129;1.15599186;56.46333545;0.186337158
131;0.994758565;56.46869354;0.194186307
133;0.445480257;56.48476876;0.200782905
135;0.558303138;56.55041284;0.204963867
137;0.487527914;56.42189382;0.209653323
139;0.646490211;56.36026465;0.229715599
141;0.890561815;56.3805082;0.243391285
143;0.996782034;56.42787528;0.255556125
145;1.123497219;56.45761698;0.271855721
147;1.330657591;56.51369326;0.285065483
149;1.510813094;56.41731106;0.287099716
151;1.382164803;56.44982141;0.305558724
153;1.090702927;56.45357382;0.308478764
155;1.034910201;56.43969988;0.315472236
157;1.421851116;56.43495105;0.335675078
159;1.980830642;56.51661483;0.355394916
161;1.984509719;56.4360999;0.353999102
163;1.837656858;56.40903091;0.378363831
165;1.778910646;56.43789989;0.397134686
167;1.967661757;56.28973294;0.411014468
169;2.169095734;56.34580971;0.434488068
171;2.383803384;56.38779095;0.460672948
173;2.247630223;56.35904664;0.477771584
175;1.998820905;56.36702192;0.498124336
177;1.985328867;56.39557239;0.512192304
179;2.154477519;56.40878156;0.51509142
181;2.063932516;56.39339887;0.526675747
183;1.578610628;56.4101111;0.533679668
185;1.097124346;56.42329251;0.546017935
187;1.208643162;56.38848299;0.542498281
189;1.08383345;56.44343817;0.561089109
191;1.333323912;56.36081887;0.579754307
193;0.982079339;56.41636918;0.594676194
195;0.935343557;56.34233441;0.603379212
197;0.881850376;56.25941024;0.621780178
199;0.993236174;56.3807293;0.627414529
201;1.137958557;56.38658657;0.617168938
203;0.843816902;56.29106248;0.609795288
