Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric;Protection layer;Foam;;F1A-1-2;Upholstery for seat, vandalise protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-17 10:55:54
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;3;323.36;73.52;;;35.54;30.99;21.20;;496.04;;181.62;0.0088;Swelling. End flame at 921s.;2011-03-07;c_LSFIRE_F1A-1-2_50a;32.0;4;2.5;25.5;;;;;;;;0.95;0.15;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.317605166;35.54;0
3;1.053052854;35.49498267;0.01798759
5;26.8231933;35.40425345;0.221481667
7;91.47654172;35.26977781;0.389791607
9;161.4872083;35.07858327;0.554086751
11;183.9924551;34.55510787;0.613612835
13;188.7438799;34.42533196;0.595625245
15;170.9070469;34.42906222;0.452297726
17;150.5007178;34.46863947;0.438621671
19;139.8580205;34.32593593;0.482053315
21;141.2856564;33.90710371;0.991219939
23;152.2320927;33.41349694;2.064553692
25;174.0403085;33.19554136;3.678474365
27;218.248446;33.08348347;5.70202914
29;261.4415204;32.38128343;7.280500204
31;312.6513916;31.63635176;8.396913197
33;323.3603534;32.45870109;8.570586534
35;313.6327148;31.05524298;7.719011141
37;280.186523;30.70286819;6.262949666
39;232.08385;30.41684809;5.051125424
41;199.3754544;30.38525227;3.753993728
43;174.7634905;30.35867499;2.884289531
45;154.5163876;29.93058271;2.339007339
47;143.5454247;29.75920863;1.741953552
49;136.5278584;29.70068826;1.281968558
51;128.1646779;29.74393162;0.994242152
53;119.7325118;29.60714374;0.700089719
55;110.8600613;29.40214376;0.526366384
57;107.3818827;29.27495452;0.505486367
59;101.7184823;29.31768615;0.475766562
61;97.3302159;29.10237368;0.404329185
63;94.56082515;29.38463602;0.342750671
65;93.16143385;28.9584817;0.250514485
67;88.07820162;28.87986595;0.219057477
69;84.84083773;28.67334859;0.201203317
71;79.80479581;28.63431974;0.213753521
73;77.57520046;28.19726788;0.192335619
75;74.75758946;28.68238148;0.181065493
77;71.61782245;28.50073108;0.138339637
79;68.42955168;28.1692557;0.084858384
81;64.99106159;28.17202566;0.057478881
83;63.02239059;28.00918141;0.101025768
85;61.44938092;28.26495812;0.101025768
87;60.14780441;28.18974369;0.071015251
89;58.85966913;28.21108201;0.057681853
91;56.95525906;27.95679567;0.043700932
93;56.71407894;27.97978883;0.011760329
95;55.06241254;27.82567553;0.011760329
97;54.57400057;27.77363706;0.011760329
99;53.2528502;27.98147984;0.011760329
101;52.90181333;27.52531123;0.011760329
103;51.22876196;27.4143868;-7.04992E-16
105;51.68386162;27.48620955;-7.04992E-16
107;50.48044348;27.40775875;-7.04992E-16
109;50.30468316;27.46808011;-7.04992E-16
111;49.7969741;27.2852596;-7.04992E-16
113;49.26914077;27.303636;-7.04992E-16
115;48.82239019;27.15784224;-7.04992E-16
117;46.93581751;27.18327593;-7.04992E-16
119;46.71515615;27.08133857;-7.04992E-16
121;46.49779769;27.0077428;-7.04992E-16
123;47.19144554;26.78920313;-7.04992E-16
125;45.92270185;26.92213342;-7.04992E-16
127;44.96831178;26.78538171;-7.04992E-16
129;43.47452636;26.70652866;-7.04992E-16
131;43.79782302;26.91939094;-7.04992E-16
133;42.68990368;26.65112552;-7.04992E-16
135;40.74473461;26.48321643;-7.04992E-16
137;40.8518807;26.60392328;-7.04992E-16
139;39.39344436;26.51298377;-7.04992E-16
141;38.36767018;26.56519636;-7.04992E-16
143;37.15546536;26.61058846;-7.04992E-16
145;36.85733093;26.59413218;-7.04992E-16
147;36.07876247;26.28324511;-7.04992E-16
149;35.30197612;26.53296967;-7.04992E-16
151;35.07009339;26.46785743;-7.04992E-16
153;34.27350204;26.23297097;-7.04992E-16
155;33.83108295;26.35031412;-7.04992E-16
157;33.9169643;26.47696363;-7.04992E-16
159;33.69396935;26.11165253;-7.04992E-16
161;33.05713593;25.91682757;-7.04992E-16
163;32.05974396;26.17288788;-7.04992E-16
165;31.7617739;25.88919883;-7.04992E-16
167;32.05660109;25.73245255;-7.04992E-16
169;31.4532175;26.01255748;-7.04992E-16
171;31.29945977;25.88120872;-7.04992E-16
173;30.44704085;26.01682698;-7.04992E-16
175;30.83889494;25.87781753;-7.04992E-16
177;30.96372069;25.92272441;-7.04992E-16
179;30.11804563;26.10973194;-7.04992E-16
181;30.42165648;25.62556899;-7.04992E-16
183;29.89283951;25.83667611;-7.04992E-16
185;29.95752495;25.59873657;-7.04992E-16
187;29.83291471;25.57496687;-7.04992E-16
189;29.75780764;25.4982804;0.002008976
191;29.17230276;25.29154406;0.002008976
193;29.13731333;25.42712566;0.002008976
195;29.43602867;25.43519777;0.002008976
197;28.99206992;25.39038204;0.002008976
199;29.28847979;25.15470023;-7.04992E-16
201;29.29652127;25.2620502;-7.04992E-16
203;29.46787806;25.27908284;-7.04992E-16
205;29.05516481;25.19975423;-7.04992E-16
207;29.19464195;25.24668252;-7.04992E-16
209;29.14959787;25.39544737;-7.04992E-16
211;29.97941748;25.32537061;-7.04992E-16
213;28.85786268;24.96399042;-7.04992E-16
215;30.22355131;25.17307662;-7.04992E-16
217;29.65485098;25.125189;-7.04992E-16
219;29.62373479;25.13684523;-7.04992E-16
221;30.51215852;24.87734839;0.018900529
223;30.31200377;25.09739628;0.026110323
225;30.18320291;24.95883442;0.026110323
227;31.15011702;24.86913882;0.026110323
229;31.70760762;24.67975394;0.026110323
231;32.80348414;25.02159728;0.007209794
233;32.68190557;24.79909968;-7.03604E-16
235;34.10383549;24.55933118;-7.03604E-16
237;34.57442875;24.65090204;0.003415731
239;34.6751172;24.51851967;0.003415731
241;35.6811095;24.58837697;0.003415731
243;36.67295721;24.55593902;0.003415731
245;36.6482219;24.32278119;0.003415731
247;37.82556152;24.57492748;-7.03604E-16
