Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyester wool;;;;IN14-1;Air Filter;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:43:54
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;NI;;;;;1.68;;;;;;2.1;0.00884;Shrink to one corner;2011-08-16;BRD6011b1;10;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
98;-1.11375009967412;0.0112328874750885;0.990128
100;-1.30518814854005;0.00795927355536153;1.011908
102;-0.594911097718399;0.0094487925246196;0.988595
104;0.50299390455151;0.0229191343357571;0.988817
106;1.05255105083105;0.0187696849772086;1.053454
108;2.0563371034057;0.0117493002481294;0.989448
110;1.86270087707796;0.0144971080677032;0.985873
112;1.04599298384102;0.0311328340091859;0.984178
114;0.0643001525508655;0.0520897778273588;0.98701
116;0.392436805654317;0.0576177654170872;1.078553
118;-0.215670421945421;0.0625227312163012;1.051188
120;-0.868746960249518;0.0977476971989434;0.987616
122;-1.07990771908096;0.128355724117704;0.987845
124;-2.32667461711218;0.147076292029413;0.986771
126;-1.89627312413913;0.166323814451851;1.048223
128;-0.172574575185016;0.181153130382636;0.988698
130;-0.599276540499081;0.200959793830756;0.988359
132;-0.69180450928862;0.212897520944421;0.98795
134;-0.403150161462033;0.216691076399468;0.986623
136;-0.756107691139916;0.21758748329458;0.98786
138;-1.35042138015006;0.222471690596927;0.91446
140;-1.69374228320167;0.227638360200583;0.985487
142;-2.19878012940468;0.22770233721159;0.98639
144;-1.89853560092056;0.225081161430651;0.875002
146;-1.6276270774506;0.223056198943829;0.986323
148;-1.94350089452176;0.210878822968968;0.98757
150;-1.76440066966915;0.192464172821421;0.947269
152;-2.1544268812262;0.115541411092576;0.918519
154;-3.28778738120878;0.0532429142472489;0.946818
156;-3.14835181797131;0.0261674057929992;0.991141
158;-3.07520980378787;0.00490036619887093;1.078799
160;-3.60263499214035;-0.00187958950796637;1.080478
162;-3.18750231905738;-0.00173939690544389;1.026115
164;-2.86017043346507;0.0146241194393591;1.079678
166;-3.87397242182222;0.0455782054382412;0.997352
168;-3.69517985275978;0.0773997229354959;0.942285
170;-2.90130222028888;0.0857632094989608;0.942271
172;-2.15512591388004;0.0794474149470663;0.927348
174;-2.07427249043282;0.0913227756851522;0.991697
176;-1.64127055724193;0.102518766136548;0.990564
178;-1.65415792168392;0.103583382929935;0.928061
180;-1.53442847521664;0.0944499258064628;0.989343
182;-1.11583170836275;0.0938187043248289;0.940916
184;-0.384965923009385;0.0998825073303325;0.928966
186;-0.307302059917091;0.0367557871346079;0.877935
188;-0.298851303288934;0.00468296778087453;0.879832
190;-0.523624734017566;0.00105379113483341;0.924769
192;-0.531431803888562;0.0305992383694766;0.988168
194;-0.871520730081906;0.00294983854430687;0.989245
196;-0.805909854491876;-0.00972941829186205;0.989081
198;-0.441053138805574;-0.00801729403149627;0.832592
200;-1.27717545555168;-0.0109928098760953;0.932756
202;-1.67717701121891;-0.0136925173187043;0.877755
204;-1.3641623398705;-0.00802981776369573;0.877886
206;-1.78641303650325;-0.0176576880071333;0.933669
208;-1.31183606801521;-0.0135129145226653;0.875743
210;-0.212175477410906;-0.00832862545075593;0.876517
212;-0.988643680963149;-0.00101730318663642;0.876722
214;-2.5778409917409;-0.00572296597370136;0.928331
216;-1.90379649858438;-0.00790622438697544;0.878266
218;-1.77657153922923;-0.00864451006551556;0.830772
220;-1.75948433417956;-0.022272246122602;0.87752
222;-2.07844167764686;-0.0218939662721991;0.876357
224;-1.42037311245357;0.00461474611412015;0.876635
226;-0.757725114343728;-0.00338919183162747;0.838708
228;0.680741197052564;-0.0208004160122522;0.877304
230;0.222298445914945;-0.0457691759403359;0.878845
232;-1.02027120105681;-0.0292937977107911;0.879238
234;-0.498812339761705;-0.0200477660098639;0.92449
236;-0.356592397972351;-0.0254129157867651;0.877859
238;-0.546260820425255;-0.0148385388466091;0.825321
240;-0.653203132681379;-0.0043504278513972;0.841936
242;-1.21388537723754;0.00410928789784106;0.878656
244;-1.13445154776543;0.0349848491986497;0.878415
246;-0.174076340028487;0.0519904470243247;0.826179
248;-0.526924210610889;0.0664207913010852;0.878432
250;-0.841446103231093;0.071851756149963;0.790016
252;-0.578967219710157;0.0929769522080341;0.87946
254;-1.08153655517985;0.106447660598739;0.822387
256;-0.649933004877434;0.125190035795116;0.878194
258;-1.35356412778541;0.124699941594958;0.845928
260;-1.85954882081865;0.12347058572579;0.877527
262;-1.74905375032551;0.142259925767761;0.845567
264;-1.32046344324604;0.159423101149676;0.874406
266;-1.89541850361925;0.178524761496073;0.787319
268;-1.24894101572571;0.183231613489344;0.875621
270;-1.21116220973216;0.217155993812165;0.786526
272;-1.90391989133443;0.241606397017194;0.787044
274;-2.45742693983505;0.243355920784958;0.788899
276;-2.66375182459461;0.219371920333584;0.78739
278;-2.42221274393364;0.190269736224369;0.849431
280;-0.0446841713290263;0.171964640514387;0.788439
282;-0.0810151686541412;0.160135963349334;0.786257
284;1.08289395476795;0.117814627773157;0.875093
286;1.24028948480774;0.104289566299277;0.810947
288;1.02188315601116;0.141794918274376;0.784832
290;0.954498909755213;0.150267142606666;0.754546
292;-0.225756317712536;0.168778555340377;0.873784
294;-1.64620627051675;0.187781963096466;0.787176
296;-2.7254208926665;0.206480766592036;0.704846
298;-2.3785752023688;0.224035043248326;0.7872
300;-2.70676186289637;0.239282474927498;0.70211
302;-1.63719059837474;0.248063069847275;0.757364
304;-1.32987396532749;0.248390072835052;0.786638
306;-1.4762517864223;0.268411771416333;0.786345
308;-2.60874939469547;0.252782548653546;0.763961
310;-2.20344896447089;0.25694656617941;0.790611
312;-2.91455132670624;0.258836569627069;0.83459
314;-3.36763833177368;0.254046086754532;0.788309
316;-2.09615799488174;0.210645048340171;0.788802
318;-2.04487454092182;0.180928944107482;0.787947
320;-0.823029805867138;0.157324174173242;0.785017
322;-0.944164205992648;0.150986232953894;0.860385
324;-1.59116318702547;0.152819392281061;0.787635
326;-1.74116910311347;0.141875038158682;0.858382
328;-1.26327094199142;0.129433612191212;0.78671
330;-0.9158384400998;0.114877057554667;0.785665
332;-1.47760378863417;0.112507500996427;0.800599
334;-1.06780895784674;0.0837212745678664;0.692035
336;-1.82236650457563;0.0467804690204497;0.786788
338;-3.32073729218627;0.0308536435137274;0.781291
340;-2.53782996187896;0.0358952789894369;0.688372
342;-3.23703800013827;0.0358515189528871;0.76719
344;-2.85232734960545;0.0456411892098491;0.785441
346;-1.99989672470433;0.102060864248272;0.795731
348;-2.42681726693998;0.136754165580103;0.784957
350;-2.57403373696138;0.165137086958075;0.786081
352;-2.25924215887477;0.189696990880696;0.785923
354;-2.4958846049483;0.192861171977268;0.775615
356;-1.90472312723706;0.202235585320983;0.78813
358;-0.909808040615274;0.189619032165635;0.788343
360;-0.0205628685458092;0.141824319402929;0.78682
362;-0.748246366252126;0.0772441986796824;0.785612
364;-0.491256846061249;0.0781638662853324;0.674562
366;-0.749769400181006;0.048845648201892;0.672629
368;0.69640993392692;0.0525148050901101;0.788039
370;0.990035320421777;0.033880209930373;0.787375
372;-0.593708637412995;0.032832769747455;0.681493
374;-0.632473599831064;0.034551693356133;0.673713
376;1.16766418850859;0.0488354993721562;0.680537
378;-0.539455927073868;0.0244523156328449;0.780168
380;-1.90821756598346;0.0171867152632399;0.779694
382;-2.06602299288982;0.0290826947420901;0.677555
384;-2.56360351396724;0.0424404044933526;0.783037
386;-1.26967085930143;0.10809440719123;0.674265
388;-1.62861173853981;0.108749189670453;0.6725
390;-1.61688860955176;0.0852313498211183;0.67154
392;-2.80048901720465;0.065714597886112;0.672111
394;-2.49439146495016;0.0538119649685656;0.670297
396;-3.0238372826786;0.0547663258994899;0.673337
398;-2.61108682292802;0.0852913764686321;0.672735
400;-2.82042992434908;0.130499325027066;0.67467
402;-2.25874710167345;0.131256511570491;0.785349
404;-1.19895186549699;0.169624193251768;0.784348
406;-1.59021693888025;0.178895479197392;0.58715
408;-1.734363735716;0.208925938506891;0.586092
410;-1.42499924695518;0.201353627481646;0.585944
412;-1.97709080319058;0.226278487221962;0.673078
414;-2.43815988366003;0.225373998239266;0.673767
416;-0.862667155753612;0.225340007692374;0.673417
418;-0.527918439419184;0.206261344096101;0.671627
420;0.179863834614768;0.205981365692929;0.586922
422;1.31540266471188;0.188170974500416;0.590702
424;0.22969418936575;0.145212909708424;0.683157
426;-0.911836878256582;0.0966208884238784;0.782732
428;-0.292103250279259;0.0898361789586293;0.666402
430;-1.92339993091632;0.112172589936217;0.592707
432;-1.38229831677932;0.148668140442548;0.674742
434;-0.722846899677013;0.188100758047678;0.672494
436;-1.91054039749755;0.219671500462028;0.584434
438;-1.83890994584052;0.239210969089839;0.593796
440;-2.34667292476827;0.238779098655489;0.584592
442;-2.4519109300722;0.242823585064677;0.672138
444;-1.701838230487;0.245803879561188;0.682444
446;-1.40388901504664;0.235061031075295;0.673206
448;-2.32551184286801;0.251071332867619;0.673509
450;-0.909095413983537;0.230385270460642;0.584206
452;-1.67405019940702;0.23274522857739;0.675293
454;-2.39768875131237;0.237802088761171;0.6725
456;-2.46588153716656;0.235327596558589;0.583682
458;-1.64274670436514;0.237675617633332;0.659111
460;-1.97169156099192;0.243075690065198;0.672637
462;-2.13426423900005;0.244244121077211;0.673852
464;-1.73073254864482;0.260320214778307;0.672708
466;-1.17042521660989;0.254660017915385;0.600612
468;-1.00561253831624;0.247405125361062;0.584656
470;-0.858558474061835;0.250897962205529;0.567316
472;-1.77084367273058;0.257459944895265;0.584982
474;-1.13161539009691;0.254375365887814;0.598435
476;-1.10158595240088;0.262749580764045;0.58371
478;-2.90366178986544;0.261666927694128;0.584075
480;-2.46475848183623;0.259054182141894;0.654596
482;-1.97816134227401;0.261363674330574;0.581215
484;-2.49669772012948;0.25916287033637;0.493784
486;-2.27661259463855;0.268072828367677;0.592615
488;-2.30590406686466;0.262277663098981;0.601341
490;-1.54939918264738;0.268609785879226;0.655248
492;-0.145137417164763;0.263144505506301;0.584985
494;-0.132748078206635;0.27176275817511;0.583264
496;-0.901522850918161;0.272437465334761;0.473607
498;-0.457854510066594;0.263841813374435;0.474414
500;-0.795641496049582;0.268054470240771;0.584598
502;-1.08546527572585;0.257774177266375;0.527104
504;-0.513401532301216;0.277577565858008;0.651286
506;-1.01478707806043;0.270224316838103;0.650945
508;-1.26667622117091;0.267647954934202;0.582861
510;-0.701863672580444;0.266820581489657;0.504312
512;-0.849171124179307;0.259979612290035;0.543915
514;-1.40659864639321;0.26567215640933;0.584212
516;-1.59466281272966;0.267660650193156;0.584743
518;-2.06561487828611;0.25667817033801;0.584343
520;-1.61803222700397;0.265986332229164;0.553671
522;-1.26073454955208;0.258715994765699;0.509155
524;-0.246910515318118;0.254962805804696;0.584969
526;-0.660069571859223;0.246288714984931;0.512398
528;-0.161441964977918;0.224037257461953;0.549502
530;0.364859739989081;0.187195840354938;0.550413
532;-0.423089435641566;0.152678441802027;0.508962
534;0.0773844690013678;0.124368272499692;0.474897
536;-1.59769203495938;0.148511627712291;0.587129
538;-1.45462900250952;0.19583129823373;0.585271
540;-0.729731519160366;0.219638414115308;0.475933
542;-0.81527990800479;0.219923401872803;0.474394
544;0.0244240017088773;0.212583707969127;0.581789
546;0.769445934193833;0.160042435185945;0.543078
548;-0.691755173199097;0.107372391043785;0.472952
550;-0.286086645038006;0.0801970158840783;0.541766
552;0.492156415319414;0.12041536316428;0.472247
554;-0.620483559400662;0.162368440438811;0.416483
556;-1.71604233032486;0.16015505666608;0.541012
558;-2.40700107870037;0.16676354476823;0.539382
560;-2.33771703372163;0.164633693241164;0.470338
562;-1.65809652960798;0.126776787525392;0.515881
564;-0.402316532717605;0.055547296711276;0.580948
566;-0.436418097666648;0.0301869145416969;0.58386
568;-0.915712558258069;0.0365477137697722;0.472849
570;-1.23262301906617;0.0652816653004692;0.473236
572;-1.78243620393885;0.0548935122806641;0.471138
574;-1.10052433039207;0.072203293871564;0.583137
576;-0.997007283445837;0.118968693405439;0.531915
578;-1.41252688762374;0.153828278556241;0.471156
580;-1.99047571857231;0.165072828571768;0.520688
582;-1.87322679120048;0.173343306036244;0.471745
584;-1.62717845293059;0.165969395115349;0.432304
586;-1.00741617931335;0.175916279326173;0.424909
588;-0.526033739316197;0.189771758880652;0.471747
590;-0.963722154774051;0.187951577388623;0.584926
592;-0.866913308829399;0.197338557526369;0.583082
594;-0.935307122802809;0.186309948033296;0.529149
596;-1.85443478313823;0.192636012166106;0.526822
598;-1.65905331688233;0.19907052475369;0.429925
600;-2.15330612645097;0.216248409713349;0.430875
602;-2.26395052473896;0.242413950597855;0.385463
604;-1.76315032066294;0.221831330659653;0.38717
606;-1.40431746731074;0.211497213470219;0.387346
608;-2.38794045792422;0.218203864669402;0.386411
610;-1.63640642107405;0.213059273935004;0.385424
612;-2.46316262263724;0.200810946072673;0.432873
614;-2.84383003476491;0.201797986890858;0.474591
616;-1.25873327081227;0.199759389659694;0.585562
618;-1.34714711770862;0.179195537426372;0.475153
620;-1.04724551882528;0.156567603512746;0.476636
622;0.250194991783643;0.0627742896974824;0.535654
624;-0.210555020839021;0.00302646478796342;0.425702
626;-1.59178957315317;-0.0149044196547013;0.474144
628;-1.33291374683398;-0.0290722077235735;0.53533
630;-1.56086044724224;-0.032571602585625;0.424567
632;-1.90595764763034;-0.0320218656042522;0.386135
634;-0.767506525459666;-0.0431269287537064;0.321932
636;-0.610464184214621;-0.0433114244152616;0.385266
638;-0.653728544927277;-0.0386593492963223;0.438193
640;-0.483041920636472;-0.0341571828517084;0.474982
642;-0.582544544405039;-0.0398168528957867;0.475189
644;-1.75581660425934;-0.0242644796254493;0.473758
646;-1.09021961470948;-0.00363598148857786;0.541233
648;-1.59558569667691;-0.00659507532765534;0.51833
650;-0.858726254142613;0.0415594885224934;0.473602
652;-0.549559577176563;0.0357086607291112;0.388298
654;-0.749161881746072;0.025003584379113;0.44127
656;-0.274889763049384;-0.0010724986500223;0.385442
658;-0.284695363814931;-0.0195664980599471;0.384734
660;-1.41079112147315;-0.0290799450434378;0.385887
662;-0.73095337284354;-0.0119331465570961;0.383685
664;-0.450031909802587;-0.00348897810597841;0.386094
666;-1.90916432488736;-0.00182743875131391;0.386183
668;-2.39195121405234;0.016206325128524;0.386082
670;-2.06413083601018;0.0465948754742508;0.384936
672;-2.67757800982426;0.0627098172356339;0.413713
674;-2.72447173141563;0.0894060852389088;0.383441
676;-2.44186247360435;0.079046914993277;0.386643
678;-2.43638536675769;0.0812202572866678;0.474924
680;-2.7783009821923;0.0531530055293628;0.445519
682;-3.15357213232783;0.0393714277760023;0.384627
684;-2.0558759043313;0.0430152513297312;0.38518
686;-1.73731850198794;0.0307573134054091;0.385066
688;-1.35334776283399;0.00448786289669394;0.385378
690;-1.89764744358746;0.0144836377656398;0.448076
692;-1.53668379708542;0.00166852684993296;0.384734
694;-0.438704008567057;-0.00410533284389572;0.386413
696;-1.17773506915718;0.00429436285439188;0.387579
698;-1.48678411688962;0.0119569699739409;0.473908
700;-2.01760331790323;0.021060009078435;0.409289
702;-2.1059532063399;0.0291554672921091;0.354971
704;-0.881027585071404;0.0287607182473503;0.385145
706;-1.16264740391043;0.0640834615184055;0.386194
708;-1.23406770990922;0.125890349507789;0.386563
710;1.17883431468452;0.137101516970304;0.384271
712;1.74087945477668;0.160061411499978;0.379454
714;1.13310356145059;0.179277118107559;0.453498
716;2.0167025035015;0.187856214310713;0.384691
718;0.342021030291246;0.172661667928243;0.298752
720;0.329151474064584;0.191420367696797;0.363011
722;0.723855134038928;0.200907645683415;0.386337
724;-0.0873518025239264;0.235101794394059;0.383841
726;-0.1860423610179;0.219709031890605;0.277624
728;0.896135822184578;0.236023591122842;0.276035
730;0.276322181074951;0.242338719359322;0.367645
732;-0.190570474122136;0.217938662683215;0.38909
734;0.526452672329437;0.168071210950059;0.388264
736;-0.242344413893679;0.128356515534863;0.277218
738;-0.552349864968942;0.13214408866487;0.388
740;-1.07903412330989;0.121360545725969;0.386556
742;-0.399123720914571;0.107447607926741;0.20308
744;-0.0726637287345381;0.0810786670769491;0.188589
746;0.109261197264076;0.075503717260443;0.279723
748;-0.301090117060786;0.065468343486318;0.278113
750;-0.399469025886935;0.0326281089010031;0.279062
752;1.12828079781629;0.0117500594721387;0.375996
754;0.442787922729713;-0.00653166373482834;0.277038
756;0.435619304842989;-0.0062835762362521;0.266639
758;0.376231545008735;-0.0171817434661833;0.200764
760;-0.284879858905223;-0.00376984204938559;0.3815
762;-0.602978951842054;0.0039643008842166;0.282382
764;-1.33944502673218;-0.00101095739892249;0.27991
766;-1.32615048050609;0.0168498790476383;0.201282
768;-1.38606054420125;0.0461967439309185;0.281655
770;-0.627421285819186;0.0858559461695868;0.277922
772;-0.43031648091376;0.107576995450535;0.2801
774;-0.377714229049535;0.144941184806457;0.278588
776;-0.896900683701671;0.166665310724596;0.278852
778;-1.11661854039086;0.181949404822621;0.285703
780;-0.927933537453443;0.195700071050996;0.280984
782;-2.37991806586774;0.189466501789727;0.281532
784;-3.00665774121007;0.224459659720884;0.276316
786;-2.15513072929879;0.100837819215143;0.384743
788;-2.13715382441763;0.400719748558852;0.390864
790;-2.27914696516673;0.203660040513167;0.389467
792;-2.58562191843834;0.221097485160381;0.282479
794;-1.80918280595811;0.194534374913216;0.277288
796;-1.55750770892124;0.169550292079631;0.278198
798;-1.58534441809334;0.368425485863813;0.278145
800;-1.24637113559053;0.368037291639406;0.278834
802;-2.88475213835973;0.383506802186949;0.192079
804;-2.31129161444676;0.376907630385769;0.279122
806;-2.83493353003315;0.375162823156012;0.278899
808;-2.02210514063109;0.382062474250259;0.208222
810;-1.56795876319715;0.390505900131467;0.284306
812;-1.47979428320257;0.38342169865356;0.193305
814;-1.73100287526881;0.378745118221156;0.275658
816;-1.58823299228439;0.378648989428233;0.194156
818;-1.45854864121319;0.388106826035658;0.275005
820;-0.971831274010328;0.372567429749877;0.27975
822;-0.418666852400006;0.390761735667475;0.192788
824;-0.77871278578653;0.389883189048978;0.190484
826;0.407918892856869;0.382806796113275;0.196922
828;0.66885257562112;0.389783497304846;0.279003
830;0.301547209214468;0.40208956603996;0.191428
832;-0.11403999201119;0.379208990769026;0.183473
834;-0.70865780103059;0.382936055343847;0.189608
836;-1.48073250206444;0.394042717632431;0.263392
838;-1.01868605089803;0.391856437000177;0.277676
840;0.145084536999977;0.391936608705683;0.277868
842;-0.340234750771066;0.388627377220762;0.27874
844;-1.32836870667566;0.389172413366915;0.278623
846;-0.875922099142241;0.397017384267075;0.189091
848;-1.7171882689446;0.39360737392546;0.189021
850;-1.20944886617473;0.381234184326737;0.276197
852;-0.964485049269795;0.379485348958112;0.276995
854;-1.74851001503672;0.385425296974618;0.189377
856;-1.88008567401834;0.394656273124752;0.188986
858;-1.79872398666681;0.393372165153621;0.203886
860;-2.21119026663621;0.390559295768418;0.28055
862;-0.665631245512823;0.388912162242076;0.265821
864;-0.62635597405198;0.391338043238553;0.191675
866;-0.945014882695368;0.387828287075984;0.190284
868;-0.859393982145888;0.392174250103921;0.27826
870;0.652298784131963;0.383964128193422;0.279341
872;-0.902010699220984;0.375659805440359;0.191105
874;-0.747043174415749;0.397377533546863;0.187998
876;-0.764767835911804;0.388529151681462;0.188119
878;-1.47742258336796;0.393610836208379;0.206059
880;-1.6565678105305;0.393601007728009;0.189233
882;-1.89044452657241;0.394123589549743;0.191863
884;-1.61170506803456;0.380977246649222;0.205746
886;-0.03675824576696;0.402584890836664;0.258696
888;0.465764950351465;0.38704935298911;0.188499
890;0.518195496482951;0.390169092225148;0.205601
892;0.770248412996843;0.383420189789951;0.255281
894;0.155796091733797;0.380758228699592;0.186665
896;0.418985067949548;0.395741629443204;0.188603
898;0.372693457117258;0.374605542097337;0.188435
900;-0.82765301120332;0.381618583589931;0.0758220000000001
902;-1.17522638995221;0.389270952437012;0.103665
904;1.17392116509529;0.383611884721631;0.18736
906;1.35365609271648;0.385493473154808;0.248316
908;0.164259554699808;0.376712098641988;0.07423
910;0.0175424580591716;0.385001458847741;0.15752
912;-0.558493055712995;0.398831132845244;0.187432
914;-0.6491152435807;0.378679582152364;0.187255
916;-0.179856589952785;0.38848110133057;0.189474
918;-0.879223566181004;0.401625501397558;0.112593
920;-0.910364971289023;0.385253431241835;0.189109
922;-0.705948917126337;0.400851555538901;0.153524
924;-1.38714024103587;0.383333811913064;0.0775680000000001
926;-0.257071771823545;0.39293093291011;0.0789170000000001
928;1.22966469091831;0.383426764394549;0.0507850000000001
930;2.30324615191749;0.395581676897374;0.0814410000000001
932;2.84453183579598;0.398784019268243;0.0802930000000002
934;3.26528956508417;0.382208195599984;0.0778030000000001
936;2.40535190351944;0.38748410309947;0.195079
938;2.29480129561845;0.387429030544431;0.191386
940;2.50907351624033;0.376906559489605;0.193942
942;1.06046433833028;0.383522700327207;0.0810040000000001
944;0.308584683552747;0.386987736231539;0.0801100000000001
946;0.509585981935932;0.381432830722369;0.150648
948;-0.237076637257505;0.386987030246674;0.19198
950;-0.249341379776481;0.382531073981426;0.188709
952;0.840970828039684;0.39461196462958;0.189841
954;1.23159099046517;0.402732830594294;0.0797430000000001
956;1.05327974665913;0.379376453418638;0.078292
958;1.05376459671934;0.386831401031576;0.121492
960;0.646772582016004;0.390317265870533;0.07874
962;1.58271372519886;0.39634290594928;0.0797560000000002
964;2.78706365368875;0.393470924121234;0.078171
966;2.06789313077697;0.387549062261663;0.141626
968;1.92183315744092;0.396047329018869;0.0392320000000002
970;1.57485131347593;0.386779851667801;0.0797230000000002
972;1.08128909221696;0.378539672144024;0.124797
974;0.480822376658082;0.376112068516374;0.14224
976;0.00939550668631276;0.385092945653952;0.0783480000000001
978;-0.430054140184414;0.375917301928151;0.128002
980;-0.044470848030719;0.373350937498134;0.0788280000000001
982;0.000540123099981743;0.374735019800583;0.0777410000000001
984;-0.14509725636403;0.37992250937767;0.0782180000000001
986;0.276174289681089;0.388123387601102;0.0785020000000001
988;0.206660673747011;0.383100160627638;0.076192
990;0.382389267282867;0.389980271140273;0.0769030000000002
992;0.70458254146668;0.379173501321689;0.0780540000000001
994;-0.351314713920387;0.40100108616195;0.0798260000000002
996;0.473134537323516;0.379823717646229;0.135634
998;1.44444999992583;0.382147208710651;0.0798850000000002
1000;1.23373177320375;0.390558587408572;0.078149
1002;0.649981624118262;0.386919426286536;0.0358700000000001
1004;1.29652173792849;0.382769869041479;0.0804590000000001
1006;1.0591752479909;0.380304473513908;0.036815
1008;0.893622090523193;0.39766479969584;0.0779890000000001
1010;2.26354404732138;0.399413245055682;0.0784410000000002
1012;2.09961859998521;0.395169293208581;0.0795180000000002
1014;0.864095559263644;0.389830751862717;0.0322930000000001
1016;0.709658316579968;0.38160649314258;0.0346070000000001
1018;-0.18954923967534;0.386361216356343;0.0330540000000001
1020;-0.266970482592502;0.380176339990403;-0.00907899999999984
1022;0.840085838480746;0.383132242923062;-0.00625199999999992
1024;0.461638929662097;0.386934365031464;0.026262
1026;-0.367844372921906;0.383849268663358;0.040753
1028;0.630335817299617;0.384135120630408;0.031309
1030;0.376196033383313;0.391218835467077;-0.00865999999999989
1032;-0.272460560105161;0.380057040423147;0.0622240000000001
1034;-0.898926122835232;0.385052754827014;0.0282170000000002
1036;-1.08475372906535;0.384101737576352;0.0417610000000002
1038;0.275219122958122;0.382351395861692;0.077372
1040;0.681179946638481;0.389033387537992;-0.00724799999999992
1042;0.517396106754582;0.398219157751636;-0.00705999999999984
1044;-0.647081946278881;0.397059000147862;0.078983
