Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
;;;;F5;;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-28 14:34:39
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;129;82.93;1.89;;;1.67;1.67;13.36;;0;;10.16;0.0884;;2011-02-16;c_CID_F5_25c;0.33;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
0;1.588626329;1.67;0.00198754
2;1.434234946;1.745857;-7.44E-05
4;1.71394252;1.652234;-0.005877853
6;1.650735435;1.752798;-0.001245581
8;1.277849243;1.842402;0.021829551
10;3.776475716;1.692211;0.017567024
12;3.978560254;1.67064;0.032922768
14;4.020249735;1.672271;0.041164289
16;4.519707409;1.674211;0.024635763
18;3.658558341;1.673438;0.027750076
20;2.154201904;1.685839;0.028344669
22;1.800969772;1.671759;0.008388643
24;2.959623075;1.650884;0.018706656
26;2.965882664;1.562946;0.00947778
28;3.697484972;1.559081;0.016690728
30;3.136442832;1.676642;0.009646539
32;1.691427943;1.67199;0.014576984
34;1.466631893;1.584988;0.02908268
36;0.017560117;1.563733;0.012959274
38;-0.434629135;1.54046;0.017604382
40;0.365327124;1.566531;0.034174134
42;0.779960837;1.649781;0.027119614
44;0.029393064;1.557812;0.035414687
46;-0.156547499;1.661674;0.048555006
48;-1.779575006;1.677893;0.060060577
50;-1.748545462;1.47221;0.066386545
52;-1.452720269;1.470682;0.083880545
54;-0.784090467;1.540243;0.067755087
56;-0.363619696;1.556167;0.069570259
