Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric;Protection layer;Foam;;F1A-1-2;Upholstery for seat, vandalise protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-17 10:47:00
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;8;261.43;65.08;;;32.96;27.10;22.01;;339.07;;113.64;0.0088;End flame at 1072s.;2011-03-08;c_LSFIRE_F1A-1-2_35a;32.0;4;2.5;25.5;;;;;;;;0.95;0.15;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;4.13721755;32.96;0.038384978
3;4.132605838;32.78869018;0.141449207
5;4.987915715;32.97829028;0.366411837
7;5.866822534;32.75257703;0.452235639
9;17.03551734;32.77294989;0.545303953
11;54.56966782;32.72473853;0.591219283
13;94.84623497;32.46940759;0.543867239
15;113.5841213;32.26859816;0.391126049
17;116.5343639;32.19881249;0.356597292
19;107.4225935;32.13807035;0.317274052
21;89.83436735;31.87521765;0.303543433
23;77.58007022;31.99897466;0.313100239
25;71.99634404;31.92360272;0.301126891
27;76.39044555;31.75681563;0.352556212
29;88.4538557;31.48391876;0.455914312
31;105.2696273;31.30040041;0.961482746
33;123.144373;31.31548071;1.895614396
35;148.7374024;30.85639646;3.457670759
37;181.4747137;30.49609235;5.159358337
39;227.755848;30.15052884;6.280099114
41;261.4258979;29.70799199;6.506985455
43;258.1266859;29.36740073;5.890422393
45;229.2670916;29.2694819;4.47631585
47;180.8830254;29.03180834;2.839379006
49;142.3640553;28.80127138;1.707830839
51;114.4787359;28.87090995;1.024122203
53;96.69568804;28.71000285;0.718115978
55;85.3309308;28.49345361;0.512631429
57;76.75748804;28.4953799;0.351522929
59;71.00369942;28.30753237;0.232376297
61;66.71485799;28.28104145;0.14983249
63;61.53185202;28.21912593;0.072471484
65;58.82866765;28.19576275;0.085382726
67;54.1067048;28.09011216;0.118092379
69;52.57921607;28.03830468;0.15579212
71;50.6282729;28.18397616;0.17961874
73;48.03117346;27.97293094;0.224552004
75;47.03909972;27.97783787;0.249472426
77;47.15708766;27.9587129;0.251190647
79;47.0743757;27.72837772;0.232852861
81;46.09836468;27.82712156;0.232451771
83;46.43814366;27.78025826;0.232384419
85;46.42660131;27.60784861;0.204677356
87;45.81179242;27.52925699;0.173319728
89;45.75842087;27.52166168;0.126808618
91;46.09544285;27.41946882;0.083854483
93;46.29204254;27.32797142;0.062599576
95;45.59036182;27.17542947;0.046428965
97;45.33551851;27.14314179;0.058025585
99;44.61973115;27.13451052;0.081610825
101;43.57084643;27.21862406;0.087473668
103;43.62396997;26.91111887;0.093569428
105;44.56173181;27.07286984;0.145426185
107;44.92229278;26.95926636;0.152702986
109;45.15682626;26.80407376;0.158290779
111;44.60210085;26.86714477;0.194238498
113;45.15093549;26.79774474;0.217400074
115;44.03865655;26.74072695;0.212166423
117;44.39331518;26.73808551;0.218934044
119;44.97845444;26.70192687;0.212816309
121;45.86676011;26.6626584;0.20968391
123;46.29204918;26.55520055;0.214899075
125;49.01539812;26.41117132;0.193235081
127;49.43550003;26.32128812;0.154824549
129;50.17699056;26.17124148;0.131769251
131;50.52805096;26.15899618;0.085845613
133;52.38746201;26.27250773;0.024959111
135;51.75038987;26.02643274;2.88658E-16
137;51.73604778;26.02885402;2.88658E-16
139;51.36244753;26.00799535;0.026116845
141;53.07507539;25.83982392;0.026116845
143;51.46501721;25.85449098;0.057842037
145;51.86933721;25.78864934;0.111142771
147;52.2896371;25.80075722;0.14751965
149;51.39680658;25.76900132;0.157850803
151;51.12802466;25.7979411;0.177602579
153;52.19458777;25.62349532;0.184666946
155;51.63640128;25.61579066;0.139660007
157;50.3567061;25.4460868;0.125000756
159;50.51503328;25.45813952;0.088552758
161;50.78503994;25.3544515;0.071026458
163;49.62749467;25.29127018;0.038589771
165;48.7217552;25.20460712;0.031694326
167;48.0756706;25.1406187;0.023914066
169;46.97919356;25.04779115;0.023914066
171;45.93775861;25.03246456;0.02245506
173;45.13085942;25.04490244;0.035778923
175;44.5850252;24.95707471;0.074383706
177;44.47444678;24.9250251;0.096082018
179;44.17206228;24.92427317;0.124787315
181;43.64056893;24.87456665;0.143437625
183;42.21752209;24.87676778;0.166574502
185;42.07544469;24.87796003;0.160418832
187;41.22979033;24.78674764;0.189597698
189;41.11846843;24.64254421;0.173356291
191;40.36354212;24.6560737;0.184847676
193;40.0204933;24.59390125;0.148579592
195;38.98388965;24.62616134;0.128442811
197;38.68026317;24.57357435;0.063628267
199;37.40205943;24.46214538;0.051164378
201;36.36689329;24.40452227;0.02025621
203;36.2053725;24.38995633;0.013710684
205;34.6837656;24.29836748;0.04403994
207;33.74856569;24.30344086;0.04403994
209;34.89671831;24.26429142;0.04403994
211;33.47702682;24.23192149;0.057731115
213;33.76967525;24.19077318;0.095794562
215;33.44224184;24.11815301;0.063397357
217;32.58792873;24.13512281;0.102497104
219;32.5101845;24.12772057;0.12310791
221;32.47626958;24.10514658;0.125992733
223;32.21351713;24.11934574;0.13795844
225;31.8942555;24.08324227;0.160592373
227;30.62777837;24.07883954;0.145263918
229;30.7982672;23.94653303;0.19350871
231;29.88231053;24.16481452;0.192037033
233;28.72710263;23.73768022;0.147073424
235;27.78601228;23.6412938;0.113121029
237;27.37996892;23.81717087;0.089349738
239;27.02479605;23.78382884;0.036781083
241;26.03951506;23.73038878;0.023831224
243;25.95163093;23.51963823;0.018765681
245;25.81860611;23.52054646;0.066165123
247;25.17612645;23.61232789;0.097911981
249;25.47140195;23.63822219;0.125205111
251;24.85535112;23.65887038;0.152088025
253;24.02629317;23.62358367;0.182565572
255;23.88859535;23.66492552;0.187500837
257;22.88554714;23.66539294;0.222664334
259;22.99988197;23.6818213;0.231126723
261;22.31119473;23.52739032;0.244508556
263;22.91881051;23.50863213;0.238363707
265;22.56952013;23.57551941;0.192270356
267;22.38730913;23.48666395;0.155146515
269;22.34385367;23.3520097;0.130910238
271;21.84075433;23.30745785;0.110501849
273;21.55566005;23.33423328;0.115841199
275;21.9191605;23.32353734;0.11655663
277;21.69668468;23.23481058;0.109720777
279;22.36518789;23.20486241;0.158087751
281;22.2862263;23.25089103;0.210842935
283;22.3945981;23.25180893;0.260401374
285;22.62112144;23.28202371;0.304053625
287;22.67644853;23.20751354;0.352227774
289;22.52171091;23.20423048;0.306469596
291;23.1298109;23.16740265;0.273999962
293;22.44439228;23.10912825;0.216636405
295;22.59878456;23.13259207;0.205940652
297;23.21488266;23.11036647;0.149930488
299;23.83688232;23.08358282;0.146169729
301;23.60871955;23.05474368;0.152189772
303;23.36041919;22.99822186;0.18179712
305;23.64548343;23.00827571;0.19287354
307;24.04190164;22.85437795;0.23578559
309;23.77763313;22.91176155;0.272605107
311;24.03549661;22.9076801;0.301412545
313;25.20359715;22.91678847;0.342455366
315;24.90466837;22.6960673;0.392503508
317;25.8228594;22.95259824;0.417912541
319;25.89065065;22.78953695;0.393219629
321;26.39767803;22.38243632;0.386376161
323;26.64436305;23.08521733;0.365179705
325;26.32560685;22.57967624;0.304753954
327;27.2418699;22.94315068;0.257308372
329;27.23351955;22.85182844;0.243837537
