Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
EPS;Steel;;;Sandwich panel (M21);;;ISO 5660;SBI Project;C000505_m21;;1;2003-08-12 13:09:59
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;85;0;0.00;0.01;0.01;0.3;0.05;NA;NA;2303238.00;0.0088;;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1260; 8.6; 739; 0.0269
1265; 8.9; 347; 0.0268
1270; 8.8; 165; 0.0267
1275; 7.9; 153; 0.0264
1280; 8.0; 159; 0.0267
1285; 8.4; 116; 0.0267
1290; 8.6; 263; 0.0263
1295; 8.2; 74; 0.0264
1300; 7.9; 83; 0.0267
1305; 8.5; 393; 0.0266
1310; 8.2; 408; 0.0266
1315; 7.9; 0; 0.0264
1320; 8.1; 129; 0.0265
1325; 8.1; 146; 0.0265
1330; 7.9; 102; 0.0264
1335; 7.7; 288; 0.0264
1340; 7.5; 0; 0.0263
1345; 7.8; 397; 0.0263
1350; 8.2; 0; 0.0263
1355; 8.0; 301; 0.0264
1360; 7.9; 320; 0.0264
1365; 7.8; 150; 0.0262
1370; 7.4; 132; 0.0262
1375; 7.6; 0; 0.0264
1380; 7.9; 198; 0.0263
1385; 8.0; 853; 0.0266
1390; 7.9; 950; 0.0263
1395; 7.7; 217; 0.0263
1400; 7.5; 259; 0.0263
1405; 7.5; 364; 0.0263
1410; 7.9; 0; 0.0263
1415; 7.4; 324; 0.0262
1420; 7.9; 99; 0.0263
1425; 7.9; 0; 0.0263
1430; 7.4; 0; 0.0264
1435; 7.5; 0; 0.0263
1440; 7.5; 0; 0.0265
1445; 7.5; 0; 0.0264
1450; 7.5; 0; 0.0263
1455; 7.2; 0; 0.0264
1460; 6.9; 4224580946466640370000000000; 0.0265
1465; 7.4; -0; 0.0264
1470; 7.2; -0; 0.0264
1475; 7.2; -0; 0.0265
1480; 7.5; 2; 0.0264
1485; 6.8; 0; 0.0265
1490; 6.9; 4; 0.0265
1495; 7.2; 0; 0.0264
1500; 7.2; 0; 0.0267
1505; 7.0; 0; 0.0266
1510; 0.2; 0; 0.0266
1515; 0.1; 0; 0.0266
1520; 0.2; 0; 0.0266
1525; 0.1; 0; 0.0266
1530; 0.2; 0; 0.0265
1535; 0.0; 0; 0.0266
1540; 11946563628725040400000000000.0; 0; 0.0267
1545; -0.0; 0; 0.0267
1550; -0.0; 0; 0.0267
1555; -0.0; 0; 0.0265
1560; 0.0; 0; 0.0267
1565; 0.0; 0; 0.0266
1570; 0.0; 0; 0.0265
1575; 0.0; 1; 0.0266
1580; 0.0; 5; 0.0267
1585; 0.0; 8; 0.0267
1590; 0.0; 11; 0.0268
1595; 0.0; 9; 0.0268
1600; 0.0; 5; 0.0267
1605; 0.0; 4; 0.0267
1610; 0.0; 4; 0.0267
1615; 0.0; 5; 0.0268
1620; 0.0; 4; 0.0266
1625; 0.0; 3; 0.0267
1630; 0.0; 3; 0.0265
1635; 0.0; 3; 0.0267
1640; 0.0; 2; 0.0266
1645; 0.0; 2; 0.0267
1650; 0.0; 2; 0.0267
1655; 0.0; 2; 0.0266
1660; 0.1; 2; 0.0266
1665; 0.1; 2; 0.0267
1670; 0.1; 1; 0.0266
1675; 0.1; 1; 0.0267
1680; 0.1; 1; 0.0267
1685; 0.0; 1; 0.0266
1690; 0.0; 0; 0.0267
1695; 0.0; 0; 0.0267
1700; 0.0; 0; 0.0267
1705; 0.0; 1; 0.0267
1710; 0.0; 0; 0.0267
1715; 0.0; 0; 0.0266
1720; 0.0; 0; 0.0266
1725; 0.0; 0; 0.0267
1730; 0.0; 0; 0.0268
1735; 0.0; 0; 0.0266
1740; 0.0; 0; 0.0268
1745; 0.0; 0; 0.0266
1750; 0.0; 0; 0.0269
1755; 0.0; 0; 0.0267
1760; 0.0; 0; 0.0268
1765; 0.0; 0; 0.0268
1770; 0.0; 0; 0.0268
1775; 0.0; 0; 0.0267
1780; 0.0; 0; 0.0267
1785; 0.0; 0; 0.0267
1790; 0.0; 0; 0.0268
1795; 0.0; 0; 0.0267
1800; 0.0; 0; 0.0268
1805; 0.0; 0; 0.0266
1810; 0.0; 0; 0.0267
