Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PVC;;;Cable FIPEC 26 1x3x1.5 mm2;Data cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-29 09:03:46
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;30;153;83.57;103.98;108.24;51.5;13.96;;;;0.008840;9.4;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
565; 97.4; 441; 0.0285
570; 94.9; 448; 0.0284
575; 92.5; 461; 0.0284
580; 90.4; 437; 0.0266
585; 87.4; 466; 0.0269
590; 85.2; 450; 0.0260
595; 82.8; 508; 0.0263
600; 81.1; 584; 0.0265
605; 78.9; 501; 0.0246
610; 77.0; 541; 0.0249
615; 76.4; 530; 0.0243
620; 75.0; 516; 0.0236
625; 73.8; 571; 0.0238
630; 73.6; 631; 0.0234
635; 73.8; 654; 0.0239
640; 74.8; 629; 0.0239
645; 74.1; 676; 0.0229
650; 73.5; 776; 0.0238
655; 74.9; 706; 0.0233
660; 75.9; 755; 0.0233
665; 77.9; 782; 0.0243
670; 80.9; 773; 0.0244
675; 82.5; 1139; 0.0266
680; 84.5; 955; 0.0290
685; 85.9; 797; 0.0314
690; 87.8; 1040; 0.0338
695; 87.1; 1040; 0.0337
700; 86.5; 1011; 0.0355
705; 85.1; 1172; 0.0357
710; 83.1; 1176; 0.0333
715; 79.9; 1144; 0.0347
720; 75.9; 1041; 0.0314
725; 72.2; 1081; 0.0305
730; 67.5; 1218; 0.0280
735; 63.5; 969; 0.0255
740; 60.1; 770; 0.0223
745; 56.8; 827; 0.0189
750; 53.4; 902; 0.0166
755; 50.5; 755; 0.0143
760; 47.5; 656; 0.0125
765; 44.6; 579; 0.0098
770; 42.5; 399; 0.0076
775; 40.9; 435; 0.0066
780; 38.6; 432; 0.0062
785; 36.0; 345; 0.0048
790; 33.5; 319; 0.0036
795; 31.7; 187; 0.0028
800; 30.6; 187; 0.0021
805; 29.4; 118; 0.0012
810; 27.6; 44; 0.0005
815; 26.8; 0; 0.0000
820; 26.0; 0; 0.0000
825; 24.2; 0; 0.0000
830; 23.6; 0; 0.0000
835; 23.1; 0; 0.0000
840; 22.1; 0; 0.0000
845; 20.3; 0; 0.0000
850; 20.3; 0; 0.0000
855; 20.1; 0; 0.0000
860; 19.2; 0; 0.0000
865; 18.9; 0; 0.0000
870; 18.1; 0; 0.0000
875; 17.1; 0; 0.0000
880; 16.2; 0; 0.0000
885; 15.4; 3; 0.0000
890; 15.3; 29; 0.0002
895; 15.1; 28; 0.0003
900; 14.7; 35; 0.0003
905; 14.8; 83; 0.0002
910; 14.7; 29; 0.0001
915; 14.6; 5; 0.0000
920; 14.6; 0; 0.0000
925; 14.4; 0; 0.0000
930; 14.1; 0; 0.0000
935; 13.9; 0; 0.0000
940; 13.7; 0; 0.0000
945; 13.7; 0; 0.0000
950; 13.7; 0; 0.0000
955; 13.5; 0; 0.0000
960; 13.3; 0; 0.0000
