Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Painted GFK polyester with Gelcoat handlaminated;;;;IN1-5;Wall panel;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-17 09:46:47
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;60;133.79;56.72;;;85.81;38.48;13.07;;1866.81;;81.45;0.0088;End flame at 713s.;2011-03-07;c_LSFIRE_IN-1-5_50c;4.8;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.38589537;85.81;0.040793419
3;5.465089336;85.5567193;0.062584593
5;5.434599194;85.7379366;0.062584593
7;5.670651738;85.5767457;0.062584593
9;5.669215091;85.6505417;0.044460871
11;5.547355285;85.9048323;0.050721661
13;5.156448538;85.8554312;0.065396512
15;4.56157945;85.8114923;0.065396512
17;3.749489139;85.7166759;0.065396512
19;3.020316404;85.8472144;0.059071931
21;2.351297472;85.6175259;0.052866735
23;1.903758;85.6930336;0.044746902
25;1.813915914;85.6718482;0.058697238
27;1.715862891;85.9223975;0.058697238
29;1.950251812;85.6502899;0.098240747
31;1.743289163;85.6926381;0.144013074
33;1.349139567;85.7805153;0.172287927
35;1.290713654;85.8445308;0.223322874
37;1.534248591;85.7261222;0.284628406
39;1.428147478;85.4215684;0.284964987
41;1.356629872;85.8628478;0.349137254
43;1.54131021;85.6683991;0.393114253
45;1.616170641;85.6902588;0.45241196
47;1.70697578;85.6369557;0.505943312
49;1.834526182;85.6778776;0.584676112
51;1.576435094;85.547739;0.664741887
53;1.460651132;85.6524845;0.834867803
55;1.27703307;85.629594;0.957023214
57;1.695121762;85.6958151;1.138132647
59;2.05349896;85.6064132;1.421095558
61;9.993054209;85.5878449;1.93005454
63;36.8476684;85.495947;2.738604522
65;67.92238269;85.3888044;3.463713012
67;88.1275185;85.212693;4.014255908
69;96.6517603;85.0599225;4.480023706
71;95.92629754;84.6391981;4.748439911
73;95.03385112;85.0093146;4.819155281
75;88.90668412;84.6086552;5.301110467
77;93.62488978;84.4250997;6.062054421
79;99.39913038;84.4624718;6.895734037
81;106.9508364;83.6634571;7.386563498
83;111.3525615;83.8209061;7.812346413
85;115.6377256;84.4244572;7.876242123
87;117.6176545;83.7210548;7.742718988
89;115.3953451;83.381488;7.648638863
91;116.8278999;83.289469;7.515352329
93;119.4240381;83.1222559;7.211061352
95;118.447223;82.8467475;7.253884083
97;119.6824571;82.7095443;7.258537521
99;120.4271492;82.4682107;7.17147379
101;121.2360738;82.0466674;7.259461455
103;121.8419062;81.9664151;7.338002059
105;123.8077972;81.7144121;7.393079438
107;126.2287803;81.7889011;7.577722533
109;130.7611085;81.6467841;7.696751084
111;129.7822817;81.3761152;7.768839644
113;131.2409272;80.758286;8.084984169
115;131.1712521;80.8608094;7.922399411
117;133.4147519;80.6679007;7.712402856
119;132.4766047;80.3380594;7.566808237
121;133.7914311;80.2070265;7.482335621
123;133.6498869;79.9862639;7.089955901
125;133.1156924;79.8332975;6.991625549
127;133.3448496;79.3870266;6.897867182
129;132.2941412;79.2606414;6.737070095
131;131.2362125;78.8012055;6.411147241
133;129.4500273;78.9407166;6.495334989
135;129.7253804;78.6926083;6.509705099
137;129.3906243;78.6009034;6.298617832
139;125.3023679;78.1893402;6.175410555
141;125.566999;78.2125436;6.085095507
143;122.8474461;77.8943981;5.751980435
145;120.6437818;77.7425329;5.269890828
147;123.1083213;77.2155554;5.034249329
149;119.2800154;77.1307254;4.592530476
151;117.793;76.8183277;4.459650083
153;115.4577925;76.6016517;4.237732357
155;113.3211058;76.4265705;4.21094156
157;111.0281208;76.4499935;4.111887006
159;111.3627353;76.0917218;4.031602896
161;110.0154598;75.9931602;3.837716209
163;110.6411036;75.7143609;3.668449251
165;107.8458358;75.6900327;3.371176062
167;106.1703097;75.5338338;3.190634225
169;104.4483586;75.1226425;3.099645078
171;102.7351595;75.1435424;2.965135709
173;103.8827445;74.7647124;2.812823919
175;102.1210275;74.6140785;2.722229558
177;101.6960356;74.6694146;2.584960693
179;97.49801041;74.4748998;2.558329005
181;100.1928831;74.2895881;2.538492876
183;99.51550058;74.2919346;2.633494909
185;98.52824358;74.2025062;2.6513688
187;99.06553174;73.8770931;2.669715426
189;97.94887966;73.6417812;2.646978753
191;96.59544329;73.3907409;2.630280638
193;96.16761899;73.423462;2.613579057
195;94.87302958;73.2810464;2.690262221
197;94.45661788;73.1356665;2.735985014
199;97.31821719;72.766479;2.688255205
201;96.23815128;72.8351575;2.751938265
203;94.97400834;72.6436171;2.772659579
205;96.43003945;72.4118156;2.748254009
207;96.26162862;72.0156823;2.772960612
209;95.79093425;71.780096;2.842879394
211;95.638121;71.8206885;2.885294128
213;95.98170934;71.6816043;2.932954745
215;95.35166531;71.6656815;2.883593706
217;94.6156462;71.4571239;2.864020683
219;93.98869445;71.2676006;2.737125379
221;94.79342296;71.1146931;2.659994926
223;92.80977445;71.135578;2.546656091
225;93.21016361;70.7660215;2.416308029
227;93.94627073;70.8209313;2.286760204
229;92.31914648;70.5007291;2.282137554
231;91.39196524;70.2785127;2.198765336
233;90.57014016;70.3004144;2.104279188
235;90.22914254;70.0466567;2.143985252
237;89.64975649;69.9726847;2.034765169
239;90.27798434;69.8356325;1.885385688
241;89.53479785;69.4404441;1.700312935
243;88.74272821;69.4289649;1.58687601
245;87.2252432;69.1418403;1.485111986
247;88.29453103;69.0938022;1.451878826
249;87.31395432;68.9710778;1.415699779
251;87.01009161;68.7359154;1.397240109
253;84.86467156;68.5584328;1.341035674
255;82.81439599;68.5891368;1.325592953
257;81.71005174;68.3068272;1.217029832
259;83.51138988;68.1194434;1.114397878
261;83.34651072;68.0132173;1.05980509
263;82.92725263;67.7466231;0.975703184
265;81.00363954;67.576409;0.907539926
267;80.38913499;67.7429883;0.97968129
269;79.09926382;67.3847997;0.998097954
271;79.15016993;67.3120349;0.990029318
273;77.55859817;67.3716347;0.968958789
275;78.04890979;67.0244864;0.926545048
277;77.67820582;66.9127473;0.849529551
279;75.89475733;66.7913266;0.878734413
281;75.37405939;66.8433984;0.861463153
283;74.49006905;66.3849368;0.843043091
285;74.18850227;66.4059187;0.788241901
287;72.67331156;66.2706472;0.784345115
289;73.94883251;66.2594424;0.757566633
291;71.57903927;66.1884184;0.760073759
293;70.82493152;66.0458928;0.754337033
295;72.48385773;65.8943006;0.762107786
297;71.03716415;65.8729213;0.746150794
299;70.23543812;65.5275966;0.754947868
301;69.41650455;65.4571774;0.757544203
303;69.56268607;65.3925586;0.745202303
305;68.18775412;65.2705331;0.729649142
307;68.63069314;65.1008948;0.697387704
309;66.64867317;64.8378795;0.679916729
311;66.22226118;64.8579696;0.643552806
313;67.04788061;64.6910883;0.658801084
315;65.72576625;64.6990842;0.625709924
317;66.62948121;64.463167;0.626238396
319;65.64372713;64.1655674;0.602435573
321;65.35144102;64.3115367;0.604397633
323;64.87300105;64.2584506;0.60242447
325;63.8406875;64.004199;0.666785779
327;64.39350742;63.9609315;0.677547132
329;64.00461829;63.8913067;0.692862067
331;64.66903295;63.67581;0.743861985
333;63.50590077;63.5668689;0.798198397
335;62.46747726;63.4433501;0.78636586
337;65.04602173;63.3104097;0.771827211
339;63.24291496;63.0084204;0.813943235
341;63.55040455;63.2850801;0.825200937
343;62.90793061;63.0094483;0.83604515
345;63.99116069;62.5498484;0.883533142
347;64.01411509;63.32921;0.979929428
349;63.25930175;62.6950759;0.995179472
351;63.062821;62.7243412;1.036699342
353;63.01351213;62.4112711;1.022226457
355;64.88243648;62.2882323;1.015876949
357;63.44234474;62.0950612;0.953617881
359;64.36317426;62.0421806;0.940320326
361;65.25658533;62.1619701;0.920444842
363;63.86427433;61.8603242;0.929466668
365;64.78971804;61.71818163;0.90810954
367;64.52956338;61.58871103;0.924786282
369;64.05199126;61.56202426;0.927973831
371;66.16983672;61.39510151;0.894320224
373;65.95344415;61.46934744;0.922982578
375;66.45946843;61.25732053;0.964840297
377;66.02218643;61.10492043;0.955160355
379;67.22684552;60.82620314;0.971643143
381;67.22853777;60.8813463;1.018997542
383;67.21932559;60.8360497;1.098429555
385;69.05422032;60.69191898;1.172031004
387;69.21890654;60.53772224;1.305452316
389;68.20797484;60.39778771;1.424604489
391;69.48977307;60.34259004;1.614408445
393;69.54622729;60.23964125;1.814367233
395;71.48413931;60.29359067;1.998331546
397;73.89371256;60.16274835;2.113001086
399;73.43156368;59.98577404;2.337367021
401;74.48178977;59.86469629;2.411710206
403;75.47522586;59.87716137;2.540421095
405;76.06319645;59.56123984;2.645074769
407;78.22482239;59.54109478;2.90037423
409;79.7895798;59.39142365;3.026776531
411;81.11290945;59.22066115;3.245093552
413;82.24041716;59.07599553;3.536271925
415;84.46319396;59.22382902;3.905807109
417;88.24504333;58.96594313;4.191936886
419;89.43228181;58.82304667;4.442199252
421;91.69010868;58.60885318;4.857034903
423;89.91690817;58.62648873;5.125306523
425;93.26848628;58.4936033;5.412539958
427;93.69477854;58.55206482;5.601390389
429;94.97467998;58.22000197;5.891577501
431;98.56539177;58.16490029;5.763657335
433;98.49286038;57.9007616;5.821532088
435;98.59109326;57.70169366;5.928039489
437;100.638816;57.80506738;6.141086873
439;100.7215818;57.55956505;6.120017214
441;101.2647522;57.36960332;6.352152801
443;100.932007;57.18093083;6.259109898
445;99.85684559;57.19862136;6.216296304
447;100.6615716;57.26232137;6.107308563
449;101.1186237;57.05192615;6.288942002
451;102.3727773;56.92378578;6.100037446
453;101.309228;56.63963901;6.103843691
455;100.847634;56.55280405;6.034581974
457;98.72258426;56.53283648;5.991630014
459;99.44279125;56.51525544;5.825036822
461;100.3636157;56.24203804;5.803154486
463;101.1597066;56.21958894;5.677945923
465;97.90644337;56.01702466;5.390272567
467;95.35043392;55.99985552;5.288463733
469;95.66328572;55.86345928;5.10434431
471;95.32817298;55.85262541;4.960655785
473;95.97121377;55.71607869;4.830987354
475;94.18453692;55.47879124;4.757916784
477;93.66438564;55.37149529;4.507999671
479;92.767757;55.30373609;4.181585258
481;92.37189094;55.38009361;4.054514403
483;89.99363416;55.19227097;3.955624831
485;88.43284739;55.22552693;3.83022109
487;88.9652191;54.96952064;3.643931611
489;86.47219286;54.9488812;3.567613384
491;86.09717597;54.78695046;3.507656712
493;85.31331871;54.28066929;3.263851357
495;83.75713866;54.63475632;3.098344354
497;81.62491241;54.521728;3.001634903
499;81.72509988;54.16147017;2.871041352
501;81.42350327;54.16905369;2.832752639
503;78.9626851;54.20085594;2.819499484
505;78.4700933;54.17650023;2.814838638
507;76.67447555;54.13788279;2.720773331
509;76.12512329;53.87507386;2.763114732
511;75.22269313;54.14321677;2.676420042
513;76.12332425;53.52462111;2.754783303
515;74.80101464;54.15080077;2.753763809
517;73.19568625;53.75293982;2.898224272
519;72.81887422;53.7050387;2.89483021
521;72.43378133;53.55012909;2.865149616
523;70.98264062;53.51182709;2.834762926
525;69.00074907;53.06581711;2.832102133
527;69.33954699;53.40008802;2.730989376
529;68.05948977;53.36160756;2.640832641
531;67.80266124;53.1111412;2.469378557
533;66.75473866;53.17290758;2.258023024
535;65.49566336;52.72079576;2.102730196
537;64.89897009;52.65418786;2.036456314
539;64.44940447;52.82282429;1.986310019
541;64.48272768;52.71312832;1.94364892
