Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;Cable FIPEC 7 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:56:31
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;88;155;476.85;71.46;65.14;155;33.85;;;;0.007100;38.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
730; 32.3; 78; 0.0009
740; 32.9; 59; 0.0007
750; 31.9; 75; 0.0010
760; 32.0; 62; 0.0008
770; 31.4; 43; 0.0006
780; 31.1; 49; 0.0007
790; 30.5; 28; 0.0004
800; 29.6; 33; 0.0005
810; 28.9; 33; 0.0005
820; 27.7; 66; 0.0008
830; 26.2; 58; 0.0008
840; 25.5; 30; 0.0004
850; 25.0; 54; 0.0006
860; 25.0; 34; 0.0004
870; 25.2; 11; 0.0001
880; 25.5; 0; 0.0000
890; 26.5; 0; 0.0000
900; 27.3; 0; 0.0000
910; 27.7; 0; 0.0000
920; 27.8; 11; 0.0001
930; 28.7; 35; 0.0003
940; 28.4; 42; 0.0004
950; 28.8; 44; 0.0005
960; 28.5; 40; 0.0004
970; 28.8; 38; 0.0004
980; 28.4; 38; 0.0004
990; 28.5; 32; 0.0002
1000; 28.7; 29; 0.0002
1010; 28.5; 34; 0.0003
1020; 27.5; 60; 0.0005
1030; 27.2; 9; 0.0001
1040; 26.5; 36; 0.0004
1050; 25.6; 0; 0.0000
1060; 25.2; 0; 0.0000
1070; 25.3; 19; 0.0002
1080; 24.6; 7; 0.0001
1090; 24.5; 0; 0.0000
1100; 24.1; 0; 0.0000
1110; 24.4; 0; 0.0000
1120; 24.1; 21; 0.0002
1130; 24.1; 30; 0.0003
1140; 23.9; 23; 0.0002
1150; 24.3; 13; 0.0001
1160; 24.2; 47; 0.0004
1170; 23.9; 36; 0.0003
1180; 23.6; 66; 0.0005
1190; 23.6; 78; 0.0006
1200; 23.1; 46; 0.0004
1210; 22.9; 51; 0.0005
1220; 23.0; 70; 0.0005
1230; 23.0; 54; 0.0005
1240; 22.9; 35; 0.0003
1250; 22.7; 13; 0.0001
1260; 22.8; 59; 0.0005
1270; 22.6; 33; 0.0003
1280; 22.6; 31; 0.0003
1290; 22.1; 0; 0.0000
1300; 22.8; 65; 0.0004
1310; 22.5; 26; 0.0002
1320; 22.2; 20; 0.0002
1330; 23.0; 28; 0.0002
1340; 22.7; 13; 0.0001
1350; 23.4; 0; 0.0000
1360; 23.0; 6; 0.0001
1370; 23.4; 24; 0.0002
1380; 23.4; 0; 0.0000
1390; 23.2; 0; 0.0000
1400; 23.3; 29; 0.0002
1410; 23.1; 30; 0.0003
1420; 23.3; 52; 0.0004
1430; 23.5; 55; 0.0005
1440; 23.7; 47; 0.0005
1450; 23.6; 41; 0.0003
1460; 23.6; 20; 0.0002
1470; 23.7; 19; 0.0002
1480; 23.6; 26; 0.0002
1490; 23.6; 35; 0.0003
1500; 24.0; 35; 0.0003
1510; 23.7; 47; 0.0004
1520; 24.1; 58; 0.0005
1530; 27.4; 0; 0.0000
1540; 28.5; 0; 0.0000
1550; 28.6; 0; 0.0000
1560; 29.5; 0; 0.0000
1570; 30.1; 0; 0.0000
1580; 29.9; 0; 0.0000
1590; 30.1; 0; 0.0000
1600; 29.9; 0; 0.0000
1610; 29.9; 0; 0.0000
1620; 30.7; 0; 0.0000
1630; 30.5; 0; 0.0000
1640; 31.0; 0; 0.0000
1650; 31.5; 0; 0.0000
1660; 31.4; 0; 0.0000
1670; 31.6; 0; 0.0000
1680; 31.8; 0; 0.0000
1690; 31.8; 0; 0.0000
1700; 31.5; 0; 0.0000
1710; 31.3; 0; 0.0000
1720; 31.8; 0; 0.0000
1730; 32.0; 0; 0.0000
1740; 32.6; 0; 0.0000
1750; 32.5; 0; 0.0000
1760; 32.5; 0; 0.0000
1770; 32.2; 0; 0.0000
1780; 32.1; 0; 0.0000
1790; 32.7; 0; 0.0000
1800; 33.3; 0; 0.0000
1810; 33.3; 0; 0.0000
1820; 33.2; 0; 0.0000
1830; 33.8; 0; 0.0000
1840; 33.8; 0; 0.0000
1850; 34.1; 0; 0.0000
1860; 34.2; 0; 0.0000
1870; 35.2; 0; 0.0000
1880; 35.3; 0; 0.0000
1890; 35.8; 0; 0.0000
1900; 36.1; 0; 0.0000
1910; 37.2; 0; 0.0000
1920; 38.3; 0; 0.0000
1930; 38.7; 0; 0.0000
1940; 38.7; 0; 0.0000
1950; 38.3; 0; 0.0000
1960; 37.4; 0; 0.0000
1970; 38.4; 0; 0.0000
1980; 38.8; 0; 0.0000
1990; 37.6; 0; 0.0000
2000; 38.3; 0; 0.0000
2010; 38.7; 0; 0.0000
2020; 38.1; 0; 0.0000
2030; 37.8; 0; 0.0000
2040; 37.4; 0; 0.0000
2050; 38.7; 0; 0.0000
2060; 38.4; 0; 0.0000
2070; 39.2; 0; 0.0000
2080; 38.9; 0; 0.0000
2090; 38.8; 0; 0.0000
2100; 39.0; 0; 0.0000
2110; 39.4; 0; 0.0000
2120; 39.6; 0; 0.0000
2130; 39.9; 0; 0.0000
2140; 40.6; 0; 0.0000
2150; 41.3; 0; 0.0000
2160; 42.4; 0; 0.0000
2170; 42.0; 0; 0.0000
2180; 41.2; 0; 0.0000
2190; 40.9; 0; 0.0000
2200; 42.0; 0; 0.0000
2210; 42.8; 0; 0.0000
2220; 42.5; 0; 0.0000
2230; 43.6; 0; 0.0000
2240; 44.7; 0; 0.0000
2250; 43.4; 0; 0.0000
2260; 43.6; 0; 0.0000
2270; 43.8; 0; 0.0000
2280; 44.5; 0; 0.0000
2290; 44.9; 0; 0.0000
2300; 44.3; 0; 0.0000
2310; 44.6; 0; 0.0000
2320; 45.0; 0; 0.0000
2330; 45.1; 0; 0.0000
2340; 44.3; 0; 0.0000
2350; 44.1; 0; 0.0000
2360; 44.3; 0; 0.0000
2370; 44.7; 0; 0.0000
2380; 44.4; 0; 0.0000
2390; 43.8; 0; 0.0000
2400; 44.3; 0; 0.0000
2410; 43.9; 0; 0.0000
2420; 43.3; 0; 0.0000
2430; 43.0; 0; 0.0000
2440; 43.2; 0; 0.0000
2450; 43.4; 0; 0.0000
2460; 42.9; 0; 0.0000
2470; 42.6; 0; 0.0000
2480; 41.8; 0; 0.0000
2490; 42.3; 0; 0.0000
2500; 42.1; 0; 0.0000
2510; 42.6; 0; 0.0000
2520; 41.5; 0; 0.0000
2530; 41.4; 0; 0.0000
2540; 41.7; 0; 0.0000
2550; 41.4; 0; 0.0000
2560; 42.4; 0; 0.0000
2570; 41.7; 0; 0.0000
2580; 40.7; 0; 0.0000
2590; 41.1; 0; 0.0000
2600; 41.5; 0; 0.0000
2610; 41.4; 0; 0.0000
2620; 41.9; 0; 0.0000
2630; 42.7; 0; 0.0000
2640; 42.7; 0; 0.0000
2650; 43.3; 0; 0.0000
2660; 43.1; 0; 0.0000
2670; 43.3; 0; 0.0000
2680; 43.8; 0; 0.0000
2690; 45.0; 0; 0.0000
2700; 45.0; 0; 0.0000
2710; 45.2; 0; 0.0000
2720; 45.2; 0; 0.0000
2730; 45.5; 0; 0.0000
2740; 46.9; 0; 0.0000
2750; 47.0; 0; 0.0000
2760; 47.1; 0; 0.0000
2770; 47.3; 0; 0.0000
2780; 47.1; 0; 0.0000
2790; 47.2; 0; 0.0000
2800; 48.4; 0; 0.0000
2810; 49.2; 0; 0.0000
2820; 48.0; 0; 0.0000
2830; 48.6; 0; 0.0000
2840; 47.9; 0; 0.0000
2850; 47.4; 0; 0.0000
2860; 47.5; 0; 0.0000
2870; 47.2; 0; 0.0000
2880; 47.0; 0; 0.0000
2890; 47.5; 0; 0.0000
2900; 45.8; 0; 0.0000
2910; 46.8; 0; 0.0000
2920; 46.9; 0; 0.0000
2930; 47.3; 0; 0.0000
2940; 46.5; 0; 0.0000
2950; 47.4; 0; 0.0000
2960; 47.3; 0; 0.0000
2970; 46.1; 0; 0.0000
2980; 46.8; 0; 0.0000
2990; 47.3; 0; 0.0000
3000; 47.2; 0; 0.0000
3010; 46.9; 0; 0.0000
3020; 47.4; 0; 0.0000
3030; 45.5; 0; 0.0000
3040; 46.6; 0; 0.0000
3050; 46.2; 0; 0.0000
3060; 45.6; 0; 0.0000
3070; 46.1; 0; 0.0000
3080; 46.6; 0; 0.0000
3090; 46.3; 0; 0.0000
3100; 46.4; 0; 0.0000
3110; 46.4; 0; 0.0000
3120; 46.2; 0; 0.0000
3130; 46.4; 0; 0.0000
3140; 46.5; 0; 0.0000
3150; 46.2; 0; 0.0000
3160; 46.5; 0; 0.0000
3170; 46.3; 0; 0.0000
3180; 47.4; 0; 0.0000
3190; 47.8; 0; 0.0000
3200; 47.1; 0; 0.0000
3210; 47.0; 0; 0.0000
3220; 47.6; 0; 0.0000
3230; 47.8; 0; 0.0000
3240; 47.5; 0; 0.0000
3250; 47.9; 0; 0.0000
3260; 48.1; 0; 0.0000
3270; 48.8; 0; 0.0000
3280; 48.2; 0; 0.0000
3290; 47.6; 0; 0.0000
3300; 47.2; 0; 0.0000
3310; 48.7; 0; 0.0000
3320; 50.4; 0; 0.0000
3330; 50.7; 0; 0.0000
3340; 51.1; 0; 0.0000
3350; 52.8; 0; 0.0000
3360; 53.2; 0; 0.0000
3370; 53.4; 0; 0.0000
3380; 53.5; 0; 0.0000
3390; 54.5; 0; 0.0000
3400; 55.0; 0; 0.0000
3410; 55.7; 0; 0.0000
3420; 56.7; 0; 0.0000
3430; 56.4; 0; 0.0000
3440; 57.3; 0; 0.0000
3450; 57.7; 0; 0.0000
3460; 57.3; 0; 0.0000
3470; 57.5; 0; 0.0000
3480; 57.9; 0; 0.0000
3490; 58.1; 0; 0.0000
3500; 58.9; 0; 0.0000
3510; 58.4; 0; 0.0000
3520; 58.5; 0; 0.0000
3530; 59.6; 0; 0.0000
3540; 60.1; 0; 0.0000
3550; 60.6; 0; 0.0000
3560; 60.5; 0; 0.0000
3570; 61.7; 0; 0.0000
3580; 62.6; 0; 0.0000
3590; 62.3; 0; 0.0000
3600; 63.4; 0; 0.0000
3610; 65.0; 0; 0.0000
3620; 64.8; 0; 0.0000
3630; 64.7; 0; 0.0000
3640; 65.8; 0; 0.0000
3650; 66.1; 0; 0.0000
3660; 67.1; 0; 0.0000
3670; 66.7; 0; 0.0000
3680; 67.1; 0; 0.0000
3690; 67.9; 0; 0.0000
3700; 68.3; 0; 0.0000
3710; 68.7; 0; 0.0000
3720; 69.2; 0; 0.0000
3730; 69.4; 0; 0.0000
3740; 69.8; 0; 0.0000
3750; 69.4; 0; 0.0000
3760; 70.9; 0; 0.0000
3770; 71.9; 0; 0.0000
3780; 71.8; 0; 0.0000
3790; 72.2; 0; 0.0000
3800; 72.8; 0; 0.0000
3810; 73.1; 0; 0.0000
3820; 74.1; 0; 0.0000
3830; 74.1; 0; 0.0000
3840; 74.5; 0; 0.0000
3850; 75.4; 0; 0.0000
3860; 76.3; 0; 0.0000
3870; 77.2; 0; 0.0000
3880; 77.0; 0; 0.0000
3890; 78.1; 0; 0.0000
3900; 78.7; 0; 0.0000
3910; 79.4; 0; 0.0000
3920; 80.1; 0; 0.0000
3930; 80.8; 0; 0.0000
3940; 81.6; 0; 0.0000
3950; 81.7; 0; 0.0000
3960; 82.9; 0; 0.0000
3970; 84.3; 0; 0.0000
3980; 84.7; 0; 0.0000
3990; 86.2; 0; 0.0000
4000; 86.8; 0; 0.0000
4010; 87.2; 0; 0.0000
4020; 87.8; 0; 0.0000
4030; 88.3; 0; 0.0000
4040; 89.5; 0; 0.0000
4050; 90.4; 0; 0.0000
4060; 90.6; 0; 0.0000
4070; 91.6; 0; 0.0000
4080; 92.1; 0; 0.0000
4090; 92.7; 0; 0.0000
4100; 94.7; 0; 0.0000
4110; 96.4; 0; 0.0000
4120; 96.3; 26; 0.0004
4130; 97.8; 30; 0.0005
4140; 98.3; 33; 0.0006
4150; 98.9; 39; 0.0007
4160; 101.1; 55; 0.0010
4170; 101.1; 51; 0.0009
4180; 102.8; 56; 0.0010
4190; 104.4; 56; 0.0010
4200; 105.4; 104; 0.0020
4210; 105.5; 96; 0.0017
4220; 109.0; 102; 0.0019
4230; 114.1; 99; 0.0021
4240; 116.1; 115; 0.0023
4250; 119.8; 121; 0.0025
4260; 120.7; 123; 0.0027
4270; 121.4; 141; 0.0031
4280; 123.7; 170; 0.0036
4290; 124.3; 181; 0.0039
4300; 125.1; 195; 0.0044
4310; 125.5; 195; 0.0042
4320; 128.6; 224; 0.0048
4330; 128.3; 239; 0.0052
4340; 129.4; 205; 0.0047
4350; 130.7; 236; 0.0052
4360; 132.2; 226; 0.0053
4370; 131.5; 217; 0.0052
4380; 134.5; 247; 0.0057
4390; 135.6; 243; 0.0063
4400; 135.8; 243; 0.0057
4410; 136.8; 308; 0.0066
4420; 138.9; 242; 0.0060
4430; 139.0; 248; 0.0061
4440; 139.6; 263; 0.0062
4450; 141.0; 265; 0.0067
4460; 141.8; 262; 0.0065
4470; 142.4; 296; 0.0070
4480; 142.5; 300; 0.0072
4490; 143.1; 307; 0.0074
4500; 142.7; 288; 0.0072
4510; 143.3; 261; 0.0068
4520; 144.2; 266; 0.0066
4530; 143.8; 284; 0.0068
4540; 144.6; 264; 0.0069
4550; 144.7; 277; 0.0071
4560; 146.6; 287; 0.0072
4570; 146.8; 285; 0.0069
4580; 146.5; 306; 0.0074
4590; 149.3; 288; 0.0076
4600; 149.4; 274; 0.0073
4610; 149.0; 284; 0.0071
4620; 150.6; 291; 0.0073
4630; 150.6; 271; 0.0071
4640; 151.3; 267; 0.0071
4650; 151.9; 289; 0.0077
4660; 151.7; 310; 0.0078
4670; 153.1; 333; 0.0087
4680; 153.8; 330; 0.0085
4690; 153.7; 307; 0.0081
4700; 154.6; 284; 0.0082
4710; 153.7; 302; 0.0078
4720; 153.6; 300; 0.0078
4730; 152.9; 265; 0.0073
4740; 152.8; 299; 0.0076
4750; 152.0; 307; 0.0075
4760; 152.4; 315; 0.0082
4770; 152.8; 296; 0.0080
4780; 152.8; 308; 0.0082
4790; 152.0; 303; 0.0077
4800; 152.1; 293; 0.0075
4810; 151.1; 261; 0.0070
4820; 151.4; 301; 0.0076
4830; 150.3; 305; 0.0078
4840; 151.6; 299; 0.0077
4850; 149.6; 315; 0.0076
4860; 148.9; 287; 0.0075
4870; 148.8; 282; 0.0073
4880; 148.6; 295; 0.0072
4890; 146.0; 275; 0.0071
4900; 143.9; 269; 0.0066
4910; 145.0; 265; 0.0066
4920; 144.4; 307; 0.0070
4930; 145.5; 311; 0.0073
4940; 143.8; 251; 0.0067
4950; 144.3; 287; 0.0069
4960; 143.7; 283; 0.0066
4970; 143.2; 269; 0.0061
4980; 141.9; 271; 0.0065
4990; 142.0; 256; 0.0063
5000; 142.0; 276; 0.0064
5010; 141.3; 255; 0.0060
5020; 140.8; 264; 0.0062
5030; 139.2; 275; 0.0064
5040; 139.3; 250; 0.0059
5050; 138.3; 222; 0.0054
5060; 136.6; 219; 0.0052
5070; 135.9; 203; 0.0045
5080; 135.5; 240; 0.0055
5090; 135.0; 231; 0.0052
5100; 134.1; 210; 0.0044
5110; 133.3; 215; 0.0048
5120; 131.9; 215; 0.0049
5130; 132.2; 217; 0.0047
5140; 129.7; 210; 0.0046
5150; 129.2; 201; 0.0041
5160; 128.7; 186; 0.0037
5170; 126.5; 182; 0.0036
5180; 124.4; 168; 0.0034
5190; 122.6; 121; 0.0026
5200; 119.8; 114; 0.0022
5210; 117.8; 72; 0.0014
5220; 116.5; 47; 0.0009
5230; 115.2; 76; 0.0014
5240; 114.1; 51; 0.0009
5250; 112.9; 68; 0.0012
5260; 111.9; 53; 0.0010
5270; 110.4; 34; 0.0006
5280; 109.8; 23; 0.0004
5290; 108.7; 0; 0.0000
5300; 107.8; 0; 0.0000
5310; 107.6; 0; 0.0000
5320; 106.6; 0; 0.0000
5330; 105.2; 0; 0.0000
5340; 104.5; 0; 0.0000
5350; 103.4; 0; 0.0000
5360; 103.1; 0; 0.0000
5370; 102.9; 0; 0.0000
5380; 102.0; 0; 0.0000
5390; 99.8; 0; 0.0000
5400; 100.0; 0; 0.0000
5410; 99.6; 0; 0.0000
5420; 98.6; 0; 0.0000
5430; 97.5; 0; 0.0000
5440; 96.8; 0; 0.0000
5450; 95.9; 0; 0.0000
5460; 96.3; 0; 0.0000
5470; 95.1; 0; 0.0000
5480; 94.7; 0; 0.0000
5490; 94.4; 0; 0.0000
5500; 94.4; 0; 0.0000
5510; 93.4; 0; 0.0000
5520; 92.8; 0; 0.0000
5530; 91.6; 0; 0.0000
5540; 91.2; 0; 0.0000
5550; 90.5; 0; 0.0000
5560; 90.0; 0; 0.0000
5570; 89.9; 0; 0.0000
5580; 89.4; 0; 0.0000
5590; 88.4; 0; 0.0000
5600; 88.0; 0; 0.0000
5610; 87.3; 0; 0.0000
5620; 87.0; 0; 0.0000
5630; 85.5; 0; 0.0000
5640; 85.2; 0; 0.0000
5650; 85.5; 0; 0.0000
5660; 84.7; 0; 0.0000
5670; 84.7; 0; 0.0000
5680; 83.8; 0; 0.0000
5690; 82.5; 0; 0.0000
5700; 82.8; 0; 0.0000
5710; 82.4; 0; 0.0000
5720; 81.7; 0; 0.0000
5730; 81.2; 0; 0.0000
5740; 81.2; 0; 0.0000
5750; 80.3; 0; 0.0000
5760; 80.1; 0; 0.0000
5770; 80.0; 0; 0.0000
5780; 80.5; 0; 0.0000
5790; 79.0; 0; 0.0000
5800; 78.6; 0; 0.0000
5810; 78.8; 0; 0.0000
5820; 78.5; 0; 0.0000
5830; 77.6; 0; 0.0000
5840; 77.6; 0; 0.0000
5850; 77.0; 0; 0.0000
5860; 77.5; 0; 0.0000
5870; 76.5; 0; 0.0000
5880; 76.9; 0; 0.0000
5890; 76.1; 0; 0.0000
5900; 75.7; 0; 0.0000
5910; 75.4; 0; 0.0000
5920; 75.1; 0; 0.0000
5930; 74.2; 0; 0.0000
5940; 74.4; 0; 0.0000
5950; 74.4; 0; 0.0000
5960; 73.8; 0; 0.0000
5970; 73.6; 0; 0.0000
5980; 73.7; 0; 0.0000
5990; 73.6; 0; 0.0000
6000; 72.8; 0; 0.0000
6010; 72.0; 0; 0.0000
6020; 72.2; 0; 0.0000
6030; 72.1; 0; 0.0000
6040; 71.7; 0; 0.0000
6050; 71.0; 0; 0.0000
6060; 71.1; 0; 0.0000
6070; 71.2; 0; 0.0000
6080; 70.7; 0; 0.0000
6090; 70.5; 0; 0.0000
6100; 70.9; 0; 0.0000
6110; 70.5; 0; 0.0000
6120; 69.8; 0; 0.0000
6130; 70.3; 0; 0.0000
6140; 70.5; 0; 0.0000
6150; 69.9; 0; 0.0000
6160; 69.9; 0; 0.0000
6170; 70.1; 0; 0.0000
6180; 69.7; 0; 0.0000
6190; 68.6; 0; 0.0000
6200; 68.3; 0; 0.0000
6210; 68.8; 0; 0.0000
6220; 68.0; 0; 0.0000
6230; 68.3; 0; 0.0000
6240; 67.9; 0; 0.0000
6250; 68.0; 0; 0.0000
6260; 67.8; 0; 0.0000
6270; 67.4; 0; 0.0000
6280; 68.0; 0; 0.0000
6290; 66.9; 0; 0.0000
6300; 67.1; 0; 0.0000
6310; 66.5; 0; 0.0000
6320; 66.0; 0; 0.0000
6330; 66.6; 0; 0.0000
6340; 66.6; 0; 0.0000
6350; 66.3; 0; 0.0000
6360; 65.8; 0; 0.0000
6370; 65.5; 0; 0.0000
6380; 65.9; 0; 0.0000
6390; 64.8; 0; 0.0000
6400; 64.8; 0; 0.0000
6410; 64.9; 0; 0.0000
6420; 64.5; 0; 0.0000
6430; 64.3; 0; 0.0000
6440; 63.8; 0; 0.0000
6450; 64.0; 0; 0.0000
6460; 63.8; 0; 0.0000
6470; 63.6; 0; 0.0000
6480; 63.6; 0; 0.0000
6490; 63.7; 0; 0.0000
6500; 62.8; 0; 0.0000
6510; 63.1; 0; 0.0000
6520; 63.4; 0; 0.0000
6530; 62.8; 0; 0.0000
6540; 62.5; 0; 0.0000
6550; 62.6; 0; 0.0000
6560; 61.7; 0; 0.0000
6570; 61.4; 0; 0.0000
6580; 61.2; 0; 0.0000
6590; 61.4; 0; 0.0000
6600; 61.0; 0; 0.0000
6610; 61.1; 0; 0.0000
6620; 60.9; 0; 0.0000
6630; 60.7; 0; 0.0000
6640; 60.2; 0; 0.0000
6650; 60.3; 0; 0.0000
6660; 60.1; 0; 0.0000
6670; 60.0; 0; 0.0000
6680; 59.6; 0; 0.0000
6690; 59.3; 0; 0.0000
6700; 60.2; 0; 0.0000
6710; 58.9; 0; 0.0000
6720; 59.2; 0; 0.0000
6730; 58.9; 0; 0.0000
6740; 58.7; 0; 0.0000
6750; 58.2; 0; 0.0000
6760; 58.3; 0; 0.0000
6770; 57.9; 0; 0.0000
6780; 57.9; 0; 0.0000
6790; 58.2; 0; 0.0000
6800; 57.7; 0; 0.0000
6810; 57.3; 0; 0.0000
6820; 57.5; 0; 0.0000
6830; 57.3; 0; 0.0000
6840; 57.1; 0; 0.0000
6850; 56.9; 0; 0.0000
6860; 56.2; 0; 0.0000
6870; 56.4; 0; 0.0000
6880; 55.6; 0; 0.0000
6890; 55.2; 0; 0.0000
6900; 55.1; 0; 0.0000
6910; 55.5; 0; 0.0000
6920; 55.7; 0; 0.0000
6930; 55.1; 0; 0.0000
6940; 55.5; 0; 0.0000
6950; 54.9; 0; 0.0000
6960; 55.1; 0; 0.0000
6970; 54.6; 0; 0.0000
6980; 54.5; 0; 0.0000
6990; 54.9; 0; 0.0000
7000; 54.7; 0; 0.0000
7010; 54.4; 0; 0.0000
7020; 54.1; 0; 0.0000
7030; 54.1; 0; 0.0000
7040; 53.9; 0; 0.0000
7050; 53.6; 0; 0.0000
7060; 52.8; 0; 0.0000
7070; 53.3; 0; 0.0000
7080; 53.7; 0; 0.0000
7090; 52.7; 0; 0.0000
7100; 52.8; 0; 0.0000
7110; 52.7; 0; 0.0000
7120; 52.3; 0; 0.0000
7130; 52.4; 0; 0.0000
7140; 51.4; 0; 0.0000
7150; 51.7; 0; 0.0000
7160; 51.4; 0; 0.0000
7170; 51.0; 0; 0.0000
