Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
80% wool, 20 % Nylon;Glue;Plywood;;IN16-3;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 13:13:34
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;5;367.94;157.19;;;111.12;91.75;15.36;;2259.97;;212.07;0.0088;Raising. Glowing. Unidentifiable end flame.
;2011-03-02;c_LSFIRE_IN-16-3_50b;22.0;;;;;;;;;;;11.21;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;1.49305637;111.12;0.230803781
3;2.072081711;110.7367905;0.576209927
5;4.213982426;110.825676;0.692042384
7;22.27624264;110.8572697;0.951827815
9;68.62444845;110.7573503;1.332209759
11;120.3747749;110.534709;1.835565234
13;164.915721;110.2635694;2.069078976
15;205.291913;110.0121119;2.6231617
17;253.9507941;109.8733552;3.265409249
19;288.0231619;109.3312844;4.195315774
21;323.5347487;108.753317;4.993051626
23;358.9964485;108.941279;6.020849031
25;367.9353647;108.2866724;6.651766928
27;361.9071259;108.1060503;6.678321993
29;329.1470022;107.6555774;6.245516525
31;300.0841605;107.3535544;5.641773142
33;272.2985592;107.207628;4.621398872
35;249.9095322;107.1272701;3.814430175
37;228.0428327;107.0611257;3.332171929
39;214.0154682;106.5537786;2.711378067
41;198.1785333;106.5622974;2.162233818
43;184.5733339;106.3975065;1.746486165
45;172.0276293;106.2679765;1.338366986
47;161.9510197;105.9517077;0.945054977
49;153.4230414;105.9682576;0.739150001
51;146.5251703;105.7850131;0.611633545
53;133.5119352;105.5878079;0.474931287
55;126.6324715;105.6345172;0.407627201
57;123.4614944;104.984442;0.377690357
59;120.4283839;104.6419244;0.382490382
61;114.9525716;104.9641566;0.417575293
63;117.6944547;105.1137472;0.47007835
65;117.55264;104.7723384;0.581133896
67;118.356765;104.6115845;0.621508409
69;118.4535293;104.4504081;0.690954256
71;118.2060336;104.3403292;0.743181388
73;122.2306492;104.1162838;0.819199994
75;117.9320469;104.1452471;0.852170681
77;118.6585821;104.0817907;0.97097549
79;120.775283;103.8558363;1.071244973
81;123.5776273;103.5830294;1.189849876
83;127.1609593;103.3181532;1.294104563
85;131.1476275;103.2716634;1.507600486
87;137.9187248;103.1221278;1.660753423
89;140.7931504;103.0536678;1.835720846
91;142.7589135;102.7486717;2.108032425
93;146.4433547;102.6372717;2.3921678
95;151.8097599;102.5248458;2.627767348
97;155.9194523;102.1882641;2.887445653
99;159.5374223;102.0504672;3.06494626
101;160.9798081;101.9537799;3.143966324
103;159.5233498;101.7028168;3.153774266
105;165.0931549;101.5747999;3.207921618
107;166.5700392;101.3236448;3.529419058
109;169.2754643;101.2429295;3.8130286
111;169.1815854;101.1347818;3.897795889
113;172.3875119;100.8258592;4.023137923
115;173.7305785;100.5588502;4.059459639
117;177.0703153;100.3771419;3.893092427
119;173.655368;100.214002;3.836346124
121;178.4432728;100.0205541;3.980153637
123;173.4337332;99.8305349;4.011452838
125;179.3621509;99.6226762;4.077897462
127;174.542423;99.2747012;4.160161814
129;177.0676178;99.1973231;4.305324142
131;176.0812024;99.1123957;4.341521435
133;176.587628;98.8181785;4.495704682
135;178.9031891;98.6377981;4.733424664
137;179.0232797;98.4116021;4.75560538
139;178.2651227;98.2377416;4.705478926
141;179.1902375;98.1440876;4.824334192
143;179.7024378;97.8761738;4.842931673
145;179.8592369;97.6644754;4.749690534
147;176.7425583;97.3568695;4.766618012
149;181.8128728;97.2264391;4.800164852
151;179.0448619;97.0890107;4.726517562
153;176.7896854;96.8439714;4.75739672
155;181.5464904;96.7597135;4.662688795
157;181.3759914;96.3767403;4.661852337
159;181.8680811;96.3859131;4.83135297
161;190.5215528;95.9648274;4.878949729
163;186.6073385;95.9892106;5.196413122
165;189.2887654;95.6656738;5.474586371
167;192.4884056;95.4203759;5.366683964
169;189.8502367;95.0803548;5.440150488
171;193.5443659;94.9114155;5.645437061
173;195.7163696;94.6465581;5.565467641
175;200.665913;94.624095;5.655293115
177;197.4549434;94.2290383;6.048224017
179;204.4158639;94.4751074;5.994889306
181;206.1839852;93.7535672;5.881510761
183;205.7783644;93.5864656;5.722645909
185;206.9828893;93.3142456;5.648077203
187;207.7985831;93.1093575;5.542698914
189;211.8125723;92.8971888;5.426530673
191;211.4404046;92.6369516;5.519698886
193;213.436538;92.195488;5.57800866
195;211.9294442;92.070896;5.630319508
197;219.6436273;91.6791736;5.700985144
199;218.5263847;91.5158846;5.695817659
201;224.6897541;91.1877546;5.743121934
203;223.9261616;90.9213099;5.781136427
205;225.3935403;90.6673844;6.010185454
207;228.7123485;90.430025;6.250405338
209;231.5472435;90.0322413;6.350567006
211;233.4404611;89.9427994;6.358012507
213;240.2492396;89.9099259;6.516928074
215;245.3017337;89.1031801;6.45863189
217;242.3302036;88.9874079;6.222930948
219;238.3153886;88.8386951;6.447413068
221;238.7414163;88.4548721;6.70557573
223;245.0297195;88.1667442;6.791792365
225;250.8631869;87.7879127;6.669520023
227;253.1653117;87.5155283;6.823693288
229;252.6815007;87.2353795;6.666464508
231;251.7733993;87.0278893;6.397225069
233;259.0898901;86.637648;6.586111869
235;260.4771828;86.3769208;6.942985193
237;257.9512906;86.0281774;7.181622289
239;257.3396708;85.93797;7.680073096
241;256.9161821;85.5257991;7.927634104
243;249.8591909;85.3110809;7.92008496
245;251.8640419;84.9763807;7.870360007
247;247.6969656;84.7123071;7.80116482
249;249.530534;84.3369865;7.582956023
251;249.0908881;84.0709783;7.64632866
253;237.9522748;83.8810691;7.303907941
255;237.8764654;83.4825045;6.978905928
257;231.6586373;83.3300065;6.841913958
259;225.999838;83.1110785;6.714370777
261;225.7158368;82.7700571;6.456810585
263;218.2253151;82.5124418;6.377827933
265;217.8350825;82.3491099;6.467412777
267;209.1628717;82.2703798;6.28498942
269;208.7849105;81.8494196;5.98063355
271;203.3027696;81.6507332;5.77720704
273;200.2240345;81.9456487;5.393397537
275;194.2022502;81.1370388;4.723943372
277;188.945891;80.8989796;4.264300367
279;185.8869409;80.8681786;3.80140697
281;179.5475562;80.3790748;3.276610429
283;179.7378145;80.3492751;3.036336234
285;174.1690273;80.1012059;2.779491486
287;172.7622443;79.7528744;2.489178818
289;172.3904824;79.6352086;2.328496079
291;167.7808274;79.3976028;2.096538889
293;167.0952133;79.19271713;1.90710664
295;171.6810358;78.75257071;1.785358866
297;165.9343646;78.73256263;1.710030119
299;166.9824006;78.39333732;1.602887694
301;166.1511338;78.26441367;1.604231056
303;161.2178495;78.11794997;1.54889659
305;164.7230062;77.81676669;1.554296835
307;162.8481068;77.52906426;1.527294925
309;160.9373066;77.21930967;1.609291799
311;160.5510238;77.13167791;1.63555386
313;161.9009149;76.93422623;1.608946374
315;156.3991359;76.57519736;1.586098787
317;159.0985914;76.33621985;1.594164341
319;158.0131458;76.14419862;1.468009784
321;156.3218421;75.85191607;1.382077011
323;154.5774822;75.55093826;1.422087698
325;155.5118632;75.48571558;1.409233289
327;152.4591521;75.3631272;1.331111017
329;153.1077392;75.07668603;1.30543445
331;154.3136725;74.80306782;1.308400335
333;150.5452295;74.61842463;1.177636622
335;151.2942065;74.34210447;1.17782413
337;147.8977107;74.11230166;1.099679262
339;144.9704372;73.9208703;1.022707681
341;141.3182884;73.63038343;0.986171061
343;142.2659239;73.52940877;1.070171889
345;142.7733847;73.41407545;1.00129453
347;138.7739554;73.18280494;0.964390544
349;138.2650707;72.85684103;0.942372286
351;137.6506119;72.5289295;0.888063523
353;137.4539354;72.40317373;0.831793159
355;136.7846938;72.34656287;0.867584954
357;136.7504771;72.04791659;0.907592724
359;138.2317983;71.89285409;0.947680547
361;135.2763938;71.62899997;0.917545141
363;137.8948382;71.40372277;0.896932676
365;137.9843376;71.27877632;0.881097463
367;139.3236258;71.22763738;0.819623714
369;138.2846209;70.92697549;0.794684747
371;142.0054078;70.52731308;0.814531229
373;139.8355036;70.40070697;0.849824149
375;140.9910553;70.03354714;0.843000223
377;139.2670711;69.69241523;0.907643772
379;140.3497434;69.90299132;0.875751652
381;141.4294193;69.45701751;0.879864412
383;143.3459458;69.22046704;0.837549449
385;143.149513;69.11476082;0.864811823
387;142.0127016;68.94706974;0.809858222
389;141.4939758;68.6625757;0.832218249
391;140.7175902;68.38755876;0.876725437
393;138.9077771;68.20366944;0.870991653
395;139.3575154;68.07778971;0.811062721
397;138.4029513;67.83759145;0.876936956
399;141.6348192;67.56051742;0.890232732
401;141.6854159;67.4157539;0.78527208
403;140.1288557;67.12927125;0.798764801
405;140.892686;66.97313944;0.800689492
407;139.1952858;66.56619641;0.76400852
409;142.5140754;66.77120508;0.753885881
411;142.3073807;66.25060045;0.828304321
413;141.4500833;66.03743286;0.82743364
415;141.7749533;65.75426954;0.837911429
417;146.0115646;65.51523753;0.883503872
419;147.3993209;65.560988;0.949558987
421;146.1634043;65.08430969;0.970330971
423;144.7083461;65.08026496;1.051993174
425;148.8595974;64.74312424;1.104497347
427;149.1193603;64.58385157;1.125960474
429;150.4677614;64.21183574;1.136200027
431;150.6871064;63.93618648;1.202100779
433;151.3119505;63.80900449;1.201334596
435;151.1110018;63.61725769;1.202280286
437;152.6662879;63.46150884;1.190982243
439;151.5029296;63.51872309;1.192007505
441;154.0907595;62.76484632;1.211103513
443;155.4115517;62.60248921;1.218636785
445;155.9625202;62.48393399;1.332622257
447;157.0583333;62.03664537;1.328422915
449;157.6641646;61.85155073;1.380354907
451;157.1671222;61.64499333;1.311875831
453;157.7487276;61.40646776;1.371856871
455;157.1934766;61.24734509;1.280297649
457;160.6258242;61.04572424;1.37038315
459;157.8614763;60.5830472;1.35421782
461;158.712781;60.43367607;1.356432768
463;162.2802466;59.95174482;1.319750395
465;162.3857243;60.04826284;1.349154023
467;166.1718638;59.99421551;1.381539459
469;162.9265267;59.4299315;1.356892667
471;166.0109309;59.22427893;1.436972253
473;160.9954388;58.91968227;1.48090331
475;164.193271;58.70392125;1.52682298
477;166.2552492;58.45424974;1.522210627
479;166.7357958;58.25773039;1.579913406
481;167.7993596;58.09513935;1.598588485
483;166.5825487;57.74281858;1.553382066
485;165.2113316;57.50232081;1.58385273
487;167.1907275;57.16613991;1.621521347
489;165.8645328;56.94917501;1.584834663
491;163.1714885;56.84482508;1.623199655
493;168.3021399;56.53243895;1.665022017
495;167.2498571;56.14107389;1.706807055
497;166.5112099;56.04198993;1.689037985
499;166.7065341;55.73927095;1.725492726
501;166.8462006;55.53310953;1.690256164
503;173.8851525;55.28584963;1.734217821
505;170.8571959;55.02351916;1.621075029
507;171.7289516;54.73156701;1.667729055
509;168.4803892;54.47437807;1.746925118
511;172.3381004;54.23412676;1.781709107
513;173.2777501;54.05329631;1.785567242
515;176.890407;53.72574025;1.852641506
517;173.5630487;53.47281792;2.060456456
519;177.6807077;53.18702161;2.111424483
521;174.810727;52.98419399;2.198926634
523;175.212033;52.88491807;2.205281454
525;177.8552138;52.46720724;2.235620018
527;179.8507522;52.09617776;2.120774397
529;179.6247985;51.92743087;2.178118274
531;181.8909718;51.72637433;2.191931282
533;182.7725693;51.36044635;2.354056443
535;179.8978815;51.20055872;2.494010302
537;183.5553204;50.74268173;2.494679143
539;188.4735744;50.52682617;2.529335288
541;187.3692715;50.3085291;2.57609806
543;187.8346513;49.99651629;2.500813918
545;186.5642131;49.71588853;2.411093212
547;190.1256171;49.4780083;2.341047696
549;187.8631255;49.17751089;2.260186762
551;185.5108645;48.89285093;2.276295098
553;184.5622779;48.64760905;2.289702093
555;190.1271542;48.50200726;2.349884393
557;191.5821567;48.17005052;2.369271201
559;189.1253376;47.78662348;2.438941669
561;187.2843422;47.44999209;2.383392124
563;192.4885102;47.31342994;2.431914733
565;190.6426538;46.99494006;2.404656601
567;190.1640684;46.76064154;2.37345279
569;191.4308106;46.4613123;2.395831192
571;192.851664;46.03741765;2.421409857
573;191.500892;45.86928621;2.433070074
575;190.1924055;45.70218548;2.468019644
577;192.4184426;45.36663111;2.56201294
579;194.8151971;45.08980403;2.539840162
581;196.7181906;44.75808941;2.51393651
583;193.0764579;44.56394066;2.468386544
585;195.6130734;44.23636049;2.464709142
587;193.291535;43.77967918;2.444145737
589;195.5267484;43.53140399;2.492558044
591;196.9591698;43.85188441;2.589041786
593;197.0879353;43.10211122;2.61435442
595;199.424769;42.98365102;2.588142651
597;201.4407976;42.24439385;2.654026488
599;199.3855352;42.31204164;2.631204781
601;198.1454436;42.19521602;2.653706793
603;200.1237088;41.68316919;2.705176551
605;201.4504333;41.42460901;2.76057103
607;206.3517786;41.06359539;2.772481541
609;200.5843598;40.74536885;2.788615591
611;204.1837308;40.57008942;2.822511504
613;202.9597697;40.26868717;2.877300679
615;201.7243144;39.88151878;2.923562882
617;205.3035534;39.48612201;2.972591734
619;206.0681881;39.33620248;2.989961505
621;203.7568919;39.15626577;2.927953234
623;204.1970157;38.83878008;2.98044908
625;204.247127;38.60264489;3.076496484
627;204.7120195;38.18927205;3.047272047
629;208.4140108;37.9113038;3.096381846
631;209.35477;37.612699;3.176000252
633;206.1421333;37.28504842;3.132283793
635;207.4017637;37.02404722;3.035448141
637;200.5414999;36.77684182;3.085241892
639;204.8454916;36.43436954;3.11184937
641;204.5294118;36.18761414;3.102634493
643;206.0883979;36.00389315;3.066078324
645;204.9248965;35.73912793;3.096289997
647;204.9697128;35.24798099;3.041112718
649;205.248972;35.08163268;2.990549994
651;206.3679221;34.78241389;3.026343107
653;204.9489787;34.64870418;3.073179845
655;207.6709959;34.208442;3.162342162
657;209.0820799;34.03473252;3.239108989
659;209.9940256;33.73545248;3.203356317
661;209.1948886;33.33715889;3.253468717
663;208.8080848;33.1559614;3.19711486
665;203.2755392;32.86775205;3.108500432
667;207.8829428;32.58692026;3.178200311
669;210.7939576;32.17328408;3.254866341
671;209.0129489;31.99504224;3.259602211
673;210.9971536;31.74392522;3.325770525
675;211.2857685;31.47726352;3.455473058
677;204.701081;31.19400808;3.343947388
679;211.9927179;30.84479971;3.316805074
681;209.0213819;30.57543991;3.175053927
683;204.3890899;30.31410929;3.236417788
685;213.7393362;30.06059563;3.254155309
687;203.7951009;29.93821368;3.269229579
689;202.7757216;29.61129381;3.248877898
691;206.0600534;29.21921588;3.27661981
693;205.3698588;28.97702998;3.191822692
695;201.1797679;28.7802468;3.047322302
697;202.3532515;28.60581722;2.929184128
699;196.3733745;28.31758713;2.979248305
701;191.425601;27.95913559;2.943919401
703;193.4401191;27.75608899;2.857690236
705;187.554232;27.56549446;2.853636972
707;182.1932823;27.48688691;2.892427196
709;182.7233879;27.18126098;2.669112295
711;179.3455666;27.07837972;2.584345774
713;170.8756973;26.77875047;2.467301566
715;168.7293732;26.67495425;2.244026127
717;166.5529503;26.39313563;2.099104357
719;159.2622897;26.26366744;2.054853626
721;159.4554076;26.22397974;1.949171762
723;159.0644359;25.91924128;1.840288088
725;156.1713624;25.7159106;1.852438046
727;153.2312192;25.77949726;1.806162348
729;148.8963003;25.54147089;1.727209855
731;147.2822136;25.32866986;1.651580335
733;145.8524382;25.32833272;1.565776305
735;137.041374;25.01841801;1.477726048
737;139.7187464;24.94478462;1.374990893
739;132.8532912;24.9054712;1.301243109
741;129.0737166;24.8202713;1.190696372
743;126.3125261;24.75381436;1.161117232
745;126.5481756;24.5033451;1.044576868
747;120.746665;24.34114812;1.022700367
749;117.0012504;24.42395185;0.955357911
751;117.3164101;24.23515782;0.93627859
753;111.5858812;24.14279113;0.893301629
755;110.8268972;24.12087692;0.820167064
757;107.6321067;24.015408;0.676141842
759;103.699507;23.93974454;0.582583192
761;101.5966629;24.02232929;0.482866552
763;96.95460901;23.93649852;0.381198437
765;96.23806703;23.76463681;0.323116181
767;93.83354273;23.64166933;0.338243037
769;88.35824576;23.78191641;0.351467016
771;88.99823146;23.77758276;0.353123815
773;86.7090957;23.59911134;0.349542475
775;83.58255387;23.61592453;0.340149281
777;84.69316996;23.25260879;0.304103904
779;82.64610451;24.35923078;0.314574542
781;80.06766556;23.41695499;0.317167985
783;78.06618612;23.70637111;0.31482992
785;77.47211475;23.29107188;0.316862985
787;76.14682953;23.09710352;0.318065254
789;74.71059027;23.20324865;0.292677245
791;74.9976081;23.30979506;0.307413053
793;74.01042088;23.29449877;0.312852647
795;73.66789632;23.25832187;0.301412526
797;72.29332325;23.12811332;0.311773838
799;71.76068823;23.0410126;0.293590011
801;70.50045314;23.19608861;0.289934657
803;69.55817532;23.09530157;0.287405873
805;68.29709127;23.05137235;0.289333831
807;67.23347812;22.95685644;0.255265259
809;68.33282266;22.90418613;0.269757174
811;66.73858357;22.93759258;0.255460733
813;66.31304892;22.91621712;0.274423296
815;64.92005883;22.87778152;0.275552643
817;65.46256283;22.60045138;0.295645601
819;63.36740198;22.99195294;0.309734352
821;63.69035168;22.91287898;0.335165199
823;63.35249763;23.03347828;0.341494491
825;60.73944501;22.84891805;0.364476593
827;61.47826843;22.5905045;0.363041936
829;61.26030059;22.62188182;0.356978525
831;61.08064206;22.62086702;0.337531151
833;61.50586419;22.68783571;0.355332333
835;60.53236495;22.61792246;0.348850846
837;59.88791201;22.5974065;0.342697163
839;59.98608208;22.51079051;0.329056844
841;58.43833489;22.40066865;0.331288196
843;58.50271923;22.46890825;0.300917328
845;58.09652325;22.50369606;0.311555318
847;58.02673286;22.39748678;0.315488854
849;57.71633221;22.39493628;0.331636394
851;57.03888314;22.39542004;0.343675663
853;57.12701791;22.43669892;0.35800433
855;56.67275048;22.64322882;0.358251009
857;55.57768352;22.2617383;0.363943093
859;56.5003104;22.35177442;0.319983898
