Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;cable FIPEC-15 1x95 mm2 ;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:11:31
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;155;198;160.60;23.81;22.72;87.2;15.57;;;;0.008600;22.5;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1045; 23.3; 266; 0.0160
1050; 20.4; 379; 0.0209
1055; 19.9; 285; 0.0167
1060; 20.5; 329; 0.0186
1065; 23.8; 361; 0.0192
1070; 23.8; 464; 0.0253
1075; 22.3; 325; 0.0165
1080; 22.9; 521; 0.0278
1085; 19.0; 313; 0.0160
1090; 15.5; 306; 0.0146
1095; 14.5; 357; 0.0173
1100; 14.5; 323; 0.0163
1105; 15.4; 380; 0.0186
1110; 14.3; 517; 0.0249
1115; 11.8; 487; 0.0234
1120; 11.4; 549; 0.0252
1125; 11.7; 479; 0.0211
1130; 11.7; 511; 0.0221
1135; 10.8; 536; 0.0254
1140; 10.4; 569; 0.0266
1145; 10.5; 514; 0.0221
1150; 10.2; 568; 0.0245
1155; 10.7; 531; 0.0224
1160; 10.8; 564; 0.0237
1165; 10.1; 537; 0.0244
1170; 9.0; 547; 0.0235
1175; 8.1; 560; 0.0225
1180; 8.5; 514; 0.0204
1185; 8.9; 619; 0.0217
1190; 8.9; 579; 0.0207
1195; 8.5; 508; 0.0223
1200; 8.1; 525; 0.0204
1205; 8.0; 537; 0.0190
1210; 7.8; 486; 0.0190
1215; 7.6; 539; 0.0193
1220; 7.3; 607; 0.0205
1225; 7.4; 589; 0.0197
1230; 7.3; 587; 0.0198
1235; 7.4; 507; 0.0191
1240; 7.5; 551; 0.0184
1245; 7.1; 719; 0.0197
1250; 6.9; 585; 0.0190
1255; 6.7; 519; 0.0182
1260; 6.4; 610; 0.0176
1265; 6.3; 539; 0.0171
1270; 6.2; 498; 0.0182
1275; 6.4; 574; 0.0182
1280; 6.6; 529; 0.0173
1285; 6.1; 555; 0.0176
1290; 6.4; 533; 0.0166
1295; 7.1; 500; 0.0166
1300; 6.7; 517; 0.0164
1305; 6.6; 549; 0.0168
1310; 7.0; 536; 0.0162
1315; 7.3; 500; 0.0152
1320; 6.8; 518; 0.0146
1325; 6.2; 545; 0.0156
1330; 5.9; 498; 0.0157
1335; 5.8; 420; 0.0131
1340; 6.2; 431; 0.0136
1345; 6.8; 526; 0.0147
1350; 6.5; 600; 0.0145
1355; 5.9; 484; 0.0136
1360; 5.6; 450; 0.0138
1365; 5.5; 488; 0.0140
1370; 5.8; 452; 0.0125
1375; 6.0; 463; 0.0132
1380; 6.0; 480; 0.0125
1385; 5.6; 493; 0.0135
1390; 5.7; 450; 0.0123
1395; 6.2; 423; 0.0110
1400; 5.7; 389; 0.0116
1405; 5.2; 388; 0.0128
1410; 5.5; 536; 0.0121
1415; 5.4; 658; 0.0109
1420; 5.0; 432; 0.0110
1425; 5.3; 418; 0.0104
1430; 5.6; 403; 0.0101
1435; 5.6; 405; 0.0104
1440; 5.7; 430; 0.0107
1445; 5.6; 418; 0.0105
1450; 5.4; 400; 0.0097
1455; 5.7; 428; 0.0102
1460; 5.6; 362; 0.0095
1465; 4.9; 397; 0.0100
1470; 5.1; 411; 0.0086
1475; 5.9; 431; 0.0089
1480; 6.1; 338; 0.0080
1485; 6.1; 379; 0.0086
1490; 5.8; 374; 0.0081
1495; 5.2; 348; 0.0080
1500; 5.2; 412; 0.0076
1505; 5.7; 356; 0.0078
1510; 6.2; 304; 0.0077
1515; 5.4; 352; 0.0072
1520; 4.8; 386; 0.0072
1525; 5.5; 386; 0.0075
1530; 5.9; 397; 0.0063
1535; 6.7; 311; 0.0063
1540; 6.6; 286; 0.0065
1545; 6.8; 397; 0.0063
1550; 7.7; 388; 0.0060
1555; 6.9; 295; 0.0054
1560; 7.2; 303; 0.0055
1565; 7.1; 429; 0.0052
1570; 8.4; 271; 0.0047
1575; 9.8; 276; 0.0051
1580; 10.6; 362; 0.0052
1585; 10.9; 287; 0.0048
1590; 11.2; 283; 0.0045
1595; 12.8; 290; 0.0037
1600; 13.7; 272; 0.0037
1605; 12.8; 210; 0.0035
1610; 12.8; 226; 0.0035
1615; 15.1; 197; 0.0030
1620; 16.6; 171; 0.0028
1625; 19.2; 217; 0.0031
1630; 21.8; 392; 0.0042
1635; 23.1; 170; 0.0032
1640; 25.3; 118; 0.0023
1645; 27.1; 261; 0.0031
1650; 29.9; 122; 0.0020
1655; 31.8; 107; 0.0018
1660; 34.1; 127; 0.0021
1665; 36.4; 119; 0.0024
1670; 39.1; 129; 0.0024
1675; 41.8; 158; 0.0027
1680; 45.4; 171; 0.0032
1685; 47.4; 159; 0.0035
1690; 50.4; 213; 0.0041
1695; 53.2; 297; 0.0053
1700; 55.6; 291; 0.0058
1705; 59.8; 299; 0.0060
1710; 63.8; 337; 0.0071
1715; 66.9; 365; 0.0081
1720; 69.6; 406; 0.0092
1725; 73.2; 415; 0.0101
1730; 76.6; 474; 0.0113
1735; 80.3; 516; 0.0127
1740; 85.1; 553; 0.0152
1745; 90.1; 612; 0.0157
1750; 92.3; 559; 0.0165
1755; 96.7; 682; 0.0182
1760; 100.9; 752; 0.0200
1765; 106.9; 672; 0.0217
1770; 111.2; 771; 0.0231
1775; 115.4; 712; 0.0246
1780; 118.1; 801; 0.0267
1785; 121.9; 1055; 0.0292
1790; 124.3; 819; 0.0294
1795; 127.8; 905; 0.0333
1800; 132.4; 968; 0.0329
1805; 137.3; 958; 0.0341
1810; 140.9; 962; 0.0361
1815; 145.5; 1031; 0.0357
1820; 151.6; 995; 0.0365
1825; 161.6; 870; 0.0386
1830; 167.9; 1050; 0.0412
1835; 171.5; 1109; 0.0420
1840; 174.7; 1016; 0.0430
1845; 178.1; 1082; 0.0443
1850; 178.9; 1073; 0.0494
1855; 176.6; 1010; 0.0483
1860; 175.9; 1111; 0.0494
1865; 176.4; 1057; 0.0504
1870; 176.7; 1117; 0.0517
1875; 179.8; 1052; 0.0501
1880; 181.4; 1080; 0.0496
1885; 184.3; 1114; 0.0511
1890; 187.9; 1107; 0.0506
1895; 190.9; 1224; 0.0511
1900; 192.4; 1110; 0.0513
1905; 192.4; 1037; 0.0530
1910; 194.1; 1098; 0.0528
1915; 195.2; 1115; 0.0522
1920; 195.2; 1115; 0.0537
1925; 193.0; 1054; 0.0525
1930; 191.2; 1097; 0.0551
1935; 189.4; 1102; 0.0547
1940; 189.2; 1122; 0.0568
1945; 185.4; 1107; 0.0548
1950; 182.7; 1152; 0.0561
1955; 181.4; 1139; 0.0552
1960; 182.1; 1201; 0.0551
1965; 179.0; 1201; 0.0527
1970; 176.3; 1219; 0.0554
1975; 178.0; 1162; 0.0549
1980; 176.5; 1153; 0.0540
1985; 175.4; 1229; 0.0531
1990; 177.6; 1178; 0.0521
1995; 175.6; 1156; 0.0528
2000; 177.3; 1240; 0.0521
2005; 178.1; 1229; 0.0549
2010; 178.9; 1069; 0.0516
2015; 179.2; 1198; 0.0517
2020; 182.0; 1225; 0.0527
2025; 183.4; 1224; 0.0547
2030; 185.5; 1176; 0.0528
2035; 187.9; 1210; 0.0518
2040; 190.0; 1181; 0.0527
2045; 190.8; 1098; 0.0524
2050; 193.5; 1186; 0.0541
2055; 196.5; 1065; 0.0526
2060; 198.2; 1137; 0.0544
2065; 198.0; 1157; 0.0548
2070; 197.0; 1131; 0.0557
2075; 196.7; 1166; 0.0542
2080; 195.2; 1113; 0.0536
2085; 192.2; 1124; 0.0535
2090; 189.1; 1096; 0.0513
2095; 188.1; 1056; 0.0517
2100; 187.0; 1109; 0.0543
2105; 186.0; 1078; 0.0519
2110; 184.4; 1146; 0.0503
2115; 185.4; 1204; 0.0501
2120; 184.9; 1126; 0.0501
2125; 185.4; 1172; 0.0515
2130; 184.5; 1149; 0.0489
2135; 186.4; 1069; 0.0480
2140; 186.2; 1067; 0.0491
2145; 186.1; 1151; 0.0500
2150; 186.0; 1096; 0.0469
2155; 185.0; 1092; 0.0478
2160; 184.7; 1037; 0.0464
2165; 184.1; 1042; 0.0467
2170; 183.7; 1057; 0.0471
2175; 181.4; 1056; 0.0473
2180; 178.9; 1005; 0.0460
2185; 177.2; 1044; 0.0457
2190; 176.6; 1109; 0.0448
2195; 174.3; 1130; 0.0459
2200; 170.3; 1042; 0.0437
2205; 168.2; 1032; 0.0428
2210; 166.4; 1067; 0.0428
2215; 163.8; 932; 0.0409
2220; 160.2; 1061; 0.0420
2225; 158.2; 1170; 0.0408
2230; 155.4; 990; 0.0387
2235; 153.9; 922; 0.0377
2240; 152.3; 995; 0.0381
2245; 148.7; 1082; 0.0366
2250; 146.4; 970; 0.0347
2255; 143.1; 869; 0.0336
2260; 142.6; 960; 0.0335
2265; 139.1; 1052; 0.0322
2270; 135.1; 967; 0.0319
2275; 131.4; 850; 0.0315
2280; 129.8; 930; 0.0302
2285; 126.1; 952; 0.0283
2290; 124.0; 941; 0.0273
2295; 121.5; 1056; 0.0267
2300; 118.2; 859; 0.0255
2305; 116.3; 814; 0.0253
2310; 113.1; 814; 0.0225
2315; 110.2; 736; 0.0212
2320; 108.6; 800; 0.0204
2325; 106.0; 688; 0.0200
2330; 103.3; 648; 0.0194
2335; 100.7; 766; 0.0172
2340; 98.6; 785; 0.0167
2345; 95.5; 622; 0.0152
2350; 93.4; 584; 0.0152
2355; 91.7; 620; 0.0141
2360; 89.1; 591; 0.0133
2365; 87.9; 561; 0.0119
2370; 85.3; 554; 0.0107
2375; 82.7; 460; 0.0100
2380; 80.9; 526; 0.0099
2385; 78.8; 516; 0.0088
2390; 77.0; 418; 0.0084
2395; 75.4; 397; 0.0073
2400; 73.7; 441; 0.0072
2405; 71.3; 358; 0.0065
2410; 68.3; 283; 0.0054
2415; 66.8; 290; 0.0047
2420; 65.5; 330; 0.0050
2425; 63.9; 284; 0.0043
2430; 61.8; 242; 0.0038
2435; 59.2; 217; 0.0032
2440; 56.7; 266; 0.0030
2445; 56.4; 177; 0.0025
2450; 55.2; 192; 0.0025
2455; 52.8; 151; 0.0021
2460; 51.9; 110; 0.0018
2465; 50.4; 155; 0.0018
2470; 48.9; 107; 0.0014
2475; 48.2; 100; 0.0013
2480; 47.5; 73; 0.0009
2485; 46.2; 52; 0.0007
2490; 44.8; 80; 0.0006
2495; 44.4; 84; 0.0007
2500; 43.2; 49; 0.0007
2505; 41.5; 53; 0.0005
2510; 40.3; 61; 0.0006
2515; 40.3; 29; 0.0003
2520; 39.3; 45; 0.0004
2525; 37.8; 25; 0.0002
2530; 37.0; 16; 0.0002
2535; 36.7; 3; 0.0000
2540; 35.5; 9; 0.0001
2545; 34.0; 4; 0.0000
2550; 33.4; 5; 0.0000
2555; 33.1; 7; 0.0001
2560; 31.2; 0; 0.0000
2565; 29.9; 0; 0.0000
2570; 29.2; 0; 0.0000
2575; 28.2; 0; 0.0000
2580; 27.6; 0; 0.0000
2585; 27.0; 0; 0.0000
2590; 25.7; 0; 0.0000
2595; 25.2; 10; 0.0000
2600; 23.8; 0; 0.0000
2605; 23.3; 27; 0.0002
2610; 22.8; 3; 0.0000
2615; 21.7; 39; 0.0002
2620; 21.0; 24; 0.0002
2625; 20.3; 3; 0.0000
2630; 19.9; 0; 0.0000
2635; 19.1; 0; 0.0000
2640; 18.6; 8; 0.0001
2645; 18.1; 7; 0.0000
2650; 17.8; 33; 0.0002
2655; 17.4; 12; 0.0001
2660; 17.2; 29; 0.0002
2665; 16.8; 76; 0.0003
2670; 17.1; 7; 0.0000
2675; 17.2; 11; 0.0001
2680; 16.8; 6; 0.0000
2685; 16.6; 46; 0.0001
2690; 16.0; 4; 0.0000
2695; 15.9; 0; 0.0000
2700; 15.5; 0; 0.0000
2705; 15.2; 1; 0.0000
2710; 15.3; 8; 0.0001
2715; 14.8; 18; 0.0001
2720; 15.4; 101; 0.0004
2725; 15.1; 40; 0.0002
2730; 14.5; 50; 0.0003
2735; 14.2; 34; 0.0002
2740; 14.2; 64; 0.0001
2745; 14.2; 17; 0.0001
2750; 14.1; 0; 0.0000
2755; 13.9; 0; 0.0000
2760; 13.7; 1; 0.0000
2765; 13.9; 78; 0.0002
2770; 13.4; 40; 0.0001
2775; 13.2; 22; 0.0001
2780; 13.5; 6; 0.0000
2785; 13.5; 6; 0.0000
2790; 13.2; 31; 0.0002
2795; 12.8; 0; 0.0001
2800; 12.5; 79; 0.0002
2805; 12.8; 0; 0.0000
2810; 12.7; 36; 0.0002
2815; 12.5; 95; 0.0002
2820; 12.5; 13; 0.0000
2825; 12.1; 25; 0.0001
2830; 12.3; 66; 0.0001
2835; 12.2; 68; 0.0002
2840; 12.0; 102; 0.0003
2845; 11.7; 67; 0.0002
2850; 12.0; 18; 0.0001
2855; 11.8; 9; 0.0000
2860; 11.8; 4; 0.0000
2865; 11.1; 0; 0.0000
2870; 11.5; 0; 0.0000
2875; 11.3; 0; 0.0000
2880; 11.2; 3; 0.0000
2885; 11.3; 0; 0.0000
2890; 10.9; 16; 0.0000
2895; 10.9; 28; 0.0001
2900; 10.6; 0; 0.0000
2905; 10.5; 20; 0.0001
2910; 10.4; 25; 0.0000
2915; 10.3; 12; 0.0000
2920; 10.8; 11; 0.0000
2925; 10.2; 22; 0.0001
2930; 10.2; 47; 0.0002
2935; 10.3; 98; 0.0003
2940; 10.7; 0; 0.0003
2945; 10.7; 119; 0.0003
2950; 10.5; 94; 0.0004
2955; 10.4; 82; 0.0004
2960; 10.1; 0; 0.0002
2965; 10.1; 115; 0.0002
2970; 10.2; 13; 0.0001
2975; 10.2; 20; 0.0001
2980; 10.1; 21; 0.0000
2985; 9.7; 10; 0.0000
2990; 9.6; 81; 0.0001
2995; 9.7; 41; 0.0001
3000; 9.7; 26; 0.0001
3005; 9.4; 244; 0.0003
3010; 9.3; 0; 0.0001
3015; 9.7; 31; 0.0001
3020; 9.5; 0; 0.0000
3025; 9.5; 11; 0.0000
3030; 9.3; 13; 0.0001
3035; 9.1; 57; 0.0001
3040; 9.6; 86; 0.0001
3045; 9.4; 56; 0.0001
3050; 9.4; 37; 0.0002
3055; 9.4; 92; 0.0003
3060; 9.6; 0; 0.0002
3065; 9.4; 49; 0.0001
