Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Needle punched carpet;Glue;Recor sealing;;IN1-8-2;Ceiling;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-15 14:22:34
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;15;321.69;37.70;;;19.95;16.33;20.35;;700.93;;111.54;0.0088;Glowing. End flame at 813s;2010-11-29;c_LSFIRE_IN1-8-2_50b;10.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.555353437;19.95;0.023774274
3;6.245374704;19.95306211;0.061034312
5;7.090731387;19.94058438;0.153789291
7;6.703638572;19.94019939;0.373147032
9;5.938711032;19.93965352;0.860906041
11;4.270479817;19.93321004;1.641312487
13;-3.577669346;19.93428729;2.490118576
15;-15.30966598;19.92464607;4.818340058
17;-7.586889496;19.92721335;11.27174489
19;37.19030429;19.75379384;17.58542363
21;115.8879981;19.40276091;26.54067762
23;199.3842094;19.16841694;35.86360077
25;283.4371156;18.80328142;38.7627373
27;321.6903219;18.44280377;34.21495709
29;300.403462;18.09428093;28.94583979
31;248.8210488;17.69546809;20.24518979
33;202.2682691;17.28388589;11.11894703
35;172.6714706;16.87099243;6.528581235
37;148.0911528;16.45749161;5.05739909
39;132.3184552;16.12740022;3.98868454
41;118.3313169;15.83704655;3.259020784
43;110.6703522;15.53704655;2.436529054
45;101.1566167;15.34851323;1.886290282
47;95.69802309;15.12878997;1.327160834
49;90.4639253;15.02878997;0.951798961
51;86.73237816;14.92993789;0.690615441
53;83.2245726;14.89475578;0.526902371
55;79.85251287;14.89475578;0.453134948
57;75.89698069;14.77675817;0.416594291
59;73.5601591;14.65689948;0.380143756
61;73.1354187;14.57901633;0.34863883
63;70.53651662;14.57901633;0.291478853
65;69.44134571;14.40669057;0.246549602
67;69.50784276;14.25759752;0.259293197
69;67.15800555;14.16536727;0.300439029
71;68.00912671;14.05651511;0.358352643
73;68.00482129;13.95185667;0.387299967
75;67.03205851;13.93489559;0.369092296
77;67.72598603;13.84506181;0.349788636
79;67.59548204;13.84506181;0.311388764
81;67.00948297;13.74180105;0.344729168
83;66.84393933;13.74180105;0.364869886
85;68.29213406;13.56356951;0.448400685
87;67.44237501;13.56356951;0.506452705
89;69.22903202;13.56356951;0.588307037
91;70.58596521;13.57214405;0.612304334
93;70.91095035;13.07870576;0.664702278
95;71.20198815;13.07870576;0.73129585
97;71.69680969;12.95919058;0.756427986
99;72.24581285;12.89454152;0.824312797
101;72.24875854;12.89454152;0.910809293
103;72.4929923;12.76323362;0.982374566
