Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Spruce;;;;Unvarnished mass timber (M12);;;ISO 5660;SBI Project;C000413_m12;;1;2003-08-12 12:37:43
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;26;169;52.11;92.91;108.02;27.4;12.61;NA;NA;35.27;0.0088;10;450
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
465; 31.1; 0; 0.0000
470; 30.7; 0; 0.0000
475; 30.9; 0; 0.0000
480; 29.8; 0; 0.0000
485; 29.6; 0; 0.0000
490; 28.8; 0; 0.0000
495; 28.8; 0; 0.0000
500; 28.5; 0; 0.0000
505; 27.2; 0; 0.0000
510; 27.3; 0; 0.0000
515; 27.0; 0; 0.0000
520; 26.7; 0; 0.0000
525; 25.8; 0; 0.0000
530; 25.8; 0; 0.0000
535; 25.7; 0; 0.0000
540; 25.2; 0; 0.0000
545; 25.5; 0; 0.0000
550; 24.6; 0; 0.0000
555; 24.3; 0; 0.0000
560; 23.8; 0; 0.0000
565; 23.5; 0; 0.0000
570; 23.2; 0; 0.0000
575; 23.3; 0; 0.0000
580; 22.8; 0; 0.0000
585; 22.4; 0; 0.0000
590; 23.0; 0; 0.0000
595; 22.2; 0; 0.0000
600; 21.5; 0; 0.0000
605; 21.5; 0; 0.0000
610; 21.3; 0; 0.0000
615; 20.7; 0; 0.0000
620; 20.4; 0; 0.0000
625; 20.2; 0; 0.0000
630; 19.9; 0; 0.0000
635; 19.8; 0; 0.0000
640; 19.2; 0; 0.0000
645; 19.4; 0; 0.0000
650; 18.9; 0; 0.0000
655; 18.5; 0; 0.0000
660; 18.3; 0; 0.0000
665; 18.3; 0; 0.0000
670; 18.0; 0; 0.0000
675; 17.5; 0; 0.0000
680; 17.6; 0; 0.0000
685; 17.3; 0; 0.0000
690; 17.1; 0; 0.0000
695; 16.9; 0; 0.0000
700; 16.8; 0; 0.0000
705; 16.3; 0; 0.0000
710; 16.0; 0; 0.0000
715; 15.7; 0; 0.0000
720; 16.1; 0; 0.0000
725; 16.2; 0; 0.0000
730; 16.1; 0; 0.0000
735; 15.4; 0; 0.0000
740; 15.3; 0; 0.0000
745; 15.4; 0; 0.0000
750; 14.6; 0; 0.0000
755; 15.0; 0; 0.0000
760; 15.2; 0; 0.0000
765; 14.3; 0; 0.0000
770; 14.7; 0; 0.0000
775; 14.4; 0; 0.0000
780; 14.2; 0; 0.0000
785; 14.2; 0; 0.0000
790; 14.0; 0; 0.0000
795; 14.3; 0; 0.0000
800; 14.2; 0; 0.0000
805; 13.8; 0; 0.0000
810; 13.6; 0; 0.0000
815; 13.2; 0; 0.0000
820; 13.1; 0; 0.0000
825; 13.0; 0; 0.0000
830; 13.0; 0; 0.0000
835; 12.5; 0; 0.0000
840; 12.5; 0; 0.0000
845; 12.8; 0; 0.0000
850; 13.2; 0; 0.0000
855; 12.9; 0; 0.0000
860; 12.3; 0; 0.0000
865; 12.2; 0; 0.0000
870; 11.9; 0; 0.0000
875; 12.1; 0; 0.0000
880; 12.5; 0; 0.0000
885; 12.5; 0; 0.0000
890; 12.3; 0; 0.0000
895; 11.8; 0; 0.0000
900; 11.7; 0; 0.0000
905; 12.1; 0; 0.0000
910; 12.1; 0; 0.0000
915; 12.0; 0; 0.0000
920; 11.7; 0; 0.0000
925; 11.3; 0; 0.0000
930; 11.0; 0; 0.0000
935; 11.5; 0; 0.0000
940; 11.4; 0; 0.0000
945; 11.6; 0; 0.0000
950; 10.8; 0; 0.0000
955; 11.6; 0; 0.0000
960; 11.1; 0; 0.0000
965; 11.3; 0; 0.0000
970; 11.6; 0; 0.0000
975; 11.0; 0; 0.0000
980; 10.6; 0; 0.0000
985; 10.5; 0; 0.0000
990; 10.0; 0; 0.0000
995; 9.9; 0; 0.0000
1000; 10.1; 0; 0.0000
1005; 9.9; 0; 0.0000
1010; 10.1; 0; 0.0000
1015; 9.5; 0; 0.0000
1020; 9.3; 0; 0.0000
1025; 9.7; 0; 0.0000
1030; 9.4; 0; 0.0000
1035; 8.9; 0; 0.0000
1040; 9.4; 0; 0.0000
1045; 9.7; 0; 0.0000
1050; 9.0; 0; 0.0000
1055; 9.6; 0; 0.0000
1060; 9.9; 0; 0.0000
1065; 8.5; 0; 0.0000
1070; 8.9; 0; 0.0000
1075; 8.8; 0; 0.0000
1080; 8.6; 0; 0.0000
1085; 8.6; 0; 0.0000
1090; 8.2; 0; 0.0000
1095; 8.1; 0; 0.0000
1100; 8.4; 0; 0.0000
1105; 8.6; 0; 0.0000
1110; 8.7; 0; 0.0000
1115; 8.3; 0; 0.0000
1120; 8.5; 0; 0.0000
1125; 8.3; 0; 0.0000
1130; 7.8; 0; 0.0000
1135; 8.0; 0; 0.0000
1140; 8.5; 0; 0.0000
1145; 8.5; 0; 0.0000
1150; 8.4; 0; 0.0000
1155; 8.5; 0; 0.0000
1160; 8.5; 0; 0.0000
1165; 8.7; 0; 0.0000
1170; 8.3; 0; 0.0000
1175; 8.0; 0; 0.0000
1180; 8.0; 0; 0.0000
1185; 7.8; 0; 0.0000
1190; 7.5; 0; 0.0000
1195; 7.9; 0; 0.0000
1200; 7.5; 0; 0.0000
1205; 7.0; 0; 0.0000
1210; 6.7; 0; 0.0000
1215; 6.9; 0; 0.0000
1220; 6.9; 0; 0.0000
1225; 7.5; 0; 0.0000
1230; 6.8; 0; 0.0000
1235; 6.8; 0; 0.0000
1240; 6.7; 0; 0.0000
1245; 6.4; 0; 0.0000
1250; 6.9; 0; 0.0000
1255; 6.0; 0; 0.0000
