Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Transparent polycarbonate;;;;IN3-1;Polycarbonate sheet;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-15 17:23:07
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
75;30;304.08;54.02;;;31.70;31.31;15.17;;4730.85;;165.09;0.0088;Intumescence after ignition. Unidentifiable end flame.
;2010-11-09;c_LSFIRE_IN-3-1_75b;2.3;;;;;;;;;;;3.09;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;4.837929148;31.7;0.159534285
3;4.024939676;32.03629979;0.191136291
5;4.3766765;31.83418326;0.212943614
7;4.881918734;31.5504068;0.222204077
9;4.90658334;31.90567177;0.241515359
11;4.300097136;31.7406334;0.244950825
13;3.320433813;31.83255187;0.224078037
15;2.597883633;31.80069005;0.22161653
17;2.541283733;31.7894238;0.227009801
19;1.987463374;31.78437507;0.250516372
21;1.562026226;31.71289311;0.28212388
23;1.227480813;31.75145921;0.361373743
25;0.795057248;31.69318346;0.458320192
27;-0.613513653;31.68946211;0.828360875
29;-5.522249028;31.66373074;1.337289732
31;-6.290485266;31.662872;4.422533412
33;2.613328866;31.68086468;9.820690476
35;27.07927813;31.35950619;17.29651465
37;56.20402786;31.17672129;25.30914701
39;86.2048322;30.92065139;33.54972442
41;113.5828261;30.53876712;39.92451185
43;133.283443;30.31426155;44.03155257
45;154.7829843;29.8611178;46.8312949
47;173.1997729;29.43060321;49.02971914
49;190.3564109;29.01016391;50.45065792
51;204.748569;28.45214617;52.44764468
53;218.6295254;27.51489151;54.59410185
55;227.1813922;27.36286942;55.62942856
57;238.9319527;26.89117728;55.43352119
59;239.1779379;26.89117728;57.17232405
61;249.4206262;26.91937917;57.00344155
63;257.6008482;26.81020426;58.01375514
65;279.4911043;26.81020426;58.73724707
67;296.3419311;26.15930617;61.10890564
69;304.080083;25.8598674;62.06424244
71;293.7418967;25.53948424;64.02461359
73;303.7181628;25.53948424;62.66556488
75;301.5024487;25.62482109;60.14515207
77;302.532542;25.43857891;56.08376888
79;286.3710483;25.43857891;52.94319901
81;271.152774;25.24362976;48.06592074
83;262.509764;24.89107997;45.75256567
85;249.7516679;24.08412579;45.21034248
87;246.9538594;24.23611943;45.53498357
89;241.1010724;24.66787637;43.69403104
91;238.6973413;24.04782211;42.36965743
93;236.2856136;23.92546263;39.81698748
95;223.5464274;23.86859007;38.17050328
97;219.9933133;23.73510762;37.13803259
99;222.8408635;23.84125445;35.42879256
101;224.9733483;23.72365096;35.27972143
103;219.7780163;23.67066994;35.39724796
105;216.4104819;23.62455375;34.33000723
107;214.5250095;23.46885356;32.36465545
109;212.1218234;23.44335072;32.30333175
111;210.8037259;22.89276411;31.62174149
113;214.6735599;22.99295513;30.91008808
115;211.6065886;22.41415669;30.59830902
117;212.7164823;22.57681003;29.59979315
119;207.7221883;21.99045089;29.21618946
121;214.3025374;21.40883508;28.18097219
123;210.8354271;21.52895311;26.71260861
125;209.9426554;20.91797904;24.99369347
127;210.410359;20.55300507;23.60721964
129;203.0617048;20.44336846;21.49749444
131;188.5917749;20.76071406;19.36163729
133;185.7234011;20.12745939;17.82135449
135;179.1107406;19.93788525;15.855948
137;173.9232413;19.46346364;14.52857857
139;169.3743536;18.95658494;12.94142895
141;169.2726585;19.03634369;11.47311374
143;162.2222149;18.58802739;9.869991283
145;161.1433161;18.10694242;8.925118094
147;154.1222329;17.58125836;7.910672333
149;150.038679;17.67036051;6.978439803
151;143.1944216;17.47564234;6.309617523
153;137.9621955;17.43863621;5.994054259
155;135.9021405;17.33310169;5.539552482
157;134.8534859;17.50805937;5.015780595
159;131.6479267;17.08313612;4.69252864
161;128.4212906;16.78436871;4.564939274
163;125.9002021;16.6333051;4.024094289
165;123.3280364;16.53196515;3.270759041
167;120.9018637;16.42156119;2.592672778
