Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Aluminium Honey comb coated with HPL;;;;IN10A-1;Table;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 09:52:58
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;184;116.62;47.73;;;102.79;23.03;18.18;;557.58;;50.64;0.0088;Projection of particles. Raising of the surface. Glowing. Unidentifiable end flame.
;2011-02-24;c_LSFIRE_IN-10A-1_35b;22.7;;;;;;;;;;;10.25;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.235231883;102.79;0.003655783
3;7.707750548;103.255542;0.033260203
5;8.888202392;103.320248;0.062677453
7;8.351303223;103.3789676;0.101441514
9;7.340728749;103.3742111;0.125319644
11;6.22818343;103.3436799;0.138330643
13;4.413269674;103.4649871;0.122411006
15;3.121817968;103.3032627;0.093446482
17;2.021839426;103.3524733;0.073262328
19;1.735893597;103.357595;0.045728414
21;1.54613203;103.39793;0.058748178
23;1.608124149;103.386275;0.079223581
25;1.368781115;103.3689989;0.10632312
27;0.779233106;103.4029225;0.11618421
29;0.513379459;103.3895222;0.139052024
31;0.462446114;103.3483971;0.126689977
33;0.147226583;103.2496814;0.09761258
35;-0.127072146;103.3387352;0.097409056
37;-0.077627076;103.3431259;0.089817731
39;-0.162609491;103.4183827;0.104592792
41;-0.237015985;103.6100484;0.138394242
43;-0.234341016;103.3761214;0.172756732
45;-0.231630649;103.3431849;0.163735519
47;-0.638132132;103.5371892;0.165429699
49;-0.731578769;103.2746147;0.511127975
51;-0.819359058;103.6930684;0.829818779
53;-0.859451149;103.0504837;1.233905132
55;-0.539136305;103.0167251;1.623897189
57;0.36586649;102.9598612;1.953771228
59;0.741990175;102.9487723;1.798973071
61;1.136605541;102.8523002;1.615075552
63;0.743713944;102.8535467;1.344080975
65;0.669254362;102.8041673;1.113296142
67;0.257768059;102.5658657;0.884040158
