Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric;Protection layer;Foam;;F1A-1-2;Upholstery for seat, vandalise protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-17 11:13:50
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
75;2;410.54;87.58;;;34.92;34.36;22.51;;1399.14;;253.85;0.0088;Swelling. Shrinkage. End flame at 625s.
;2011-03-04;c_LSFIRE_F1A-1-2_75b;32.0;4;2.5;25.5;;;;;;;;0.95;0.15;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;-9.244017467;34.92;0.341516021
3;5.6285221;34.78253401;0.782892471
5;96.48593571;34.62939335;1.288236489
7;188.6775094;34.30507961;1.597639374
9;227.7489259;34.00089338;1.780423009
11;216.6713536;33.67549232;2.092445116
13;195.4004526;33.13677806;2.381483209
15;188.0959159;33.12920388;3.473503383
17;205.9276509;32.84232212;6.583301924
19;266.3903821;32.26571985;9.751302362
21;328.9199487;31.86933742;12.59933026
23;390.9805748;31.08330453;14.25695286
25;410.5421427;30.6882721;14.99669936
27;409.3160225;30.07472762;13.82581446
29;389.7962016;29.59320517;12.15459108
31;362.2322044;29.35423262;10.19693056
33;304.1780421;28.90443643;8.710301528
35;266.2915497;28.84405298;7.118917686
37;234.3819711;28.67769301;5.700286536
39;205.4039245;28.27866283;4.692859563
41;188.8660175;28.24765573;4.09303544
43;176.9139464;28.12060407;3.912103865
45;164.2545209;27.87241782;3.735360203
47;156.9279958;27.61388755;3.371494745
49;147.7779138;27.57267656;3.104257553
51;139.4587226;27.5294667;2.686459738
53;134.486228;27.39486722;2.264043572
55;128.0613149;27.23985904;1.958116359
57;120.6860818;27.02786068;1.701570863
59;116.8337911;26.93145629;1.382007122
61;111.5686184;26.83124748;1.222840941
63;106.9121239;26.70036455;1.146485237
65;105.2776649;26.74974586;1.053961105
67;100.6574097;26.57504861;0.980846676
69;97.86607555;26.46096235;0.968073979
71;96.98492192;26.36424255;0.875163472
73;93.91410055;26.26159687;0.760273938
75;92.74246296;26.14850127;0.674283322
77;92.58878725;25.98433257;0.636685326
79;90.00265608;26.00018206;0.584384828
81;89.9088254;25.95325518;0.574553062
83;88.27771213;25.82088212;0.518310497
85;86.22419601;25.65005081;0.509832926
87;83.4787956;25.5469926;0.454409644
89;82.48284122;25.50290632;0.395199635
91;84.14605265;25.38912716;0.377953844
93;82.26098279;25.39951558;0.385609203
95;80.2425339;25.15208319;0.384408626
97;79.06581725;25.1893755;0.368865397
99;79.69945658;25.04017988;0.355221064
101;77.51785367;25.17396445;0.348748458
103;73.89529837;24.53252543;0.348888158
105;71.6913846;24.75446498;0.332050728
107;69.97926434;24.75267654;0.378444486
109;69.12584284;24.67102554;0.421824449
111;69.26566448;24.66565234;0.410737008
113;68.74125324;24.53840782;0.399958337
115;66.95473398;24.53725067;0.417862759
117;67.99312809;24.43599016;0.435184533
119;65.83550258;24.4366825;0.427472152
121;66.03732709;24.35657483;0.458694884
123;65.52941085;24.30374798;0.476744115
125;65.58559199;24.18210466;0.442906806
127;66.50898857;24.1148921;0.415112198
129;64.21288878;24.10010309;0.433542433
131;63.59452367;24.03672225;0.461587361
133;63.3097962;23.99582669;0.508152122
135;63.06997691;23.92323214;0.577394141
137;64.20285591;23.84609642;0.608173438
139;66.45763618;23.77775447;0.66096891
141;67.63656107;23.72834633;0.669316694
143;66.89782589;23.67464307;0.687490206
145;66.44601463;23.64511779;0.784999427
147;69.1930528;23.54765245;0.921204262
149;71.42541217;23.53832451;0.966735925
151;71.95160015;23.50149746;1.095188687
153;73.70668005;23.36260239;1.180426476
155;73.87661873;23.25701112;1.271012192
157;77.73373477;23.22451481;1.379325188
159;80.95511476;23.13659617;1.558996306
161;82.1008081;23.14633526;1.648949322
163;85.56397977;23.06994415;1.907909608
165;90.77696725;22.9753541;2.039166053
167;94.48811625;22.82536947;2.202872453
169;98.49406955;22.75261722;2.306321544
171;102.7715677;22.62575934;2.654486079
173;107.266313;22.612041;2.816327595
175;112.9249989;22.41237675;2.935945964
177;120.6107835;22.35897133;3.086827488
179;123.1005557;22.22161865;3.273649335
181;128.8512622;22.16756528;3.312604913
183;137.6089515;21.76905262;3.470435352
185;145.193313;21.84897622;3.711902091
187;151.1092932;21.64714753;3.833056595
189;156.8771657;21.59003387;4.04117727
191;162.1271533;21.45015601;4.079394037
193;169.9106759;21.24513522;4.074761642
195;180.0765846;21.00036815;4.070508522
197;184.0572467;20.9653374;4.091700253
199;187.5078036;20.85535388;4.107242637
201;195.8774479;20.6069757;4.153578914
203;204.1935426;20.50830049;4.240379148
205;212.0699143;20.26313892;4.24454643
207;218.0397151;20.12270098;4.334014898
209;220.4578899;20.04632791;4.282228394
211;231.4756273;19.65100549;4.23187556
213;231.5910284;19.46007304;4.159448484
215;238.0274353;19.31946906;4.19079115
217;245.8561694;19.14912845;4.187184653
219;247.816692;19.05694983;4.145381921
221;250.2016334;18.81206945;4.11808659
