Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;XLPE;;;Cable FIPEC-22 7x2.5 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:57:31
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;48;241;184.58;108.30;86.86;56.9;27.69;;;;0.008584;13;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1355; 227.6; 661; 0.0376
1360; 222.5; 671; 0.0350
1365; 221.0; 702; 0.0381
1370; 218.7; 766; 0.0358
1375; 213.2; 763; 0.0376
1380; 208.0; 648; 0.0318
1385; 204.3; 713; 0.0311
1390; 198.6; 633; 0.0302
1395; 194.2; 708; 0.0303
1400; 188.4; 682; 0.0289
1405; 183.1; 651; 0.0270
1410; 180.7; 699; 0.0277
1415; 176.0; 617; 0.0248
1420; 169.2; 605; 0.0252
1425; 164.1; 621; 0.0244
1430; 158.7; 625; 0.0218
1435; 154.4; 594; 0.0219
1440; 149.0; 679; 0.0212
1445; 142.5; 615; 0.0186
1450; 139.6; 578; 0.0188
1455; 134.4; 690; 0.0187
1460; 127.9; 677; 0.0165
1465; 123.3; 520; 0.0146
1470; 118.1; 496; 0.0140
1475; 111.9; 412; 0.0123
1480; 106.9; 420; 0.0104
1485; 102.7; 460; 0.0099
1490; 98.2; 364; 0.0089
1495; 93.4; 449; 0.0087
1500; 88.2; 533; 0.0078
1505; 84.9; 392; 0.0068
1510; 81.6; 263; 0.0063
1515; 79.5; 299; 0.0061
1520; 78.4; 471; 0.0063
1525; 73.9; 246; 0.0046
1530; 71.6; 246; 0.0051
1535; 69.3; 231; 0.0041
1540; 67.7; 265; 0.0044
1545; 64.7; 321; 0.0040
1550; 61.5; 230; 0.0034
1555; 60.4; 244; 0.0037
1560; 58.1; 301; 0.0033
1565; 55.8; 278; 0.0031
1570; 55.5; 166; 0.0025
1575; 53.8; 121; 0.0020
1580; 52.7; 180; 0.0024
1585; 51.0; 176; 0.0022
1590; 48.9; 193; 0.0022
1595; 48.1; 182; 0.0018
1600; 46.8; 110; 0.0013
1605; 45.7; 130; 0.0018
1610; 43.4; 108; 0.0013
1615; 43.2; 156; 0.0016
1620; 42.3; 92; 0.0011
1625; 40.3; 164; 0.0016
1630; 38.8; 164; 0.0015
1635; 37.4; 135; 0.0013
1640; 37.6; 119; 0.0012
1645; 35.7; 65; 0.0009
1650; 35.1; 73; 0.0006
1655; 34.9; 78; 0.0007
1660; 33.9; 67; 0.0008
1665; 34.2; 125; 0.0010
1670; 32.7; 91; 0.0009
1675; 31.9; 122; 0.0012
1680; 31.1; 67; 0.0006
1685; 29.7; 38; 0.0004
1690; 29.1; 123; 0.0007
1695; 28.1; 0; 0.0000
1700; 27.7; 82; 0.0008
1705; 27.6; 83; 0.0006
1710; 26.5; 86; 0.0007
1715; 25.5; 38; 0.0004
1720; 25.7; 85; 0.0005
1725; 24.6; 70; 0.0006
1730; 24.3; 40; 0.0004
1735; 23.4; 148; 0.0008
1740; 21.6; 52; 0.0003
1745; 21.2; 0; 0.0000
1750; 21.3; 12; 0.0001
1755; 20.6; 155; 0.0003
1760; 19.8; 10; 0.0000
1765; 19.7; 87; 0.0007
1770; 18.9; 57; 0.0002
1775; 18.2; 0; 0.0000
1780; 18.1; 6; 0.0001
1785; 17.9; 0; 0.0000
1790; 16.5; 84; 0.0004
1795; 16.4; 48; 0.0003
1800; 16.2; 180; 0.0008
1805; 15.7; 101; 0.0006
1810; 15.4; 144; 0.0008
1815; 15.2; 176; 0.0007
1820; 14.9; 95; 0.0006
1825; 13.3; 291; 0.0008
1830; 13.5; 502; 0.0005
1835; 14.0; 0; 0.0000
1840; 13.2; 0; 0.0000
1845; 11.9; 9; 0.0000
1850; 12.0; 181; 0.0004
1855; 12.0; 0; 0.0000
1860; 11.4; 0; 0.0000
1865; 11.3; 0; 0.0004
1870; 10.8; 0; 0.0000
1875; 10.8; 156; 0.0004
1880; 10.2; 0; 0.0000
1885; 10.3; 0; 0.0000
1890; 10.0; 0; 0.0000
1895; 9.6; 0; 0.0000
1900; 10.0; 0; 0.0000
1905; 10.0; 0; 0.0000
1910; 9.8; 4; 0.0000
1915; 9.3; 29; 0.0001
1920; 8.6; 17; 0.0001
1925; 9.1; 0; 0.0000
1930; 9.4; 0; 0.0000
1935; 8.7; 0; 0.0000
1940; 8.1; 0; 0.0000
1945; 7.2; 0; 0.0000
1950; 7.6; 0; 0.0000
1955; 7.4; 0; 0.0000
1960; 7.3; 0; 0.0000
1965; 7.3; 0; 0.0000
1970; 6.8; 0; 0.0000
1975; 7.1; 0; 0.0000
1980; 6.8; 0; 0.0000
1985; 5.9; 0; 0.0000
1990; 6.0; 0; 0.0000
1995; 6.1; 0; 0.0000
2000; 6.4; 0; 0.0000
2005; 6.3; 0; 0.0000
2010; 6.0; 0; 0.0000
2015; 6.1; 0; 0.0000
2020; 5.9; 0; 0.0000
2025; 5.7; 0; 0.0000
2030; 5.7; 0; 0.0000
2035; 6.1; 0; 0.0000
2040; 6.0; 0; 0.0000
2045; 5.6; 0; 0.0000
2050; 5.6; 0; 0.0000
2055; 6.0; 0; 0.0000
2060; 6.6; 0; 0.0000
2065; 5.8; 0; 0.0000
2070; 5.3; 0; 0.0000
2075; 6.1; 0; 0.0000
2080; 6.3; 0; 0.0000
2085; 5.7; 0; 0.0000
2090; 5.8; 0; 0.0000
2095; 6.0; 0; 0.0000
2100; 5.3; 0; 0.0000
2105; 5.2; 0; 0.0001
2110; 4.0; 0; 0.0000
2115; 4.2; 0; 0.0000
2120; 4.8; 0; 0.0002
2125; 4.4; 0; 0.0000
2130; 4.6; 0; 0.0000
2135; 4.7; 0; 0.0000
