Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;PVC;;;Cable FIPEC-25 8x2x0,5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:22:36
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;4;219.34;98.37;118.86;136.93;51.15;13.44;;;;0.007896;14;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
280; 201.028; 748.73; 0.121175
285; 207.483; 800.475; 0.129459
290; 210.827; 775.979; 0.129884
295; 209.403; 741.349; 0.120364
300; 210.938; 775.896; 0.119656
305; 214.731; 817.343; 0.126492
310; 216.119; 770.743; 0.118306
315; 216.848; 745.128; 0.111333
320; 219.339; 708.573; 0.107556
325; 214.822; 718.947; 0.10691
330; 207.702; 707.99; 0.0985801
335; 203.562; 694.795; 0.0953685
340; 200.727; 757.024; 0.101043
345; 194.561; 799.68; 0.0996633
350; 190.006; 808.266; 0.0986007
355; 183.926; 770.564; 0.0948628
360; 177.261; 727.036; 0.0856846
365; 174.503; 680.064; 0.0759974
370; 173.797; 740.181; 0.0801428
375; 169.611; 851.288; 0.0888452
380; 169.837; 926.608; 0.0930357
385; 168.806; 955.188; 0.0943971
390; 167.992; 919.07; 0.0920567
395; 168.468; 923.09; 0.0903514
400; 167.51; 992.217; 0.0918768
405; 163.442; 1134.28; 0.0987413
410; 163.407; 1279.88; 0.105541
415; 165.926; 1194.96; 0.0997779
420; 164.737; 1097.23; 0.0955069
425; 161.352; 1131.26; 0.0995126
430; 157.921; 1161.76; 0.101745
435; 158.616; 1266.71; 0.106648
440; 158.981; 1492.81; 0.110007
445; 154.762; 1803.3; 0.1216
450; 159.815; 1629.87; 0.114951
455; 158.755; 1745.06; 0.117254
460; 154.049; 1702.23; 0.11633
465; 156.466; 1608.37; 0.110618
470; 159.252; 1465.36; 0.0919639
475; 156.657; 1506.42; 0.0837719
480; 169.301; 1708.74; 0.0836734
485; 166.374; 1532.23; 0.0719869
490; 159.985; 1633.79; 0.0716061
495; 145.242; 1357.07; 0.0596618
500; 142.265; 1532.75; 0.0630466
505; 139.043; 1594.95; 0.0609901
510; 141.982; 1581.04; 0.0565231
515; 139.921; 1831.96; 0.0594882
520; 139.146; 1572.59; 0.0486872
525; 144.947; 1819.81; 0.0503462
530; 139.71; 1622; 0.0416701
535; 137.669; 1026.6; 0.0309252
540; 131.589; 875.279; 0.025364
545; 128.766; 840.493; 0.0206296
550; 117.835; 726.173; 0.0159977
555; 100.756; 737.967; 0.0104136
560; 99.997; 455.759; 0.00443296
565; 93.3128; 70.0547; 0.00129901
570; 87.5039; 4.34042; 7.79E-05
575; 82.4313; -42.9053; 0
580; 76.0282; -49.4976; 0
585; 68.8164; -47.5025; 0
590; 68.6452; -79.3593; 0
595; 64.2626; -76.9089; 0
600; 60.5523; -97.0982; 0
605; 65.3634; -107.463; 0
610; 62.0837; -93.5445; 0
615; 59.7207; -53.2687; 0
620; 63.4101; -43.687; 0
625; 61.1269; -40.56; 0
630; 56.7152; -81.5211; 0
635; 55.4896; -83.107; 0
640; 55.421; -73.2116; 0
645; 48.864; -60.4588; 0
650; 50.4391; -62.3537; 0
655; 47.5191; -77.5233; 0
660; 45.5903; -86.755; 0
665; 40.7462; -139.21; 0
670; 37.7694; -42.42; 0
675; 40.0399; -63.4386; 0
680; 38.1137; -54.9913; 0
685; 40.0194; -89.218; 0
690; 38.6436; -125.493; 0
695; 37.1557; -124.061; 0
700; 39.0635; -128.396; 0
705; 37.8139; -54.5438; 0
710; 37.2147; -18.3593; 0
715; 35.2276; -56.6389; 0
720; 33.9652; -56.4979; 0
725; 35.9825; -210.568; 0
730; 32.317; -333.177; 0
735; 34.2309; -69.8933; 0
740; 35.9875; -46.3112; 0
745; 32.1612; -59.8803; 0
750; 31.0985; -65.8306; 0
755; 25.2747; -136.337; 0
760; 25.2731; -184.914; 0
765; 26.3944; -61.3048; 0
770; 29.5559; -76.3551; 0
775; 29.4129; -97.3303; 0
780; 27.9128; -98.1091; 0
785; 26.9578; -105.181; 0
790; 21.8975; -195.311; 0
795; 28.7377; -46.7226; 0
800; 29.6199; -118.795; 0
805; 26.981; -336.809; 0
810; 27.4989; -80.7581; 0
815; 20.783; -85.3486; 0
820; 21.8742; -113.189; 0
825; 22.0123; -12.0507; 0
830; 25.0111; -5.41005; 0
835; 25.1808; -29.5783; 0
840; 21.6814; -34.6578; 0
845; 22.8564; -67.8119; 0
850; 19.5486; -63.3059; 0
855; 21.9741; -86.9224; 0
860; 22.234; -120.299; 0
865; 21.2671; -30.0952; 0
870; 22.1557; -14.4461; 0
875; 20.758; -79.972; 0
880; 26.1266; -82.4948; 0
885; 24.6524; -81.0719; 0
890; 25.8497; -81.8628; 0
895; 24.4808; -126.965; 0
900; 24.6352; -123.018; 0
905; 21.9435; -146.34; 0
910; 22.3838; -271.61; 0
915; 24.3899; -139.518; 0
920; 22.0573; -48.7014; 0
925; 20.4627; -17.4601; 0
930; 20.856; -48.2443; 0
935; 21.1326; -43.0914; 0
940; 19.5802; -110.702; 0
945; 17.62; -286.618; 0
950; 17.9018; -131.852; 0
955; 18.6729; -92.721; 0
960; 20.3433; -61.0101; 0
965; 21.2035; -43.6737; 0
970; 22.4147; -80.2885; 0
975; 21.0137; -177.66; 0
980; 19.1213; -249.386; 0
985; 17.1461; -134.957; 0
990; 16.6539; 0; 0
