Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 11 1x95 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:58:27
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;6;477;172.86;150.14;145.02;59.6;22.59;;;;0.008200;17.7;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
300; 170.5; 880; 0.0724
305; 172.4; 940; 0.0716
310; 172.6; 1028; 0.0740
315; 174.1; 952; 0.0709
320; 175.9; 912; 0.0721
325; 176.0; 880; 0.0689
330; 174.4; 934; 0.0718
335; 174.4; 908; 0.0684
340; 174.4; 917; 0.0687
345; 173.6; 906; 0.0668
350; 174.9; 913; 0.0673
355; 175.0; 854; 0.0672
360; 177.3; 845; 0.0639
365; 179.6; 917; 0.0678
370; 180.8; 836; 0.0661
375; 184.4; 846; 0.0692
380; 187.6; 871; 0.0700
385; 193.6; 891; 0.0759
390; 197.1; 832; 0.0752
395; 202.3; 886; 0.0793
400; 204.6; 803; 0.0762
405; 210.0; 859; 0.0798
410; 215.0; 870; 0.0850
415; 219.9; 874; 0.0915
420; 226.2; 937; 0.0918
425; 236.6; 894; 0.0960
430; 242.5; 909; 0.0973
435; 244.1; 1014; 0.1021
440; 245.6; 867; 0.0981
445; 253.2; 941; 0.1030
450; 259.2; 955; 0.1053
455; 264.5; 963; 0.1070
460; 270.5; 1009; 0.1121
465; 278.0; 987; 0.1117
470; 284.3; 985; 0.1079
475; 288.6; 964; 0.1084
480; 293.7; 1054; 0.1112
485; 300.7; 998; 0.1069
490; 298.1; 920; 0.1034
495; 303.2; 986; 0.1041
500; 311.4; 1050; 0.1025
505; 315.0; 1004; 0.1020
510; 328.8; 946; 0.1053
515; 341.2; 1006; 0.1073
520; 363.6; 1077; 0.1115
525; 379.4; 1000; 0.1132
530; 390.0; 1017; 0.1187
535; 402.9; 992; 0.1143
540; 406.3; 1099; 0.1156
545; 407.9; 1097; 0.1167
550; 398.5; 1019; 0.1123
555; 391.6; 1091; 0.1105
560; 385.0; 1097; 0.1098
565; 388.8; 1089; 0.1068
570; 392.5; 1044; 0.1053
575; 408.8; 1056; 0.1086
580; 421.3; 1091; 0.1111
585; 440.0; 1015; 0.1118
590; 459.0; 1017; 0.1173
595; 463.8; 965; 0.1105
600; 471.2; 1068; 0.1183
605; 477.3; 1089; 0.1176
610; 474.1; 1068; 0.1178
615; 458.7; 1050; 0.1134
620; 447.7; 1045; 0.1100
625; 432.8; 1112; 0.1116
630; 414.3; 1121; 0.1061
635; 395.1; 1132; 0.1072
640; 381.3; 1156; 0.1043
645; 360.8; 1211; 0.1016
650; 338.1; 1306; 0.1008
655; 308.8; 1232; 0.0894
660; 283.7; 1266; 0.0866
665; 257.7; 1394; 0.0763
670; 234.6; 1353; 0.0726
675; 216.8; 1243; 0.0661
680; 194.6; 1392; 0.0588
685; 179.2; 1566; 0.0547
690; 164.0; 1107; 0.0471
695; 150.0; 1095; 0.0429
700; 135.0; 1413; 0.0364
705; 122.7; 967; 0.0298
710; 109.8; 821; 0.0253
715; 97.1; 865; 0.0183
720; 86.0; 943; 0.0141
725; 74.4; 547; 0.0083
730; 65.7; 418; 0.0056
735; 58.1; 228; 0.0034
740; 50.1; 155; 0.0019
745; 43.3; 148; 0.0012
750; 39.5; 42; 0.0008
755; 35.1; 19; 0.0002
760; 30.9; 9; 0.0000
765; 27.8; 0; 0.0000
770; 25.8; 8; 0.0001
775; 24.8; 12; 0.0001
780; 23.6; 28; 0.0002
785; 22.8; 0; 0.0000
790; 23.1; 0; 0.0000
795; 22.0; 0; 0.0000
800; 21.5; 0; 0.0000
805; 21.0; 8; 0.0001
810; 20.3; 4; 0.0000
815; 20.2; 32; 0.0002
820; 19.6; 0; 0.0000
825; 18.7; 73; 0.0002
830; 19.0; 0; 0.0003
835; 18.7; 79; 0.0006
840; 18.6; 56; 0.0004
845; 17.9; 83; 0.0006
850; 17.5; 23; 0.0001
855; 17.4; 95; 0.0003
860; 17.0; 26; 0.0002
865; 16.7; 30; 0.0003
870; 16.3; 119; 0.0004
875; 16.1; 215; 0.0003
880; 15.5; 30; 0.0002
885; 15.5; 17; 0.0001
890; 15.7; 6; 0.0000
895; 15.1; 8; 0.0000
900; 14.9; 59; 0.0003
905; 15.1; 15; 0.0001
910; 14.7; 27; 0.0000
915; 14.8; 132; 0.0002
920; 14.6; 6; 0.0000
925; 14.0; 68; 0.0001
930; 13.9; 0; 0.0003
935; 13.8; 20; 0.0002
940; 13.3; 22; 0.0002
945; 13.3; 27; 0.0002
950; 13.1; 0; 0.0001
955; 13.2; 0; 0.0000
960; 13.5; 89; 0.0004
965; 13.1; 116; 0.0002
970; 12.9; 107; 0.0005
975; 12.4; 36; 0.0003
980; 12.0; 26; 0.0001
985; 12.2; 12; 0.0000
990; 12.2; 0; 0.0000
995; 11.9; 84; 0.0002
1000; 11.9; 42; 0.0001
1005; 11.9; 9; 0.0000
1010; 12.1; 32; 0.0002
1015; 11.5; 64; 0.0004
1020; 11.1; 0; 0.0001
1025; 11.3; 6; 0.0000
1030; 11.0; 53; 0.0004
1035; 11.1; 73; 0.0002
1040; 11.2; 9; 0.0000
1045; 10.5; 26; 0.0002
1050; 10.4; 30; 0.0002
1055; 10.4; 86; 0.0002
1060; 10.3; 69; 0.0003
1065; 10.2; 78; 0.0003
1070; 10.2; 0; 0.0000
1075; 10.4; 39; 0.0001
1080; 10.4; 59; 0.0003
1085; 10.0; 0; 0.0000
1090; 9.9; 0; 0.0000
1095; 10.0; 0; 0.0001
1100; 10.1; 8; 0.0000
1105; 9.8; 0; 0.0002
1110; 9.8; 0; 0.0000
1115; 9.6; 0; 0.0000
1120; 9.3; 0; 0.0000
1125; 9.3; 0; 0.0000
1130; 9.3; 21; 0.0001
1135; 9.6; 56; 0.0001
1140; 9.4; 9; 0.0000
1145; 9.1; 21; 0.0001
1150; 9.0; 105; 0.0003
1155; 9.2; 0; 0.0000
1160; 9.4; 32; 0.0001
1165; 8.7; 46; 0.0001
1170; 9.0; 164; 0.0002
1175; 9.0; 27; 0.0001
1180; 8.8; 0; 0.0000
1185; 8.6; 0; 0.0000
1190; 8.6; 0; 0.0000
1195; 9.1; 31; 0.0001
1200; 8.9; 0; 0.0000
1205; 8.6; 0; 0.0001
1210; 8.8; 0; 0.0000
1215; 8.9; 0; 0.0000
1220; 8.9; 0; 0.0000
1225; 8.6; 0; 0.0001
1230; 8.5; 204; 0.0004
1235; 8.3; 35; 0.0001
1240; 8.1; 55; 0.0002
1245; 8.6; 60; 0.0003
1250; 8.6; 77; 0.0004
1255; 8.8; 0; 0.0003
1260; 8.2; 0; 0.0004
1265; 7.8; 81; 0.0003
1270; 7.8; 0; 0.0003
1275; 8.0; 0; 0.0002
1280; 7.9; 68; 0.0004
1285; 8.3; 69; 0.0003
1290; 8.2; 0; 0.0000
1295; 8.0; 141; 0.0003
1300; 8.1; 0; 0.0000
1305; 8.0; 33; 0.0002
1310; 7.4; 63; 0.0002
1315; 7.9; 0; 0.0001
1320; 7.5; 79; 0.0002
1325; 7.4; 83; 0.0002
1330; 8.2; 23; 0.0001
1335; 7.7; 180; 0.0003
1340; 7.4; 0; 0.0003
1345; 8.0; 62; 0.0001
1350; 7.7; 0; 0.0002
1355; 7.6; 54; 0.0001
1360; 7.8; 263; 0.0003
1365; 7.7; 66; 0.0002
1370; 7.6; 69; 0.0003
1375; 7.5; 0; 0.0002
1380; 7.3; 0; 0.0001
1385; 7.2; 306; 0.0005
1390; 7.5; 85; 0.0002
1395; 7.2; 159; 0.0003
1400; 7.2; 52; 0.0003
1405; 7.5; 146; 0.0001
1410; 7.2; 50; 0.0002
1415; 7.5; 57; 0.0003
1420; 7.8; 0; 0.0001
1425; 7.1; 0; 0.0003
1430; 7.0; 0; 0.0000
1435; 7.1; 146; 0.0004
1440; 7.5; 0; 0.0000
1445; 7.4; 145; 0.0002
1450; 7.2; 414; 0.0006
1455; 6.8; 69; 0.0002
1460; 6.9; 0; 0.0003
1465; 7.6; 0; 0.0000
1470; 7.1; 0; 0.0001
1475; 7.4; 151; 0.0003
1480; 7.3; 85; 0.0003
1485; 7.8; 0; 0.0003
1490; 7.1; 0; 0.0001
1495; 6.7; 12; 0.0001
1500; 7.2; 93; 0.0003
1505; 7.7; 0; 0.0002
1510; 7.0; 0; 0.0003
1515; 6.6; 26; 0.0002
1520; 7.2; 0; 0.0001
1525; 6.6; 361; 0.0008
1530; 6.9; 59; 0.0001
1535; 7.3; 0; 0.0001
1540; 6.9; 0; 0.0002
1545; 7.1; 55; 0.0002
1550; 7.2; 0; 0.0003
1555; 6.6; 0; 0.0003
1560; 6.6; 17; 0.0001
1565; 7.2; 72; 0.0001
1570; 7.0; 164; 0.0002
1575; 6.9; 78; 0.0003
1580; 6.9; 123; 0.0002
1585; 7.2; 40; 0.0001
1590; 7.3; 0; 0.0002
1595; 7.6; 0; 0.0003
1600; 7.3; 0; 0.0000
1605; 7.4; 31; 0.0001
1610; 7.5; 103; 0.0003
1615; 7.4; 28; 0.0001
1620; 7.6; 0; 0.0002
1625; 6.8; 0; 0.0002
1630; 7.2; 0; 0.0000
1635; 7.3; 0; 0.0002
1640; 7.2; 0; 0.0001
1645; 7.3; 30; 0.0001
1650; 7.1; 0; 0.0003
1655; 6.8; 0; 0.0005
1660; 6.9; 153; 0.0007
1665; 6.7; 142; 0.0001
1670; 6.8; 0; 0.0002
1675; 7.1; 421; 0.0006
1680; 7.1; 0; 0.0006
1685; 7.4; 124; 0.0006
1690; 7.2; 0; 0.0007
1695; 7.4; 0; 0.0005
1700; 7.5; 0; 0.0010
1705; 7.5; 229; 0.0007
1710; 6.9; 666; 0.0007
1715; 7.1; 0; 0.0002
1720; 7.6; 0; 0.0005
1725; 7.2; 0; 0.0005
1730; 7.5; 0; 0.0005
1735; 7.3; 0; 0.0004
1740; 6.9; 418; 0.0010
1745; 7.1; 0; 0.0008
1750; 7.3; 0; 0.0008
1755; 7.3; 0; 0.0007
1760; 7.0; 137; 0.0004
1765; 7.1; 0; 0.0006
1770; 6.7; 186; 0.0006
1775; 6.8; 392; 0.0007
1780; 6.8; 0; 0.0008
1785; 7.2; 192; 0.0006
1790; 7.6; 134; 0.0007
