Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;PP;;;FIPEC Cable 27 1x3x1.5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-31 10:58:32
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;128;176;122.38;114.75;114.74;36.4;28.97;;;;0.008690;8.4;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
870; 127.2; 604; 0.0220
875; 125.8; 614; 0.0228
880; 124.2; 678; 0.0237
885; 122.6; 688; 0.0224
890; 120.8; 545; 0.0210
895; 118.7; 655; 0.0210
900; 115.5; 659; 0.0199
905; 114.2; 594; 0.0196
910; 113.0; 661; 0.0201
915; 111.5; 658; 0.0194
920; 109.6; 562; 0.0183
925; 108.2; 645; 0.0199
930; 106.2; 725; 0.0193
935; 104.6; 633; 0.0191
940; 103.3; 661; 0.0194
945; 101.6; 739; 0.0200
950; 99.9; 584; 0.0191
955; 98.3; 687; 0.0185
960; 97.4; 734; 0.0185
965; 95.7; 621; 0.0183
970; 94.0; 676; 0.0186
975; 92.4; 666; 0.0180
980; 90.6; 693; 0.0176
985; 89.0; 679; 0.0171
990; 86.9; 665; 0.0165
995; 84.6; 691; 0.0163
1000; 82.9; 604; 0.0154
1005; 80.8; 647; 0.0151
1010; 78.9; 704; 0.0146
1015; 76.8; 647; 0.0141
1020; 74.2; 546; 0.0135
1025; 72.1; 705; 0.0128
1030; 70.0; 776; 0.0130
1035; 67.9; 509; 0.0115
1040; 66.1; 614; 0.0112
1045; 63.3; 662; 0.0111
1050; 61.3; 504; 0.0102
1055; 59.7; 595; 0.0098
1060; 58.2; 673; 0.0094
1065; 57.0; 591; 0.0090
1070; 56.0; 535; 0.0084
1075; 54.6; 496; 0.0084
1080; 52.8; 510; 0.0079
1085; 51.1; 564; 0.0075
1090; 49.4; 525; 0.0070
1095; 47.8; 409; 0.0065
1100; 46.1; 333; 0.0057
1105; 45.4; 493; 0.0053
1110; 43.9; 438; 0.0046
1115; 42.7; 276; 0.0040
1120; 41.5; 273; 0.0032
1125; 40.6; 257; 0.0028
1130; 39.4; 214; 0.0024
1135; 38.5; 196; 0.0019
1140; 37.2; 118; 0.0013
1145; 36.3; 59; 0.0007
1150; 34.9; 41; 0.0003
1155; 33.9; 2; 0.0000
1160; 33.0; 0; 0.0000
1165; 32.0; 19; 0.0002
1170; 31.0; 22; 0.0002
1175; 30.3; 42; 0.0004
1180; 29.5; 119; 0.0006
1185; 29.4; 118; 0.0010
1190; 28.4; 88; 0.0011
1195; 27.5; 149; 0.0012
1200; 26.8; 156; 0.0013
1205; 26.0; 235; 0.0013
1210; 25.5; 277; 0.0011
1215; 24.5; 101; 0.0010
1220; 23.2; 138; 0.0009
1225; 22.3; 156; 0.0008
1230; 21.5; 53; 0.0006
1235; 21.2; 87; 0.0005
1240; 20.3; 159; 0.0004
1245; 19.4; 103; 0.0005
1250; 19.0; 460; 0.0007
1255; 18.3; 211; 0.0012
1260; 17.6; 134; 0.0016
1265; 17.0; 418; 0.0019
1270; 16.1; 655; 0.0021
1275; 15.6; 293; 0.0023
1280; 15.3; 508; 0.0024
1285; 14.5; 516; 0.0024
1290; 13.7; 401; 0.0024
1295; 13.1; 2223; 0.0024
1300; 12.7; 490; 0.0021
1305; 12.3; 270; 0.0020
1310; 11.9; 640; 0.0018
1315; 11.5; 305; 0.0015
1320; 10.8; 287; 0.0012
1325; 10.1; 242; 0.0009
1330; 9.7; 132; 0.0006
1335; 9.4; 49; 0.0002
1340; 9.2; 0; 0.0000
1345; 8.6; 0; 0.0000
1350; 8.6; 0; 0.0000
1355; 8.6; 0; 0.0000
1360; 8.0; 0; 0.0000
1365; 7.7; 0; 0.0000
1370; 7.4; 0; 0.0000
1375; 6.6; 0; 0.0000
1380; 5.6; 0; 0.0000
1385; 5.6; 0; 0.0000
1390; 6.3; 0; 0.0000
1395; 6.6; 0; 0.0000
1400; 5.9; 0; 0.0001
1405; 5.5; 0; 0.0003
1410; 5.0; 220; 0.0006
1415; 4.5; 137; 0.0007
1420; 4.2; 708; 0.0008
1425; 4.0; 364; 0.0009
1430; 4.1; 0; 0.0009
1435; 3.8; 191; 0.0009
1440; 3.7; 271; 0.0009
1445; 4.1; 0; 0.0008
1450; 4.0; 445; 0.0008
1455; 4.0; 99; 0.0006
1460; 3.8; 97; 0.0005
1465; 3.6; 0; 0.0004
1470; 3.8; 0; 0.0002
1475; 3.9; 218; 0.0003
1480; 4.0; 147; 0.0004
1485; 3.8; 194; 0.0005
1490; 3.6; 0; 0.0009
1495; 3.6; 0; 0.0013
1500; 3.5; 641; 0.0016
1505; 3.7; 220; 0.0019
