Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Composite GRP / foam / GRP;;;;EX1B-1;External wall;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-28 14:20:44
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;48;199.99;91.92;;;136;51.7;15.72;;23.1;;97.94;0.0884;900s drip observed. The sample continues burning after end of the test.;2011-02-17;c_CID_EX1B-1_50c;22.3;;;;;;;;;;;13.11;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
0;4.905039623;136;-0.001228357
2;5.100021191;136.108922;0.002002882
4;4.235286078;136.025732;0.001712025
6;2.934003343;136.111019;-0.004212209
8;2.304366261;136.186533;-0.01281208
10;0.465525951;136.108289;-0.012409352
12;1.030345122;136.110864;-0.002916419
14;0.760288854;136.110051;-0.001832217
16;0.444348893;136.110411;-0.003955593
18;1.916469554;136.107348;-0.013832435
20;1.933454216;136.033913;-0.004428609
22;0.642482015;136.004616;-0.00502313
24;0.043398453;136.000084;0.006538996
26;-1.205603344;136.115647;0.002094371
28;-1.5332675;136.111543;0.007898935
30;-0.736349275;136.111326;0.005790337
32;-1.37344767;136.00693;0.021854098
34;-1.447613076;136.009969;0.022583981
36;-2.025599123;136.008624;0.034241838
38;-2.591355825;136.012338;0.076742774
40;-2.208597381;136.118527;0.072557119
42;-2.946481727;136.068442;0.075137767
44;-3.951563471;136.003346;0.125391763
46;-4.517477633;136.006746;0.20972178
48;-5.88055012;136.001845;0.34171405
50;-6.998670737;135.912964;0.229314199
52;-3.434102322;136.000191;0.13505859
54;11.09595993;135.893937;0.11395545
56;26.72250326;135.816008;0.115402313
58;34.41552158;135.701681;0.11127656
60;37.23836708;135.723843;0.06650238
