Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polycarbonate (blue);Polycarbonate (black);;;F1E-2;Back shell of passenger seat F1A-1-2;;ISO 5660;TRANSFEU;Distance sample-cone :60 mm;TRANSFEU;1;2011-03-28 11:21:37
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;52;232.2;162.4;;;77.9;61.8;20.5;;4789.4;;130.0;0.008836;Intumesing
Huge conical intumescence, reaching the cone heater despite the 60 mm distance.
Mass loss data as been linearised on some parts, to smooth the disturbances as much as possible.;2010-11-17;c_LNE_F1E-2_50b;6.1;2.8;3.3;;;;;;;;7.82;3.35;4.43;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
885;149.8;34.7;4.0
890;147.2;34.4;4.0
895;145.0;34.1;4.1
900;142.7;33.8;4.1
905;140.2;33.6;4.0
910;137.7;33.3;4.1
915;135.4;33.1;4.1
920;133.3;32.8;4.0
925;131.7;32.6;4.0
930;130.5;32.3;3.9
935;129.4;32.1;3.9
940;129.0;31.8;3.9
945;128.2;31.6;3.9
950;127.9;31.3;3.9
955;127.6;31.0;3.9
960;127.9;30.8;3.9
965;128.0;30.6;3.8
970;127.8;30.3;3.8
975;127.6;30.1;3.7
980;127.9;29.8;3.6
985;128.1;29.6;3.6
990;128.2;29.4;3.5
995;127.9;29.1;3.4
1000;128.0;28.9;3.4
1005;128.3;28.6;3.3
1010;128.8;28.4;3.3
1015;129.0;28.1;3.2
1020;129.7;27.9;3.3
1025;131.1;27.6;3.3
1030;131.8;27.4;3.4
1035;132.7;27.2;3.5
1040;133.8;26.9;3.5
1045;134.4;26.7;3.5
1050;134.8;26.5;3.5
1055;134.6;26.2;3.4
1060;134.1;26.0;3.3
1065;133.8;25.7;3.3
1070;132.6;25.5;3.2
1075;131.4;25.3;3.1
1080;130.1;25.0;3.1
1085;128.9;24.8;3.0
1090;127.4;24.6;3.0
1095;126.4;24.3;2.9
1100;126.4;24.1;2.8
1105;126.5;23.9;2.8
1110;125.9;23.7;2.7
1115;124.4;23.4;2.5
1120;123.1;23.2;2.4
1125;121.0;23.0;2.3
1130;117.9;22.8;2.1
1135;113.5;22.6;1.9
1140;109.1;22.4;1.8
1145;104.9;22.2;1.6
1150;101.0;22.0;1.4
1155;97.1;21.9;1.3
1160;93.8;21.7;1.2
1165;90.6;21.5;1.1
1170;87.9;21.4;1.1
1175;85.1;21.3;1.0
1180;82.6;21.1;1.0
1185;80.5;21.0;0.9
1190;78.1;20.9;0.9
1195;76.0;20.8;0.9
1200;74.1;20.7;0.8
1205;72.2;20.5;0.7
1210;70.3;20.4;0.7
1215;68.3;20.3;0.6
1220;66.3;20.2;0.6
1225;64.4;20.1;0.6
1230;62.1;20.0;0.5
1235;59.6;19.9;0.4
1240;56.9;19.8;0.4
1245;54.2;19.7;0.4
1250;51.8;19.6;0.3
1255;49.6;19.6;0.3
1260;47.2;19.5;0.3
1265;45.0;19.4;0.3
1270;43.1;19.3;0.3
1275;41.6;19.2;0.3
1280;40.3;19.2;0.3
1285;39.3;19.1;0.3
1290;38.2;19.0;0.2
1295;37.5;19.0;0.2
1300;36.8;18.9;0.2
1305;36.2;18.9;0.2
1310;35.8;18.8;0.2
1315;35.6;18.8;0.2
1320;35.5;18.7;0.2
1325;35.1;18.6;0.2
1330;34.8;18.6;0.2
1335;34.6;18.5;0.2
1340;34.3;18.5;0.2
1345;33.8;18.4;0.2
1350;33.5;18.4;0.2
1355;33.1;18.3;0.2
1360;33.1;18.3;0.2
1365;33.1;18.2;0.2
1370;33.1;18.2;0.2
1375;33.0;18.1;0.2
1380;33.2;18.0;0.2
1385;33.2;18.0;0.2
1390;33.5;17.9;0.2
1395;33.7;17.9;0.2
1400;33.7;17.8;0.2
1405;33.8;17.8;0.2
1410;34.4;17.7;0.2
1415;35.2;17.7;0.2
1420;35.9;17.6;0.2
1425;36.3;17.6;0.2
1430;36.2;17.5;0.2
1435;35.9;17.4;0.2
1440;35.5;17.4;0.2
1445;34.9;17.4;0.2
1450;34.1;17.3;0.2
1455;33.3;17.3;0.2
1460;33.2;17.2;0.2
1465;33.2;17.2;0.2
1470;33.6;17.1;0.2
1475;34.5;17.1;0.2
1480;35.1;17.0;0.2
1485;35.0;17.0;0.2
1490;34.8;16.9;0.2
1495;34.1;16.9;0.2
1500;33.8;16.8;0.2
1505;33.2;16.8;0.2
1510;32.1;16.7;0.2
1515;31.2;16.7;0.2
1520;30.7;16.6;0.2
1525;30.2;16.6;0.2
1530;29.6;16.5;0.2
1535;29.0;16.5;0.3
1540;28.6;16.5;0.3
1545;28.4;16.4;0.3
1550;28.1;16.3;0.3
1555;27.9;16.3;0.3
1560;27.7;16.2;0.3
1565;27.7;16.2;0.3
1570;27.5;16.1;0.2
1575;27.4;16.1;0.2
1580;27.6;16.0;0.2
1585;27.8;16.0;0.2
1590;28.2;16.0;0.2
1595;28.9;15.9;0.2
1600;29.5;15.9;0.2
1605;30.0;15.9;0.2
1610;30.3;15.8;0.2
1615;30.7;15.7;0.3
1620;30.9;15.7;0.3
1625;30.5;15.6;0.3
1630;29.7;15.6;0.3
1635;28.9;15.6;0.3
1640;27.9;15.5;0.3
1645;27.2;15.5;0.3
1650;26.3;15.4;0.3
1655;25.4;15.4;0.2
1660;25.3;15.3;0.2
1665;25.7;15.3;0.2
1670;26.3;15.2;0.2
1675;27.0;15.2;0.2
1680;27.8;15.2;0.2
1685;28.2;15.1;0
1690;28.5;15.1;0
1695;28.3;15.0;0
1700;27.8;15.0;0
1705;27.6;15.0;0
1710;27.5;14.9;0
1715;27.4;14.9;0
1720;27.7;14.8;0
1725;27.9;14.8;0
1730;28.3;14.8;0
1735;29.2;14.7;0
1740;27.8;12.0;0
1745;24.4;9.3;0
1750;21.0;6.6;0
1755;17.7;3.9;0
1760;14.5;1.2;0
