Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;Cable FIPEC 6 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:47:03
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;15;358;393.74;119.49;119.31;126.8;21.61;;;;0.007100;39.3;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
210; 110.4; 537; 0.0345
215; 110.5; 539; 0.0334
220; 109.0; 601; 0.0338
225; 111.7; 584; 0.0352
230; 112.4; 710; 0.0333
235; 113.6; 675; 0.0347
240; 114.4; 583; 0.0362
245; 116.2; 716; 0.0376
250; 116.5; 685; 0.0375
255; 116.1; 706; 0.0371
260; 118.3; 662; 0.0391
265; 121.3; 659; 0.0393
270; 121.9; 749; 0.0393
275; 124.5; 815; 0.0420
280; 125.6; 767; 0.0412
285; 127.5; 706; 0.0413
290; 128.4; 767; 0.0415
295; 128.4; 680; 0.0405
300; 128.2; 694; 0.0397
305; 126.7; 780; 0.0395
310; 124.6; 650; 0.0361
315; 123.1; 852; 0.0358
320; 121.8; 685; 0.0346
325; 119.5; 614; 0.0370
330; 119.7; 644; 0.0343
335; 119.4; 615; 0.0341
340; 119.4; 682; 0.0324
345; 123.1; 640; 0.0337
350; 124.4; 610; 0.0349
355; 123.1; 650; 0.0356
360; 122.7; 629; 0.0353
365; 122.2; 691; 0.0329
370; 123.4; 642; 0.0324
375; 125.0; 652; 0.0338
380; 122.2; 620; 0.0330
385; 121.0; 537; 0.0315
390; 119.4; 625; 0.0306
395; 120.0; 636; 0.0301
400; 119.5; 615; 0.0300
405; 121.7; 644; 0.0314
410; 121.4; 575; 0.0296
415; 120.8; 565; 0.0293
420; 121.2; 584; 0.0307
425; 121.5; 628; 0.0305
430; 122.5; 632; 0.0305
435; 120.9; 559; 0.0296
440; 122.1; 526; 0.0285
445; 121.1; 600; 0.0295
450; 121.2; 605; 0.0292
455; 120.6; 564; 0.0306
460; 119.7; 574; 0.0299
465; 120.0; 626; 0.0314
470; 119.4; 591; 0.0293
475; 118.3; 624; 0.0310
480; 116.7; 612; 0.0302
485; 117.0; 688; 0.0290
490; 118.7; 696; 0.0321
495; 116.1; 524; 0.0296
500; 117.4; 575; 0.0293
505; 118.2; 726; 0.0324
510; 118.9; 605; 0.0299
515; 118.3; 646; 0.0330
520; 117.4; 558; 0.0306
525; 118.4; 671; 0.0309
530; 119.4; 847; 0.0342
535; 120.1; 682; 0.0321
540; 120.2; 655; 0.0338
545; 119.9; 635; 0.0352
550; 121.4; 652; 0.0354
555; 119.9; 638; 0.0343
560; 120.9; 774; 0.0355
565; 122.0; 772; 0.0367
570; 122.0; 679; 0.0355
575; 121.1; 747; 0.0365
580; 121.2; 714; 0.0360
585; 120.6; 724; 0.0369
590; 122.4; 746; 0.0381
595; 121.7; 706; 0.0376
600; 123.1; 820; 0.0378
605; 124.7; 761; 0.0360
610; 125.4; 692; 0.0392
615; 126.1; 772; 0.0384
620; 125.2; 860; 0.0384
625; 125.0; 746; 0.0381
630; 124.4; 749; 0.0394
635; 125.5; 803; 0.0409
640; 125.2; 771; 0.0403
645; 126.7; 831; 0.0406
650; 128.2; 776; 0.0416
655; 127.6; 883; 0.0428
660; 127.1; 908; 0.0439
665; 126.2; 740; 0.0428
670; 125.2; 847; 0.0407
675; 125.3; 846; 0.0404
680; 125.6; 717; 0.0392
685; 124.9; 753; 0.0372
690; 123.3; 825; 0.0371
695; 121.7; 730; 0.0364
700; 120.6; 713; 0.0361
705; 120.8; 767; 0.0366
710; 120.3; 780; 0.0377
715; 119.5; 737; 0.0364
720; 119.7; 793; 0.0381
725; 119.0; 721; 0.0369
730; 120.3; 767; 0.0378
735; 122.0; 819; 0.0389
740; 124.5; 726; 0.0386
745; 123.2; 729; 0.0373
750; 121.8; 671; 0.0375
755; 123.0; 767; 0.0390
760; 123.2; 798; 0.0372
765; 123.8; 744; 0.0396
770; 125.8; 726; 0.0412
775; 127.7; 708; 0.0410
780; 130.1; 790; 0.0426
785; 129.9; 781; 0.0427
790; 130.9; 730; 0.0425
795; 134.1; 798; 0.0450
800; 138.0; 902; 0.0471
805; 138.9; 823; 0.0485
810; 139.4; 771; 0.0461
815; 141.7; 765; 0.0488
820; 144.2; 809; 0.0503
825; 146.3; 826; 0.0502
830; 145.8; 875; 0.0560
835; 148.5; 926; 0.0563
840; 148.7; 870; 0.0591
845; 150.3; 906; 0.0619
850; 153.5; 941; 0.0611
855; 155.8; 857; 0.0618
860; 161.6; 891; 0.0669
865; 165.3; 1011; 0.0673
870; 168.0; 1005; 0.0718
875; 171.5; 803; 0.0687
880; 173.4; 860; 0.0721
885; 176.1; 925; 0.0759
890; 182.4; 875; 0.0760
895; 184.3; 973; 0.0807
900; 188.1; 972; 0.0814
905; 189.7; 938; 0.0837
910; 190.5; 886; 0.0786
915; 191.3; 904; 0.0803
920; 192.0; 884; 0.0807
925; 193.6; 904; 0.0833
930; 194.3; 889; 0.0818
935; 195.8; 840; 0.0800
940; 196.9; 843; 0.0805
945; 198.1; 887; 0.0838
950; 200.3; 939; 0.0873
955; 196.2; 881; 0.0824
960; 193.4; 867; 0.0805
965; 193.0; 874; 0.0769
970; 189.9; 820; 0.0780
975; 189.6; 860; 0.0791
980; 188.4; 829; 0.0729
985; 185.0; 831; 0.0762
990; 184.6; 837; 0.0741
995; 179.8; 848; 0.0737
1000; 179.2; 879; 0.0752
1005; 179.1; 867; 0.0736
1010; 176.7; 824; 0.0701
1015; 174.6; 856; 0.0732
1020; 175.8; 884; 0.0744
1025; 174.8; 857; 0.0684
1030; 179.1; 877; 0.0726
1035; 182.4; 845; 0.0751
1040; 183.9; 956; 0.0712
1045; 182.7; 863; 0.0739
1050; 180.5; 786; 0.0714
1055; 180.7; 1004; 0.0726
1060; 177.6; 888; 0.0735
1065; 176.7; 807; 0.0689
1070; 174.7; 945; 0.0693
1075; 173.5; 940; 0.0674
1080; 173.7; 887; 0.0696
1085; 173.3; 883; 0.0694
1090; 172.6; 930; 0.0671
1095; 171.8; 858; 0.0645
1100; 171.7; 825; 0.0633
1105; 169.5; 933; 0.0654
1110; 168.5; 881; 0.0620
1115; 168.9; 815; 0.0640
1120; 167.9; 914; 0.0646
1125; 167.6; 1018; 0.0644
1130; 166.8; 906; 0.0659
1135; 164.9; 873; 0.0623
1140; 161.9; 947; 0.0605
1145; 157.8; 960; 0.0579
1150; 156.6; 885; 0.0577
1155; 153.7; 876; 0.0555
1160; 151.7; 907; 0.0546
1165; 151.6; 1098; 0.0573
1170; 153.5; 919; 0.0562
1175; 154.1; 788; 0.0569
1180; 157.8; 911; 0.0597
1185; 158.2; 972; 0.0592
1190; 161.0; 1074; 0.0603
1195; 164.3; 931; 0.0583
1200; 169.0; 894; 0.0567
1205; 171.0; 1056; 0.0589
1210; 174.3; 1052; 0.0620
1215; 178.3; 934; 0.0640
1220; 178.2; 979; 0.0642
1225; 181.9; 1098; 0.0646
1230; 185.4; 1028; 0.0636
1235; 193.1; 959; 0.0665
1240; 199.2; 1081; 0.0736
1245; 202.4; 943; 0.0694
1250; 205.5; 968; 0.0707
1255; 209.6; 1030; 0.0671
1260; 217.0; 1082; 0.0704
1265; 222.7; 1050; 0.0688
1270; 228.5; 971; 0.0707
1275; 231.9; 996; 0.0696
1280; 236.5; 1178; 0.0732
1285; 244.6; 992; 0.0771
1290; 247.4; 984; 0.0778
1295; 252.0; 1093; 0.0746
1300; 253.2; 1045; 0.0755
1305; 254.7; 1130; 0.0775
1310; 254.0; 1128; 0.0767
1315; 249.1; 906; 0.0693
1320; 253.0; 1056; 0.0750
1325; 251.8; 1103; 0.0739
1330; 252.5; 1079; 0.0751
1335; 254.7; 1089; 0.0755
1340; 261.7; 1141; 0.0755
1345; 265.5; 1130; 0.0785
1350; 269.1; 1073; 0.0759
1355; 272.1; 1173; 0.0745
1360; 272.0; 1067; 0.0738
1365; 273.4; 1006; 0.0745
1370; 275.8; 991; 0.0744
1375; 274.0; 1115; 0.0745
1380; 270.0; 1199; 0.0724
1385; 269.9; 956; 0.0722
1390; 270.0; 1120; 0.0737
1395; 266.7; 1236; 0.0716
1400; 263.1; 1189; 0.0712
1405; 259.3; 1159; 0.0707
1410; 255.5; 1000; 0.0694
1415; 254.7; 1104; 0.0669
1420; 253.7; 1098; 0.0697
1425; 254.9; 1112; 0.0720
1430; 254.2; 1195; 0.0721
1435; 255.8; 1125; 0.0709
1440; 258.1; 1151; 0.0710
1445; 259.7; 1172; 0.0691
1450; 257.0; 1117; 0.0675
1455; 260.5; 1182; 0.0704
1460; 260.8; 1091; 0.0672
1465; 260.8; 1076; 0.0656
1470; 265.2; 1134; 0.0688
1475; 268.8; 1075; 0.0687
1480; 268.8; 1136; 0.0668
1485; 272.1; 1121; 0.0675
1490; 273.1; 1113; 0.0648
1495; 278.0; 1124; 0.0675
1500; 281.0; 1005; 0.0654
1505; 283.7; 1147; 0.0693
1510; 286.6; 1148; 0.0685
1515; 288.3; 1139; 0.0684
1520; 293.2; 1087; 0.0666
1525; 299.1; 1063; 0.0686
1530; 305.4; 1063; 0.0701
1535; 305.9; 1065; 0.0678
1540; 311.8; 1096; 0.0708
1545; 313.1; 997; 0.0671
1550; 321.5; 1098; 0.0724
1555; 323.2; 990; 0.0702
1560; 330.7; 1108; 0.0721
1565; 332.8; 1130; 0.0690
1570; 335.3; 952; 0.0720
1575; 342.6; 976; 0.0686
1580; 343.4; 1132; 0.0705
1585; 350.3; 976; 0.0707
1590; 346.3; 1000; 0.0739
1595; 348.4; 1061; 0.0738
1600; 351.1; 1041; 0.0731
1605; 353.8; 966; 0.0701
1610; 356.5; 1035; 0.0709
1615; 353.7; 1053; 0.0721
1620; 358.0; 967; 0.0732
1625; 356.4; 1034; 0.0723
1630; 354.9; 1051; 0.0705
1635; 355.3; 951; 0.0696
1640; 355.5; 1027; 0.0725
1645; 355.3; 1084; 0.0719
1650; 352.1; 1015; 0.0714
1655; 349.6; 986; 0.0697
1660; 345.0; 1001; 0.0696
1665; 346.7; 1037; 0.0714
1670; 344.2; 1043; 0.0716
1675; 341.8; 1066; 0.0696
1680; 340.4; 1120; 0.0722
1685; 337.3; 1071; 0.0707
1690; 337.3; 1072; 0.0701
1695; 332.7; 1063; 0.0694
1700; 326.7; 1160; 0.0704
1705; 324.6; 1098; 0.0678
1710; 321.1; 989; 0.0655
1715; 322.1; 1041; 0.0679
1720; 313.8; 1021; 0.0628
1725; 313.3; 1034; 0.0675
1730; 310.1; 1029; 0.0650
1735; 305.3; 1137; 0.0626
1740; 305.0; 1084; 0.0618
1745; 302.4; 949; 0.0629
1750; 297.0; 1038; 0.0624
1755; 293.5; 1295; 0.0638
1760; 290.0; 1051; 0.0611
1765; 285.8; 999; 0.0575
1770; 281.2; 1163; 0.0594
1775; 278.8; 1005; 0.0564
1780; 274.9; 970; 0.0584
1785; 271.8; 1046; 0.0559
1790; 266.1; 1246; 0.0561
1795; 264.6; 1035; 0.0535
1800; 259.2; 1016; 0.0555
1805; 255.8; 1142; 0.0527
1810; 250.0; 1073; 0.0517
1815; 246.3; 990; 0.0484
1820; 244.1; 1046; 0.0472
1825; 239.0; 1025; 0.0487
1830; 235.5; 1065; 0.0497
1835; 228.9; 1174; 0.0473
1840; 227.0; 1032; 0.0467
1845; 222.8; 1005; 0.0452
1850; 217.9; 1166; 0.0449
1855; 214.7; 972; 0.0423
1860; 210.4; 926; 0.0403
1865; 207.5; 1073; 0.0430
1870; 204.7; 1164; 0.0431
1875; 202.0; 1050; 0.0427
1880; 197.3; 1002; 0.0409
1885; 194.7; 1154; 0.0394
1890; 188.9; 1067; 0.0370
1895; 187.4; 966; 0.0369
1900; 183.6; 993; 0.0370
1905; 179.9; 1054; 0.0360
1910; 177.1; 1055; 0.0331
1915; 171.0; 1074; 0.0334
1920; 167.4; 970; 0.0316
1925; 162.2; 1011; 0.0308
1930; 158.5; 931; 0.0288
1935; 154.1; 811; 0.0278
1940; 150.2; 905; 0.0265
1945; 144.4; 1033; 0.0247
1950; 141.9; 1117; 0.0243
1955; 136.7; 811; 0.0221
1960; 133.4; 721; 0.0209
1965; 129.3; 754; 0.0202
1970; 127.0; 691; 0.0198
1975; 124.6; 875; 0.0181
1980; 120.7; 750; 0.0156
1985; 118.1; 689; 0.0162
1990; 114.8; 847; 0.0147
1995; 112.7; 694; 0.0135
2000; 109.1; 508; 0.0130
2005; 106.9; 577; 0.0115
2010; 104.6; 542; 0.0109
2015; 101.9; 485; 0.0091
2020; 99.4; 551; 0.0084
2025; 97.3; 407; 0.0085
2030; 95.1; 370; 0.0068
2035; 92.0; 292; 0.0058
2040; 89.9; 326; 0.0063
2045; 88.0; 541; 0.0058
2050; 85.6; 445; 0.0057
2055; 83.5; 273; 0.0051
2060; 80.4; 277; 0.0047
2065; 78.2; 337; 0.0043
2070; 77.6; 376; 0.0042
2075; 75.9; 204; 0.0036
2080; 73.0; 154; 0.0033
2085; 72.1; 235; 0.0033
2090; 70.8; 314; 0.0033
2095; 69.4; 214; 0.0037
2100; 66.6; 276; 0.0031
2105; 65.6; 280; 0.0030
2110; 64.0; 164; 0.0027
2115; 63.7; 365; 0.0031
2120; 61.8; 267; 0.0031
2125; 60.4; 172; 0.0028
2130; 59.0; 214; 0.0027
2135; 57.2; 231; 0.0029
2140; 55.5; 277; 0.0032
2145; 53.8; 204; 0.0029
2150; 52.9; 214; 0.0028
2155; 51.7; 227; 0.0029
2160; 50.7; 246; 0.0031
2165; 50.0; 451; 0.0026
2170; 49.3; 281; 0.0027
2175; 47.4; 200; 0.0025
2180; 46.3; 228; 0.0026
2185; 45.2; 253; 0.0028
2190; 44.9; 168; 0.0025
2195; 44.5; 233; 0.0027
2200; 44.2; 356; 0.0027
2205; 43.7; 262; 0.0029
2210; 42.5; 237; 0.0025
2215; 41.7; 308; 0.0027
2220; 41.1; 243; 0.0027
2225; 40.4; 229; 0.0028
2230; 39.3; 308; 0.0028
2235; 39.5; 361; 0.0030
2240; 38.1; 268; 0.0024
2245; 37.5; 161; 0.0024
2250; 37.5; 163; 0.0022
2255; 36.4; 727; 0.0022
2260; 35.5; 593; 0.0024
2265; 33.9; 179; 0.0025
2270; 33.0; 240; 0.0025
2275; 33.2; 417; 0.0023
2280; 32.8; 227; 0.0024
2285; 31.9; 292; 0.0026
2290; 31.5; 902; 0.0025
2295; 31.3; 240; 0.0023
2300; 30.8; 276; 0.0026
2305; 30.4; 338; 0.0025
2310; 29.9; 201; 0.0027
2315; 28.9; 357; 0.0027
2320; 28.6; 328; 0.0027
2325; 28.5; 498; 0.0026
2330; 28.3; 717; 0.0024
2335; 27.9; 197; 0.0027
2340; 28.4; 206; 0.0023
2345; 27.6; 422; 0.0024
2350; 27.1; 440; 0.0025
2355; 26.8; 365; 0.0026
2360; 26.4; 527; 0.0025
2365; 26.4; 306; 0.0022
2370; 26.7; 175; 0.0023
2375; 26.4; 346; 0.0024
2380; 26.2; 661; 0.0021
2385; 26.0; 404; 0.0022
2390; 25.3; 317; 0.0020
2395; 24.7; 269; 0.0024
2400; 25.0; 292; 0.0024
2405; 24.8; 327; 0.0023
2410; 25.0; 246; 0.0021
2415; 24.4; 500; 0.0022
2420; 23.9; 439; 0.0023
2425; 23.9; 265; 0.0022
2430; 24.1; 302; 0.0022
2435; 23.9; 585; 0.0024
2440; 23.4; 436; 0.0022
2445; 23.1; 192; 0.0018
2450; 23.0; 233; 0.0017
2455; 22.7; 398; 0.0019
2460; 22.3; 410; 0.0019
2465; 22.7; 306; 0.0023
2470; 22.2; 218; 0.0020
2475; 22.3; 240; 0.0015
2480; 21.9; 1185; 0.0017
2485; 21.4; 262; 0.0018
2490; 21.7; 252; 0.0021
2495; 21.1; 974; 0.0022
2500; 20.4; 276; 0.0017
2505; 20.5; 141; 0.0016
2510; 20.3; 194; 0.0014
2515; 20.1; 249; 0.0014
2520; 19.8; 222; 0.0013
2525; 19.6; 571; 0.0019
2530; 19.0; 342; 0.0018
