Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
synthetic rubber;glue;plywood;;IN16-1;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 12:18:48
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;218;122.63;81.10;;;140.45;68.13;11.11;;603.60;;67.52;0.0088;Swelling. End flame > 1200s.
;2010-07-23;c_LSFIRE_IN16-1_35c;14.8;2.6;12.2;;;;;;;;14.19;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;7.149677418;140.45;0.05383664
3;6.809417926;140.5061456;0.071664688
5;6.923417662;140.4144084;0.098053955
7;6.894178772;140.5154695;0.098053955
9;6.390122395;140.5275613;0.085314562
11;5.149594198;140.3528988;0.044217314
13;4.396144214;140.4259208;0.026389267
15;3.067716653;140.4111725;0.042178937
17;2.333323804;140.4291382;0.076866989
19;2.041369962;140.4291382;0.076866989
21;1.33716318;140.499395;0.076866989
23;1.278179179;140.3234662;0.076866989
25;1.035925402;141.0054448;0.034688052
27;1.212467535;140.5970877;5.55112E-18
29;1.23246456;140.5970877;0.054195258
31;1.313964346;140.4322797;0.076590889
33;1.173909577;140.4350709;0.094719673
35;1.283413965;140.4350709;0.094719673
37;0.97026125;140.4725426;0.094719673
39;0.915315439;140.4636639;0.040524416
41;0.667342319;140.5017081;0.018128785
43;0.683675028;140.4750439;2.77556E-18
45;0.721167786;140.4201344;0.023502111
47;0.679655892;140.4201344;0.059350229
49;0.681278681;140.4429553;0.082497429
51;0.668671199;140.8092224;0.082497429
53;0.676737478;140.4639236;0.082497429
55;0.67848131;140.4381377;0.058995317
57;0.672429022;140.4529348;0.0231472
59;0.669638754;140.4529348;2.77556E-18
61;0.681344768;140.5554011;0.051351699
63;0.683404042;140.3965487;0.101065043
65;0.675351355;140.7393764;0.120461271
67;0.674230812;140.5162714;0.120461271
69;0.662626918;140.381928;0.120461271
71;0.67476105;140.3484454;0.069109571
73;0.674152424;140.295054;0.019396227
75;0.677192878;140.285271;0.028700731
77;0.73881035;140.262156;0.094301701
79;1.212912525;139.0476742;0.134848099
81;1.666869509;140.1017478;0.158760496
83;1.669685433;140.1807556;0.163173094
85;1.862949075;140.0133446;0.134472362
87;1.565345466;139.990881;0.084716738
89;1.22192039;140.0712562;0.120069168
91;1.201826057;140.15561;0.196445448
93;1.329412893;140.023568;0.298969311
95;1.236354664;140.0654586;0.396081795
97;1.153573021;139.9506848;0.504809492
99;1.024687963;140.1238643;0.475574369
