Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PVC;;;Cable FIPEC 28 1x3x1 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:19:34
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;43;134;76.47;80.80;87.26;49.1;12.95;;;;0.008830;8.2;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
200; 86.2; 554; 0.0359
205; 84.4; 563; 0.0363
210; 83.3; 536; 0.0344
215; 82.9; 590; 0.0360
220; 82.1; 585; 0.0357
225; 83.3; 556; 0.0357
230; 86.4; 590; 0.0364
235; 89.4; 630; 0.0371
240; 91.6; 550; 0.0375
245; 93.8; 543; 0.0391
250; 94.6; 593; 0.0383
255; 94.1; 601; 0.0402
260; 93.5; 586; 0.0387
265; 93.6; 550; 0.0384
270; 93.0; 551; 0.0382
275; 92.9; 550; 0.0369
280; 92.3; 504; 0.0376
285; 92.0; 532; 0.0367
290; 92.4; 570; 0.0364
295; 94.4; 536; 0.0367
300; 94.9; 494; 0.0351
305; 96.1; 534; 0.0363
310; 98.1; 480; 0.0338
315; 100.4; 479; 0.0351
320; 102.2; 464; 0.0328
325; 103.8; 463; 0.0341
330; 103.9; 457; 0.0342
335; 105.4; 453; 0.0334
340; 106.9; 438; 0.0324
345; 108.6; 458; 0.0331
350; 110.4; 421; 0.0313
355; 112.5; 412; 0.0319
360; 114.7; 417; 0.0323
365; 116.9; 413; 0.0340
370; 119.1; 426; 0.0336
375; 122.4; 439; 0.0320
380; 123.7; 373; 0.0321
385; 125.1; 370; 0.0330
390; 125.3; 400; 0.0328
395; 126.2; 443; 0.0352
400; 127.4; 412; 0.0301
405; 130.2; 411; 0.0308
410; 131.2; 312; 0.0297
415; 131.2; 331; 0.0327
420; 132.8; 350; 0.0318
425; 133.9; 330; 0.0301
430; 133.9; 359; 0.0317
435; 133.1; 310; 0.0289
440; 133.2; 346; 0.0330
445; 129.6; 380; 0.0349
450; 130.5; 330; 0.0316
455; 132.9; 330; 0.0318
460; 133.7; 313; 0.0298
465; 133.9; 323; 0.0317
470; 133.9; 334; 0.0322
475; 129.8; 316; 0.0307
480; 129.5; 305; 0.0299
485; 133.1; 316; 0.0317
490; 129.5; 330; 0.0342
495; 126.5; 317; 0.0324
500; 126.0; 333; 0.0308
505; 124.6; 339; 0.0317
510; 126.1; 278; 0.0276
515; 119.5; 264; 0.0244
520; 107.5; 233; 0.0222
525; 98.5; 219; 0.0200
530; 94.1; 176; 0.0193
535; 80.8; 208; 0.0184
540; 69.8; 267; 0.0180
545; 70.3; 191; 0.0175
550; 67.8; 201; 0.0168
555; 61.4; 218; 0.0169
560; 77.8; 219; 0.0161
565; 76.4; 235; 0.0170
570; 87.3; 213; 0.0148
575; 104.7; 261; 0.0173
580; 101.7; 352; 0.0225
585; 98.3; 384; 0.0238
590; 94.2; 400; 0.0240
595; 91.0; 439; 0.0248
600; 87.6; 434; 0.0246
605; 83.2; 466; 0.0235
610; 79.3; 460; 0.0222
615; 75.7; 434; 0.0203
620; 71.8; 459; 0.0195
625; 67.9; 406; 0.0172
630; 65.4; 404; 0.0157
635; 63.0; 403; 0.0148
640; 61.0; 360; 0.0139
645; 59.5; 431; 0.0132
650; 58.7; 440; 0.0121
655; 58.1; 326; 0.0112
660; 57.9; 968; 0.0113
665; 57.0; 382; 0.0111
670; 57.2; 214; 0.0110
675; 57.8; 443; 0.0111
680; 58.6; 493; 0.0121
685; 60.0; 376; 0.0113
690; 61.0; 481; 0.0121
695; 62.8; 568; 0.0138
700; 64.6; 486; 0.0144
705; 66.0; 546; 0.0147
710; 67.1; 499; 0.0152
715; 67.5; 500; 0.0154
720; 68.4; 612; 0.0164
725; 68.8; 603; 0.0165
730; 69.1; 575; 0.0174
735; 69.4; 601; 0.0175
740; 69.1; 660; 0.0172
745; 68.5; 549; 0.0163
750; 67.3; 575; 0.0172
755; 66.4; 762; 0.0171
760; 64.5; 774; 0.0169
765; 62.7; 553; 0.0160
770; 60.6; 639; 0.0165
775; 58.8; 618; 0.0152
780; 57.3; 560; 0.0141
785; 54.7; 958; 0.0145
790; 52.3; 1368; 0.0136
795; 50.5; 383; 0.0124
800; 48.7; 338; 0.0119
805; 47.2; 540; 0.0107
810; 45.2; 454; 0.0092
815; 43.7; 494; 0.0091
820; 41.9; 454; 0.0079
825; 40.3; 360; 0.0080
830; 39.3; 405; 0.0073
835; 37.7; 406; 0.0063
840; 36.6; 286; 0.0058
845; 35.6; 336; 0.0052
850; 34.6; 235; 0.0046
855; 34.0; 256; 0.0041
860; 33.0; 331; 0.0039
865; 32.0; 202; 0.0033
870; 31.1; 193; 0.0028
875; 30.5; 153; 0.0027
880; 29.8; 157; 0.0022
885; 29.2; 167; 0.0020
890; 28.6; 111; 0.0014
895; 28.1; 106; 0.0013
900; 27.7; 54; 0.0010
905; 27.8; 51; 0.0008
910; 27.4; 37; 0.0005
915; 27.0; 14; 0.0003
920; 27.0; 0; 0.0001
925; 27.2; 0; 0.0000
930; 26.7; 0; 0.0000
935; 26.6; 0; 0.0000
940; 24.7; 0; 0.0000
945; 23.3; 0; 0.0000
950; 23.2; 0; 0.0000
955; 23.1; 0; 0.0000
960; 23.1; 0; 0.0000
965; 22.8; 0; 0.0000
970; 22.5; 0; 0.0000
975; 22.3; 0; 0.0000
980; 22.2; 0; 0.0000
985; 22.2; 0; 0.0000
990; 22.2; 0; 0.0000
995; 22.2; 0; 0.0000
1000; 22.3; 0; 0.0000
1005; 21.8; 0; 0.0000
1010; 21.6; 0; 0.0000
1015; 21.8; 0; 0.0000
1020; 22.0; 0; 0.0000
1025; 21.8; 0; 0.0000
1030; 21.7; 0; 0.0000
