Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC-29 10 pairs;Telephone Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:28:02
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;11;286.94;90.40;138.01;179.81;40.11;18.94;;;;0.00884;8.2;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
655; 20.7721; -79.8256; 0
660; 18.852; -155.489; 0
665; 20.569; 0; 0
670; 19.3976; -189.683; 0
675; 19.5147; -142.9; 0
680; 19.4922; 0; 0
685; 16.8895; -290.157; 0
690; 16.3283; -119.559; 0
695; 16.0606; -526.218; 0
700; 19.5449; -309.281; 0
705; 18.7881; -231.23; 0
710; 17.1685; -117.258; 0
715; 17.0517; -52.5001; 0
