Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
MDF board;;;;Medium density fibre board (M25);;;ISO 5660;SBI Project;C000403_m25;;1;2003-08-12 11:05:37
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;31;345;137.95;186.57;158.97;84.4;12.08;NA;NA;76.39;0.0088;12;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
895; 53.3; 0; 0.0000
900; 53.2; 0; 0.0000
905; 53.7; 0; 0.0000
910; 52.8; 0; 0.0000
915; 52.5; 0; 0.0000
920; 53.4; 0; 0.0000
925; 52.9; 0; 0.0000
930; 53.2; 0; 0.0000
935; 52.8; 0; 0.0000
940; 53.6; 0; 0.0000
945; 52.7; 0; 0.0000
950; 52.9; 0; 0.0000
955; 52.5; 0; 0.0000
960; 51.9; 0; 0.0000
965; 51.9; 0; 0.0000
970; 51.9; 0; 0.0000
975; 52.1; 0; 0.0000
980; 51.5; 0; 0.0000
985; 52.1; 0; 0.0000
990; 51.3; 0; 0.0000
995; 51.7; 0; 0.0000
1000; 51.2; 0; 0.0000
1005; 51.2; 0; 0.0000
1010; 51.7; 0; 0.0000
1015; 50.8; 0; 0.0000
1020; 51.1; 0; 0.0000
1025; 50.9; 0; 0.0000
1030; 50.6; 0; 0.0000
1035; 51.7; 0; 0.0000
1040; 50.5; 0; 0.0000
1045; 50.4; 0; 0.0000
1050; 51.4; 0; 0.0000
1055; 50.1; 0; 0.0000
1060; 50.2; 0; 0.0000
1065; 50.1; 0; 0.0000
1070; 49.7; 0; 0.0000
1075; 50.0; 0; 0.0000
1080; 49.9; 0; 0.0000
1085; 49.5; 0; 0.0000
1090; 50.0; 0; 0.0000
1095; 49.5; 0; 0.0000
1100; 49.4; 0; 0.0000
1105; 48.0; 0; 0.0000
1110; 48.8; 0; 0.0000
1115; 50.0; 0; 0.0000
1120; 47.9; 0; 0.0000
1125; 48.6; 0; 0.0000
1130; 49.3; 0; 0.0000
1135; 48.7; 0; 0.0000
1140; 48.3; 0; 0.0000
1145; 48.9; 0; 0.0000
1150; 48.0; 37; 0.0005
1155; 48.4; 30; 0.0004
1160; 48.5; 20; 0.0003
1165; 48.4; 40; 0.0007
1170; 48.4; 69; 0.0012
1175; 47.7; 56; 0.0009
1180; 46.9; 0; 0.0000
1185; 47.1; 12; 0.0002
1190; 47.7; 57; 0.0007
1195; 46.5; 47; 0.0007
1200; 46.2; 5; 0.0001
1205; 47.6; 18; 0.0003
1210; 46.6; 15; 0.0002
1215; 45.7; 4; 0.0001
1220; 46.8; 25; 0.0004
1225; 47.0; 0; 0.0000
1230; 45.9; 0; 0.0000
1235; 46.2; 4; 0.0001
1240; 46.7; 0; 0.0000
1245; 46.0; 0; 0.0000
1250; 46.4; 0; 0.0000
1255; 46.7; 0; 0.0000
1260; 45.8; 0; 0.0000
1265; 45.7; 2; 0.0000
