Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Wool fabric Mixed fabric;;;;IN8-1;Curtains and sunblind in passenger and staff areas;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-08 13:52:27
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
15;48;72.47;2.98;;;3.95;1.99;12.72;;34.68;;22.08;0.0088;Distortion. End flame at 188s.
;2011-10-03;c_LSFIRE_IN-8-1_15b;0.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;8.834978109;3.95;0
3;6.901177207;3.82148554;0
5;5.817598903;3.94534777;0
7;5.265151819;3.92366414;0
9;4.316382877;3.78558658;0
11;3.458187094;3.73120655;0
13;2.658849142;3.75640688;0
15;2.125550683;3.81775651;0
17;1.556747868;3.90586636;0.008514843
19;1.230182122;3.74568049;0.030549762
21;1.577546224;3.79236186;0.063753089
23;1.849937885;3.76318265;0.090530043
25;2.031028168;3.68434061;0.116982624
27;1.81080304;3.63889624;0.11459666
29;1.589496;3.7711214;0.10371127
31;1.28026696;3.73188057;0.075347787
33;0.94748187;3.77437999;0.048570834
35;0.644551027;3.68532826;0.031944661
37;0.747986402;3.62251128;0.031967383
39;1.782455834;3.68207893;0.048597421
41;2.242135724;3.67019881;0.071901323
43;2.215341139;3.76981037;0.091985099
45;2.111526097;3.71842157;0.104044055
47;2.843845434;3.59210432;0.128039048
49;4.156093667;3.53182612;0.110993833
51;6.138203752;3.58291931;0.116462331
53;9.921725046;3.47505536;0.138581823
55;12.82521606;3.46305446;0.148777641
57;16.91527813;3.43197397;0.265038777
59;30.37512642;3.4498823;0.529706767
61;45.87656447;3.30086601;0.743273343
63;58.72644251;3.22080546;1.010482386
65;67.55434528;3.05026235;1.228979922
67;71.6646429;2.99535636;1.33534485
69;72.46663396;2.9701833;1.335601498
71;71.50793654;2.92844995;1.236941073
73;68.66099171;2.87035014;1.16224218
75;64.8352636;2.75427034;1.128819074
77;58.10087341;2.56711093;1.034036796
79;52.65313608;2.60639852;0.898462205
81;46.3892115;2.61352445;0.91017772
83;44.15011226;2.53473792;0.764388295
85;40.71144698;2.56258758;0.588311245
87;36.91352548;2.44543684;0.460708331
89;31.89194766;2.49486884;0.32062393
91;28.22469971;2.42100257;0.166850712
93;24.87013047;2.34187465;0.084562317
95;21.68886113;2.41707046;0.043483755
97;19.92332237;2.44171706;0.013096291
99;17.94972461;2.39589429;0.013096291
101;16.23034992;2.35668998;0.006635599
103;14.90266422;2.39039254;2.35922E-16
105;13.5512159;2.25325636;0.008203974
107;12.78241322;2.11081227;0.008203974
