Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;XLPE;;;Cable FIPEC-19 3x50 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:51:10
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;45;230;322.55;143.21;110.49;82.9;28.20;;;;0.007330;27;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
2110; 190.4; 607; 0.0238
2115; 192.4; 685; 0.0245
2120; 194.9; 685; 0.0275
2125; 199.3; 691; 0.0287
2130; 199.6; 650; 0.0284
2135; 203.6; 732; 0.0285
2140; 204.2; 797; 0.0270
2145; 205.1; 681; 0.0285
2150; 210.1; 695; 0.0298
2155; 209.0; 681; 0.0284
2160; 212.7; 762; 0.0324
2165; 217.0; 774; 0.0331
2170; 214.0; 726; 0.0311
2175; 214.8; 683; 0.0300
2180; 214.2; 737; 0.0321
2185; 214.7; 904; 0.0325
2190; 216.1; 982; 0.0327
2195; 217.2; 705; 0.0343
2200; 215.5; 644; 0.0327
2205; 215.6; 818; 0.0327
2210; 221.7; 830; 0.0343
2215; 218.7; 802; 0.0337
2220; 220.4; 755; 0.0356
2225; 222.0; 727; 0.0315
2230; 226.1; 827; 0.0329
2235; 222.7; 649; 0.0312
2240; 221.6; 710; 0.0329
2245; 224.8; 722; 0.0310
2250; 224.8; 747; 0.0314
2255; 226.2; 690; 0.0307
2260; 227.3; 684; 0.0329
2265; 229.9; 672; 0.0319
2270; 226.3; 804; 0.0316
2275; 224.6; 799; 0.0322
2280; 228.4; 710; 0.0328
2285; 225.6; 634; 0.0320
2290; 223.9; 673; 0.0334
2295; 225.2; 725; 0.0322
2300; 224.0; 761; 0.0305
2305; 223.3; 854; 0.0318
2310; 226.8; 668; 0.0309
2315; 225.3; 692; 0.0299
2320; 222.5; 792; 0.0318
2325; 224.1; 651; 0.0318
2330; 220.0; 745; 0.0322
2335; 216.2; 805; 0.0311
2340; 215.4; 727; 0.0310
2345; 215.9; 667; 0.0323
2350; 214.1; 660; 0.0313
2355; 215.2; 743; 0.0326
2360; 214.3; 735; 0.0298
2365; 211.1; 922; 0.0298
2370; 212.6; 701; 0.0313
2375; 210.7; 622; 0.0306
2380; 212.5; 781; 0.0301
2385; 213.4; 984; 0.0308
2390; 213.7; 972; 0.0304
2395; 208.7; 705; 0.0303
2400; 205.2; 846; 0.0334
2405; 205.5; 745; 0.0296
2410; 207.7; 781; 0.0315
2415; 208.3; 740; 0.0290
2420; 204.9; 671; 0.0281
2425; 201.3; 729; 0.0279
2430; 203.4; 728; 0.0292
2435; 202.3; 775; 0.0276
2440; 196.2; 745; 0.0275
2445; 193.8; 739; 0.0287
2450; 198.7; 688; 0.0277
2455; 192.6; 677; 0.0265
2460; 191.8; 882; 0.0247
2465; 192.6; 633; 0.0259
2470; 190.1; 564; 0.0261
2475; 189.5; 953; 0.0240
2480; 183.8; 711; 0.0244
2485; 184.4; 596; 0.0242
2490; 183.2; 787; 0.0241
2495; 181.9; 609; 0.0244
2500; 179.0; 612; 0.0229
2505; 176.4; 853; 0.0232
2510; 174.2; 687; 0.0209
2515; 172.1; 604; 0.0216
2520; 172.1; 505; 0.0213
2525; 169.2; 506; 0.0217
2530; 167.3; 752; 0.0204
2535; 166.6; 723; 0.0195
2540; 167.4; 562; 0.0187
2545; 163.0; 697; 0.0188
2550; 160.7; 600; 0.0186
2555; 162.2; 549; 0.0194
2560; 161.2; 621; 0.0181
2565; 160.6; 665; 0.0169
2570; 161.0; 687; 0.0176
2575; 158.6; 676; 0.0170
2580; 157.4; 597; 0.0163
2585; 155.9; 483; 0.0158
2590; 152.7; 541; 0.0154
2595; 151.2; 627; 0.0149
2600; 152.2; 547; 0.0150
2605; 148.4; 581; 0.0151
2610; 146.6; 564; 0.0151
2615; 146.5; 547; 0.0136
2620; 138.2; 491; 0.0138
2625; 133.3; 465; 0.0124
2630; 130.2; 469; 0.0120
2635; 129.3; 451; 0.0120
2640; 130.3; 499; 0.0114
2645; 127.3; 391; 0.0110
2650; 129.0; 415; 0.0098
2655; 129.4; 438; 0.0099
2660; 127.0; 352; 0.0090
2665; 124.7; 329; 0.0089
2670; 122.9; 363; 0.0091
2675; 121.1; 453; 0.0074
2680; 119.6; 368; 0.0076
2685; 118.5; 324; 0.0071
2690; 117.6; 390; 0.0072
2695; 115.8; 316; 0.0066
2700; 114.8; 301; 0.0061
2705; 112.6; 217; 0.0054
2710; 109.3; 216; 0.0048
2715; 108.4; 414; 0.0062
2720; 105.5; 247; 0.0044
2725; 104.1; 220; 0.0044
2730; 102.1; 239; 0.0042
2735; 100.2; 240; 0.0033
2740; 99.4; 185; 0.0030
2745; 96.4; 262; 0.0043
2750; 95.3; 160; 0.0030
2755; 95.8; 109; 0.0024
2760; 93.5; 149; 0.0027
2765; 90.9; 165; 0.0025
2770; 90.4; 141; 0.0016
2775; 87.9; 121; 0.0015
2780; 86.3; 108; 0.0021
2785; 84.7; 120; 0.0017
2790; 82.9; 128; 0.0019
2795; 82.8; 83; 0.0013
2800; 80.6; 156; 0.0014
2805; 78.2; 148; 0.0016
2810; 76.7; 118; 0.0016
2815; 76.0; 45; 0.0011
2820; 74.3; 65; 0.0009
2825; 71.8; 187; 0.0014
2830; 70.8; 53; 0.0007
2835; 69.6; 57; 0.0009
2840; 67.8; 57; 0.0006
2845; 67.4; 128; 0.0009
2850; 64.9; 52; 0.0009
2855; 64.1; 48; 0.0008
2860; 63.0; 82; 0.0010
2865; 61.7; 11; 0.0001
2870; 60.0; 46; 0.0003
2875; 58.9; 58; 0.0006
2880; 57.6; 81; 0.0008
2885; 56.2; 51; 0.0003
2890; 54.8; 35; 0.0004
2895; 52.7; 22; 0.0005
2900; 52.8; 63; 0.0011
2905; 52.6; 30; 0.0003
2910; 51.4; 12; 0.0001
2915; 49.8; 11; 0.0001
2920; 49.9; 0; 0.0000
2925; 48.4; 6; 0.0001
2930; 47.1; 26; 0.0002
2935; 46.7; 27; 0.0003
2940; 46.2; 0; 0.0000
2945; 46.0; 3; 0.0000
2950; 44.2; 0; 0.0000
2955; 43.1; 0; 0.0000
2960; 43.2; 40; 0.0002
2965; 42.6; 0; 0.0000
2970; 41.4; 0; 0.0000
2975; 41.7; 45; 0.0003
2980; 42.2; 15; 0.0001
2985; 40.9; 73; 0.0005
2990; 40.4; 63; 0.0007
2995; 40.3; 12; 0.0002
3000; 39.8; 48; 0.0005
3005; 39.7; 91; 0.0004
3010; 38.6; 98; 0.0005
3015; 38.7; 0; 0.0000
3020; 37.6; 0; 0.0000
3025; 37.6; 36; 0.0003
3030; 37.8; 87; 0.0005
3035; 36.8; 9; 0.0000
3040; 37.8; 39; 0.0003
3045; 36.8; 40; 0.0003
3050; 36.6; 112; 0.0007
3055; 36.7; 54; 0.0004
3060; 35.9; 31; 0.0004
3065; 34.8; 53; 0.0004
3070; 34.2; 68; 0.0004
3075; 35.4; 0; 0.0000
3080; 33.0; 41; 0.0002
3085; 31.9; 39; 0.0001
3090; 33.7; 63; 0.0005
3095; 33.5; 32; 0.0003
3100; 32.6; 70; 0.0003
3105; 33.1; 95; 0.0005
3110; 33.1; 0; 0.0000
3115; 31.8; 0; 0.0000
3120; 31.7; 0; 0.0000
3125; 31.5; 81; 0.0006
3130; 31.6; 0; 0.0000
3135; 31.7; 0; 0.0000
3140; 31.5; 0; 0.0000
3145; 31.3; 37; 0.0002
3150; 30.2; 9; 0.0000
3155; 29.5; 33; 0.0003
3160; 31.0; 0; 0.0000
3165; 30.9; 66; 0.0002
3170; 30.1; 22; 0.0001
3175; 29.4; 22; 0.0002
3180; 29.3; 0; 0.0000
3185; 29.4; 20; 0.0001
