Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;Cable FIPEC 09 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:47:54
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;49;111;353.65;60.65;61.35;143.4;21.47;;;;0.008800;45;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
880; 20.9; 21; 0.0004
890; 21.0; 24; 0.0004
900; 21.1; 15; 0.0003
910; 21.1; 12; 0.0002
920; 21.4; 24; 0.0004
930; 20.6; 37; 0.0007
940; 20.6; 39; 0.0007
950; 21.2; 27; 0.0005
960; 21.4; 39; 0.0007
970; 21.4; 23; 0.0005
980; 21.6; 18; 0.0004
990; 22.0; 33; 0.0006
1000; 22.4; 27; 0.0005
1010; 22.5; 28; 0.0005
1020; 22.1; 48; 0.0008
1030; 22.8; 38; 0.0007
1040; 22.8; 46; 0.0008
1050; 23.3; 48; 0.0009
1060; 23.2; 54; 0.0010
1070; 23.6; 46; 0.0008
1080; 22.9; 48; 0.0009
1090; 23.9; 45; 0.0008
1100; 23.7; 59; 0.0010
1110; 23.2; 48; 0.0008
1120; 22.8; 36; 0.0007
1130; 21.8; 47; 0.0008
1140; 22.1; 45; 0.0008
1150; 21.6; 52; 0.0010
1160; 22.0; 59; 0.0010
1170; 21.9; 55; 0.0009
1180; 22.0; 54; 0.0010
1190; 22.0; 61; 0.0010
1200; 21.1; 52; 0.0009
1210; 21.5; 47; 0.0009
1220; 22.2; 46; 0.0009
1230; 21.7; 46; 0.0008
1240; 21.7; 42; 0.0008
1250; 21.5; 55; 0.0010
1260; 22.6; 61; 0.0011
1270; 23.0; 57; 0.0012
1280; 23.3; 77; 0.0014
1290; 23.6; 73; 0.0013
1300; 23.4; 62; 0.0012
1310; 22.9; 58; 0.0011
1320; 23.5; 65; 0.0012
1330; 24.3; 66; 0.0013
1340; 25.8; 70; 0.0016
1350; 26.3; 84; 0.0018
1360; 25.0; 85; 0.0017
1370; 26.2; 78; 0.0017
1380; 28.0; 84; 0.0018
1390; 28.1; 86; 0.0020
1400; 28.0; 80; 0.0020
1410; 27.2; 96; 0.0022
1420; 26.6; 94; 0.0020
1430; 28.7; 91; 0.0020
1440; 28.7; 92; 0.0023
1450; 30.6; 100; 0.0024
1460; 29.4; 116; 0.0026
1470; 27.9; 117; 0.0028
1480; 29.9; 117; 0.0028
1490; 31.6; 112; 0.0029
1500; 31.1; 88; 0.0023
1510; 30.6; 118; 0.0029
1520; 31.0; 123; 0.0031
1530; 31.8; 118; 0.0030
1540; 31.0; 101; 0.0028
1550; 31.8; 96; 0.0029
1560; 31.8; 121; 0.0032
1570; 32.2; 124; 0.0033
1580; 31.8; 121; 0.0034
1590; 32.3; 106; 0.0030
1600; 32.2; 109; 0.0032
1610; 32.4; 108; 0.0033
1620; 31.7; 105; 0.0032
1630; 35.8; 112; 0.0033
1640; 39.5; 104; 0.0035
1650; 41.3; 118; 0.0041
1660; 47.2; 199; 0.0065
1670; 52.2; 187; 0.0068
1680; 53.7; 212; 0.0079
1690; 55.7; 207; 0.0074
1700; 58.7; 257; 0.0096
1710; 62.3; 299; 0.0121
1720; 64.7; 319; 0.0125
1730; 68.0; 319; 0.0131
1740; 69.8; 308; 0.0132
1750; 71.7; 322; 0.0136
1760; 73.3; 307; 0.0141
1770; 73.8; 367; 0.0167
1780; 75.0; 348; 0.0155
1790; 76.7; 363; 0.0167
1800; 76.1; 365; 0.0168
1810; 77.9; 398; 0.0185
1820; 78.4; 358; 0.0173
1830; 79.6; 381; 0.0180
1840; 82.1; 384; 0.0180
1850; 82.7; 358; 0.0175
1860; 84.0; 370; 0.0191
1870; 83.8; 378; 0.0187
1880; 84.3; 375; 0.0180
1890; 85.0; 369; 0.0192
1900; 86.1; 397; 0.0204
1910; 86.9; 429; 0.0223
1920; 85.8; 421; 0.0224
1930; 84.7; 422; 0.0218
1940; 85.8; 451; 0.0229
1950; 85.2; 445; 0.0234
1960; 85.7; 441; 0.0237
1970; 86.7; 459; 0.0238
1980; 86.2; 444; 0.0229
1990; 85.3; 476; 0.0239
2000; 85.9; 503; 0.0247
2010; 85.0; 474; 0.0230
2020; 85.1; 462; 0.0231
2030; 84.2; 453; 0.0217
2040; 82.8; 469; 0.0212
2050; 82.4; 486; 0.0221
2060; 81.9; 510; 0.0212
2070; 81.3; 505; 0.0217
2080; 79.1; 449; 0.0198
2090; 77.9; 522; 0.0210
2100; 77.2; 491; 0.0203
2110; 76.8; 491; 0.0206
2120; 77.1; 542; 0.0205
2130; 75.8; 496; 0.0193
2140; 75.7; 513; 0.0205
2150; 74.8; 546; 0.0204
2160; 73.6; 509; 0.0191
2170; 72.9; 498; 0.0192
2180; 72.7; 504; 0.0188
2190; 72.0; 476; 0.0175
2200; 71.3; 464; 0.0174
2210; 71.2; 487; 0.0176
2220; 70.8; 480; 0.0176
2230; 70.0; 524; 0.0178
2240; 69.8; 517; 0.0173
2250; 69.3; 475; 0.0173
2260; 68.9; 479; 0.0170
2270; 68.2; 480; 0.0166
2280; 67.6; 485; 0.0163
2290; 67.8; 496; 0.0166
2300; 66.5; 471; 0.0157
2310; 65.4; 452; 0.0148
2320; 65.7; 484; 0.0158
2330; 64.9; 457; 0.0155
2340; 64.7; 470; 0.0160
2350; 62.7; 459; 0.0149
2360; 62.8; 445; 0.0147
2370; 61.5; 440; 0.0144
2380; 60.7; 416; 0.0133
2390; 60.8; 427; 0.0134
2400; 59.3; 399; 0.0129
2410; 58.6; 383; 0.0124
2420; 58.7; 397; 0.0120
2430; 58.2; 421; 0.0123
2440; 57.3; 397; 0.0118
2450; 57.9; 402; 0.0121
2460; 57.6; 388; 0.0117
2470; 57.3; 391; 0.0119
2480; 57.2; 404; 0.0115
2490; 57.1; 410; 0.0117
2500; 57.4; 397; 0.0113
2510; 57.4; 388; 0.0110
2520; 57.6; 401; 0.0113
2530; 58.3; 419; 0.0114
2540; 58.9; 402; 0.0117
2550; 59.2; 392; 0.0113
2560; 59.5; 448; 0.0119
2570; 60.0; 449; 0.0127
2580; 60.8; 467; 0.0131
2590; 60.7; 483; 0.0132
2600; 60.3; 465; 0.0127
2610; 61.5; 511; 0.0131
2620; 61.9; 533; 0.0137
2630; 62.4; 501; 0.0141
2640; 63.8; 510; 0.0143
2650; 64.2; 496; 0.0138
2660; 64.8; 561; 0.0141
2670; 65.2; 537; 0.0141
2680; 64.9; 455; 0.0132
2690; 63.7; 512; 0.0128
2700; 63.3; 496; 0.0131
2710; 63.5; 489; 0.0134
2720; 63.8; 530; 0.0131
2730; 64.6; 527; 0.0133
2740; 65.1; 457; 0.0127
2750; 66.0; 503; 0.0138
2760; 65.9; 578; 0.0137
2770; 67.3; 536; 0.0134
2780; 67.1; 526; 0.0134
2790; 66.5; 501; 0.0129
2800; 66.9; 530; 0.0134
2810; 67.0; 565; 0.0138
2820; 67.7; 510; 0.0133
2830; 68.5; 542; 0.0133
2840; 67.5; 523; 0.0130
2850; 67.3; 521; 0.0134
2860; 67.1; 534; 0.0132
2870; 66.1; 528; 0.0125
2880; 65.5; 495; 0.0122
2890; 64.8; 483; 0.0117
2900; 64.1; 459; 0.0109
2910; 62.5; 442; 0.0105
2920; 62.3; 491; 0.0106
2930; 62.5; 495; 0.0109
2940; 62.1; 459; 0.0108
2950; 61.6; 535; 0.0108
2960; 60.9; 507; 0.0105
2970; 60.2; 438; 0.0099
2980; 59.8; 447; 0.0093
2990; 59.8; 464; 0.0096
3000; 59.6; 452; 0.0096
3010; 59.5; 477; 0.0090
3020; 59.1; 510; 0.0089
3030; 59.0; 453; 0.0090
3040; 58.6; 462; 0.0089
3050; 58.0; 450; 0.0086
3060; 58.5; 485; 0.0087
3070; 58.4; 426; 0.0081
3080; 59.2; 488; 0.0081
3090; 59.8; 540; 0.0083
3100; 59.4; 440; 0.0082
3110; 60.0; 455; 0.0083
3120; 60.0; 430; 0.0084
3130; 60.2; 472; 0.0081
3140; 59.9; 524; 0.0081
3150; 60.4; 541; 0.0081
3160; 60.2; 436; 0.0075
3170; 59.5; 416; 0.0076
3180; 60.3; 387; 0.0071
3190; 60.9; 444; 0.0074
3200; 60.4; 511; 0.0078
3210; 60.5; 394; 0.0071
3220; 61.9; 452; 0.0078
3230; 62.9; 471; 0.0081
3240; 62.9; 450; 0.0075
3250; 64.0; 476; 0.0073
3260; 64.2; 488; 0.0080
3270; 63.7; 460; 0.0080
3280; 64.3; 422; 0.0076
3290; 64.5; 403; 0.0073
3300; 64.8; 445; 0.0073
3310; 66.9; 510; 0.0083
3320; 67.3; 480; 0.0076
3330; 68.6; 480; 0.0085
3340; 69.5; 441; 0.0087
3350; 68.6; 492; 0.0082
3360; 70.8; 532; 0.0090
3370; 69.6; 521; 0.0089
3380; 70.6; 533; 0.0084
3390; 70.7; 471; 0.0087
3400; 70.2; 449; 0.0083
3410; 71.3; 475; 0.0082
3420; 70.9; 492; 0.0085
3430; 72.1; 555; 0.0085
3440; 72.1; 551; 0.0090
3450; 72.3; 428; 0.0088
3460; 73.8; 453; 0.0085
3470; 74.5; 536; 0.0089
3480; 75.2; 491; 0.0092
3490; 75.0; 498; 0.0090
3500; 75.4; 468; 0.0092
3510; 75.9; 512; 0.0094
3520; 77.1; 591; 0.0097
3530; 77.3; 552; 0.0102
3540; 78.3; 611; 0.0107
3550; 80.7; 553; 0.0108
3560; 82.0; 553; 0.0112
3570; 83.9; 633; 0.0123
3580; 84.7; 618; 0.0133
3590; 85.0; 634; 0.0137
3600; 85.5; 654; 0.0129
3610; 87.5; 637; 0.0132
3620; 87.3; 639; 0.0134
3630; 88.8; 679; 0.0139
3640; 90.4; 640; 0.0147
3650; 90.0; 640; 0.0138
3660; 89.9; 655; 0.0133
3670; 90.9; 613; 0.0135
3680; 91.8; 615; 0.0136
3690; 92.9; 674; 0.0149
3700; 94.8; 680; 0.0149
3710; 95.6; 670; 0.0150
3720; 96.6; 663; 0.0150
3730; 97.3; 669; 0.0160
3740; 97.9; 627; 0.0154
3750; 98.4; 682; 0.0155
3760; 100.1; 737; 0.0161
3770; 100.6; 702; 0.0155
3780; 102.1; 676; 0.0158
3790; 102.1; 655; 0.0161
3800; 103.3; 649; 0.0160
3810; 102.5; 638; 0.0158
3820; 104.0; 728; 0.0172
3830; 105.5; 657; 0.0168
3840; 106.0; 688; 0.0176
3850; 105.6; 708; 0.0164
3860; 106.7; 679; 0.0166
3870; 107.7; 690; 0.0174
3880; 107.7; 694; 0.0176
3890; 106.7; 658; 0.0172
3900; 108.4; 682; 0.0174
3910; 109.0; 712; 0.0178
3920; 110.5; 682; 0.0176
3930; 110.9; 742; 0.0182
3940; 110.3; 674; 0.0175
3950; 110.6; 699; 0.0170
3960; 110.6; 747; 0.0178
3970; 110.4; 676; 0.0175
3980; 110.5; 672; 0.0173
3990; 111.0; 711; 0.0171
4000; 109.5; 661; 0.0169
4010; 109.0; 692; 0.0176
4020; 108.2; 679; 0.0160
4030; 107.8; 664; 0.0164
4040; 106.9; 697; 0.0165
4050; 106.6; 671; 0.0159
4060; 106.1; 636; 0.0163
4070; 104.2; 675; 0.0161
4080; 103.3; 613; 0.0144
4090; 102.4; 692; 0.0147
4100; 101.3; 718; 0.0147
4110; 100.8; 573; 0.0145
4120; 100.3; 627; 0.0144
4130; 98.3; 607; 0.0133
4140; 97.4; 589; 0.0131
4150; 96.3; 617; 0.0137
4160; 95.7; 618; 0.0131
4170; 94.5; 627; 0.0128
4180; 94.4; 558; 0.0122
4190; 93.8; 590; 0.0124
4200; 92.5; 588; 0.0122
4210; 91.8; 519; 0.0119
4220; 90.3; 565; 0.0120
4230; 90.6; 670; 0.0122
4240; 90.6; 585; 0.0126
4250; 89.8; 564; 0.0122
4260; 89.4; 605; 0.0121
4270; 88.4; 633; 0.0122
4280; 87.5; 559; 0.0111
4290; 87.2; 545; 0.0113
4300; 86.4; 583; 0.0113
4310; 85.1; 575; 0.0114
4320; 85.0; 584; 0.0111
4330; 84.3; 603; 0.0107
4340; 84.5; 587; 0.0112
4350; 83.2; 642; 0.0113
4360; 82.7; 566; 0.0107
4370; 82.2; 505; 0.0099
4380; 81.8; 596; 0.0104
4390; 81.4; 533; 0.0107
4400; 81.4; 585; 0.0108
4410; 81.6; 597; 0.0103
4420; 79.6; 526; 0.0097
4430; 79.2; 552; 0.0101
4440; 79.9; 530; 0.0103
4450; 79.7; 549; 0.0096
4460; 78.3; 544; 0.0094
4470; 78.1; 562; 0.0099
4480; 77.1; 536; 0.0097
4490; 76.3; 482; 0.0090
4500; 75.2; 493; 0.0085
4510; 76.0; 534; 0.0088
4520; 75.5; 547; 0.0083
4530; 74.8; 458; 0.0080
4540; 74.1; 412; 0.0075
4550; 73.7; 469; 0.0074
4560; 73.4; 490; 0.0077
4570; 72.6; 462; 0.0076
4580; 72.4; 450; 0.0072
4590; 70.9; 433; 0.0070
4600; 70.6; 361; 0.0064
4610; 69.8; 367; 0.0061
4620; 69.4; 375; 0.0061
4630; 68.8; 351; 0.0058
4640; 69.1; 389; 0.0059
4650; 67.9; 355; 0.0054
4660; 68.6; 334; 0.0053
4670; 67.1; 344; 0.0053
4680; 66.8; 363; 0.0053
4690; 67.3; 320; 0.0050
4700; 66.2; 305; 0.0046
4710; 65.7; 291; 0.0044
4720; 64.3; 242; 0.0039
4730; 63.3; 284; 0.0038
4740; 63.2; 274; 0.0036
4750; 63.1; 210; 0.0034
4760; 61.7; 233; 0.0033
4770; 60.8; 233; 0.0031
4780; 60.5; 214; 0.0029
4790; 61.0; 186; 0.0028
4800; 60.3; 186; 0.0027
4810; 59.1; 201; 0.0026
4820; 58.8; 208; 0.0026
4830; 59.0; 189; 0.0022
4840; 58.3; 135; 0.0018
4850; 58.0; 123; 0.0018
4860; 57.3; 154; 0.0019
4870; 56.1; 120; 0.0015
4880; 56.2; 99; 0.0015
4890; 55.5; 92; 0.0012
4900; 55.8; 127; 0.0014
4910; 54.4; 90; 0.0011
4920; 54.3; 98; 0.0014
4930; 53.8; 120; 0.0015
4940; 53.9; 110; 0.0011
4950; 53.1; 101; 0.0013
4960; 52.4; 102; 0.0014
4970; 52.0; 88; 0.0011
4980; 52.6; 98; 0.0012
4990; 51.8; 98; 0.0011
5000; 51.3; 75; 0.0009
5010; 50.5; 67; 0.0008
5020; 50.6; 65; 0.0007
5030; 50.4; 86; 0.0010
5040; 50.7; 79; 0.0009
5050; 49.8; 58; 0.0006
5060; 49.4; 45; 0.0006
5070; 48.8; 47; 0.0005
5080; 48.5; 36; 0.0004
5090; 48.9; 29; 0.0003
5100; 48.6; 18; 0.0002
5110; 48.2; 19; 0.0002
5120; 47.8; 0; 0.0000
5130; 47.9; 26; 0.0002
5140; 47.6; 8; 0.0001
5150; 47.6; 0; 0.0000
5160; 46.9; 2; 0.0000
5170; 47.3; 24; 0.0003
5180; 47.4; 0; 0.0000
5190; 47.3; 0; 0.0000
5200; 46.9; 0; 0.0000
5210; 46.6; 0; 0.0000
5220; 46.2; 5; 0.0000
5230; 45.7; 11; 0.0001
5240; 45.0; 7; 0.0001
5250; 44.9; 0; 0.0000
5260; 45.1; 0; 0.0000
5270; 45.6; 0; 0.0000
5280; 45.6; 0; 0.0000
5290; 45.0; 0; 0.0000
5300; 45.1; 0; 0.0000
5310; 44.7; 0; 0.0000
5320; 44.6; 0; 0.0000
5330; 44.5; 0; 0.0000
5340; 44.4; 0; 0.0000
5350; 44.7; 0; 0.0000
5360; 44.3; 6; 0.0001
5370; 43.9; 0; 0.0000
5380; 43.7; 0; 0.0000
5390; 43.2; 0; 0.0000
5400; 43.6; 0; 0.0000
5410; 44.0; 0; 0.0000
5420; 43.5; 0; 0.0000
5430; 42.8; 0; 0.0000
5440; 42.8; 0; 0.0000
5450; 42.7; 0; 0.0000
5460; 42.2; 0; 0.0000
5470; 42.0; 0; 0.0000
5480; 42.4; 0; 0.0000
5490; 41.8; 0; 0.0000
5500; 41.4; 0; 0.0000
5510; 40.9; 0; 0.0000
5520; 40.8; 0; 0.0000
5530; 41.2; 0; 0.0000
5540; 40.8; 0; 0.0000
5550; 40.1; 0; 0.0000
5560; 39.9; 0; 0.0000
5570; 38.8; 0; 0.0000
5580; 38.6; 0; 0.0000
5590; 38.3; 0; 0.0000
5600; 38.4; 0; 0.0000
5610; 38.5; 0; 0.0000
5620; 38.1; 0; 0.0000
5630; 37.3; 0; 0.0000
5640; 36.9; 0; 0.0000
5650; 37.7; 0; 0.0000
5660; 36.9; 0; 0.0000
5670; 36.2; 0; 0.0000
5680; 35.9; 0; 0.0000
5690; 34.7; 0; 0.0000
5700; 35.4; 0; 0.0000
5710; 35.1; 0; 0.0000
5720; 33.8; 0; 0.0000
5730; 33.8; 0; 0.0000
5740; 34.2; 0; 0.0000
5750; 33.3; 0; 0.0000
5760; 32.9; 0; 0.0000
5770; 32.4; 0; 0.0000
5780; 32.3; 0; 0.0000
5790; 31.6; 0; 0.0000
5800; 31.0; 0; 0.0000
5810; 30.6; 0; 0.0000
5820; 31.0; 0; 0.0000
5830; 30.8; 0; 0.0000
5840; 30.2; 0; 0.0000
5850; 29.2; 0; 0.0000
5860; 28.8; 0; 0.0000
5870; 28.4; 0; 0.0000
5880; 28.0; 0; 0.0000
5890; 27.5; 0; 0.0000
5900; 27.0; 0; 0.0000
5910; 26.9; 0; 0.0000
5920; 26.2; 0; 0.0000
5930; 25.8; 0; 0.0000
5940; 24.9; 0; 0.0000
5950; 24.8; 0; 0.0000
5960; 25.0; 0; 0.0000
5970; 24.5; 0; 0.0000
5980; 23.4; 0; 0.0000
5990; 23.1; 0; 0.0000
6000; 22.9; 0; 0.0000
6010; 22.1; 0; 0.0000
6020; 20.8; 0; 0.0000
6030; 20.1; 0; 0.0000
6040; 20.2; 0; 0.0000
6050; 19.5; 0; 0.0000
6060; 19.6; 0; 0.0000
6070; 19.6; 0; 0.0000
6080; 19.5; 0; 0.0000
6090; 18.9; 0; 0.0000
6100; 18.6; 0; 0.0000
6110; 18.5; 0; 0.0000
6120; 18.1; 0; 0.0000
6130; 18.2; 0; 0.0000
6140; 18.1; 0; 0.0000
6150; 18.2; 0; 0.0000
6160; 18.0; 0; 0.0000
6170; 17.9; 0; 0.0000
6180; 18.0; 0; 0.0000
6190; 17.3; 0; 0.0000
6200; 16.9; 0; 0.0000
6210; 17.3; 0; 0.0000
6220; 16.7; 0; 0.0000
6230; 16.8; 0; 0.0000
6240; 16.5; 0; 0.0000
6250; 16.4; 0; 0.0000
6260; 16.3; 0; 0.0000
6270; 16.4; 0; 0.0000
6280; 16.2; 0; 0.0000
6290; 16.0; 0; 0.0000
6300; 15.8; 0; 0.0000
6310; 15.5; 0; 0.0000
6320; 15.5; 0; 0.0000
6330; 15.1; 0; 0.0000
6340; 15.1; 0; 0.0000
6350; 14.8; 0; 0.0000
6360; 15.0; 0; 0.0000
6370; 14.4; 0; 0.0000
6380; 14.0; 0; 0.0000
6390; 13.8; 0; 0.0000
6400; 13.4; 0; 0.0000
6410; 13.6; 0; 0.0000
6420; 13.5; 0; 0.0000
6430; 13.8; 0; 0.0000
6440; 13.8; 0; 0.0000
6450; 13.8; 0; 0.0000
6460; 13.6; 0; 0.0000
6470; 13.3; 0; 0.0000
6480; 13.2; 0; 0.0000
6490; 13.3; 0; 0.0000
6500; 13.3; 0; 0.0000
