Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;XLPE;;;Cable FIPEC-19 3x50 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:49:48
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;23;321;284.61;139.53;111.37;80.5;25.71;;;;0.007330;27;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1285; 148.3; 497; 0.0169
1290; 147.8; 405; 0.0168
1295; 148.4; 349; 0.0173
1300; 150.0; 367; 0.0167
1305; 150.1; 409; 0.0182
1310; 153.3; 439; 0.0171
1315; 150.1; 534; 0.0180
1320; 152.3; 428; 0.0183
1325; 155.0; 437; 0.0183
1330; 155.7; 530; 0.0188
1335; 156.9; 509; 0.0198
1340; 159.7; 331; 0.0209
1345; 160.8; 430; 0.0208
1350; 162.3; 554; 0.0197
1355; 162.1; 493; 0.0203
1360; 163.5; 415; 0.0205
1365; 166.8; 445; 0.0217
1370; 170.9; 587; 0.0228
1375; 173.0; 588; 0.0243
1380; 173.5; 515; 0.0240
1385; 174.9; 431; 0.0256
1390; 177.2; 553; 0.0244
1395; 180.5; 565; 0.0231
1400; 183.3; 495; 0.0239
1405; 184.1; 550; 0.0262
1410; 185.6; 553; 0.0263
1415; 188.1; 761; 0.0276
1420; 191.0; 517; 0.0272
1425; 193.1; 492; 0.0287
1430; 196.5; 532; 0.0278
1435; 197.0; 613; 0.0297
1440; 199.6; 786; 0.0328
1445; 203.0; 522; 0.0303
1450; 204.0; 585; 0.0286
1455; 203.9; 719; 0.0287
1460; 207.1; 530; 0.0325
1465; 210.3; 494; 0.0306
1470; 213.2; 677; 0.0317
1475; 215.7; 693; 0.0333
1480; 217.5; 585; 0.0324
1485; 217.5; 653; 0.0327
1490; 218.6; 720; 0.0313
1495; 220.1; 571; 0.0340
1500; 218.8; 476; 0.0334
1505; 219.7; 627; 0.0329
1510; 222.3; 722; 0.0324
1515; 224.9; 645; 0.0359
1520; 226.9; 669; 0.0358
1525; 226.9; 809; 0.0360
1530; 226.3; 679; 0.0358
1535; 231.4; 549; 0.0357
1540; 231.8; 606; 0.0367
1545; 238.0; 714; 0.0365
1550; 244.6; 731; 0.0390
1555; 243.8; 710; 0.0390
1560; 245.3; 749; 0.0383
1565; 248.8; 678; 0.0396
1570; 251.5; 656; 0.0407
1575; 257.3; 697; 0.0414
1580; 260.0; 679; 0.0413
1585; 267.2; 728; 0.0413
1590; 268.3; 765; 0.0433
1595; 270.4; 717; 0.0448
1600; 275.0; 601; 0.0457
1605; 279.7; 678; 0.0465
1610; 281.7; 676; 0.0448
1615; 288.0; 678; 0.0468
1620; 291.0; 718; 0.0445
1625; 291.5; 654; 0.0455
1630; 294.4; 777; 0.0492
1635; 292.9; 720; 0.0473
1640; 294.1; 671; 0.0472
1645; 294.0; 681; 0.0477
1650; 305.7; 795; 0.0499
1655; 314.2; 752; 0.0495
1660; 315.9; 612; 0.0469
1665; 314.7; 737; 0.0514
1670; 314.4; 699; 0.0488
1675; 318.9; 785; 0.0517
1680; 320.9; 851; 0.0518
1685; 320.1; 707; 0.0526
1690; 316.7; 705; 0.0513
1695; 315.5; 733; 0.0493
1700; 313.7; 688; 0.0505
1705; 309.5; 778; 0.0520
1710; 311.5; 730; 0.0513
1715; 310.5; 631; 0.0519
1720; 309.6; 774; 0.0497
1725; 303.2; 853; 0.0487
1730; 302.3; 710; 0.0476
1735; 300.4; 870; 0.0512
1740; 296.8; 626; 0.0470
1745; 293.8; 653; 0.0481
1750; 288.0; 851; 0.0463
1755; 288.9; 721; 0.0463
1760; 283.8; 728; 0.0458
1765; 280.2; 898; 0.0457
1770; 274.9; 701; 0.0459
1775; 272.9; 673; 0.0461
1780; 266.7; 812; 0.0425
1785; 260.9; 805; 0.0433
1790; 256.1; 681; 0.0406
1795; 252.7; 736; 0.0397
1800; 249.9; 761; 0.0385
1805; 245.3; 687; 0.0402
1810; 241.5; 742; 0.0388
1815; 238.3; 831; 0.0382
1820; 234.5; 669; 0.0350
1825; 230.9; 724; 0.0367
1830; 224.0; 765; 0.0370
1835; 222.5; 773; 0.0356
1840; 218.0; 826; 0.0339
1845; 214.5; 654; 0.0339
1850; 212.7; 614; 0.0329
1855; 207.3; 759; 0.0324
1860; 203.7; 787; 0.0325
1865; 199.3; 628; 0.0294
1870; 195.4; 631; 0.0302
1875; 190.9; 755; 0.0284
1880; 186.1; 855; 0.0291
1885; 184.2; 783; 0.0288
1890; 176.8; 521; 0.0263
1895; 173.6; 533; 0.0264
1900; 170.5; 739; 0.0245
1905; 166.6; 647; 0.0247
1910; 163.5; 691; 0.0240
1915; 158.2; 752; 0.0221
1920; 155.8; 479; 0.0209
1925; 149.7; 590; 0.0204
1930; 147.6; 738; 0.0201
1935; 141.5; 667; 0.0195
1940; 136.9; 721; 0.0197
1945; 135.6; 439; 0.0178
1950; 132.5; 507; 0.0169
1955; 127.3; 620; 0.0157
1960; 121.9; 537; 0.0143
1965; 117.8; 632; 0.0142
1970; 114.8; 513; 0.0127
1975; 110.1; 492; 0.0122
1980; 106.4; 462; 0.0114
1985; 102.9; 306; 0.0097
1990; 97.8; 381; 0.0096
1995; 93.0; 450; 0.0086
2000; 90.0; 346; 0.0072
2005; 85.9; 363; 0.0066
2010; 83.0; 298; 0.0051
2015; 79.0; 232; 0.0038
2020; 74.6; 197; 0.0033
2025; 72.5; 133; 0.0028
2030; 68.6; 69; 0.0025
2035; 64.7; 50; 0.0013
2040; 62.2; 198; 0.0017
2045; 58.9; 100; 0.0015
2050; 56.8; 60; 0.0009
2055; 53.8; 47; 0.0006
2060; 50.6; 23; 0.0003
2065; 48.2; 6; 0.0001
2070; 46.8; 0; 0.0000
2075; 45.0; 0; 0.0000
2080; 42.9; 13; 0.0002
2085; 42.2; 0; 0.0000
2090; 40.1; 12; 0.0002
2095; 38.7; 21; 0.0005
2100; 37.6; 0; 0.0000
2105; 35.9; 0; 0.0000
2110; 34.0; 140; 0.0014
2115; 33.2; 20; 0.0003
2120; 32.6; 46; 0.0004
2125; 31.4; 0; 0.0000
2130; 30.3; 0; 0.0000
2135; 30.5; 0; 0.0000
2140; 28.7; 24; 0.0003
2145; 28.3; 0; 0.0000
2150; 28.7; 0; 0.0000
2155; 27.5; 0; 0.0000
2160; 26.7; 0; 0.0000
2165; 25.8; 20; 0.0003
2170; 25.1; 5; 0.0001
2175; 25.0; 13; 0.0002
2180; 24.0; 0; 0.0000
2185; 23.2; 0; 0.0000
2190; 23.2; 0; 0.0000
2195; 23.6; 0; 0.0000
2200; 23.9; 18; 0.0002
2205; 23.7; 0; 0.0000
2210; 24.1; 0; 0.0000
2215; 22.5; 0; 0.0000
2220; 22.3; 0; 0.0000
2225; 22.4; 0; 0.0000
2230; 21.1; 0; 0.0000
2235; 21.1; 0; 0.0000
2240; 20.6; 0; 0.0000
2245; 20.1; 10; 0.0001
2250; 19.9; 0; 0.0000
2255; 19.2; 0; 0.0000
2260; 18.9; 18; 0.0000
2265; 19.3; 0; 0.0000
2270; 19.4; 0; 0.0000
2275; 18.9; 0; 0.0000
2280; 19.4; 0; 0.0000
2285; 19.7; 0; 0.0000
2290; 18.2; 0; 0.0000
2295; 18.6; 0; 0.0000
2300; 18.3; 0; 0.0000
2305; 17.4; 0; 0.0000
2310; 18.1; 0; 0.0000
2315; 17.7; 0; 0.0000
2320; 17.5; 0; 0.0000
2325; 17.5; 0; 0.0000
2330; 17.6; 0; 0.0000
2335; 16.6; 0; 0.0000
2340; 16.9; 0; 0.0000
2345; 17.0; 0; 0.0000
2350; 15.5; 0; 0.0000
2355; 15.8; 0; 0.0000
2360; 16.0; 0; 0.0000
2365; 15.1; 0; 0.0000
