Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;Cable FIPEC 13 1x95 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 16:09:26
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;47;233;231.59;92.75;75.15;69.4;26.83;;;;0.008200;18.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1045; 60.1; 95; 0.0026
1050; 60.9; 87; 0.0026
1055; 60.8; 87; 0.0024
1060; 61.2; 94; 0.0028
1065; 61.5; 96; 0.0028
1070; 61.5; 87; 0.0026
1075; 61.4; 89; 0.0027
1080; 61.6; 113; 0.0025
1085; 62.4; 96; 0.0025
1090; 62.9; 84; 0.0028
1095; 62.3; 78; 0.0022
1100; 62.9; 106; 0.0026
1105; 63.3; 118; 0.0031
1110; 63.2; 72; 0.0019
1115; 63.4; 84; 0.0025
1120; 63.9; 84; 0.0022
1125; 64.2; 81; 0.0021
1130; 65.4; 55; 0.0019
1135; 65.3; 71; 0.0021
1140; 65.4; 70; 0.0017
1145; 65.8; 76; 0.0020
1150; 65.9; 81; 0.0022
1155; 66.5; 72; 0.0021
1160; 65.6; 87; 0.0023
1165; 66.3; 88; 0.0022
1170; 67.6; 72; 0.0020
1175; 68.0; 88; 0.0026
1180; 68.3; 104; 0.0030
1185; 69.0; 122; 0.0032
1190; 69.3; 107; 0.0031
1195; 69.7; 103; 0.0033
1200; 70.6; 104; 0.0028
1205; 69.9; 182; 0.0041
1210; 71.4; 121; 0.0038
1215; 71.4; 134; 0.0037
1220; 71.8; 168; 0.0042
1225; 72.0; 124; 0.0040
1230; 72.7; 161; 0.0044
1235; 72.7; 164; 0.0042
1240; 73.8; 185; 0.0046
1245; 73.9; 184; 0.0050
1250; 73.9; 171; 0.0050
1255; 74.8; 158; 0.0043
1260; 74.0; 159; 0.0042
1265; 74.5; 177; 0.0047
1270; 74.8; 164; 0.0048
1275; 75.0; 161; 0.0043
1280; 75.4; 210; 0.0049
1285; 75.2; 204; 0.0056
1290; 75.1; 172; 0.0052
1295; 75.7; 185; 0.0051
1300; 76.3; 199; 0.0054
1305; 76.2; 205; 0.0056
1310; 76.8; 237; 0.0053
1315; 77.0; 208; 0.0050
1320; 76.9; 176; 0.0051
1325; 77.1; 181; 0.0047
1330; 77.3; 180; 0.0046
1335; 77.7; 202; 0.0049
1340; 78.2; 163; 0.0044
1345; 77.7; 224; 0.0049
1350; 78.6; 227; 0.0052
1355; 78.9; 208; 0.0054
1360; 79.9; 244; 0.0055
1365; 80.8; 206; 0.0056
1370; 81.0; 219; 0.0054
1375; 82.5; 260; 0.0062
1380; 81.9; 223; 0.0057
1385; 83.2; 252; 0.0063
1390; 82.8; 180; 0.0053
1395; 83.5; 261; 0.0059
1400; 84.7; 299; 0.0063
1405; 85.0; 214; 0.0056
1410; 86.4; 235; 0.0061
1415; 86.2; 226; 0.0056
1420; 88.0; 271; 0.0064
1425; 88.6; 254; 0.0063
1430; 89.4; 306; 0.0064
1435; 90.8; 247; 0.0068
1440; 92.2; 261; 0.0066
1445; 94.2; 279; 0.0069
1450; 97.8; 278; 0.0078
1455; 100.9; 350; 0.0087
1460; 103.9; 307; 0.0085
1465; 105.5; 401; 0.0102
1470; 108.3; 390; 0.0100
1475; 111.3; 419; 0.0119
1480; 114.7; 449; 0.0118
1485; 117.8; 446; 0.0126
1490; 120.9; 395; 0.0140
1495; 124.3; 424; 0.0145
1500; 125.7; 576; 0.0163
1505; 129.2; 544; 0.0156
1510; 131.9; 510; 0.0168
1515; 136.1; 544; 0.0183
1520; 141.0; 555; 0.0192
1525; 145.2; 541; 0.0200
1530; 147.9; 621; 0.0213
1535; 154.3; 638; 0.0233
1540; 157.6; 689; 0.0261
1545; 160.6; 674; 0.0254
1550; 164.7; 710; 0.0281
1555; 169.5; 766; 0.0290
1560; 175.0; 745; 0.0299
1565; 177.7; 665; 0.0299
1570; 183.4; 688; 0.0303
1575; 187.2; 752; 0.0336
1580; 190.3; 790; 0.0345
1585; 192.9; 782; 0.0356
1590; 197.2; 736; 0.0336
1595; 198.5; 766; 0.0373
1600; 203.9; 769; 0.0359
1605; 205.0; 821; 0.0364
1610; 208.9; 714; 0.0365
1615; 208.4; 777; 0.0361
1620; 214.4; 773; 0.0374
1625; 215.5; 704; 0.0373
1630; 220.6; 821; 0.0400
1635; 222.5; 793; 0.0392
1640; 223.6; 728; 0.0400
1645; 225.1; 741; 0.0387
1650; 228.6; 780; 0.0410
1655; 230.4; 737; 0.0394
1660; 232.8; 843; 0.0409
1665; 232.0; 777; 0.0419
1670; 229.7; 722; 0.0415
1675; 232.4; 831; 0.0426
1680; 229.6; 847; 0.0430
1685; 228.7; 813; 0.0434
1690; 227.9; 819; 0.0433
1695; 228.0; 780; 0.0432
1700; 228.4; 822; 0.0442
1705; 226.3; 898; 0.0451
1710; 225.4; 839; 0.0438
1715; 226.7; 849; 0.0432
1720; 224.5; 785; 0.0426
1725; 221.4; 822; 0.0428
1730; 224.0; 935; 0.0429
1735; 220.0; 883; 0.0448
1740; 221.1; 802; 0.0440
1745; 220.7; 837; 0.0432
1750; 219.9; 865; 0.0423
1755; 217.7; 840; 0.0437
1760; 218.2; 873; 0.0443
1765; 215.7; 836; 0.0430
1770; 214.1; 897; 0.0430
1775; 210.9; 946; 0.0432
1780; 210.6; 888; 0.0414
1785; 209.8; 782; 0.0414
1790; 205.3; 842; 0.0408
1795; 202.9; 935; 0.0422
1800; 199.3; 827; 0.0412
1805; 199.1; 889; 0.0390
1810; 198.5; 893; 0.0395
1815; 193.8; 849; 0.0380
1820; 190.1; 927; 0.0378
1825; 186.1; 913; 0.0365
1830; 185.2; 840; 0.0360
1835; 181.4; 858; 0.0343
1840; 180.7; 865; 0.0360
1845; 179.4; 786; 0.0352
1850; 175.2; 764; 0.0327
1855; 175.6; 897; 0.0338
1860; 171.2; 960; 0.0333
1865; 169.9; 805; 0.0324
1870; 168.1; 854; 0.0318
1875; 165.3; 918; 0.0326
1880; 163.6; 795; 0.0312
1885; 163.7; 802; 0.0310
1890; 163.6; 838; 0.0309
1895; 160.0; 830; 0.0309
1900; 158.7; 880; 0.0306
1905; 159.3; 866; 0.0291
1910; 158.5; 784; 0.0291
1915; 159.5; 753; 0.0281
1920; 157.2; 816; 0.0284
1925; 155.7; 805; 0.0284
1930; 155.0; 808; 0.0278
1935; 153.8; 856; 0.0284
1940; 151.3; 780; 0.0272
1945; 150.2; 815; 0.0262
1950; 151.8; 821; 0.0269
1955; 150.4; 640; 0.0254
1960; 148.1; 761; 0.0259
1965; 147.5; 929; 0.0267
1970; 146.9; 672; 0.0243
1975; 145.1; 812; 0.0257
1980; 145.3; 789; 0.0241
1985; 145.3; 725; 0.0248
1990; 142.0; 814; 0.0245
1995; 139.4; 765; 0.0242
2000; 139.5; 715; 0.0237
2005; 137.6; 769; 0.0231
2010; 136.5; 843; 0.0237
2015; 133.7; 736; 0.0225
2020; 134.7; 724; 0.0222
2025; 132.9; 707; 0.0223
2030; 131.6; 645; 0.0223
2035; 130.7; 786; 0.0207
2040; 130.8; 900; 0.0219
2045; 129.6; 791; 0.0208
2050; 127.5; 640; 0.0199
2055; 125.7; 692; 0.0200
2060; 124.9; 807; 0.0196
2065; 123.9; 660; 0.0184
2070; 122.0; 728; 0.0192
2075; 122.0; 661; 0.0173
2080; 119.4; 729; 0.0168
2085; 118.6; 582; 0.0168
2090; 116.2; 545; 0.0159
2095; 115.3; 631; 0.0152
2100; 113.5; 491; 0.0140
2105; 113.3; 611; 0.0146
2110; 111.7; 621; 0.0139
2115; 109.8; 531; 0.0136
2120; 108.0; 551; 0.0130
2125; 106.8; 607; 0.0126
2130; 105.7; 545; 0.0115
2135; 103.8; 458; 0.0111
2140; 102.0; 432; 0.0108
2145; 100.9; 582; 0.0101
2150; 98.1; 508; 0.0096
2155; 96.7; 355; 0.0091
2160; 94.8; 336; 0.0082
2165; 92.7; 406; 0.0087
2170; 91.6; 393; 0.0072
2175; 90.3; 382; 0.0068
2180; 89.3; 319; 0.0068
2185; 87.7; 271; 0.0059
2190; 86.0; 300; 0.0055
2195; 84.0; 256; 0.0049
2200; 82.1; 284; 0.0049
2205; 80.4; 231; 0.0042
2210; 79.2; 246; 0.0043
2215; 77.7; 217; 0.0035
2220; 75.9; 222; 0.0038
2225; 74.0; 266; 0.0035
2230; 72.4; 179; 0.0026
2235; 71.0; 137; 0.0024
2240; 69.6; 170; 0.0025
2245; 68.3; 154; 0.0023
2250; 66.6; 136; 0.0021
2255; 65.5; 106; 0.0014
2260; 64.4; 112; 0.0016
2265; 63.1; 131; 0.0021
2270; 61.1; 71; 0.0012
2275; 60.0; 74; 0.0012
2280; 59.0; 84; 0.0010
2285; 57.6; 117; 0.0010
2290; 56.5; 59; 0.0009
2295; 55.3; 52; 0.0008
2300; 54.3; 85; 0.0008
2305; 53.1; 71; 0.0009
2310; 51.9; 20; 0.0002
2315; 51.0; 37; 0.0005
2320; 49.4; 7; 0.0001
2325; 48.7; 49; 0.0005
2330; 48.2; 40; 0.0005
2335; 47.4; 21; 0.0003
2340; 46.3; 32; 0.0004
2345; 45.5; 0; 0.0000
2350; 44.4; 0; 0.0000
2355; 43.4; 0; 0.0000
2360; 43.1; 0; 0.0000
2365; 42.8; 0; 0.0000
2370; 41.7; 0; 0.0000
2375; 40.9; 0; 0.0000
2380; 40.8; 0; 0.0000
2385; 40.1; 2; 0.0000
2390; 39.4; 0; 0.0000
2395; 38.9; 7; 0.0000
2400; 38.6; 0; 0.0000
2405; 38.0; 0; 0.0000
2410; 36.9; 0; 0.0000
2415; 36.7; 0; 0.0000
2420; 36.3; 0; 0.0000
2425; 35.5; 0; 0.0000
2430; 35.3; 0; 0.0000
2435; 34.9; 0; 0.0000
2440; 34.4; 0; 0.0000
2445; 33.9; 0; 0.0000
2450; 32.8; 0; 0.0000
2455; 32.5; 0; 0.0000
2460; 32.2; 0; 0.0000
2465; 31.6; 0; 0.0000
2470; 30.9; 0; 0.0000
2475; 30.2; 0; 0.0000
2480; 30.1; 0; 0.0000
2485; 29.9; 0; 0.0000
2490; 29.0; 0; 0.0000
2495; 29.0; 0; 0.0000
2500; 28.6; 0; 0.0000
2505; 27.9; 0; 0.0000
2510; 28.0; 0; 0.0000
2515; 27.7; 0; 0.0000
2520; 26.9; 0; 0.0000
2525; 26.4; 0; 0.0000
2530; 26.3; 0; 0.0000
2535; 26.4; 0; 0.0000
2540; 25.9; 9; 0.0001
2545; 25.3; 0; 0.0000
2550; 25.2; 0; 0.0000
2555; 25.2; 0; 0.0000
2560; 24.9; 41; 0.0001
2565; 24.4; 0; 0.0000
2570; 23.6; 0; 0.0000
2575; 23.4; 4; 0.0000
2580; 23.6; 52; 0.0003
2585; 23.4; 30; 0.0002
2590; 23.1; 35; 0.0003
2595; 23.2; 47; 0.0003
2600; 23.0; 84; 0.0007
2605; 22.2; 71; 0.0004
2610; 22.1; 32; 0.0002
2615; 21.8; 0; 0.0000
2620; 21.3; 0; 0.0000
2625; 21.3; 14; 0.0001
2630; 20.6; 8; 0.0001
2635; 20.0; 0; 0.0000
2640; 20.7; 0; 0.0000
2645; 20.4; 32; 0.0003
2650; 19.7; 120; 0.0004
2655; 19.8; 0; 0.0000
2660; 19.4; 0; 0.0000
2665; 19.2; 61; 0.0004
2670; 19.1; 2; 0.0000
2675; 18.8; 9; 0.0000
2680; 18.3; 11; 0.0001
2685; 18.0; 70; 0.0004
2690; 18.2; 0; 0.0000
2695; 17.9; 26; 0.0002
2700; 17.8; 0; 0.0000
2705; 17.5; 7; 0.0001
2710; 17.1; 0; 0.0000
2715; 16.6; 0; 0.0000
2720; 16.4; 0; 0.0000
2725; 16.5; 0; 0.0000
2730; 16.3; 0; 0.0000
2735; 15.9; 18; 0.0001
2740; 15.9; 38; 0.0001
2745; 15.7; 198; 0.0005
2750; 15.4; 42; 0.0002
2755; 15.5; 84; 0.0005
2760; 14.8; 117; 0.0005
2765; 14.8; 161; 0.0009
2770; 15.2; 130; 0.0008
2775; 14.9; 572; 0.0007
2780; 14.6; 50; 0.0004
2785; 14.5; 115; 0.0006
2790; 14.1; 0; 0.0003
2795; 13.7; 101; 0.0005
2800; 13.8; 40; 0.0002
2805; 13.8; 37; 0.0001
2810; 13.4; 45; 0.0001
2815; 13.8; 0; 0.0000
2820; 13.3; 123; 0.0004
2825; 13.0; 72; 0.0002
2830; 13.3; 0; 0.0000
2835; 12.6; 95; 0.0003
2840; 12.3; 190; 0.0003
2845; 12.7; 112; 0.0006
2850; 12.5; 101; 0.0005
2855; 12.2; 132; 0.0006
2860; 12.3; 180; 0.0008
2865; 11.7; 258; 0.0006
2870; 11.2; 193; 0.0005
2875; 12.0; 211; 0.0007
2880; 11.8; 117; 0.0007
2885; 11.2; 202; 0.0006
2890; 11.6; 362; 0.0012
2895; 11.1; 757; 0.0011
2900; 10.8; 376; 0.0013
2905; 10.7; 136; 0.0004
2910; 10.9; 0; 0.0012
2915; 10.8; 193; 0.0007
2920; 10.1; 305; 0.0009
2925; 10.0; 0; 0.0010
2930; 10.3; 647; 0.0008
2935; 10.3; 399; 0.0011
2940; 10.2; 137; 0.0008
2945; 9.9; 217; 0.0008
2950; 9.7; 0; 0.0012
2955; 9.7; 750; 0.0013
2960; 9.8; 365; 0.0012
2965; 9.7; 500; 0.0013
2970; 9.6; 339; 0.0013
2975; 9.2; 708; 0.0012
2980; 9.0; 235; 0.0007
2985; 8.8; 393; 0.0012
2990; 8.5; 0; 0.0010
2995; 9.0; 656; 0.0009
3000; 9.1; 561; 0.0009
3005; 8.3; 141; 0.0007
3010; 8.6; 0; 0.0008
3015; 8.2; 0; 0.0004
3020; 7.7; 125; 0.0010
3025; 7.7; 253; 0.0007
3030; 8.5; 0; 0.0006
3035; 8.6; 0; 0.0006
3040; 8.0; 150; 0.0007
3045; 7.6; 251; 0.0007
3050; 8.0; 673; 0.0009
3055; 8.3; 248; 0.0008
3060; 7.9; 171; 0.0004
3065; 7.3; 575; 0.0008
3070; 7.6; 401; 0.0009
3075; 8.3; 395; 0.0011
3080; 7.6; 984; 0.0013
3085; 7.7; 0; 0.0011
3090; 7.5; 0; 0.0007
3095; 7.1; 0; 0.0008
3100; 7.0; 425; 0.0007
3105; 6.6; 585; 0.0012
3110; 6.8; 233; 0.0008
3115; 7.0; 184; 0.0005
3120; 7.3; 694; 0.0007
3125; 6.8; 0; 0.0006
3130; 6.8; 0; 0.0008
3135; 6.7; 138; 0.0008
3140; 6.7; 0; 0.0004
3145; 6.6; 0; 0.0005
3150; 7.2; 268; 0.0007
3155; 7.0; 182; 0.0006
3160; 6.9; 0; 0.0007
3165; 7.2; 464; 0.0008
3170; 6.7; 278; 0.0009
3175; 6.8; 0; 0.0006
