Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC 40  75 Ohm;Coax;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:32:00
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;76;176;104.92;85.57;84.40;32.2;27.12;;;;0.008460;10.2;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
190; 71.4; 0; 0.0000
195; 74.3; 24; 0.0005
200; 77.2; 25; 0.0007
205; 79.5; 33; 0.0007
210; 81.8; 44; 0.0012
215; 85.0; 32; 0.0015
220; 88.8; 62; 0.0024
225; 91.0; 157; 0.0029
230; 93.7; 109; 0.0036
235; 96.6; 76; 0.0047
240; 97.8; 133; 0.0055
245; 99.5; 180; 0.0060
250; 100.0; 108; 0.0065
255; 99.0; 199; 0.0068
260; 97.8; 189; 0.0067
265; 95.0; 131; 0.0061
270; 92.6; 215; 0.0050
275; 90.8; 154; 0.0050
280; 88.1; 108; 0.0042
285; 86.4; 111; 0.0041
290; 85.7; 103; 0.0038
295; 83.8; 85; 0.0029
300; 81.3; 87; 0.0030
305; 79.8; 70; 0.0024
310; 78.4; 78; 0.0022
315; 77.7; 61; 0.0019
320; 76.3; 41; 0.0020
325; 76.8; 96; 0.0020
330; 75.7; 117; 0.0017
335; 76.1; 52; 0.0020
340; 75.8; 34; 0.0016
345; 75.9; 42; 0.0015
350; 77.5; 43; 0.0016
355; 77.1; 41; 0.0017
360; 77.6; 49; 0.0018
365; 77.4; 48; 0.0018
370; 76.9; 61; 0.0022
375; 77.3; 43; 0.0020
380; 77.8; 50; 0.0020
385; 77.4; 60; 0.0023
390; 78.7; 96; 0.0022
395; 80.2; 83; 0.0023
400; 80.8; 57; 0.0025
405; 81.2; 66; 0.0026
410; 81.6; 82; 0.0026
415; 81.6; 90; 0.0024
420; 82.3; 87; 0.0030
425; 83.3; 81; 0.0028
430; 83.2; 80; 0.0032
435; 83.7; 88; 0.0032
440; 86.1; 101; 0.0033
445; 87.6; 110; 0.0035
450; 88.6; 132; 0.0041
455; 91.1; 149; 0.0040
460; 93.4; 128; 0.0045
465; 96.3; 218; 0.0051
470; 97.9; 218; 0.0053
475; 101.2; 125; 0.0061
480; 103.5; 135; 0.0065
485; 106.2; 299; 0.0075
490; 109.4; 544; 0.0086
495; 111.6; 278; 0.0095
500; 114.2; 288; 0.0096
505; 118.7; 316; 0.0103
510; 123.5; 294; 0.0126
515; 126.6; 206; 0.0138
520; 127.6; 373; 0.0148
525; 130.1; 528; 0.0155
530; 135.2; 413; 0.0159
535; 139.8; 543; 0.0158
540; 142.5; 296; 0.0168
545; 144.2; 358; 0.0191
550; 146.3; 533; 0.0188
555; 145.1; 416; 0.0199
560; 145.6; 586; 0.0204
565; 148.6; 671; 0.0212
570; 148.5; 396; 0.0212
575; 152.3; 664; 0.0212
580; 163.4; 461; 0.0213
585; 170.4; 405; 0.0232
590; 170.3; 616; 0.0230
595; 170.7; 447; 0.0243
600; 169.3; 688; 0.0241
605; 172.0; 1496; 0.0256
610; 175.8; 451; 0.0244
615; 174.7; 358; 0.0262
620; 172.2; 425; 0.0261
625; 168.6; 1051; 0.0244
630; 167.0; 1645; 0.0237
635; 167.8; 641; 0.0232
640; 168.8; 569; 0.0258
645; 167.1; 617; 0.0254
650; 165.9; 585; 0.0238
655; 167.2; 437; 0.0236
660; 167.0; 552; 0.0246
665; 165.8; 949; 0.0259
670; 165.3; 771; 0.0245
675; 163.6; 474; 0.0227
680; 161.3; 426; 0.0224
685; 161.9; 633; 0.0221
690; 160.5; 905; 0.0222
695; 159.7; 506; 0.0226
700; 158.8; 587; 0.0220
705; 155.9; 1220; 0.0219
710; 153.8; 501; 0.0226
715; 152.1; 362; 0.0218
720; 149.8; 538; 0.0220
725; 147.9; 792; 0.0206
730; 144.7; 500; 0.0211
735; 138.6; 378; 0.0200
740; 135.2; 539; 0.0185
745; 132.0; 552; 0.0167
750; 126.8; 598; 0.0157
755; 122.7; 551; 0.0141
760; 121.6; 257; 0.0124
765; 118.0; 508; 0.0114
770; 114.4; 341; 0.0087
775; 112.4; 240; 0.0084
780; 112.1; 261; 0.0066
785; 112.7; 123; 0.0058
790; 113.3; 145; 0.0045
795; 111.3; 185; 0.0045
800; 106.1; 154; 0.0041
805; 103.8; 95; 0.0026
810; 103.0; 103; 0.0024
815; 102.3; 35; 0.0013
820; 101.2; 25; 0.0008
825; 99.9; 19; 0.0003
830; 97.9; 8; 0.0002
835; 95.6; 5; 0.0002
840; 95.8; 5; 0.0003
845; 95.8; 9; 0.0002
850; 93.8; 0; 0.0000
855; 92.3; 4; 0.0002
860; 91.3; 4; 0.0002
865; 89.4; 6; 0.0002
870; 86.8; 25; 0.0005
875; 83.2; 6; 0.0003
880; 80.8; 15; 0.0003
885; 79.1; 17; 0.0004
890; 77.9; 5; 0.0003
895; 74.7; 16; 0.0004
900; 71.3; 7; 0.0004
905; 68.6; 13; 0.0005
910; 66.7; 24; 0.0004
915; 65.2; 16; 0.0005
920; 62.9; 24; 0.0006
925; 61.5; 26; 0.0006
930; 60.6; 65; 0.0006
935; 59.6; 24; 0.0004
940; 59.5; 30; 0.0006
945; 59.4; 36; 0.0007
950; 57.6; 53; 0.0011
955; 55.7; 62; 0.0011
960; 53.7; 0; 0.0013
965; 52.3; 67; 0.0012
970; 51.2; 34; 0.0011
975; 50.2; 103; 0.0013
980; 49.1; 69; 0.0012
985; 48.5; 65; 0.0011
990; 47.2; 83; 0.0012
995; 46.1; 66; 0.0009
1000; 44.4; 106; 0.0011
1005; 43.1; 75; 0.0009
1010; 41.7; 42; 0.0007
1015; 40.5; 70; 0.0009
1020; 38.9; 79; 0.0006
1025; 37.6; 49; 0.0005
1030; 36.9; 33; 0.0004
1035; 35.7; 31; 0.0003
1040; 34.3; 32; 0.0003
1045; 32.8; 23; 0.0002
1050; 31.8; 15; 0.0001
1055; 31.4; 9; 0.0001
1060; 29.8; 4; 0.0000
1065; 28.8; 0; 0.0000
1070; 27.9; 0; 0.0000
1075; 26.7; 0; 0.0000
1080; 25.7; 0; 0.0000
1085; 25.0; 0; 0.0000
1090; 24.1; 0; 0.0000
1095; 23.4; 0; 0.0000
1100; 22.4; 0; 0.0000
1105; 21.5; 0; 0.0000
1110; 20.9; 0; 0.0000
1115; 20.2; 0; 0.0000
1120; 19.4; 0; 0.0000
1125; 19.3; 0; 0.0000
1130; 18.6; 0; 0.0000
1135; 18.0; 0; 0.0000
1140; 17.5; 0; 0.0000
1145; 16.5; 0; 0.0000
1150; 16.1; 0; 0.0000
1155; 15.6; 0; 0.0000
1160; 15.3; 0; 0.0000
1165; 15.0; 0; 0.0000
1170; 14.3; 0; 0.0000
1175; 14.1; 0; 0.0000
1180; 13.7; 0; 0.0000
1185; 13.2; 0; 0.0000
1190; 13.2; 0; 0.0000
1195; 12.7; 23; 0.0000
1200; 12.8; 11; 0.0001
1205; 12.9; 4; 0.0000
1210; 12.4; 0; 0.0001
1215; 12.2; 0; 0.0002
1220; 11.5; 61; 0.0002
1225; 11.3; 47; 0.0003
1230; 11.5; 52; 0.0002
1235; 11.3; 18; 0.0001
1240; 11.3; 63; 0.0002
1245; 11.0; 0; 0.0003
1250; 11.1; 81; 0.0004
1255; 10.9; 57; 0.0004
1260; 10.8; 0; 0.0005
1265; 11.1; 0; 0.0005
1270; 11.1; 33; 0.0007
1275; 11.3; 383; 0.0008
1280; 11.7; 414; 0.0008
1285; 12.1; 0; 0.0009
1290; 12.4; 252; 0.0009
1295; 12.3; 546; 0.0010
1300; 12.2; 444; 0.0011
1305; 12.4; 172; 0.0011
1310; 12.5; 506; 0.0012
1315; 12.4; 722; 0.0012
1320; 12.4; 474; 0.0012
1325; 12.1; 0; 0.0013
1330; 12.1; 255; 0.0013
1335; 12.4; 212; 0.0013
1340; 12.5; 634; 0.0014
1345; 12.4; 559; 0.0012
1350; 12.3; 0; 0.0014
1355; 12.3; 0; 0.0012
1360; 12.5; 249; 0.0013
1365; 12.5; 0; 0.0012
1370; 12.4; 276; 0.0012
1375; 12.2; 132; 0.0012
1380; 12.7; 0; 0.0012
1385; 13.0; 305; 0.0012
1390; 13.0; 0; 0.0012
1395; 13.0; 0; 0.0013
1400; 13.1; 594; 0.0012
1405; 13.0; 0; 0.0012
1410; 12.6; 103; 0.0013
1415; 12.6; 315; 0.0013
1420; 12.3; 0; 0.0013
1425; 12.4; 816; 0.0014
1430; 12.3; 700; 0.0014
1435; 12.1; 0; 0.0013
1440; 11.9; 0; 0.0013
1445; 11.5; 352; 0.0013
1450; 11.6; 354; 0.0012
1455; 10.9; 0; 0.0012
1460; 9.5; 319; 0.0012
1465; 9.2; 200; 0.0013
1470; 9.2; 337; 0.0012
1475; 9.1; 0; 0.0013
1480; 9.1; 0; 0.0013
1485; 9.1; 919; 0.0013
1490; 9.0; 542; 0.0011
1495; 9.0; 238; 0.0012
1500; 8.7; 357; 0.0012
1505; 8.5; 872; 0.0011
1510; 8.5; 0; 0.0011
1515; 8.6; 0; 0.0011
1520; 8.2; 356; 0.0010
1525; 8.1; 299; 0.0010
1530; 7.9; 0; 0.0007
1535; 7.6; 199; 0.0007
1540; 7.4; 0; 0.0007
1545; 7.4; 0; 0.0006
1550; 7.4; 126; 0.0006
1555; 7.2; 0; 0.0007
1560; 7.0; 45; 0.0005
1565; 7.1; 25; 0.0004
1570; 7.0; 0; 0.0003
