Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:21:46
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;21;279.5;66.94;;;25.94;25.4;23.35;;1878;;174.9;0.00884;Swell up approximately 100 mm. Touches the cone and disturb the weight measurement;2011-08-17;BRd6011d1;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
496;41.6741130019216;-0.204868765083877;4.149809
498;41.7452512343304;-0.207898917160671;4.065693
500;41.5482869358249;-0.191224047021418;3.983064
502;40.708691610901;-0.197346894759428;3.975118
504;39.6738301606926;-0.199543992234003;3.994899
506;40.5758241220762;-0.217188545283035;4.043098
508;39.8216100852802;-0.209418546647105;3.995748
510;39.4870749285568;-0.211060376922011;3.951041
512;37.6520144233588;-0.203980541152329;3.864638
514;37.3956495805247;-0.208443496273176;3.865167
516;36.3703344035036;-0.21041413633202;3.793138
518;35.5849594246362;-0.222206600047135;3.841976
520;36.4776050425685;-0.203666208025197;3.860778
522;35.9029131069801;-0.218388208156417;3.860468
524;36.4154140327408;-0.207391140808896;3.772247
526;35.5825911845842;-0.200991968160571;3.772063
528;35.5215672649406;-0.209492205332464;3.659568
530;34.1021750811777;-0.217570681217167;3.746738
532;34.9494201614364;-0.198097372964373;3.591727
534;33.8623861712762;-0.186182367994788;3.661978
536;34.3554462012691;-0.21602938252006;3.593031
538;35.4523058587599;-0.223062019828689;3.653615
540;34.4787118149755;-0.208022850438042;3.57636
542;33.6353524367398;-0.212088858439366;3.593139
544;33.8952319585263;-0.211811483339757;3.572173
