Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
;Polyolefin;;;Cable FIPEC-37 1,5 mm2;Wire;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-04 08:20:42
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;97;326;33.72;170.75;109.69;12.4;22.49;;;;0.008460;2.9;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 4.1; 0; 0.0003
5; 4.3; 91; 0.0003
10; 1.7; 362; 0.0006
15; 0.9; 0; 0.0005
20; 0.0; 0; 0.0000
25; 0.1; 444; 0.0010
30; 0.0; 87; 0.0004
35; 0.0; 75; 0.0004
40; 0.4; 211; 0.0010
45; 0.0; 140; 0.0017
50; 0.0; 146; 0.0026
55; 0.3; 153; 0.0039
60; 0.7; 169; 0.0058
65; 2.1; 181; 0.0073
70; 2.3; 190; 0.0086
75; 3.4; 231; 0.0099
80; 7.2; 251; 0.0111
85; 7.7; 213; 0.0114
90; 6.4; 221; 0.0124
95; 6.8; 233; 0.0135
100; 14.9; 27; 0.0016
105; 34.2; 0; 0.0000
110; 59.3; 0; 0.0000
115; 80.2; 0; 0.0000
120; 97.6; 13; 0.0011
125; 117.1; 60; 0.0048
130; 136.6; 106; 0.0084
135; 155.4; 137; 0.0109
140; 175.6; 199; 0.0168
145; 197.2; 239; 0.0209
150; 219.7; 303; 0.0267
155; 246.5; 360; 0.0326
160; 269.9; 390; 0.0363
165; 294.6; 414; 0.0392
170; 310.8; 429; 0.0416
175; 319.5; 453; 0.0442
180; 325.0; 462; 0.0433
185; 326.3; 495; 0.0447
190; 322.0; 503; 0.0453
195; 311.9; 501; 0.0438
200; 294.3; 556; 0.0463
205; 277.2; 588; 0.0456
210; 251.6; 618; 0.0439
215; 218.2; 631; 0.0363
220; 186.0; 591; 0.0282
225; 152.6; 466; 0.0206
230; 124.2; 349; 0.0129
235; 104.7; 225; 0.0070
240; 88.3; 190; 0.0053
245; 78.9; 172; 0.0042
250; 70.9; 111; 0.0026
255; 64.4; 141; 0.0032
260; 58.3; 159; 0.0030
265; 54.1; 106; 0.0020
270; 50.3; 49; 0.0009
275; 45.9; 72; 0.0011
280; 40.8; 103; 0.0013
285; 37.1; 32; 0.0005
290; 33.9; 0; 0.0000
295; 30.1; 0; 0.0000
300; 28.2; 0; 0.0000
305; 27.3; 0; 0.0000
310; 24.2; 0; 0.0000
315; 22.1; 0; 0.0000
320; 20.5; 0; 0.0000
325; 18.4; 0; 0.0000
330; 17.9; 0; 0.0000
335; 16.2; 0; 0.0000
340; 14.8; 0; 0.0000
345; 14.0; 0; 0.0000
350; 13.3; 0; 0.0000
355; 12.7; 0; 0.0000
360; 11.9; 0; 0.0000
365; 11.0; 0; 0.0000
370; 11.4; 0; 0.0000
375; 10.5; 0; 0.0000
380; 9.2; 0; 0.0000
385; 9.3; 0; 0.0000
390; 8.6; 0; 0.0000
395; 7.8; 0; 0.0000
400; 7.2; 0; 0.0000
405; 7.5; 0; 0.0000
410; 6.8; 0; 0.0000
415; 6.4; 0; 0.0000
420; 6.9; 0; 0.0000
425; 6.2; 0; 0.0000
430; 6.4; 0; 0.0000
435; 6.4; 0; 0.0000
440; 5.9; 0; 0.0000
445; 5.8; 0; 0.0000
450; 4.8; 0; 0.0000
455; 4.7; 0; 0.0000
460; 4.7; 0; 0.0000
465; 4.8; 0; 0.0000
470; 5.3; 0; 0.0000
475; 4.6; 0; 0.0000
480; 4.5; 0; 0.0000
485; 4.0; 0; 0.0000
490; 3.4; 0; 0.0000
495; 4.3; 0; 0.0000
500; 4.6; 0; 0.0000
505; 4.5; 0; 0.0000
