Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Wall paper;Particle board;;;(M24);;;ISO 5660;SBI Project;C990320_m24;;1;2003-08-12 10:38:58
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;28;203;127.08;140.53;115.82;16.6;46.99;NA;NA;221.62;0.0088;12;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
890; 36.7; 0; 0.0000
895; 36.7; 0; 0.0000
900; 36.1; 0; 0.0000
905; 35.9; 0; 0.0000
910; 35.6; 0; 0.0000
915; 35.8; 0; 0.0000
920; 35.4; 0; 0.0000
925; 35.7; 0; 0.0000
930; 34.8; 0; 0.0000
935; 34.6; 0; 0.0000
940; 34.1; 0; 0.0000
945; 34.8; 0; 0.0000
950; 34.5; 0; 0.0000
955; 34.2; 0; 0.0000
960; 34.2; 0; 0.0000
965; 34.0; 0; 0.0000
970; 33.8; 0; 0.0000
975; 33.4; 0; 0.0000
980; 33.7; 0; 0.0000
985; 33.8; 0; 0.0000
990; 34.2; 0; 0.0000
995; 33.4; 0; 0.0000
1000; 32.7; 0; 0.0000
1005; 32.6; 0; 0.0000
1010; 31.9; 0; 0.0000
1015; 31.3; 0; 0.0000
1020; 31.0; 0; 0.0000
1025; 31.6; 0; 0.0000
1030; 32.0; 0; 0.0000
1035; 31.4; 0; 0.0000
1040; 30.8; 0; 0.0000
1045; 29.8; 0; 0.0000
1050; 32.2; 0; 0.0000
1055; 31.3; 0; 0.0000
1060; 30.3; 0; 0.0000
1065; 30.4; 0; 0.0000
1070; 30.7; 0; 0.0000
1075; 30.6; 0; 0.0000
1080; 30.6; 0; 0.0000
1085; 31.1; 0; 0.0000
1090; 30.4; 0; 0.0000
1095; 31.0; 0; 0.0000
1100; 30.4; 0; 0.0000
1105; 30.5; 0; 0.0000
1110; 30.2; 0; 0.0000
1115; 30.1; 0; 0.0000
1120; 29.9; 0; 0.0000
1125; 29.5; 0; 0.0000
1130; 30.0; 0; 0.0000
1135; 29.7; 0; 0.0000
1140; 29.6; 0; 0.0000
1145; 29.6; 0; 0.0000
1150; 30.1; 0; 0.0000
1155; 30.1; 0; 0.0000
1160; 29.3; 0; 0.0000
1165; 28.9; 0; 0.0000
1170; 29.2; 0; 0.0000
1175; 28.9; 0; 0.0000
1180; 29.5; 0; 0.0000
1185; 29.2; 0; 0.0000
1190; 28.7; 0; 0.0000
1195; 29.2; 0; 0.0000
1200; 28.4; 0; 0.0000
1205; 28.2; 0; 0.0000
1210; 27.9; 0; 0.0000
1215; 28.6; 0; 0.0000
1220; 28.2; 0; 0.0000
1225; 28.5; 0; 0.0000
1230; 28.0; 0; 0.0000
1235; 27.7; 0; 0.0000
1240; 27.8; 0; 0.0000
1245; 28.0; 0; 0.0000
1250; 27.8; 0; 0.0000
1255; 27.7; 0; 0.0000
1260; 28.1; 0; 0.0000
1265; 27.7; 0; 0.0000
1270; 27.6; 0; 0.0000
1275; 27.6; 0; 0.0000
1280; 27.5; 0; 0.0000
1285; 27.4; 0; 0.0000
1290; 27.1; 0; 0.0000
1295; 27.3; 0; 0.0000
1300; 27.8; 0; 0.0000
1305; 27.4; 0; 0.0000
1310; 27.0; 0; 0.0000
1315; 27.0; 0; 0.0000
1320; 27.0; 0; 0.0000
1325; 27.8; 0; 0.0000
1330; 27.1; 0; 0.0000
1335; 27.0; 0; 0.0000
1340; 27.2; 0; 0.0000
1345; 26.7; 0; 0.0000
1350; 26.8; 0; 0.0000
1355; 26.9; 0; 0.0000
1360; 26.3; 0; 0.0000
1365; 26.3; 0; 0.0000
1370; 26.3; 0; 0.0000
1375; 26.3; 0; 0.0000
1380; 26.4; 0; 0.0000
1385; 26.4; 0; 0.0000
1390; 26.1; 0; 0.0000
1395; 26.3; 0; 0.0000
1400; 26.0; 0; 0.0000
1405; 26.2; 0; 0.0000
1410; 25.7; 0; 0.0000
1415; 26.1; 0; 0.0000
1420; 26.0; 0; 0.0000
1425; 25.6; 0; 0.0000
1430; 25.8; 0; 0.0000
1435; 25.5; 0; 0.0000
1440; 25.3; 0; 0.0000
1445; 25.5; 0; 0.0000
1450; 25.6; 0; 0.0000
1455; 25.5; 0; 0.0000
1460; 25.1; 0; 0.0000
1465; 25.2; 0; 0.0000
1470; 25.2; 0; 0.0000
1475; 24.8; 0; 0.0000
1480; 25.2; 0; 0.0000
1485; 24.8; 0; 0.0000
1490; 24.9; 0; 0.0000
1495; 24.9; 0; 0.0000
1500; 25.2; 0; 0.0000
1505; 24.4; 0; 0.0000
1510; 24.4; 0; 0.0000
1515; 24.7; 0; 0.0000
