Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;PA;;;Cable FIPEC-41 multiple;Optical cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-04 08:27:08
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;75;161;87.34;137.00;129.84;32.3;23.38;;;;0.008840;6;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1010; 21.5; 0; 0.0000
1015; 20.9; 0; 0.0000
1020; 21.7; 0; 0.0000
1025; 21.1; 0; 0.0000
1030; 19.8; 0; 0.0000
1035; 19.8; 0; 0.0000
1040; 19.6; 0; 0.0000
1045; 20.0; 0; 0.0000
1050; 19.7; 0; 0.0000
1055; 19.3; 0; 0.0000
1060; 19.0; 0; 0.0000
1065; 19.7; 0; 0.0000
1070; 19.4; 0; 0.0000
1075; 18.2; 0; 0.0000
1080; 18.1; 0; 0.0000
1085; 18.3; 0; 0.0000
1090; 18.2; 0; 0.0000
1095; 17.8; 0; 0.0000
1100; 18.2; 0; 0.0000
1105; 18.1; 0; 0.0000
1110; 17.2; 0; 0.0000
1115; 17.5; 0; 0.0000
1120; 17.4; 0; 0.0000
1125; 16.6; 0; 0.0000
1130; 17.3; 0; 0.0000
1135; 17.4; 0; 0.0000
1140; 16.9; 0; 0.0000
1145; 16.6; 0; 0.0000
1150; 16.4; 0; 0.0000
1155; 16.5; 0; 0.0000
1160; 16.4; 0; 0.0000
1165; 16.1; 0; 0.0000
1170; 15.3; 0; 0.0000
1175; 15.5; 0; 0.0000
1180; 16.0; 0; 0.0000
1185; 15.8; 0; 0.0000
1190; 16.5; 0; 0.0000
1195; 15.7; 0; 0.0000
1200; 15.2; 0; 0.0000
1205; 15.0; 0; 0.0000
1210; 14.6; 8; 0.0001
1215; 14.5; 0; 0.0000
1220; 14.5; 27; 0.0002
1225; 14.7; 0; 0.0000
1230; 14.3; 0; 0.0000
1235; 14.3; 12; 0.0001
1240; 14.0; 0; 0.0000
1245; 14.1; 0; 0.0000
1250; 13.7; 0; 0.0000
1255; 13.9; 0; 0.0000
1260; 14.4; 0; 0.0000
1265; 13.4; 0; 0.0000
1270; 13.3; 12; 0.0001
1275; 13.3; 0; 0.0000
1280; 13.5; 0; 0.0000
1285; 13.6; 0; 0.0000
1290; 12.9; 0; 0.0000
1295; 13.4; 0; 0.0000
