Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;EPR;;;Cable FIPEC 20 7x2.5 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-29 08:47:57
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;83;85;22.77;64.20;52.42;9.9;17.45;;;;0.008460;18.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 0.0; 0; 0.0001
5; 0.0; 20; 0.0001
10; 0.0; 0; 0.0002
15; 0.0; 0; 0.0000
20; 0.0; 0; 0.0002
25; 0.0; 28; 0.0001
30; 0.0; 0; 0.0001
35; 0.0; 0; 0.0000
40; 0.0; 18; 0.0001
45; 0.0; 0; 0.0003
50; 0.0; 0; 0.0011
55; 0.0; 252; 0.0019
60; 0.0; 203; 0.0024
65; 0.0; 205; 0.0029
70; 0.0; 311; 0.0034
75; 1.0; 822; 0.0047
80; 26.8; 1599; 0.0052
85; 64.1; 109; 0.0016
90; 77.1; 0; 0.0000
95; 75.6; 0; 0.0000
100; 74.3; 0; 0.0000
105; 75.7; 0; 0.0000
110; 80.7; 0; 0.0000
115; 81.6; 0; 0.0000
120; 81.8; 0; 0.0000
125; 82.4; 0; 0.0000
130; 84.0; 1; 0.0000
135; 84.9; 3; 0.0001
140; 85.3; 13; 0.0003
145; 84.5; 10; 0.0003
150; 84.0; 43; 0.0009
155; 83.1; 27; 0.0010
160; 80.9; 25; 0.0011
165; 78.6; 47; 0.0006
170; 75.8; 16; 0.0003
175; 71.6; 0; 0.0000
180; 68.7; 0; 0.0000
185; 65.2; 0; 0.0000
190; 59.9; 0; 0.0000
195; 57.2; 0; 0.0000
200; 54.3; 0; 0.0000
205; 52.3; 0; 0.0000
210; 49.7; 0; 0.0000
215; 47.7; 0; 0.0000
220; 47.5; 0; 0.0000
225; 46.1; 0; 0.0000
230; 44.6; 0; 0.0000
235; 43.8; 0; 0.0000
240; 43.4; 0; 0.0000
245; 43.1; 0; 0.0000
250; 42.4; 0; 0.0000
255; 41.5; 0; 0.0000
260; 40.9; 0; 0.0000
265; 39.9; 0; 0.0000
270; 38.8; 0; 0.0000
275; 38.2; 0; 0.0000
280; 37.3; 0; 0.0000
285; 36.3; 0; 0.0000
290; 35.8; 0; 0.0000
295; 35.8; 0; 0.0000
300; 36.4; 0; 0.0000
305; 36.6; 0; 0.0000
310; 36.6; 0; 0.0000
315; 36.9; 0; 0.0000
320; 36.4; 0; 0.0000
325; 36.2; 0; 0.0000
330; 36.6; 0; 0.0000
335; 35.8; 0; 0.0000
340; 36.2; 0; 0.0000
345; 36.8; 0; 0.0000
350; 35.3; 0; 0.0000
355; 34.4; 0; 0.0000
360; 33.4; 0; 0.0000
365; 32.2; 0; 0.0000
370; 31.6; 0; 0.0000
375; 30.8; 0; 0.0000
380; 28.4; 0; 0.0000
385; 27.0; 0; 0.0000
390; 27.4; 0; 0.0000
395; 26.9; 0; 0.0000
400; 26.7; 0; 0.0000
405; 26.7; 0; 0.0000
410; 26.4; 0; 0.0000
415; 26.7; 0; 0.0000
420; 26.2; 0; 0.0000
425; 26.5; 0; 0.0000
430; 26.0; 0; 0.0000
435; 26.0; 0; 0.0000
440; 27.0; 0; 0.0000
445; 25.5; 0; 0.0000
450; 24.7; 0; 0.0000
455; 25.3; 15; 0.0004
460; 25.8; 0; 0.0000
465; 24.6; 0; 0.0000
470; 25.2; 6; 0.0001
475; 25.2; 0; 0.0000
480; 25.1; 0; 0.0000
485; 25.1; 8; 0.0000
490; 24.0; 0; 0.0000
495; 24.6; 3; 0.0001
500; 25.4; 0; 0.0000
505; 25.5; 0; 0.0000
510; 25.7; 0; 0.0000
515; 25.3; 0; 0.0000
520; 24.6; 0; 0.0000
525; 24.4; 2; 0.0000
530; 24.2; 0; 0.0000
535; 23.6; 0; 0.0000
540; 23.4; 0; 0.0000
545; 22.3; 3; 0.0001
550; 23.0; 20; 0.0002
555; 21.6; 0; 0.0000
560; 19.6; 0; 0.0000
565; 19.7; 37; 0.0009
570; 20.5; 19; 0.0006
575; 20.5; 0; 0.0000
580; 17.7; 0; 0.0000
585; 15.7; 94; 0.0010
590; 14.9; 116; 0.0012
595; 13.3; 60; 0.0018
600; 13.6; 74; 0.0017
605; 14.2; 217; 0.0016
610; 14.0; 91; 0.0014
615; 13.8; 105; 0.0015
620; 13.7; 74; 0.0016
625; 13.8; 47; 0.0015
630; 14.0; 70; 0.0015
635; 13.9; 59; 0.0014
640; 13.7; 80; 0.0015
645; 14.2; 235; 0.0017
650; 14.2; 198; 0.0016
655; 14.1; 67; 0.0015
660; 14.1; 60; 0.0016
665; 14.2; 93; 0.0016
670; 14.1; 122; 0.0018
675; 14.2; 193; 0.0017
680; 13.8; 147; 0.0017
685; 13.9; 106; 0.0019
690; 14.0; 63; 0.0019
695; 13.9; 42; 0.0019
