Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;PP;;;Cable FIPEC 51 1x3x1.5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:35:32
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;33;133;113.81;97.53;87.34;39.2;25.22;;;;0.008840;8.7;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
445; 69.7; 78; 0.0022
450; 69.9; 75; 0.0021
455; 70.4; 83; 0.0021
460; 70.8; 99; 0.0023
465; 71.5; 80; 0.0022
470; 72.2; 96; 0.0026
475; 72.5; 83; 0.0026
480; 73.1; 93; 0.0026
485; 73.1; 102; 0.0027
490; 73.7; 91; 0.0028
495; 74.0; 95; 0.0027
500; 74.0; 79; 0.0026
505; 74.8; 83; 0.0024
510; 75.0; 97; 0.0026
515; 74.1; 84; 0.0026
520; 73.5; 92; 0.0024
525; 72.9; 115; 0.0027
530; 72.4; 63; 0.0020
535; 72.4; 67; 0.0020
540; 71.6; 75; 0.0020
545; 71.4; 52; 0.0014
550; 70.9; 43; 0.0011
555; 70.3; 35; 0.0011
560; 69.2; 31; 0.0008
565; 68.6; 31; 0.0008
570; 68.3; 17; 0.0005
575; 66.9; 12; 0.0003
580; 66.1; 11; 0.0003
585; 66.5; 1; 0.0000
590; 65.9; 0; 0.0000
595; 65.0; 0; 0.0000
600; 64.8; 0; 0.0000
605; 64.4; 0; 0.0000
610; 64.2; 0; 0.0000
615; 63.9; 0; 0.0000
620; 63.5; 0; 0.0000
625; 62.6; 0; 0.0000
630; 62.6; 0; 0.0000
635; 63.3; 0; 0.0000
640; 63.9; 0; 0.0000
645; 63.6; 0; 0.0000
650; 64.5; 0; 0.0000
655; 65.0; 1; 0.0000
660; 65.6; 12; 0.0003
665; 66.9; 33; 0.0006
670; 66.9; 23; 0.0005
675; 68.4; 25; 0.0006
680; 68.6; 43; 0.0008
685; 69.5; 38; 0.0009
690; 71.0; 51; 0.0011
695; 71.7; 69; 0.0013
700; 72.4; 60; 0.0013
705; 73.5; 60; 0.0014
710; 74.4; 79; 0.0020
715; 75.5; 68; 0.0019
720; 76.4; 102; 0.0021
725; 76.8; 124; 0.0024
730; 77.4; 81; 0.0023
735; 78.2; 107; 0.0026
740; 78.7; 131; 0.0030
745; 80.1; 108; 0.0027
750; 80.1; 141; 0.0029
755; 81.1; 123; 0.0030
760; 80.4; 114; 0.0028
765; 81.0; 123; 0.0033
770; 81.3; 118; 0.0031
775; 81.0; 137; 0.0030
780; 81.2; 113; 0.0030
785; 81.7; 117; 0.0031
790; 81.2; 120; 0.0030
795; 81.6; 93; 0.0028
800; 80.5; 108; 0.0028
805; 80.3; 126; 0.0026
810; 80.3; 96; 0.0024
815; 80.3; 90; 0.0022
820; 80.6; 95; 0.0023
825; 79.6; 84; 0.0022
830; 77.7; 105; 0.0021
835; 76.9; 56; 0.0012
840; 75.8; 38; 0.0011
845; 76.0; 37; 0.0009
850; 75.2; 37; 0.0008
855; 73.1; 20; 0.0005
860; 72.4; 7; 0.0002
865; 72.2; 0; 0.0000
870; 71.7; 0; 0.0000
875; 70.6; 10; 0.0003
880; 70.2; 9; 0.0002
885; 69.4; 22; 0.0004
890; 68.2; 25; 0.0006
895; 67.2; 33; 0.0008
900; 66.4; 35; 0.0008
905; 66.1; 41; 0.0010
910; 65.0; 60; 0.0012
915; 64.4; 63; 0.0012
920; 64.6; 45; 0.0012
925; 64.1; 47; 0.0011
930; 62.5; 48; 0.0010
935; 61.5; 38; 0.0009
940; 61.0; 34; 0.0008
945; 60.0; 32; 0.0006
950; 59.3; 21; 0.0004
955; 58.7; 22; 0.0005
960; 58.1; 16; 0.0003
965; 57.0; 25; 0.0006
970; 55.9; 43; 0.0009
975; 55.6; 54; 0.0012
980; 54.4; 74; 0.0016
985; 53.5; 95; 0.0020
990; 53.3; 111; 0.0022
995; 52.7; 116; 0.0021
1000; 52.2; 132; 0.0023
1005; 51.8; 147; 0.0022
1010; 51.5; 113; 0.0022
1015; 50.6; 89; 0.0018
1020; 50.0; 91; 0.0015
1025; 50.2; 65; 0.0013
1030; 48.7; 51; 0.0009
1035; 48.5; 38; 0.0007
1040; 47.4; 27; 0.0005
1045; 47.5; 14; 0.0002
1050; 47.0; 3; 0.0001
1055; 45.8; 0; 0.0000
1060; 45.6; 0; 0.0000
1065; 45.1; 0; 0.0000
1070; 44.6; 0; 0.0000
1075; 44.4; 0; 0.0000
1080; 44.6; 0; 0.0000
1085; 43.7; 0; 0.0000
1090; 43.1; 0; 0.0000
1095; 43.2; 0; 0.0000
1100; 42.7; 0; 0.0000
1105; 42.4; 0; 0.0000
1110; 41.9; 0; 0.0000
1115; 41.9; 0; 0.0000
1120; 41.7; 0; 0.0000
1125; 41.6; 0; 0.0000
1130; 41.4; 0; 0.0000
1135; 41.3; 0; 0.0000
1140; 40.9; 0; 0.0000
1145; 40.9; 0; 0.0000
1150; 41.0; 0; 0.0000
1155; 40.5; 0; 0.0000
1160; 40.5; 0; 0.0000
1165; 40.2; 0; 0.0000
1170; 40.5; 0; 0.0000
1175; 40.6; 0; 0.0000
1180; 40.2; 0; 0.0000
1185; 39.8; 0; 0.0000
1190; 40.4; 0; 0.0000
1195; 39.9; 0; 0.0000
1200; 40.0; 0; 0.0000
1205; 40.4; 0; 0.0000
1210; 39.7; 0; 0.0000
1215; 40.8; 0; 0.0000
1220; 40.7; 0; 0.0000
1225; 40.3; 0; 0.0000
1230; 41.0; 0; 0.0000
1235; 41.1; 0; 0.0000
1240; 41.3; 0; 0.0000
1245; 41.5; 0; 0.0000
1250; 41.2; 0; 0.0000
1255; 41.2; 0; 0.0000
1260; 42.0; 0; 0.0000
1265; 42.9; 0; 0.0000
1270; 42.4; 0; 0.0000
1275; 42.1; 0; 0.0000
1280; 43.1; 0; 0.0000
1285; 43.2; 0; 0.0000
1290; 43.6; 0; 0.0000
1295; 43.8; 0; 0.0000
1300; 44.4; 0; 0.0000
1305; 44.5; 0; 0.0000
1310; 45.1; 0; 0.0000
1315; 45.3; 0; 0.0000
1320; 45.6; 0; 0.0000
1325; 45.9; 0; 0.0000
1330; 45.9; 0; 0.0000
1335; 46.5; 0; 0.0000
1340; 46.7; 0; 0.0000
1345; 47.1; 0; 0.0000
1350; 47.4; 0; 0.0000
1355; 48.0; 0; 0.0000
1360; 48.2; 0; 0.0000
1365; 49.2; 0; 0.0000
1370; 49.1; 0; 0.0000
1375; 49.4; 0; 0.0000
1380; 49.7; 0; 0.0000
1385; 49.4; 0; 0.0000
1390; 50.2; 0; 0.0000
1395; 50.1; 0; 0.0000
1400; 50.3; 0; 0.0000
1405; 50.6; 0; 0.0000
1410; 50.4; 0; 0.0000
1415; 50.9; 0; 0.0000
1420; 50.4; 0; 0.0000
1425; 50.7; 0; 0.0000
1430; 51.1; 0; 0.0000
1435; 51.1; 0; 0.0000
1440; 51.4; 0; 0.0000
1445; 50.9; 0; 0.0000
1450; 50.8; 0; 0.0000
1455; 49.9; 0; 0.0000
1460; 50.3; 12; 0.0002
1465; 50.8; 20; 0.0003
1470; 50.3; 41; 0.0005
1475; 49.9; 39; 0.0006
1480; 49.3; 50; 0.0008
1485; 49.7; 68; 0.0006
1490; 49.7; 73; 0.0008
1495; 48.4; 54; 0.0007
1500; 48.1; 59; 0.0008
1505; 47.8; 74; 0.0008
1510; 48.1; 61; 0.0006
1515; 47.6; 75; 0.0007
1520; 46.9; 46; 0.0007
1525; 46.6; 36; 0.0006
1530; 46.5; 51; 0.0006
1535; 45.9; 27; 0.0004
1540; 45.2; 19; 0.0004
1545; 45.3; 31; 0.0003
1550; 44.3; 0; 0.0003
1555; 43.5; 8; 0.0001
1560; 43.1; 17; 0.0002
1565; 42.8; 0; 0.0000
1570; 41.3; 0; 0.0001
1575; 41.6; 40; 0.0003
1580; 41.1; 25; 0.0006
1585; 41.3; 94; 0.0009
1590; 40.9; 0; 0.0012
1595; 40.2; 106; 0.0013
1600; 39.2; 72; 0.0016
1605; 38.8; 136; 0.0019
1610; 38.7; 174; 0.0020
1615; 37.6; 282; 0.0021
1620; 37.8; 155; 0.0023
1625; 36.7; 177; 0.0023
1630; 36.5; 255; 0.0023
1635; 35.8; 239; 0.0022
1640; 35.4; 191; 0.0023
1645; 35.0; 240; 0.0020
1650; 34.0; 148; 0.0019
1655; 34.1; 116; 0.0017
1660; 33.7; 164; 0.0015
1665; 33.0; 121; 0.0013
1670; 32.6; 101; 0.0011
1675; 32.6; 111; 0.0009
1680; 32.1; 52; 0.0005
1685; 31.5; 29; 0.0003
1690; 31.3; 8; 0.0001
1695; 31.0; 0; 0.0000
1700; 30.7; 0; 0.0000
1705; 30.0; 0; 0.0000
1710; 29.8; 0; 0.0000
1715; 30.1; 0; 0.0000
1720; 29.5; 0; 0.0000
1725; 29.2; 0; 0.0000
1730; 28.7; 0; 0.0000
1735; 28.5; 0; 0.0000
1740; 28.2; 0; 0.0000
1745; 28.3; 0; 0.0000
1750; 28.1; 0; 0.0000
1755; 27.8; 0; 0.0000
1760; 27.6; 0; 0.0000
1765; 27.3; 0; 0.0000
1770; 27.0; 0; 0.0000
1775; 26.5; 0; 0.0000
1780; 26.3; 0; 0.0000
1785; 26.0; 0; 0.0000
1790; 26.0; 0; 0.0000
1795; 25.6; 0; 0.0000
1800; 25.0; 0; 0.0000
1805; 24.6; 0; 0.0000
1810; 24.5; 0; 0.0000
1815; 24.4; 0; 0.0000
1820; 24.5; 8; 0.0000
1825; 24.3; 32; 0.0003
1830; 24.5; 18; 0.0002
1835; 24.6; 52; 0.0004
1840; 24.5; 52; 0.0005
1845; 24.3; 54; 0.0006
1850; 24.4; 67; 0.0006
1855; 24.6; 52; 0.0007
1860; 24.1; 86; 0.0008
1865; 23.8; 176; 0.0007
1870; 23.5; 91; 0.0008
1875; 23.5; 96; 0.0008
1880; 22.8; 134; 0.0008
1885; 22.0; 100; 0.0008
1890; 21.8; 127; 0.0008
1895; 22.1; 106; 0.0006
1900; 21.7; 138; 0.0006
1905; 21.0; 114; 0.0005
1910; 21.2; 33; 0.0005
1915; 20.6; 32; 0.0004
1920; 21.1; 79; 0.0004
1925; 20.5; 234; 0.0003
1930; 20.7; 102; 0.0002
1935; 19.9; 17; 0.0002
1940; 20.3; 28; 0.0002
1945; 20.5; 71; 0.0002
1950; 20.0; 62; 0.0002
1955; 20.2; 5; 0.0001
1960; 19.3; 6; 0.0001
1965; 19.9; 55; 0.0001
1970; 19.0; 96; 0.0002
1975; 18.4; 109; 0.0005
1980; 19.3; 22; 0.0003
1985; 19.1; 101; 0.0006
1990; 19.0; 245; 0.0007
1995; 18.2; 103; 0.0008
2000; 17.8; 0; 0.0009
2005; 18.2; 133; 0.0011
2010; 17.4; 88; 0.0012
2015; 18.1; 199; 0.0013
2020; 17.1; 496; 0.0016
2025; 17.0; 0; 0.0016
2030; 17.3; 260; 0.0017
2035; 16.8; 151; 0.0018
2040; 16.8; 171; 0.0018
2045; 17.0; 240; 0.0019
2050; 16.5; 0; 0.0019
2055; 16.7; 445; 0.0020
2060; 16.7; 182; 0.0021
2065; 15.9; 0; 0.0022
2070; 15.7; 0; 0.0022
2075; 15.9; 86; 0.0023
2080; 15.5; 148; 0.0024
2085; 17.2; 0; 0.0024
2090; 16.5; 152; 0.0024
2095; 13.8; 208; 0.0023
2100; 14.2; 0; 0.0023
2105; 14.0; 395; 0.0024
2110; 13.3; 202; 0.0023
2115; 13.6; 364; 0.0023
2120; 13.8; 0; 0.0023
2125; 12.9; 1006; 0.0023
2130; 12.8; 0; 0.0021
2135; 13.4; 464; 0.0023
2140; 12.8; 669; 0.0023
2145; 12.1; 495; 0.0023
2150; 12.5; 703; 0.0023
2155; 12.8; 676; 0.0022
2160; 12.8; 313; 0.0021
2165; 11.8; 870; 0.0021
2170; 11.3; 734; 0.0021
2175; 11.8; 443; 0.0021
2180; 11.9; 891; 0.0021
2185; 12.0; 541; 0.0020
2190; 11.3; 624; 0.0020
