Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Spruce;;;;Unvarnished mass timber (M12);;;ISO 5660;SBI Project;C000404_m12;;1;2003-08-12 11:07:51
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;18;166;57.62;108.44;118.86;29.3;12.90;NA;NA;81.16;0.0088;10;450
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 2.7; 0; 0.0000
5; 2.7; 0; 0.0000
10; 2.9; 9; 0.0001
15; 0.0; 62; 0.0017
20; 56.1; 39; 0.0036
25; 141.5; 48; 0.0066
30; 166.5; 65; 0.0080
35; 155.2; 75; 0.0087
40; 144.0; 84; 0.0093
45; 141.5; 87; 0.0092
50; 138.7; 80; 0.0089
55; 134.7; 83; 0.0093
60; 127.9; 95; 0.0094
65; 120.6; 96; 0.0095
70; 115.0; 82; 0.0078
75; 111.4; 78; 0.0070
80; 106.5; 77; 0.0069
85; 101.7; 79; 0.0067
90; 96.7; 55; 0.0046
95; 92.8; 51; 0.0042
100; 91.8; 57; 0.0046
105; 89.9; 55; 0.0044
110; 89.7; 49; 0.0042
115; 90.2; 51; 0.0043
120; 89.8; 52; 0.0041
125; 88.6; 56; 0.0043
130; 88.9; 52; 0.0039
135; 90.2; 48; 0.0040
140; 90.5; 50; 0.0039
145; 91.8; 64; 0.0049
150; 92.6; 57; 0.0044
155; 92.9; 63; 0.0049
160; 93.9; 64; 0.0051
165; 96.4; 63; 0.0050
170; 99.6; 64; 0.0051
175; 100.6; 65; 0.0052
180; 101.5; 73; 0.0060
185; 105.1; 81; 0.0066
190; 109.4; 71; 0.0061
195; 113.1; 67; 0.0062
200; 114.9; 68; 0.0058
205; 117.5; 83; 0.0072
210; 120.3; 72; 0.0066
215; 124.0; 80; 0.0073
220; 124.9; 83; 0.0078
225; 127.5; 90; 0.0084
230; 130.7; 96; 0.0090
235; 135.2; 92; 0.0089
240; 140.3; 89; 0.0091
245; 143.6; 96; 0.0098
250; 147.1; 113; 0.0118
255; 151.8; 107; 0.0117
260; 154.8; 110; 0.0121
265; 157.9; 122; 0.0133
270; 158.3; 120; 0.0128
275; 157.5; 117; 0.0120
280; 155.8; 121; 0.0119
285; 153.3; 118; 0.0113
290; 149.0; 125; 0.0116
295; 142.9; 145; 0.0125
300; 133.3; 144; 0.0108
305; 120.0; 159; 0.0103
310; 109.8; 141; 0.0089
315; 98.8; 126; 0.0073
320; 90.7; 156; 0.0075
325; 83.3; 175; 0.0071
330; 74.9; 204; 0.0070
335; 67.3; 125; 0.0036
340; 57.7; 44; 0.0009
345; 50.8; 51; 0.0010
350; 46.7; 20; 0.0004
355; 44.8; 42; 0.0005
360; 43.6; 0; 0.0000
365; 42.7; 0; 0.0000
370; 41.4; 0; 0.0000
375; 40.4; 0; 0.0000
380; 39.9; 0; 0.0000
385; 39.7; 0; 0.0000
390; 39.6; 44; 0.0005
395; 39.0; 0; 0.0000
400; 38.2; 0; 0.0000
405; 37.4; 0; 0.0000
410; 36.8; 0; 0.0000
415; 36.2; 0; 0.0000
420; 36.5; 0; 0.0000
425; 36.7; 0; 0.0000
430; 35.3; 0; 0.0000
435; 34.8; 0; 0.0000
440; 35.1; 0; 0.0000
445; 34.3; 0; 0.0000
450; 34.0; 0; 0.0000
455; 34.3; 0; 0.0000
460; 33.4; 0; 0.0000
465; 34.0; 0; 0.0000
470; 32.8; 0; 0.0000
475; 33.2; 0; 0.0000
480; 32.7; 0; 0.0000
485; 32.9; 0; 0.0000
490; 32.9; 0; 0.0000
495; 32.4; 0; 0.0000
500; 32.1; 0; 0.0000
505; 31.4; 0; 0.0000
510; 32.1; 0; 0.0000
515; 31.3; 0; 0.0000
520; 32.0; 0; 0.0000
525; 31.8; 0; 0.0000
530; 30.8; 0; 0.0000
535; 30.6; 0; 0.0000
540; 31.0; 0; 0.0000
545; 30.9; 0; 0.0000
550; 30.1; 0; 0.0000
555; 30.1; 0; 0.0000
560; 30.6; 0; 0.0000
565; 29.8; 0; 0.0000
570; 30.2; 0; 0.0000
575; 30.9; 0; 0.0000
580; 29.8; 0; 0.0000
585; 28.8; 0; 0.0000
590; 28.9; 0; 0.0000
595; 28.6; 0; 0.0000
600; 29.7; 0; 0.0000
605; 29.9; 0; 0.0000
610; 28.4; 0; 0.0000
615; 27.6; 18; 0.0001
620; 27.2; 0; 0.0000
625; 27.0; 0; 0.0000
630; 27.5; 0; 0.0000
635; 28.1; 0; 0.0000
640; 28.3; 0; 0.0000
645; 26.8; 0; 0.0000
650; 25.6; 0; 0.0000
655; 25.7; 0; 0.0000
660; 25.8; 0; 0.0000
665; 27.0; 0; 0.0000
670; 27.1; 0; 0.0000
675; 27.0; 0; 0.0000
680; 26.7; 0; 0.0000
685; 26.1; 0; 0.0000
690; 25.9; 0; 0.0000
695; 25.9; 0; 0.0000
700; 24.9; 0; 0.0000
705; 24.6; 0; 0.0000
710; 24.7; 0; 0.0000
715; 24.6; 4; 0.0000
720; 24.6; 0; 0.0000
725; 24.5; 0; 0.0000
