Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;Cable FIPEC 12 1x95 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 10:06:36
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;150;295;158.18;52.17;52.11;67.2;18.69;;;;0.008200;17.7;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
865; 19.5; 128; 0.0051
870; 17.8; 148; 0.0059
875; 16.8; 146; 0.0062
880; 20.0; 154; 0.0060
885; 32.3; 136; 0.0048
890; 42.1; 85; 0.0035
895; 46.4; 67; 0.0027
900; 55.1; 62; 0.0026
905; 63.6; 111; 0.0045
910; 68.7; 144; 0.0057
915; 72.5; 158; 0.0077
920; 74.7; 203; 0.0090
925; 80.4; 238; 0.0100
930; 85.5; 229; 0.0103
935; 88.5; 296; 0.0129
940; 93.4; 256; 0.0127
945; 97.9; 298; 0.0141
950; 98.1; 331; 0.0145
955; 100.0; 301; 0.0143
960; 100.0; 302; 0.0138
965; 100.8; 307; 0.0140
970; 99.6; 314; 0.0138
975; 100.3; 315; 0.0153
980; 101.5; 303; 0.0155
985; 100.6; 380; 0.0163
990; 99.8; 396; 0.0168
995; 101.2; 356; 0.0164
1000; 102.4; 321; 0.0160
1005; 106.3; 347; 0.0178
1010; 107.1; 360; 0.0179
1015; 105.5; 347; 0.0168
1020; 104.7; 337; 0.0170
1025; 104.1; 365; 0.0168
1030; 104.4; 336; 0.0161
1035; 104.9; 329; 0.0165
1040; 106.3; 360; 0.0158
1045; 106.1; 324; 0.0167
1050; 107.2; 356; 0.0181
1055; 107.8; 405; 0.0182
1060; 107.6; 396; 0.0196
1065; 109.1; 379; 0.0190
1070; 108.7; 393; 0.0202
1075; 109.1; 401; 0.0202
1080; 110.1; 412; 0.0217
1085; 109.1; 419; 0.0212
1090; 109.5; 438; 0.0217
1095; 109.5; 386; 0.0220
1100; 109.4; 434; 0.0216
1105; 105.9; 585; 0.0233
1110; 101.0; 427; 0.0201
1115; 98.8; 439; 0.0205
1120; 97.7; 449; 0.0200
1125; 98.7; 396; 0.0200
1130; 100.1; 454; 0.0214
1135; 101.6; 512; 0.0213
1140; 104.2; 520; 0.0228
1145; 107.5; 534; 0.0245
1150; 110.0; 614; 0.0255
1155; 112.2; 661; 0.0268
1160; 114.7; 656; 0.0283
1165; 115.9; 627; 0.0284
1170; 119.0; 701; 0.0283
1175; 122.6; 768; 0.0290
1180; 128.5; 732; 0.0313
1185; 131.7; 739; 0.0309
1190; 134.9; 813; 0.0332
1195; 136.4; 797; 0.0334
1200; 142.2; 847; 0.0364
1205; 144.7; 823; 0.0360
1210; 147.6; 858; 0.0361
1215; 151.1; 985; 0.0405
1220; 152.9; 843; 0.0369
1225; 158.6; 898; 0.0384
1230; 160.9; 977; 0.0396
1235; 165.6; 906; 0.0392
1240; 171.0; 916; 0.0423
1245; 175.9; 869; 0.0422
1250; 181.9; 920; 0.0460
1255; 188.6; 1007; 0.0463
1260; 194.0; 981; 0.0476
1265; 200.7; 863; 0.0471
1270; 209.7; 998; 0.0513
1275; 216.6; 1036; 0.0544
1280; 225.9; 1006; 0.0562
1285; 234.3; 978; 0.0560
1290; 244.4; 933; 0.0583
1295; 251.4; 931; 0.0569
1300; 258.5; 946; 0.0584
1305; 268.3; 983; 0.0623
1310; 275.0; 978; 0.0624
1315; 280.6; 996; 0.0629
1320; 283.2; 928; 0.0609
1325; 288.4; 919; 0.0621
1330; 292.0; 990; 0.0634
1335; 294.6; 951; 0.0633
1340; 287.9; 341; 0.0598
1345; 280.6; 378; 0.0612
1350; 280.0; 1276; 0.0655
1355; 277.3; 1034; 0.0625
1360; 275.0; 917; 0.0608
1365; 264.6; 966; 0.0604
1370; 265.2; 1181; 0.0635
1375; 261.1; 1053; 0.0645
1380; 256.3; 1063; 0.0630
1385; 250.2; 994; 0.0616
1390; 246.2; 1042; 0.0604
1395; 246.5; 1159; 0.0599
1400; 241.3; 995; 0.0568
1405; 240.6; 1072; 0.0552
1410; 237.1; 1014; 0.0535
1415; 234.3; 961; 0.0511
1420; 231.0; 1083; 0.0527
1425; 229.7; 983; 0.0498
1430; 230.0; 933; 0.0498
1435; 228.6; 939; 0.0490
1440; 226.5; 1072; 0.0490
1445; 223.7; 927; 0.0474
1450; 223.5; 884; 0.0464
1455; 222.7; 867; 0.0445
1460; 221.1; 945; 0.0458
1465; 220.1; 948; 0.0431
1470; 218.5; 880; 0.0442
1475; 216.3; 917; 0.0426
1480; 216.1; 909; 0.0421
1485; 213.7; 848; 0.0408
1490; 211.8; 871; 0.0382
1495; 208.8; 837; 0.0385
1500; 207.7; 766; 0.0368
1505; 203.8; 854; 0.0378
1510; 200.9; 829; 0.0361
1515; 195.0; 825; 0.0334
1520; 192.7; 735; 0.0321
1525; 189.6; 818; 0.0322
1530; 185.3; 770; 0.0279
1535; 181.5; 704; 0.0287
1540; 177.4; 743; 0.0276
1545; 173.0; 659; 0.0258
1550; 165.2; 632; 0.0242
1555; 159.8; 767; 0.0244
1560; 156.1; 735; 0.0238
1565; 149.6; 678; 0.0213
1570; 140.8; 630; 0.0187
1575; 132.9; 568; 0.0168
1580; 126.4; 668; 0.0156
1585; 122.9; 549; 0.0134
1590; 117.0; 431; 0.0116
1595; 111.2; 443; 0.0103
1600; 106.0; 354; 0.0084
1605; 100.6; 336; 0.0075
1610; 95.4; 406; 0.0056
1615; 91.7; 325; 0.0053
1620; 88.2; 181; 0.0034
1625; 83.8; 135; 0.0023
1630; 79.0; 99; 0.0018
1635; 75.7; 50; 0.0006
1640; 71.9; 40; 0.0005
1645; 68.1; 0; 0.0000
1650; 64.8; 0; 0.0000
1655; 62.8; 0; 0.0000
1660; 59.2; 0; 0.0000
1665; 54.5; 0; 0.0000
1670; 51.6; 0; 0.0000
1675; 49.4; 0; 0.0000
1680; 46.2; 0; 0.0000
1685; 42.8; 0; 0.0000
1690; 41.1; 0; 0.0000
1695; 40.0; 0; 0.0000
1700; 37.8; 0; 0.0000
1705; 36.9; 0; 0.0000
1710; 35.6; 0; 0.0000
1715; 33.8; 0; 0.0000
1720; 31.6; 0; 0.0000
1725; 30.9; 0; 0.0000
1730; 29.6; 0; 0.0000
1735; 28.9; 0; 0.0000
1740; 28.8; 0; 0.0000
1745; 28.7; 0; 0.0000
1750; 28.4; 0; 0.0000
1755; 27.8; 0; 0.0000
1760; 27.2; 0; 0.0000
1765; 26.8; 0; 0.0000
1770; 26.3; 0; 0.0000
1775; 25.9; 0; 0.0000
1780; 25.5; 0; 0.0000
1785; 24.9; 0; 0.0000
1790; 24.8; 0; 0.0000
1795; 24.0; 0; 0.0000
1800; 23.6; 0; 0.0000
1805; 23.6; 0; 0.0000
1810; 23.1; 0; 0.0000
1815; 23.2; 0; 0.0000
1820; 22.3; 0; 0.0000
1825; 22.3; 0; 0.0000
1830; 22.0; 0; 0.0000
1835; 21.7; 0; 0.0000
1840; 21.3; 0; 0.0000
1845; 21.1; 0; 0.0000
1850; 21.2; 0; 0.0000
1855; 20.8; 0; 0.0000
1860; 20.6; 0; 0.0000
1865; 20.5; 0; 0.0000
1870; 20.1; 0; 0.0000
1875; 20.0; 0; 0.0000
1880; 19.5; 0; 0.0000
1885; 19.8; 0; 0.0000
1890; 19.3; 0; 0.0000
1895; 19.0; 0; 0.0000
1900; 19.4; 0; 0.0000
1905; 18.9; 0; 0.0000
1910; 18.4; 0; 0.0000
