Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 08 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:42:09
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;13;190;410.38;123.24;120.30;148.4;23.85;;;;0.008800;46;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
750; 40.5; 238; 0.0056
760; 41.2; 258; 0.0052
770; 41.5; 222; 0.0051
780; 42.2; 232; 0.0057
790; 42.7; 231; 0.0057
800; 43.7; 241; 0.0058
810; 43.9; 270; 0.0064
820; 44.6; 279; 0.0065
830; 45.0; 274; 0.0060
840; 45.4; 283; 0.0068
850; 46.0; 262; 0.0067
860; 47.1; 309; 0.0077
870; 48.9; 319; 0.0079
880; 49.4; 334; 0.0080
890; 49.6; 349; 0.0087
900; 50.3; 309; 0.0083
910; 50.7; 345; 0.0088
920; 50.6; 363; 0.0090
930; 50.8; 340; 0.0090
940; 50.8; 341; 0.0089
950; 51.3; 370; 0.0094
960; 52.3; 351; 0.0095
970; 52.7; 382; 0.0102
980; 53.1; 421; 0.0108
990; 54.1; 422; 0.0111
1000; 55.2; 388; 0.0111
1010; 56.2; 433; 0.0120
1020; 57.8; 491; 0.0127
1030; 59.4; 444; 0.0130
1040; 61.8; 457; 0.0132
1050; 65.1; 483; 0.0140
1060; 68.6; 548; 0.0160
1070; 72.3; 552; 0.0178
1080; 75.5; 571; 0.0195
1090; 79.0; 645; 0.0206
1100; 81.2; 653; 0.0213
1110; 83.9; 640; 0.0222
1120; 86.2; 657; 0.0246
1130; 87.1; 735; 0.0256
1140; 88.5; 743; 0.0263
1150; 89.1; 726; 0.0269
1160; 89.6; 754; 0.0267
1170; 88.5; 719; 0.0260
1180; 88.3; 766; 0.0274
1190; 89.3; 764; 0.0266
1200; 89.0; 746; 0.0276
1210; 89.0; 714; 0.0268
1220; 89.1; 740; 0.0277
1230; 90.1; 728; 0.0278
1240; 92.4; 752; 0.0288
1250; 92.9; 760; 0.0300
1260; 95.9; 770; 0.0321
1270; 98.8; 805; 0.0339
1280; 100.3; 787; 0.0340
1290; 101.9; 765; 0.0343
1300; 103.2; 779; 0.0334
1310; 102.0; 792; 0.0340
1320; 101.0; 750; 0.0334
1330; 101.5; 798; 0.0344
1340; 102.3; 770; 0.0353
1350; 102.4; 729; 0.0351
1360; 102.8; 786; 0.0357
1370; 104.7; 792; 0.0366
1380; 105.4; 758; 0.0371
1390; 105.7; 799; 0.0386
1400; 104.8; 781; 0.0383
1410; 105.7; 747; 0.0384
1420; 105.4; 788; 0.0394
1430; 105.7; 751; 0.0379
1440; 106.0; 790; 0.0398
1450; 106.2; 806; 0.0408
1460; 105.7; 786; 0.0413
1470; 105.3; 763; 0.0408
1480; 105.6; 757; 0.0418
1490; 106.6; 762; 0.0422
1500; 105.3; 774; 0.0415
1510; 106.0; 777; 0.0408
1520; 105.7; 788; 0.0411
1530; 105.3; 762; 0.0416
1540; 104.6; 747; 0.0414
1550; 105.3; 810; 0.0424
1560; 105.4; 779; 0.0421
1570; 104.8; 753; 0.0424
1580; 104.6; 762; 0.0421
1590; 105.8; 771; 0.0434
1600; 106.0; 759; 0.0440
1610; 106.8; 810; 0.0470
1620; 107.6; 779; 0.0461
1630; 107.8; 796; 0.0452
1640; 108.1; 812; 0.0456
1650; 108.0; 776; 0.0453
1660; 109.2; 784; 0.0464
1670; 110.6; 814; 0.0480
1680; 110.5; 828; 0.0477
1690; 112.4; 834; 0.0492
1700; 113.0; 863; 0.0510
1710; 114.3; 860; 0.0508
1720; 113.8; 850; 0.0500
1730; 114.3; 880; 0.0517
1740; 116.2; 875; 0.0511
1750; 117.1; 906; 0.0520
1760; 118.7; 879; 0.0524
1770; 120.3; 887; 0.0521
1780; 122.1; 909; 0.0541
1790; 123.1; 892; 0.0536
1800; 123.5; 940; 0.0545
1810; 125.2; 926; 0.0545
1820; 125.9; 932; 0.0552
1830; 126.5; 966; 0.0549
1840; 124.3; 903; 0.0514
1850; 121.3; 892; 0.0508
1860; 120.5; 926; 0.0502
1870; 118.7; 901; 0.0488
1880; 117.4; 893; 0.0480
1890; 114.9; 865; 0.0463
1900; 113.0; 903; 0.0448
1910; 111.6; 910; 0.0430
1920; 109.5; 838; 0.0417
1930; 107.7; 881; 0.0416
1940; 105.3; 874; 0.0395
1950; 103.6; 863; 0.0384
1960; 101.7; 830; 0.0374
1970; 100.2; 795; 0.0355
1980; 98.9; 837; 0.0351
1990; 97.3; 790; 0.0341
2000; 95.7; 798; 0.0343
2010; 95.8; 862; 0.0341
2020; 94.3; 808; 0.0318
2030; 93.7; 817; 0.0319
2040; 93.9; 821; 0.0320
2050; 93.8; 832; 0.0315
2060; 93.8; 835; 0.0312
2070; 93.2; 845; 0.0309
2080; 93.2; 879; 0.0302
2090; 92.2; 854; 0.0295
2100; 91.2; 778; 0.0288
2110; 91.7; 825; 0.0287
2120; 90.3; 869; 0.0272
2130; 90.0; 841; 0.0275
2140; 89.0; 801; 0.0259
2150; 88.1; 774; 0.0246
2160; 87.2; 787; 0.0242
2170; 86.4; 731; 0.0220
2180; 84.8; 755; 0.0217
2190; 84.1; 736; 0.0206
2200; 83.7; 793; 0.0208
2210; 83.1; 718; 0.0193
2220; 81.9; 677; 0.0181
2230; 81.0; 680; 0.0167
2240; 80.4; 616; 0.0162
2250; 79.4; 605; 0.0154
2260; 78.6; 669; 0.0152
2270; 77.9; 643; 0.0146
2280; 77.2; 590; 0.0141
2290; 77.0; 609; 0.0133
2300; 75.8; 625; 0.0134
2310; 74.9; 661; 0.0131
2320; 74.1; 650; 0.0122
2330; 72.9; 596; 0.0123
2340; 71.6; 610; 0.0120
2350; 71.4; 646; 0.0117
2360; 70.8; 619; 0.0115
2370; 70.7; 615; 0.0119
2380; 70.8; 656; 0.0116
2390; 70.7; 640; 0.0118
2400; 71.0; 638; 0.0118
2410; 70.8; 682; 0.0121
2420; 72.1; 651; 0.0120
2430; 72.7; 680; 0.0126
2440; 73.8; 717; 0.0129
2450; 75.2; 647; 0.0133
2460; 76.3; 647; 0.0137
2470; 76.7; 731; 0.0139
2480; 77.8; 702; 0.0137
2490; 79.4; 681; 0.0142
2500; 81.6; 758; 0.0153
2510; 84.2; 771; 0.0158
2520; 86.0; 734; 0.0160
2530; 89.3; 759; 0.0174
2540; 92.3; 794; 0.0190
2550; 95.6; 857; 0.0204
2560; 99.5; 848; 0.0212
2570; 103.6; 890; 0.0241
2580; 109.4; 951; 0.0261
2590; 114.2; 1044; 0.0284
2600; 119.6; 942; 0.0299
2610; 125.3; 1044; 0.0326
2620; 132.3; 1109; 0.0350
2630; 138.8; 1007; 0.0380
2640; 143.4; 1106; 0.0401
2650; 148.1; 1149; 0.0410
2660; 152.1; 1143; 0.0439
2670; 157.8; 1208; 0.0457
2680; 163.0; 1188; 0.0473
2690; 169.4; 1148; 0.0491
2700; 175.6; 1141; 0.0509
2710; 177.9; 1162; 0.0514
2720; 181.7; 1180; 0.0529
2730; 180.8; 1186; 0.0528
2740; 183.9; 1198; 0.0529
2750; 186.5; 1181; 0.0531
2760; 187.9; 1147; 0.0533
2770; 188.5; 1066; 0.0526
2780; 189.6; 1226; 0.0540
2790; 188.2; 1188; 0.0531
2800; 187.6; 1131; 0.0540
2810; 187.1; 1171; 0.0523
2820; 186.4; 1240; 0.0535
2830; 186.4; 1178; 0.0529
2840; 184.1; 1139; 0.0518
2850; 181.7; 1150; 0.0502
2860; 178.8; 1202; 0.0510
2870; 176.2; 1169; 0.0492
2880; 173.6; 1144; 0.0488
2890; 171.6; 1199; 0.0504
2900; 170.0; 1170; 0.0481
2910; 169.0; 1267; 0.0494
2920; 168.0; 1205; 0.0475
2930; 166.0; 1146; 0.0467
2940; 165.7; 1146; 0.0474
2950; 164.5; 1244; 0.0480
2960; 164.5; 1205; 0.0469
2970; 162.4; 1162; 0.0469
2980; 162.5; 1173; 0.0462
2990; 160.5; 1153; 0.0455
3000; 160.0; 1247; 0.0461
3010; 159.8; 1200; 0.0457
3020; 158.2; 1119; 0.0452
3030; 157.1; 1123; 0.0434
3040; 155.0; 1207; 0.0429
3050; 155.0; 1153; 0.0420
3060; 152.7; 1165; 0.0420
3070; 150.1; 1227; 0.0413
3080; 148.4; 1141; 0.0405
3090; 146.3; 1162; 0.0407
3100; 143.7; 1162; 0.0393
3110; 143.2; 1180; 0.0389
3120; 141.1; 1158; 0.0381
3130; 138.1; 1183; 0.0380
3140; 137.6; 1167; 0.0372
3150; 134.9; 1118; 0.0360
3160; 133.2; 1130; 0.0360
3170; 131.3; 1094; 0.0349
3180; 127.7; 1128; 0.0336
3190; 126.0; 1147; 0.0337
3200; 124.8; 1123; 0.0329
3210; 122.8; 1103; 0.0318
3220; 120.9; 1131; 0.0312
3230; 118.2; 1056; 0.0293
3240; 117.2; 998; 0.0289
3250; 116.2; 1088; 0.0291
3260; 114.8; 1117; 0.0282
3270; 112.6; 1000; 0.0270
3280; 111.8; 1047; 0.0267
3290; 110.3; 1034; 0.0262
3300; 109.0; 964; 0.0252
3310; 106.7; 944; 0.0240
3320; 106.5; 1024; 0.0245
3330; 106.1; 1037; 0.0237
3340; 104.3; 908; 0.0232
3350; 102.3; 871; 0.0224
3360; 102.4; 978; 0.0230
3370; 100.5; 960; 0.0216
3380; 99.3; 898; 0.0212
3390; 98.5; 920; 0.0212
3400; 98.1; 991; 0.0208
3410; 96.9; 872; 0.0201
3420; 95.4; 863; 0.0193
3430; 95.1; 926; 0.0193
3440; 93.9; 848; 0.0189
3450; 93.0; 836; 0.0182
3460; 92.3; 931; 0.0184
3470; 91.2; 773; 0.0171
3480; 90.6; 784; 0.0168
3490; 89.9; 890; 0.0166
3500; 89.4; 753; 0.0165
3510; 88.5; 784; 0.0167
3520; 88.5; 759; 0.0166
3530; 87.4; 801; 0.0160
3540; 86.5; 936; 0.0156
3550; 85.5; 805; 0.0159
3560; 85.3; 782; 0.0151
3570; 84.5; 773; 0.0147
3580; 83.8; 731; 0.0146
3590; 83.5; 789; 0.0148
3600; 82.8; 799; 0.0141
3610; 82.3; 724; 0.0141
3620; 81.5; 731; 0.0137
3630; 81.1; 770; 0.0139
3640; 81.1; 733; 0.0138
3650; 80.1; 781; 0.0132
3660; 79.9; 690; 0.0131
3670; 79.7; 627; 0.0128
3680; 78.9; 755; 0.0126
3690; 78.4; 690; 0.0119
3700; 77.6; 709; 0.0125
3710; 77.0; 693; 0.0117
3720; 76.3; 641; 0.0111
3730; 76.2; 697; 0.0116
3740; 75.7; 593; 0.0109
3750; 75.1; 676; 0.0112
3760; 74.1; 689; 0.0108
3770; 73.5; 636; 0.0105
3780; 72.4; 622; 0.0101
3790; 71.6; 585; 0.0098
3800; 71.1; 639; 0.0097
3810; 70.4; 555; 0.0090
3820; 68.9; 500; 0.0086
3830; 68.9; 591; 0.0082
3840; 67.7; 560; 0.0080
3850; 66.5; 486; 0.0079
3860; 65.7; 563; 0.0076
3870; 64.7; 538; 0.0075
3880; 63.5; 446; 0.0067
3890; 63.4; 504; 0.0069
3900; 62.0; 487; 0.0066
3910; 60.9; 501; 0.0063
3920; 59.8; 454; 0.0061
3930; 59.0; 415; 0.0058
3940; 58.0; 443; 0.0054
3950; 57.1; 456; 0.0053
3960; 56.5; 352; 0.0050
3970; 55.6; 432; 0.0050
3980; 54.2; 387; 0.0047
3990; 53.3; 417; 0.0046
4000; 52.5; 329; 0.0046
4010; 51.6; 308; 0.0041
4020; 50.2; 469; 0.0039
4030; 49.7; 342; 0.0040
4040; 48.6; 360; 0.0038
4050; 47.4; 315; 0.0033
4060; 46.9; 295; 0.0031
4070; 46.2; 307; 0.0032
4080; 44.7; 346; 0.0032
4090; 44.1; 337; 0.0030
4100; 43.2; 334; 0.0027
4110; 42.9; 257; 0.0025
4120; 41.8; 246; 0.0025
4130; 39.8; 262; 0.0024
4140; 39.6; 313; 0.0024
4150; 39.3; 243; 0.0021
4160; 38.9; 236; 0.0021
4170; 38.3; 214; 0.0019
4180; 37.3; 227; 0.0019
4190; 36.6; 213; 0.0017
4200; 35.6; 232; 0.0018
4210; 35.1; 200; 0.0015
4220; 34.6; 167; 0.0015
4230; 34.1; 163; 0.0014
4240; 33.0; 181; 0.0013
4250; 33.0; 192; 0.0011
4260; 32.3; 149; 0.0011
4270; 31.8; 132; 0.0011
4280; 31.0; 152; 0.0011
4290; 30.3; 151; 0.0011
4300; 29.6; 150; 0.0010
4310; 29.3; 111; 0.0008
4320; 28.7; 136; 0.0009
4330; 28.2; 119; 0.0009
4340; 27.5; 151; 0.0007
4350; 26.8; 174; 0.0008
4360; 26.3; 86; 0.0008
4370; 25.5; 122; 0.0007
4380; 25.3; 160; 0.0008
4390; 24.7; 106; 0.0008
4400; 24.3; 86; 0.0006
4410; 23.7; 160; 0.0007
4420; 23.5; 91; 0.0006
4430; 22.9; 121; 0.0009
4440; 22.8; 202; 0.0009
4450; 21.4; 233; 0.0009
4460; 20.3; 131; 0.0009
4470; 19.2; 154; 0.0011
4480; 18.6; 172; 0.0009
4490; 18.5; 182; 0.0009
4500; 18.6; 149; 0.0009
4510; 18.1; 191; 0.0009
4520; 17.6; 240; 0.0009
4530; 17.6; 196; 0.0008
4540; 17.6; 145; 0.0009
4550; 17.3; 194; 0.0008
4560; 16.1; 326; 0.0010
4570; 15.4; 197; 0.0009
4580; 15.7; 271; 0.0010
4590; 15.4; 291; 0.0011
4600; 15.5; 196; 0.0010
4610; 15.1; 233; 0.0012
4620; 15.4; 285; 0.0012
4630; 15.1; 278; 0.0013
4640; 15.2; 341; 0.0012
4650; 15.5; 244; 0.0011
4660; 15.5; 278; 0.0011
4670; 15.3; 277; 0.0009
4680; 15.1; 239; 0.0008
4690; 15.3; 206; 0.0006
4700; 15.2; 119; 0.0005
4710; 15.2; 229; 0.0007
4720; 15.0; 225; 0.0009
4730; 14.9; 168; 0.0008
4740; 14.8; 250; 0.0008
4750; 14.9; 239; 0.0008
4760; 15.2; 186; 0.0007
4770; 14.7; 169; 0.0005
4780; 14.6; 135; 0.0006
4790; 15.1; 103; 0.0005
4800; 15.1; 205; 0.0008
4810; 14.8; 319; 0.0009
4820; 15.0; 367; 0.0010
4830; 15.6; 203; 0.0009
4840; 15.2; 195; 0.0008
4850; 15.2; 169; 0.0007
4860; 14.7; 336; 0.0008
4870; 15.0; 249; 0.0007
4880; 14.8; 280; 0.0008
4890; 14.7; 448; 0.0008
4900; 14.5; 400; 0.0008
4910; 14.3; 201; 0.0010
4920; 14.2; 240; 0.0010
4930; 14.6; 732; 0.0010
4940; 14.5; 371; 0.0010
4950; 14.7; 395; 0.0009
4960; 14.2; 210; 0.0009
4970; 14.6; 240; 0.0009
4980; 14.6; 0; 0.0008
4990; 14.5; 328; 0.0011
5000; 14.2; 264; 0.0011
5010; 14.1; 880; 0.0010
5020; 14.6; 798; 0.0010
5030; 14.4; 468; 0.0009
5040; 14.3; 239; 0.0008
5050; 14.3; 284; 0.0009
5060; 14.5; 0; 0.0010
5070; 14.4; 255; 0.0007
5080; 14.9; 211; 0.0008
5090; 14.6; 397; 0.0009
