Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Particle board;;;;(M22);;;ISO 5660;SBI Project;C990323_m22;;1;2003-08-12 14:48:37
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;30;335;159.46;187.34;157.61;82.0;11.92;NA;NA;66.06;0.0088;12;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
250; 117.7; 21; 0.0023
255; 115.2; 17; 0.0018
260; 113.4; 18; 0.0020
265; 111.6; 21; 0.0021
270; 109.7; 19; 0.0020
275; 107.3; 22; 0.0022
280; 107.0; 19; 0.0020
285; 106.5; 21; 0.0020
290; 104.7; 24; 0.0022
295; 103.7; 20; 0.0020
300; 104.2; 21; 0.0020
305; 103.5; 19; 0.0018
310; 103.1; 24; 0.0022
315; 103.4; 21; 0.0021
320; 103.1; 21; 0.0021
325; 103.7; 22; 0.0021
330; 104.2; 23; 0.0022
335; 105.1; 24; 0.0022
340; 105.9; 25; 0.0024
345; 106.6; 23; 0.0021
350; 108.4; 28; 0.0027
355; 109.9; 26; 0.0026
360; 111.8; 26; 0.0027
365; 114.1; 29; 0.0029
370; 116.4; 31; 0.0031
375; 119.2; 33; 0.0034
380; 122.4; 37; 0.0040
385; 125.2; 40; 0.0042
390; 129.0; 36; 0.0039
395; 134.4; 39; 0.0046
400; 139.1; 42; 0.0050
405; 146.1; 46; 0.0056
410; 151.1; 48; 0.0063
415; 159.4; 50; 0.0068
420; 166.3; 52; 0.0072
425; 175.6; 52; 0.0078
430; 185.1; 58; 0.0091
435; 197.7; 55; 0.0091
440; 209.5; 56; 0.0100
445; 221.8; 62; 0.0115
450; 236.8; 59; 0.0115
455; 249.5; 64; 0.0134
460; 260.2; 74; 0.0158
465; 269.4; 95; 0.0206
470; 276.6; 98; 0.0222
475; 282.8; 105; 0.0233
480; 294.7; 100; 0.0227
485; 304.5; 90; 0.0214
490; 316.4; 90; 0.0215
495; 321.3; 85; 0.0212
500; 329.6; 103; 0.0255
505; 334.9; 110; 0.0270
510; 335.0; 114; 0.0272
515; 331.3; 120; 0.0273
520; 326.6; 123; 0.0265
525; 307.8; 136; 0.0261
530; 284.1; 130; 0.0230
535; 258.3; 117; 0.0168
540; 218.8; 90; 0.0099
545; 177.0; 57; 0.0044
550; 141.5; 34; 0.0018
555; 118.5; 26; 0.0012
560; 104.1; 39; 0.0014
565; 97.0; 29; 0.0010
570; 90.2; 42; 0.0015
575; 85.7; 44; 0.0015
580; 82.5; 41; 0.0011
585; 78.9; 27; 0.0007
590; 75.9; 51; 0.0016
595; 73.7; 58; 0.0014
600; 70.7; 72; 0.0017
605; 69.1; 88; 0.0021
610; 67.9; 87; 0.0020
615; 66.0; 87; 0.0020
620; 65.5; 126; 0.0023
625; 63.9; 138; 0.0028
630; 63.4; 115; 0.0028
635; 63.1; 137; 0.0029
640; 62.4; 147; 0.0028
645; 61.8; 160; 0.0030
650; 60.1; 141; 0.0030
655; 59.8; 145; 0.0029
660; 59.6; 182; 0.0030
665; 58.7; 135; 0.0027
670; 58.4; 168; 0.0032
675; 58.0; 171; 0.0028
680; 57.2; 186; 0.0032
685; 57.5; 163; 0.0029
690; 56.5; 144; 0.0024
695; 56.0; 152; 0.0024
700; 55.7; 170; 0.0027
705; 55.4; 196; 0.0029
710; 54.8; 190; 0.0029
715; 54.7; 167; 0.0028
720; 54.4; 169; 0.0026
725; 53.6; 182; 0.0024
730; 53.8; 126; 0.0025
735; 53.1; 161; 0.0026
740; 52.6; 163; 0.0022
745; 52.5; 125; 0.0023
750; 51.8; 229; 0.0026
755; 52.0; 156; 0.0023
760; 52.3; 148; 0.0025
765; 51.1; 112; 0.0021
770; 50.6; 148; 0.0025
775; 51.3; 217; 0.0027
780; 50.7; 194; 0.0027
785; 50.2; 203; 0.0026
790; 50.2; 140; 0.0024
795; 49.7; 143; 0.0026
800; 49.7; 172; 0.0023
805; 49.0; 169; 0.0022
810; 48.5; 164; 0.0024
815; 48.2; 171; 0.0025
820; 48.0; 159; 0.0023
825; 48.4; 134; 0.0022
830; 49.0; 141; 0.0022
835; 48.5; 168; 0.0022
840; 48.0; 126; 0.0020
845; 48.1; 138; 0.0022
850; 48.5; 123; 0.0019
855; 47.7; 153; 0.0020
860; 47.9; 154; 0.0021
865; 47.0; 146; 0.0020
870; 47.3; 187; 0.0020
875; 47.1; 122; 0.0018
880; 47.3; 144; 0.0021
885; 47.5; 154; 0.0024
890; 47.4; 151; 0.0019
895; 46.5; 174; 0.0022
900; 46.9; 130; 0.0021
905; 46.8; 196; 0.0020
910; 46.8; 131; 0.0019
915; 46.6; 108; 0.0020
920; 46.9; 102; 0.0016
925; 46.9; 122; 0.0017
930; 46.9; 151; 0.0017
935; 47.2; 137; 0.0018
940; 46.9; 113; 0.0016
945; 47.1; 129; 0.0018
950; 46.6; 147; 0.0018
955; 46.2; 124; 0.0017
960; 45.9; 131; 0.0018
965; 46.3; 137; 0.0016
970; 45.7; 118; 0.0017
975; 46.2; 128; 0.0017
980; 46.3; 100; 0.0014
985; 46.0; 73; 0.0011
990; 45.6; 110; 0.0013
995; 45.6; 94; 0.0012
1000; 45.7; 59; 0.0009
1005; 45.7; 79; 0.0009
1010; 45.9; 93; 0.0010
1015; 46.0; 83; 0.0012
1020; 46.0; 92; 0.0013
1025; 45.8; 77; 0.0012
1030; 45.4; 84; 0.0014
1035; 45.8; 95; 0.0013
1040; 45.2; 83; 0.0011
1045; 45.0; 139; 0.0014
1050; 45.4; 122; 0.0012
1055; 44.7; 79; 0.0011
1060; 44.5; 101; 0.0014
1065; 44.8; 126; 0.0012
1070; 45.2; 112; 0.0013
1075; 45.2; 95; 0.0012
1080; 45.3; 77; 0.0010
1085; 44.5; 93; 0.0011
1090; 44.5; 102; 0.0013
1095; 44.3; 85; 0.0013
1100; 44.6; 91; 0.0009
1105; 44.3; 85; 0.0011
1110; 44.9; 62; 0.0010
1115; 44.7; 78; 0.0010
1120; 44.0; 94; 0.0010
1125; 44.4; 109; 0.0013
1130; 44.6; 68; 0.0009
1135; 44.6; 65; 0.0008
1140; 44.0; 105; 0.0011
1145; 43.7; 60; 0.0009
1150; 44.3; 80; 0.0010
1155; 44.0; 133; 0.0012
1160; 43.9; 101; 0.0013
1165; 44.2; 78; 0.0010
1170; 44.8; 71; 0.0009
1175; 44.4; 89; 0.0009
1180; 43.8; 70; 0.0009
1185; 44.1; 64; 0.0008
1190; 44.0; 90; 0.0011
1195; 43.3; 65; 0.0009
1200; 43.5; 62; 0.0009
1205; 43.2; 83; 0.0008
1210; 43.1; 30; 0.0005
1215; 42.9; 61; 0.0009
1220; 43.2; 71; 0.0007
1225; 43.3; 73; 0.0009
1230; 43.1; 88; 0.0011
1235; 43.0; 74; 0.0008
1240; 42.5; 94; 0.0010
1245; 42.2; 94; 0.0010
1250; 43.0; 95; 0.0011
1255; 42.6; 83; 0.0011
1260; 42.6; 77; 0.0009
1265; 42.3; 57; 0.0008
1270; 42.0; 138; 0.0011
1275; 42.0; 87; 0.0009
1280; 42.0; 61; 0.0010
1285; 41.7; 108; 0.0010
1290; 41.9; 84; 0.0010
1295; 41.6; 128; 0.0011
1300; 41.6; 66; 0.0007
1305; 41.6; 73; 0.0008
1310; 41.1; 105; 0.0010
1315; 40.7; 68; 0.0010
1320; 40.5; 64; 0.0007
1325; 40.7; 83; 0.0010
1330; 41.4; 63; 0.0007
1335; 40.8; 41; 0.0004
1340; 41.0; 82; 0.0008
1345; 41.1; 64; 0.0007
1350; 40.4; 64; 0.0007
1355; 40.4; 61; 0.0007
1360; 39.9; 70; 0.0007
1365; 39.9; 53; 0.0006
1370; 39.8; 46; 0.0005
1375; 40.4; 32; 0.0004
1380; 40.1; 39; 0.0006
1385; 40.1; 46; 0.0005
1390; 39.8; 48; 0.0004
1395; 39.9; 55; 0.0005
1400; 39.8; 20; 0.0002
1405; 39.6; 43; 0.0004
1410; 40.5; 36; 0.0004
1415; 40.2; 37; 0.0005
1420; 39.8; 54; 0.0005
1425; 39.9; 40; 0.0004
1430; 40.3; 19; 0.0002
1435; 39.8; 23; 0.0003
1440; 39.5; 36; 0.0003
1445; 39.5; 61; 0.0005
1450; 39.5; 25; 0.0003
1455; 39.2; 41; 0.0004
1460; 39.1; 13; 0.0002
1465; 39.1; 55; 0.0006
1470; 39.2; 59; 0.0006
1475; 39.1; 61; 0.0007
1480; 39.0; 58; 0.0006
1485; 38.7; 68; 0.0009
1490; 38.8; 66; 0.0008
1495; 39.2; 59; 0.0007
1500; 39.1; 102; 0.0009
1505; 38.6; 100; 0.0008
1510; 38.9; 54; 0.0006
1515; 38.9; 54; 0.0006
1520; 38.3; 61; 0.0006
1525; 38.5; 71; 0.0009
1530; 39.0; 65; 0.0007
1535; 39.2; 76; 0.0007
1540; 38.9; 73; 0.0007
1545; 38.8; 72; 0.0007
1550; 38.4; 76; 0.0009
1555; 38.5; 65; 0.0008
1560; 38.5; 71; 0.0009
1565; 38.3; 88; 0.0007
1570; 38.3; 80; 0.0007
1575; 37.9; 48; 0.0006
1580; 38.6; 59; 0.0006
1585; 38.6; 68; 0.0007
1590; 38.2; 58; 0.0007
1595; 38.3; 76; 0.0007
1600; 38.1; 97; 0.0009
1605; 38.2; 74; 0.0009
1610; 38.2; 73; 0.0008
1615; 38.1; 89; 0.0008
1620; 37.7; 101; 0.0008
1625; 37.9; 105; 0.0009
1630; 37.8; 53; 0.0006
1635; 37.9; 75; 0.0009
1640; 37.7; 82; 0.0008
1645; 37.3; 148; 0.0009
1650; 37.8; 76; 0.0009
1655; 37.7; 55; 0.0007
1660; 38.3; 117; 0.0007
1665; 37.6; 71; 0.0008
1670; 37.3; 46; 0.0006
1675; 37.7; 62; 0.0005
1680; 37.7; 33; 0.0004
1685; 37.4; 51; 0.0005
1690; 37.2; 53; 0.0005
1695; 37.0; 41; 0.0004
1700; 37.2; 48; 0.0005
1705; 37.0; 34; 0.0004
1710; 36.4; 105; 0.0008
1715; 36.6; 67; 0.0007
1720; 36.7; 72; 0.0007
1725; 36.3; 51; 0.0006
1730; 36.8; 49; 0.0006
1735; 36.6; 64; 0.0004
1740; 36.7; 49; 0.0004
1745; 36.4; 38; 0.0004
1750; 36.0; 47; 0.0005
1755; 36.1; 51; 0.0005
1760; 36.6; 59; 0.0005
1765; 35.5; 77; 0.0006
1770; 35.9; 82; 0.0007
1775; 35.7; 48; 0.0006
1780; 35.8; 60; 0.0007
1785; 35.8; 93; 0.0009
1790; 35.7; 74; 0.0006
1795; 35.0; 78; 0.0005
1800; 35.3; 53; 0.0006
1805; 35.6; 59; 0.0006
1810; 35.4; 64; 0.0006
1815; 35.8; 55; 0.0006
1820; 36.1; 64; 0.0004
1825; 35.6; 108; 0.0007
1830; 35.3; 72; 0.0007
1835; 35.4; 60; 0.0005
1840; 35.1; 60; 0.0004
1845; 35.0; 40; 0.0005
1850; 35.3; 79; 0.0008
1855; 34.8; 49; 0.0006
1860; 34.1; 30; 0.0004
1865; 34.2; 92; 0.0005
1870; 33.6; 101; 0.0007
1875; 33.9; 122; 0.0008
1880; 33.9; 79; 0.0006
1885; 33.3; 54; 0.0006
1890; 33.2; 51; 0.0005
1895; 32.7; 60; 0.0006
1900; 32.4; 122; 0.0007
1905; 32.1; 115; 0.0008
1910; 31.8; 66; 0.0006
1915; 31.7; 79; 0.0007
1920; 32.0; 83; 0.0006
1925; 31.8; 157; 0.0008
1930; 32.0; 81; 0.0006
1935; 32.4; 66; 0.0006
1940; 32.1; 66; 0.0006
1945; 32.1; 90; 0.0008
1950; 32.4; 61; 0.0004
1955; 32.6; 57; 0.0005
1960; 32.0; 48; 0.0004
1965; 31.4; 45; 0.0004
1970; 32.0; 31; 0.0004
1975; 32.3; 54; 0.0003
1980; 32.4; 34; 0.0003
1985; 32.0; 57; 0.0005
1990; 31.8; 70; 0.0004
1995; 31.7; 33; 0.0004
2000; 31.4; 26; 0.0003
2005; 31.0; 28; 0.0002
2010; 30.9; 70; 0.0004
2015; 30.8; 22; 0.0002
2020; 30.8; 39; 0.0004
2025; 30.5; 68; 0.0005
2030; 30.0; 51; 0.0003
2035; 29.6; 65; 0.0005
2040; 29.2; 102; 0.0006
2045; 29.1; 50; 0.0004
2050; 29.9; 50; 0.0004
2055; 29.5; 51; 0.0003
2060; 29.4; 66; 0.0006
2065; 29.3; 68; 0.0004
2070; 28.2; 95; 0.0006
2075; 27.2; 87; 0.0006
2080; 27.4; 64; 0.0007
