Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
POlyolefin;XLPE;;;Cable FIPEC 10 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:56:24
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;125;91;162.20;60.40;52.05;66.5;21.13;;;;0.008800;45;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 0.0; 0; 0.0000
10; 0.0; 0; 0.0000
20; 0.0; 0; 0.0001
30; 0.0; 0; 0.0000
40; 0.0; 0; 0.0000
50; 0.0; 0; 0.0000
60; 0.0; 18; 0.0001
70; 0.0; 74; 0.0003
80; 0.0; 132; 0.0009
90; 0.0; 185; 0.0016
100; 0.0; 223; 0.0030
110; 0.0; 268; 0.0048
120; 0.0; 405; 0.0075
130; 22.4; 183; 0.0051
140; 70.2; 30; 0.0013
150; 90.9; 35; 0.0018
160; 90.5; 18; 0.0008
170; 83.9; 0; 0.0000
180; 76.4; 0; 0.0000
190; 70.1; 0; 0.0000
200; 65.6; 0; 0.0000
210; 60.5; 0; 0.0000
220; 57.7; 0; 0.0000
230; 55.0; 0; 0.0000
240; 52.7; 0; 0.0000
250; 51.2; 0; 0.0000
260; 49.1; 0; 0.0000
270; 47.7; 0; 0.0000
280; 46.4; 0; 0.0000
290; 45.1; 0; 0.0000
300; 44.3; 0; 0.0000
310; 43.3; 0; 0.0000
320; 43.2; 0; 0.0000
330; 42.6; 0; 0.0000
340; 42.2; 0; 0.0000
350; 41.3; 0; 0.0000
360; 41.0; 0; 0.0000
370; 40.0; 0; 0.0000
380; 39.4; 0; 0.0000
390; 38.7; 0; 0.0000
400; 38.0; 0; 0.0000
410; 37.6; 0; 0.0000
420; 37.3; 0; 0.0000
430; 36.7; 0; 0.0000
440; 36.3; 0; 0.0000
450; 35.9; 0; 0.0000
460; 35.5; 0; 0.0000
470; 35.4; 0; 0.0000
480; 34.9; 0; 0.0000
490; 34.2; 0; 0.0000
500; 33.4; 0; 0.0000
510; 33.1; 0; 0.0000
520; 32.8; 0; 0.0000
530; 32.1; 0; 0.0000
540; 31.6; 0; 0.0000
550; 30.6; 0; 0.0000
560; 29.6; 0; 0.0000
570; 29.7; 0; 0.0000
580; 28.7; 0; 0.0000
590; 27.8; 0; 0.0000
600; 26.8; 0; 0.0000
610; 25.8; 0; 0.0000
620; 24.6; 0; 0.0000
630; 24.1; 0; 0.0000
640; 23.5; 0; 0.0000
